"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2024-06-01","top_healthcare","81","MNPR","Monopar Therapeutics Inc.","RATING: BUY4.17","-RATING: NOT COVERED","RATING: STRONG BUY4.66","10.67M","-","B+","B","C-","B+","A"
"2024-06-01","top_healthcare","82","LAB","Standard BioTools Inc.","RATING: BUY4.13","-RATING: NOT COVERED","RATING: STRONG BUY5.00","917.40M","-","C+","C+","B-","C+","A"
"2024-06-01","top_healthcare","83","IPSC","Century Therapeutics, Inc.","RATING: BUY4.13","-RATING: NOT COVERED","RATING: BUY4.33","247.03M","-","C-","C-","C-","A-","B+"
"2024-06-01","top_healthcare","84","ESPR","Esperion Therapeutics, Inc.","RATING: BUY4.12","RATING: BUY4.00","RATING: BUY3.87","409.23M","-","C+","B+","B-","A-","B"
"2024-06-01","top_healthcare","85","CRON","Cronos Group Inc.","RATING: BUY4.11","-RATING: NOT COVERED","RATING: HOLD3.37","992.47M","-","C-","B-","B-","A-","B+"
"2024-06-01","top_healthcare","86","IMMP","Immutep Limited","RATING: BUY4.11","RATING: BUY4.00","RATING: STRONG BUY4.75","355.91M","-","D+","C-","B-","A","B"
"2024-06-01","top_healthcare","87","BDSX","Biodesix, Inc.","RATING: BUY4.10","-RATING: NOT COVERED","RATING: STRONG BUY5.00","207.52M","-","D","B+","D+","C+","A-"
"2024-06-01","top_healthcare","88","SNDX","Syndax Pharmaceuticals, Inc.","RATING: BUY4.10","RATING: BUY4.00","RATING: STRONG BUY4.53","1.64B","-","C","B","C+","B-","A-"
"2024-06-01","top_healthcare","89","VCYT","Veracyte, Inc.","RATING: BUY4.10","-RATING: NOT COVERED","RATING: BUY3.77","1.59B","-","D","C+","A-","C-","A"
"2024-06-01","top_healthcare","90","ITOS","iTeos Therapeutics, Inc.","RATING: BUY4.07","-RATING: NOT COVERED","RATING: BUY4.40","623.83M","-","B+","A","B-","A-","B-"
"2024-06-01","top_healthcare","91","CRLBF","Cresco Labs Inc.","RATING: BUY4.07","RATING: HOLD3.00","RATING: STRONG BUY4.61","850.71M","-","B+","B","A-","B","B+"
"2024-06-01","top_healthcare","92","COLL","Collegium Pharmaceutical, Inc.","RATING: BUY4.04","RATING: HOLD3.00","RATING: BUY3.66","1.08B","-","A","B-","A+","A-","B-"
"2024-06-01","top_healthcare","93","CLLS","Cellectis S.A.","RATING: BUY4.03","RATING: HOLD3.00","RATING: BUY4.42","261.33M","-","C-","C","D","B+","A"
"2024-06-01","top_healthcare","94","PHR","Phreesia, Inc.","RATING: BUY4.00","RATING: BUY4.00","RATING: STRONG BUY4.52","1.09B","-","C+","B","B","C","A"
"2024-06-01","top_healthcare","95","PCVX","Vaxcyte, Inc.","RATING: BUY3.99","-RATING: NOT COVERED","RATING: STRONG BUY4.88","7.65B","-","B-","A+","C","A-","B-"
"2024-06-01","top_healthcare","96","CLGN","CollPlant Biotechnologies Ltd.","RATING: BUY3.97","-RATING: NOT COVERED","RATING: BUY4.00","64.19M","-","C","B+","B","C","A"
"2024-06-01","top_healthcare","97","CSTL","Castle Biosciences, Inc.","RATING: BUY3.94","-RATING: NOT COVERED","RATING: STRONG BUY4.88","642.14M","-","C","A-","B+","B","B+"
"2024-06-01","top_healthcare","98","CLPT","ClearPoint Neuro, Inc.","RATING: BUY3.94","RATING: BUY4.00","RATING: STRONG BUY5.00","148.89M","-","C","A-","B-","C","A-"
"2024-06-01","top_healthcare","99","CELZ","Creative Medical Technology Holdings, Inc.","RATING: BUY3.92","-RATING: NOT COVERED","RATING: BUY4.00","5.86M","-","A-","B+","C","C+","A"
"2024-06-01","top_healthcare","100","TYRA","Tyra Biosciences, Inc.","RATING: BUY3.92","-RATING: NOT COVERED","RATING: BUY4.40","851.94M","-","B","A","C+","B","B+"
"2024-06-01","top_industrial","1","BLBD","Blue Bird Corporation","RATING: STRONG BUY4.96","RATING: BUY4.00","RATING: STRONG BUY4.57","1.84B","-","C+","A","A-","A+","B+"
"2024-06-01","top_industrial","2","GSL","Global Ship Lease, Inc.","RATING: STRONG BUY4.95","RATING: BUY3.66","RATING: BUY4.33","1.05B","5.02%","A+","A","A+","A","A"
"2024-06-01","top_industrial","3","SKYW","SkyWest, Inc.","RATING: STRONG BUY4.94","RATING: STRONG BUY4.50","RATING: BUY4.25","3.01B","-","A","A+","B","A+","A+"
"2024-06-01","top_industrial","4","BYRN","Byrna Technologies Inc.","RATING: STRONG BUY4.94","RATING: STRONG SELL1.00","RATING: STRONG BUY5.00","265.79M","-","C","C","B-","A+","A-"
"2024-06-01","top_industrial","5","ESEA","Euroseas Ltd.","RATING: STRONG BUY4.91","RATING: HOLD3.00","RATING: STRONG BUY4.50","267.11M","5.51%","A+","A-","C","A-","A"
"2024-06-01","top_industrial","6","CBAT","CBAK Energy Technology, Inc.","RATING: STRONG BUY4.91","-RATING: NOT COVERED","-RATING: NOT COVERED","147.50M","-","A-","A","C+","A+","A-"
"2024-06-01","top_industrial","7","STRL","Sterling Infrastructure, Inc.","RATING: STRONG BUY4.90","RATING: HOLD3.40","RATING: HOLD3.00","3.79B","-","C","B-","A-","A+","A+"
"2024-06-01","top_industrial","8","PSIX","Power Solutions International, Inc.","RATING: STRONG BUY4.89","-RATING: NOT COVERED","RATING: STRONG BUY5.00","101.06M","-","A+","A-","A-","A","A"
"2024-06-01","top_industrial","9","HY","Hyster-Yale, Inc.","RATING: STRONG BUY4.89","RATING: BUY4.00","RATING: BUY3.50","1.27B","1.83%","A","A+","C","A","A+"
"2024-06-01","top_industrial","10","SPXC","SPX Technologies, Inc.","RATING: STRONG BUY4.87","RATING: STRONG BUY5.00","RATING: STRONG BUY4.60","6.45B","-","D","A+","B-","A+","A+"
"2024-06-01","top_industrial","11","AZZ","AZZ Inc.","RATING: STRONG BUY4.86","-RATING: NOT COVERED","RATING: BUY4.00","2.50B","0.81%","D","B-","B-","A+","A+"
"2024-06-01","top_industrial","12","PRIM","Primoris Services Corporation","RATING: STRONG BUY4.85","RATING: STRONG BUY5.00","RATING: BUY4.40","2.94B","0.44%","C-","C-","C","A+","A-"
"2024-06-01","top_industrial","13","LMB","Limbach Holdings, Inc.","RATING: STRONG BUY4.85","RATING: BUY4.00","RATING: STRONG BUY4.50","638.33M","-","C-","A","B-","A+","A"
"2024-06-01","top_industrial","14","ICAGY","International Consolidated Airlines Group S.A.","RATING: STRONG BUY4.85","RATING: BUY4.00","RATING: STRONG BUY5.00","10.74B","-","A+","B-","A+","C+","A+"
"2024-06-01","top_industrial","15","KEX","Kirby Corporation","RATING: STRONG BUY4.84","-RATING: NOT COVERED","RATING: STRONG BUY5.00","7.24B","-","C","A","C+","A","A+"
"2024-06-01","top_industrial","16","SAFRY","Safran SA","RATING: STRONG BUY4.83","RATING: BUY4.00","RATING: STRONG BUY5.00","96.05B","1.01%","D","A+","A","A-","A+"
"2024-06-01","top_industrial","17","VLVLY","AB Volvo (publ)","RATING: STRONG BUY4.82","RATING: HOLD3.00","RATING: SELL2.00","54.60B","6.27%","A","B+","A","B+","A-"
"2024-06-01","top_industrial","18","ROAD","Construction Partners, Inc.","RATING: STRONG BUY4.81","RATING: HOLD3.00","RATING: BUY4.20","3.08B","-","D+","A+","C","A","A-"
"2024-06-01","top_industrial","19","AGX","Argan, Inc.","RATING: STRONG BUY4.80","RATING: STRONG BUY4.50","RATING: STRONG BUY4.50","942.96M","1.63%","C-","B-","B+","A","A-"
"2024-06-01","top_industrial","20","GFF","Griffon Corporation","RATING: STRONG BUY4.80","RATING: BUY3.66","RATING: STRONG BUY4.80","3.35B","0.85%","C","A+","A-","A","A-"
"2024-06-01","top_industrial","21","DTRUY","Daimler Truck Holding AG","RATING: STRONG BUY4.79","RATING: HOLD3.00","RATING: STRONG BUY5.00","34.15B","4.86%","A","C","C+","B","A-"
"2024-06-01","top_industrial","22","ABBNY","ABB Ltd","RATING: STRONG BUY4.79","RATING: HOLD3.00","RATING: HOLD3.00","101.19B","1.75%","D","C+","A+","A-","A-"
"2024-06-01","top_industrial","23","DIDIY","DiDi Global Inc.","RATING: STRONG BUY4.79","RATING: STRONG BUY5.00","RATING: STRONG BUY5.00","22.18B","-","B","A","C-","A-","A+"
"2024-06-01","top_industrial","24","WLDN","Willdan Group, Inc.","RATING: STRONG BUY4.79","-RATING: NOT COVERED","RATING: STRONG BUY4.50","448.78M","-","C","B","C-","A","A-"
"2024-06-01","top_industrial","25","DY","Dycom Industries, Inc.","RATING: STRONG BUY4.78","RATING: BUY4.00","RATING: STRONG BUY5.00","5.24B","-","C","B","C","A+","A-"
"2024-06-01","top_industrial","26","GBX","The Greenbrier Companies, Inc.","RATING: STRONG BUY4.78","RATING: HOLD3.00","RATING: BUY4.00","1.72B","2.17%","B","A","D+","A","A-"
"2024-06-01","top_industrial","27","PH","Parker-Hannifin Corporation","RATING: STRONG BUY4.77","RATING: HOLD3.00","RATING: BUY4.27","68.32B","1.14%","D","B-","A+","B+","A-"
"2024-06-01","top_industrial","28","UAL","United Airlines Holdings, Inc.","RATING: STRONG BUY4.76","RATING: BUY4.00","RATING: BUY4.40","17.42B","-","A+","A","A+","B-","B+"
"2024-06-01","top_industrial","29","ORN","Orion Group Holdings, Inc.","RATING: STRONG BUY4.76","-RATING: NOT COVERED","RATING: STRONG BUY5.00","354.19M","-","A-","B+","D+","A+","C-"
"2024-06-01","top_industrial","30","EMR","Emerson Electric Co.","RATING: STRONG BUY4.75","RATING: BUY3.75","RATING: STRONG BUY4.60","64.16B","1.87%","D","A","A","B","A-"
"2024-06-01","top_industrial","31","FSTR","L.B. Foster Company","RATING: STRONG BUY4.75","-RATING: NOT COVERED","RATING: SELL2.00","300.73M","-","C","B-","C-","A","A"
"2024-06-01","top_industrial","32","RYCEY","Rolls-Royce Holdings plc","RATING: STRONG BUY4.75","RATING: BUY3.80","RATING: BUY4.00","48.33B","-","C+","A-","A+","A+","C+"
"2024-06-01","top_industrial","33","CMRE","Costamare Inc.","RATING: STRONG BUY4.74","RATING: BUY4.00","RATING: BUY3.66","1.91B","2.87%","A","A","D+","A+","B+"
"2024-06-01","top_industrial","34","BDRBF","Bombardier Inc.","RATING: STRONG BUY4.74","RATING: STRONG BUY4.50","RATING: BUY3.94","6.59B","-","C+","A+","C-","A+","B"
"2024-06-01","top_industrial","35","GRIN","Grindrod Shipping Holdings Ltd.","RATING: STRONG BUY4.73","RATING: HOLD2.50","RATING: HOLD3.00","268.31M","12.31%","A+","A+","B-","A","C+"
"2024-06-01","top_industrial","36","AWI","Armstrong World Industries, Inc.","RATING: STRONG BUY4.71","RATING: HOLD3.00","RATING: BUY3.71","5.07B","0.94%","D","C+","A-","A","A"
"2024-06-01","top_industrial","37","FLS","Flowserve Corporation","RATING: STRONG BUY4.71","RATING: HOLD3.00","RATING: BUY4.18","6.54B","1.63%","D+","A-","C+","B+","A+"
"2024-06-01","top_industrial","38","BWEN","Broadwind, Inc.","RATING: STRONG BUY4.70","-RATING: NOT COVERED","RATING: STRONG BUY4.50","83.24M","-","A","A","C","B","A"
"2024-06-01","top_industrial","39","HNI","HNI Corporation","RATING: STRONG BUY4.69","-RATING: NOT COVERED","RATING: STRONG BUY5.00","2.23B","3.42%","B-","C+","C","A-","A+"
"2024-06-01","top_industrial","40","AVAV","AeroVironment, Inc.","RATING: STRONG BUY4.69","RATING: BUY3.75","RATING: BUY4.20","5.65B","-","D+","A+","D","A+","B+"
"2024-06-01","top_industrial","41","ANYYY","Aena S.M.E., S.A.","RATING: STRONG BUY4.69","RATING: BUY4.00","RATING: STRONG BUY5.00","29.23B","4.19%","B+","A+","A","B-","A-"
"2024-06-01","top_industrial","42","KFY","Korn Ferry","RATING: STRONG BUY4.69","RATING: BUY4.00","RATING: BUY4.40","3.44B","1.55%","C","A+","C+","B+","A+"
"2024-06-01","top_industrial","43","SKFRY","AB SKF (publ)","RATING: STRONG BUY4.68","-RATING: NOT COVERED","RATING: STRONG BUY5.00","9.91B","3.22%","B+","B","B","B","A"
"2024-06-01","top_industrial","44","R","Ryder System, Inc.","RATING: STRONG BUY4.67","RATING: BUY3.50","RATING: BUY3.50","5.32B","2.34%","A-","C-","C+","B","A"
"2024-06-01","top_industrial","45","KELYA","Kelly Services, Inc.","RATING: STRONG BUY4.65","RATING: HOLD3.00","RATING: BUY4.00","775.70M","1.38%","A","C+","C-","C+","A+"
"2024-06-01","top_industrial","46","MOG.A","Moog Inc.","RATING: STRONG BUY4.64","RATING: BUY4.00","RATING: BUY4.33","5.42B","0.65%","D","B+","C-","A-","A+"
"2024-06-01","top_industrial","47","XPO","XPO, Inc.","RATING: STRONG BUY4.64","RATING: STRONG BUY4.50","RATING: BUY4.22","12.45B","-","D+","A-","D+","A","A-"
"2024-06-01","top_industrial","48","OSK","Oshkosh Corporation","RATING: STRONG BUY4.64","RATING: HOLD3.00","RATING: BUY3.83","7.44B","1.53%","B","A-","C-","B","A-"
"2024-06-01","top_industrial","49","MWA","Mueller Water Products, Inc.","RATING: STRONG BUY4.64","RATING: BUY4.00","RATING: BUY4.00","2.89B","1.36%","D","C","B","B+","A+"
"2024-06-01","top_industrial","50","DAL","Delta Air Lines, Inc.","RATING: STRONG BUY4.64","RATING: BUY4.14","RATING: STRONG BUY4.61","32.92B","0.78%","A-","B-","A+","B+","B"
"2024-06-01","top_industrial","51","BRC","Brady Corporation","RATING: STRONG BUY4.62","RATING: HOLD3.00","RATING: STRONG BUY5.00","3.24B","1.37%","C-","C-","B+","B+","A"
"2024-06-01","top_industrial","52","BBU","Brookfield Business Partners L.P. LP Units","RATING: STRONG BUY4.61","-RATING: NOT COVERED","RATING: BUY4.28","3.92B","1.38%","A","A+","B+","C","A-"
"2024-06-01","top_industrial","53","LGRDY","Legrand SA","RATING: STRONG BUY4.61","-RATING: NOT COVERED","RATING: BUY3.50","28.10B","2.09%","C-","A+","A","C+","A+"
"2024-06-01","top_industrial","54","GLDD","Great Lakes Dredge & Dock Corporation","RATING: STRONG BUY4.61","-RATING: NOT COVERED","RATING: STRONG BUY4.50","613.14M","-","B-","A","D","B","A"
"2024-06-01","top_industrial","55","AZEK","The AZEK Company Inc.","RATING: STRONG BUY4.60","RATING: HOLD3.00","RATING: STRONG BUY4.50","6.99B","-","D","B+","A-","A","B+"
"2024-06-01","top_industrial","56","CNM","Core & Main, Inc.","RATING: STRONG BUY4.58","RATING: BUY4.00","RATING: BUY3.90","11.59B","-","C-","C+","A-","A+","B"
"2024-06-01","top_industrial","57","AIT","Applied Industrial Technologies, Inc.","RATING: STRONG BUY4.57","RATING: BUY3.50","RATING: STRONG BUY5.00","7.45B","0.75%","D","C","B","B+","A"
"2024-06-01","top_industrial","58","ASAZY","ASSA ABLOY AB (publ)","RATING: STRONG BUY4.57","RATING: HOLD3.00","RATING: STRONG BUY5.00","32.42B","1.62%","D+","B-","A-","B","A"
"2024-06-01","top_industrial","59","TTNDY","Techtronic Industries Ltd. ADR","RATING: STRONG BUY4.57","RATING: BUY4.00","RATING: STRONG BUY5.00","22.44B","2.00%","C-","B","A-","B","A"
"2024-06-01","top_industrial","60","ABM","ABM Industries Incorporated","RATING: STRONG BUY4.57","RATING: BUY3.50","RATING: HOLD3.37","2.99B","1.88%","B+","B","C","C+","A+"
"2024-06-01","top_industrial","61","LHX","L3Harris Technologies, Inc.","RATING: STRONG BUY4.55","RATING: BUY4.33","RATING: BUY4.12","42.65B","2.04%","D","C-","B+","B","B+"
"2024-06-01","top_industrial","62","ROCK","Gibraltar Industries, Inc.","RATING: STRONG BUY4.54","RATING: BUY4.00","RATING: STRONG BUY4.66","2.30B","-","B-","B+","B+","B-","A-"
"2024-06-01","top_industrial","63","IKTSY","Intertek Group plc","RATING: STRONG BUY4.54","-RATING: NOT COVERED","RATING: HOLD3.00","9.81B","2.26%","C-","A-","B+","B-","A+"
"2024-06-01","top_industrial","64","KNRRY","Knorr-Bremse AG","RATING: STRONG BUY4.53","-RATING: NOT COVERED","RATING: HOLD3.00","12.35B","2.30%","C+","B","B+","B-","A-"
"2024-06-01","top_industrial","65","ERJ","Embraer S.A.","RATING: STRONG BUY4.53","RATING: STRONG BUY4.50","RATING: BUY4.15","5.07B","-","B","C+","C","A+","B"
"2024-06-01","top_industrial","66","SMGZY","Smiths Group plc","RATING: STRONG BUY4.50","-RATING: NOT COVERED","RATING: STRONG BUY5.00","7.56B","2.43%","C-","B+","B-","C","A"
"2024-06-01","top_industrial","67","FTEK","Fuel Tech, Inc.","RATING: BUY4.47","-RATING: NOT COVERED","RATING: BUY4.00","34.03M","-","A","A","D","C-","A"
"2024-06-01","top_industrial","68","REVG","REV Group, Inc.","RATING: BUY4.46","RATING: BUY4.00","RATING: BUY4.00","1.42B","0.73%","A-","B","B+","A+","C-"
"2024-06-01","top_industrial","69","RTX","RTX Corporation","RATING: BUY4.44","RATING: BUY3.90","RATING: BUY3.54","143.10B","2.23%","D","C","A+","B","C+"
"2024-06-01","top_industrial","70","KUBTY","Kubota Corporation","RATING: BUY4.43","-RATING: NOT COVERED","RATING: HOLD3.00","16.59B","2.28%","B+","C+","D","C-","A-"
"2024-06-01","top_industrial","71","MMS","Maximus, Inc.","RATING: BUY4.42","-RATING: NOT COVERED","RATING: BUY4.00","5.23B","1.37%","D+","B","C","C","A-"
"2024-06-01","top_industrial","72","GOGL","Golden Ocean Group Limited","RATING: BUY4.41","RATING: BUY3.66","RATING: BUY3.83","2.88B","4.17%","B+","A+","A+","A+","C"
"2024-06-01","top_industrial","73","NXT","Nextracker Inc.","RATING: BUY4.40","RATING: BUY4.00","RATING: BUY4.28","8.01B","-","B-","A+","A-","B+","B-"
"2024-06-01","top_industrial","74","TREX","Trex Company, Inc.","RATING: BUY4.39","RATING: HOLD3.00","RATING: BUY3.88","9.40B","-","D","B","A-","B+","B+"
"2024-06-01","top_industrial","75","CMI","Cummins Inc.","RATING: BUY4.35","RATING: BUY3.50","RATING: HOLD3.45","38.53B","2.39%","B-","B+","A+","B","B"
"2024-06-01","top_industrial","76","TRN","Trinity Industries, Inc.","RATING: BUY4.31","-RATING: NOT COVERED","RATING: BUY4.00","2.57B","3.43%","B-","B+","D","B+","B+"
"2024-06-01","top_industrial","77","ARIS","Aris Water Solutions, Inc.","RATING: BUY4.28","RATING: BUY4.00","RATING: BUY4.36","892.86M","2.34%","B","B-","D+","A+","B-"
"2024-06-01","top_industrial","78","ALK","Alaska Air Group, Inc.","RATING: BUY4.26","RATING: BUY3.50","RATING: BUY4.33","5.33B","-","A-","C","D+","C","B+"
"2024-06-01","top_industrial","79","SBLK","Star Bulk Carriers Corp.","RATING: BUY4.25","RATING: BUY4.00","RATING: STRONG BUY4.50","3.08B","5.24%","A-","A+","A","A-","B-"
"2024-06-01","top_industrial","80","CACI","CACI International Inc","RATING: BUY4.25","RATING: BUY3.66","RATING: BUY4.46","9.46B","-","C-","C","C+","B+","B"
"2024-06-01","top_industrial","81","NOC","Northrop Grumman Corporation","RATING: BUY4.23","RATING: HOLD3.33","RATING: BUY3.50","66.71B","1.70%","C-","A-","A","C-","B+"
"2024-06-01","top_industrial","82","PNR","Pentair plc","RATING: BUY4.21","RATING: BUY3.50","RATING: BUY4.15","13.51B","1.11%","D","C","B+","B","B+"
"2024-06-01","top_industrial","83","TEX","Terex Corporation","RATING: BUY4.21","RATING: BUY4.00","RATING: HOLD3.20","4.02B","1.11%","A-","B-","B-","C+","B+"
"2024-06-01","top_industrial","84","TRU","TransUnion","RATING: BUY4.19","-RATING: NOT COVERED","RATING: BUY4.21","13.97B","0.58%","D","B","B","C","A-"
"2024-06-01","top_industrial","85","GRAB","Grab Holdings Limited","RATING: BUY4.18","RATING: BUY4.16","RATING: STRONG BUY4.76","14.51B","-","C","A+","A-","B-","C"
"2024-06-01","top_industrial","86","GTES","Gates Industrial Corporation plc","RATING: BUY4.17","RATING: BUY4.00","RATING: BUY4.20","4.55B","-","B-","C+","B-","A-","B-"
"2024-06-01","top_industrial","87","GNK","Genco Shipping & Trading Limited","RATING: BUY4.15","RATING: BUY4.00","RATING: BUY4.25","962.77M","5.02%","B-","A+","D","A","C"
"2024-06-01","top_industrial","88","AOS","A. O. Smith Corporation","RATING: BUY4.13","RATING: HOLD3.00","RATING: HOLD3.21","12.27B","1.51%","D+","C-","A-","B-","B+"
"2024-06-01","top_industrial","89","CLH","Clean Harbors, Inc.","RATING: BUY4.11","RATING: HOLD3.00","RATING: BUY4.30","11.68B","-","D+","C-","C+","A-","B"
"2024-06-01","top_industrial","90","ADP","Automatic Data Processing, Inc.","RATING: BUY4.09","RATING: BUY3.66","RATING: HOLD3.10","100.24B","2.16%","D+","C+","A+","C","B"
"2024-06-01","top_industrial","91","KBR","KBR, Inc.","RATING: BUY4.01","RATING: BUY4.00","RATING: STRONG BUY4.72","8.82B","0.85%","D+","B+","C-","B-","B+"
"2024-06-01","top_industrial","92","SBGSY","Schneider Electric S.E.","RATING: BUY4.01","RATING: BUY4.00","RATING: BUY3.50","138.08B","1.51%","D","B+","A+","A-","C+"
"2024-06-01","top_industrial","93","ULBI","Ultralife Corporation","RATING: BUY4.00","RATING: STRONG BUY5.00","RATING: STRONG BUY5.00","193.48M","-","C+","B+","D+","A+","C+"
"2024-06-01","top_industrial","94","PBI","Pitney Bowes Inc.","RATING: BUY4.00","RATING: HOLD3.00","RATING: HOLD3.00","969.50M","3.69%","B+","C","D+","A","C+"
"2024-06-01","top_industrial","95","CAAP","Corporación América Airports S.A.","RATING: BUY3.98","RATING: STRONG BUY4.50","RATING: BUY4.25","2.95B","-","A","B+","A","A-","C+"
"2024-06-01","top_industrial","96","REZI","Resideo Technologies, Inc.","RATING: BUY3.97","RATING: HOLD3.00","RATING: HOLD3.33","3.15B","-","A-","C","C+","B+","B"
"2024-06-01","top_industrial","97","GMS","GMS Inc.","RATING: BUY3.95","RATING: HOLD3.00","RATING: BUY3.87","3.74B","-","A-","C","B-","A-","B-"
"2024-06-01","top_industrial","98","KTOS","Kratos Defense & Security Solutions, Inc.","RATING: BUY3.94","RATING: BUY3.50","RATING: BUY4.27","3.26B","-","C-","B-","C","A-","B"
"2024-06-01","top_industrial","99","VRRM","Verra Mobility Corporation","RATING: BUY3.92","-RATING: NOT COVERED","RATING: BUY4.28","4.44B","-","D","C+","A-","A-","B-"
"2024-06-01","top_industrial","100","MTZ","MasTec, Inc.","RATING: BUY3.89","RATING: HOLD3.00","RATING: BUY4.30","8.74B","-","B-","B","B-","A-","B-"
"2024-06-01","top_materials","1","GAU","Galiano Gold Inc.","RATING: STRONG BUY4.99","RATING: BUY3.50","RATING: BUY3.75","466.26M","-","D","A+","C+","A+","A"
"2024-06-01","top_materials","2","CENX","Century Aluminum Company","RATING: STRONG BUY4.96","-RATING: NOT COVERED","RATING: BUY3.66","1.70B","-","A-","A","C+","A+","A+"
"2024-06-01","top_materials","3","USAP","Universal Stainless & Alloy Products, Inc.","RATING: STRONG BUY4.94","RATING: HOLD3.00","RATING: STRONG BUY5.00","301.70M","-","C-","A-","C","A+","A"
"2024-06-01","top_materials","4","FSM","Fortuna Silver Mines Inc.","RATING: STRONG BUY4.92","RATING: BUY4.00","RATING: BUY3.60","1.92B","-","B","B+","B+","A+","A+"
"2024-06-01","top_materials","5","HMY","Harmony Gold Mining Company Limited","RATING: STRONG BUY4.92","RATING: HOLD3.00","RATING: SELL2.00","5.64B","1.29%","C+","A+","B+","A+","A-"
"2024-06-01","top_materials","6","KRO","Kronos Worldwide, Inc.","RATING: STRONG BUY4.90","-RATING: NOT COVERED","RATING: HOLD3.00","1.63B","5.35%","A-","A+","C","A","A"
"2024-06-01","top_materials","7","CRH","CRH plc","RATING: STRONG BUY4.88","RATING: BUY4.00","RATING: BUY4.31","56.04B","2.79%","C","B-","A","A-","A-"
"2024-06-01","top_materials","8","SILV","SilverCrest Metals Inc.","RATING: STRONG BUY4.87","RATING: BUY3.50","RATING: BUY3.62","1.32B","-","B+","A","A-","A","A+"
"2024-06-01","top_materials","9","EGO","Eldorado Gold Corporation","RATING: STRONG BUY4.87","RATING: BUY3.50","RATING: BUY3.63","3.29B","-","C","A+","C-","A","A+"
"2024-06-01","top_materials","10","IAG","IAMGOLD Corporation","RATING: STRONG BUY4.86","RATING: HOLD3.00","RATING: HOLD2.80","2.24B","-","C","A+","D","A","A+"
"2024-06-01","top_materials","11","CLW","Clearwater Paper Corporation","RATING: STRONG BUY4.86","RATING: BUY3.50","RATING: HOLD3.00","886.30M","-","A+","B-","B","A-","A"
"2024-06-01","top_materials","12","KGC","Kinross Gold Corporation","RATING: STRONG BUY4.86","RATING: HOLD3.00","RATING: BUY3.94","9.98B","1.48%","C","A-","A-","A","B+"
"2024-06-01","top_materials","13","RYAM","Rayonier Advanced Materials Inc.","RATING: STRONG BUY4.85","-RATING: NOT COVERED","-RATING: NOT COVERED","370.50M","-","A-","B","C-","A","A"
"2024-06-01","top_materials","14","CDE","Coeur Mining, Inc.","RATING: STRONG BUY4.84","RATING: HOLD3.00","RATING: BUY4.11","2.30B","-","D+","A","D","A+","B+"
"2024-06-01","top_materials","15","SLVM","Sylvamo Corporation","RATING: STRONG BUY4.84","RATING: BUY4.00","RATING: BUY4.00","2.93B","1.61%","C+","A","B-","A","A-"
"2024-06-01","top_materials","16","TGB","Taseko Mines Limited","RATING: STRONG BUY4.82","RATING: BUY4.00","RATING: BUY4.42","799.74M","-","C+","A+","D+","A+","B"
"2024-06-01","top_materials","17","HDELY","Heidelberg Materials AG","RATING: STRONG BUY4.78","-RATING: NOT COVERED","RATING: STRONG BUY5.00","18.90B","3.11%","A","C","A","B+","A-"
"2024-06-01","top_materials","18","AEM","Agnico Eagle Mines Limited","RATING: STRONG BUY4.78","RATING: BUY3.85","RATING: BUY4.40","33.99B","2.35%","D","C","A","B+","A+"
"2024-06-01","top_materials","19","JAGGF","Jaguar Mining Inc.","RATING: STRONG BUY4.77","RATING: BUY4.00","RATING: BUY4.00","150.29M","-","A+","B","C","A-","A"
"2024-06-01","top_materials","20","CBT","Cabot Corporation","RATING: STRONG BUY4.73","RATING: BUY4.00","RATING: BUY3.80","5.65B","1.59%","C","B","B+","A-","A-"
"2024-06-01","top_materials","21","ARREF","Amerigo Resources Ltd.","RATING: STRONG BUY4.72","RATING: HOLD3.00","-RATING: NOT COVERED","210.01M","6.94%","A+","A","C-","B","A+"
"2024-06-01","top_materials","22","PRM","Perimeter Solutions, SA","RATING: STRONG BUY4.70","-RATING: NOT COVERED","RATING: BUY3.50","1.10B","-","C-","A","A","A-","A"
"2024-06-01","top_materials","23","SMFKY","Smurfit Kappa Group Plc","RATING: STRONG BUY4.66","RATING: BUY4.00","RATING: STRONG BUY5.00","12.57B","3.31%","B+","C-","A-","B","A-"
"2024-06-01","top_materials","24","SA","Seabridge Gold Inc.","RATING: STRONG BUY4.63","RATING: HOLD3.00","RATING: STRONG BUY4.75","1.39B","-","B-","C","C-","B+","A+"
"2024-06-01","top_materials","25","AXTA","Axalta Coating Systems Ltd.","RATING: STRONG BUY4.61","RATING: BUY3.50","RATING: BUY4.00","7.85B","-","C-","B","B","B-","A-"
"2024-06-01","top_materials","26","PAAS","Pan American Silver Corp.","RATING: STRONG BUY4.60","RATING: BUY3.50","RATING: BUY4.33","7.99B","2.27%","D+","A+","C","A-","B+"
"2024-06-01","top_materials","27","SCCO","Southern Copper Corporation","RATING: STRONG BUY4.59","RATING: HOLD3.00","RATING: SELL2.47","92.67B","2.34%","D","B-","A+","A","B"
"2024-06-01","top_materials","28","LUNMF","Lundin Mining Corporation","RATING: STRONG BUY4.58","RATING: BUY3.50","RATING: BUY3.63","8.93B","2.31%","B+","A+","C-","A","B"
