"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2024-10-01","top_healthcare","95","SGRY","Surgery Partners, Inc.","Rating: Buy3.78","Rating: Hold3.00","Rating: Strong Buy4.50","4.07B","-","D","A+","A-","B+","C+"
"2024-10-01","top_healthcare","96","MXCT","MaxCyte, Inc.","Rating: Buy3.77","-Rating: Not Covered","Rating: Strong Buy4.75","412.37M","-","C+","C","B-","C+","B+"
"2024-10-01","top_healthcare","97","CASI","CASI Pharmaceuticals, Inc.","Rating: Buy3.76","-Rating: Not Covered","Rating: Buy4.00","92.70M","-","C+","C-","C-","A","C+"
"2024-10-01","top_healthcare","98","PRQR","ProQR Therapeutics N.V.","Rating: Buy3.73","-Rating: Not Covered","Rating: Buy4.16","148.66M","-","C+","C","B+","B-","B+"
"2024-10-01","top_healthcare","99","ALKS","Alkermes plc","Rating: Buy3.72","Rating: Hold3.00","Rating: Buy3.85","4.61B","-","A+","A+","A","B","C-"
"2024-10-01","top_healthcare","100","FMS","Fresenius Medical Care AG","Rating: Buy3.69","Rating: Buy4.00","Rating: Hold2.60","12.48B","3.02%","A-","A+","A","B","C"
"2024-10-01","top_industrial","1","PSIX","Power Solutions International, Inc.","Rating: Strong Buy4.99","Rating: Buy3.66","Rating: Strong Buy5.00","472.47M","-","A","A+","A+","A+","A+"
"2024-10-01","top_industrial","2","ZIM","ZIM Integrated Shipping Services Ltd.","Rating: Strong Buy4.97","Rating: Buy3.54","Rating: Hold2.57","3.09B","4.52%","A-","A-","B-","A+","A+"
"2024-10-01","top_industrial","3","POWL","Powell Industries, Inc.","Rating: Strong Buy4.96","Rating: Buy3.66","Rating: Buy4.00","2.66B","0.48%","C","A+","A-","A+","A-"
"2024-10-01","top_industrial","4","BYRN","Byrna Technologies Inc.","Rating: Strong Buy4.95","Rating: Buy4.33","Rating: Strong Buy4.75","386.52M","-","C+","A","B-","A+","A"
"2024-10-01","top_industrial","5","HYLN","Hyliion Holdings Corp.","Rating: Strong Buy4.95","Rating: Hold3.00","Rating: Hold3.00","430.49M","-","B","C+","A+","A+","A+"
"2024-10-01","top_industrial","6","AGX","Argan, Inc.","Rating: Strong Buy4.94","Rating: Buy4.33","Rating: Strong Buy4.50","1.37B","1.18%","C-","B-","A-","A+","A-"
"2024-10-01","top_industrial","7","PBI","Pitney Bowes Inc.","Rating: Strong Buy4.94","Rating: Strong Buy4.50","Rating: Hold3.00","1.28B","2.81%","A-","A+","D+","A+","A"
"2024-10-01","top_industrial","8","AMSC","American Superconductor Corporation","Rating: Strong Buy4.93","Rating: Buy3.66","Rating: Strong Buy4.66","934.40M","-","C-","A+","C-","A+","A-"
"2024-10-01","top_industrial","9","CYD","China Yuchai International Limited","Rating: Strong Buy4.88","Rating: Buy4.00","Rating: Strong Buy5.00","477.18M","3.00%","A+","A-","C-","A","A-"
"2024-10-01","top_industrial","10","SKYW","SkyWest, Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Buy4.25","3.41B","-","A","A+","B+","A","A+"
"2024-10-01","top_industrial","11","WLDN","Willdan Group, Inc.","Rating: Strong Buy4.87","Rating: Strong Buy5.00","Rating: Strong Buy4.50","573.07M","-","D+","A-","C-","A+","A"
"2024-10-01","top_industrial","12","ERJ","Embraer S.A.","Rating: Strong Buy4.83","Rating: Buy4.00","Rating: Buy4.26","6.47B","-","C-","C-","D+","A+","B+"
"2024-10-01","top_industrial","13","MG","Mistras Group, Inc.","Rating: Strong Buy4.83","-Rating: Not Covered","Rating: Strong Buy5.00","352.21M","-","B-","A+","D+","A+","A+"
"2024-10-01","top_industrial","14","EME","EMCOR Group, Inc.","Rating: Strong Buy4.81","Rating: Strong Buy5.00","Rating: Buy4.00","20.09B","0.20%","D","A","B+","A+","A"
"2024-10-01","top_industrial","15","TILE","Interface, Inc.","Rating: Strong Buy4.79","Rating: Buy4.00","Rating: Strong Buy4.50","1.11B","0.21%","C+","A+","C+","A","A+"
"2024-10-01","top_industrial","16","SHIP","Seanergy Maritime Holdings Corp.","Rating: Strong Buy4.79","Rating: Buy4.00","Rating: Strong Buy4.75","256.00M","2.62%","A+","A+","B+","A+","B"
"2024-10-01","top_industrial","17","NOC","Northrop Grumman Corporation","Rating: Strong Buy4.77","Rating: Buy3.75","Rating: Buy3.56","77.23B","1.49%","D+","B+","A","B","A+"
"2024-10-01","top_industrial","18","BLBD","Blue Bird Corporation","Rating: Strong Buy4.77","Rating: Buy4.00","Rating: Strong Buy4.50","1.55B","-","A-","A","A-","A","A+"
"2024-10-01","top_industrial","19","STRL","Sterling Infrastructure, Inc.","Rating: Strong Buy4.76","Rating: Buy4.00","Rating: Hold3.00","4.46B","-","C","C+","A-","A+","A-"
"2024-10-01","top_industrial","20","MWA","Mueller Water Products, Inc.","Rating: Strong Buy4.75","Rating: Hold3.00","Rating: Buy3.66","3.38B","1.18%","D+","B+","B","A","A-"
"2024-10-01","top_industrial","21","JCI","Johnson Controls International plc","Rating: Strong Buy4.75","Rating: Buy3.50","Rating: Buy3.79","51.84B","1.91%","D+","C-","A-","A-","A-"
"2024-10-01","top_industrial","22","GLDD","Great Lakes Dredge & Dock Corporation","Rating: Strong Buy4.74","Rating: Buy4.00","Rating: Strong Buy4.50","707.50M","-","B+","A+","D","A-","A+"
"2024-10-01","top_industrial","23","IBEX","IBEX Limited","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Buy3.66","335.73M","-","A","C","C","B+","A+"
"2024-10-01","top_industrial","24","MTUAY","MTU Aero Engines AG","Rating: Strong Buy4.73","-Rating: Not Covered","Rating: Strong Buy5.00","16.78B","0.69%","C+","C-","C","A","A+"
"2024-10-01","top_industrial","25","MITSY","Mitsui & Co., Ltd.","Rating: Strong Buy4.71","Rating: Hold3.00","Rating: Strong Buy5.00","65.16B","2.50%","A-","A+","A","C","A+"
"2024-10-01","top_industrial","26","BDRBF","Bombardier Inc.","Rating: Strong Buy4.69","Rating: Strong Buy5.00","Rating: Buy3.88","7.52B","-","D","A+","C-","A+","B"
"2024-10-01","top_industrial","27","LDOS","Leidos Holdings, Inc.","Rating: Strong Buy4.68","Rating: Buy4.00","Rating: Buy4.33","21.96B","0.93%","D","C-","B+","A","A-"
"2024-10-01","top_industrial","28","AER","AerCap Holdings N.V.","Rating: Strong Buy4.67","Rating: Buy4.00","Rating: Strong Buy4.50","18.01B","0.53%","A+","B-","A+","B","A-"
"2024-10-01","top_industrial","29","PKOH","Park-Ohio Holdings Corp.","Rating: Strong Buy4.66","-Rating: Not Covered","Rating: Hold3.00","400.93M","1.63%","A","C","C-","B+","A-"
"2024-10-01","top_industrial","30","VLVLY","AB Volvo (publ)","Rating: Strong Buy4.65","Rating: Hold3.00","Rating: Sell2.00","53.82B","6.39%","A","A+","A","C","A"
"2024-10-01","top_industrial","31","VIRC","Virco Mfg. Corporation","Rating: Strong Buy4.65","Rating: Buy3.50","Rating: Strong Buy5.00","224.96M","0.62%","A+","B+","A-","B+","A"
"2024-10-01","top_industrial","32","TRN","Trinity Industries, Inc.","Rating: Strong Buy4.64","Rating: Hold3.00","Rating: Buy4.00","2.87B","3.16%","B","A","C-","A-","A"
"2024-10-01","top_industrial","33","CSL","Carlisle Companies Incorporated","Rating: Strong Buy4.64","Rating: Hold3.33","Rating: Buy4.16","20.74B","0.79%","D+","C-","A+","A-","A"
"2024-10-01","top_industrial","34","KRNT","Kornit Digital Ltd.","Rating: Strong Buy4.64","Rating: Hold3.00","Rating: Buy4.16","1.23B","-","C","A-","D+","A+","B+"
"2024-10-01","top_industrial","35","DXPE","DXP Enterprises, Inc.","Rating: Strong Buy4.63","Rating: Buy4.00","Rating: Strong Buy5.00","842.49M","-","A-","A-","C","A-","A-"
"2024-10-01","top_industrial","36","GNRC","Generac Holdings Inc.","Rating: Strong Buy4.63","Rating: Buy4.00","Rating: Buy3.69","9.56B","-","D","C-","B+","A-","A-"
"2024-10-01","top_industrial","37","SSNC","SS&C Technologies Holdings, Inc.","Rating: Strong Buy4.62","Rating: Buy3.50","Rating: Buy4.25","18.21B","1.31%","C-","C-","A","B+","A+"
"2024-10-01","top_industrial","38","ANYYY","Aena S.M.E., S.A.","Rating: Strong Buy4.62","Rating: Buy4.00","Rating: Strong Buy5.00","33.00B","3.75%","B+","A","A+","B","A+"
"2024-10-01","top_industrial","39","HNI","HNI Corporation","Rating: Strong Buy4.61","Rating: Buy4.00","Rating: Strong Buy5.00","2.54B","2.41%","C+","C","C+","A-","A+"
"2024-10-01","top_industrial","40","ALSMY","Alstom SA","Rating: Strong Buy4.60","Rating: Buy4.00","Rating: Strong Buy5.00","9.58B","-","C+","A-","D","A-","A+"
"2024-10-01","top_industrial","41","KNRRY","Knorr-Bremse AG","Rating: Strong Buy4.60","-Rating: Not Covered","Rating: Hold3.00","14.33B","1.99%","C+","B-","B+","A-","A+"
"2024-10-01","top_industrial","42","HY","Hyster-Yale, Inc.","Rating: Strong Buy4.59","Rating: Buy3.50","Rating: Buy3.50","1.12B","2.12%","A+","A+","C","C","A"
"2024-10-01","top_industrial","43","ALSN","Allison Transmission Holdings, Inc.","Rating: Strong Buy4.58","Rating: Hold3.00","Rating: Hold3.30","8.37B","1.02%","B-","C","A","A","B+"
"2024-10-01","top_industrial","44","ALLE","Allegion plc","Rating: Strong Buy4.57","Rating: Buy4.00","Rating: Hold3.25","12.70B","1.30%","D+","C-","A-","B+","A"
"2024-10-01","top_industrial","45","PH","Parker-Hannifin Corporation","Rating: Strong Buy4.56","Rating: Buy3.66","Rating: Buy4.38","81.30B","0.98%","D","C","A+","A","B+"
"2024-10-01","top_industrial","46","SWK","Stanley Black & Decker, Inc.","Rating: Strong Buy4.56","Rating: Buy3.66","Rating: Hold3.05","16.96B","2.95%","B-","B+","B+","A-","B+"
"2024-10-01","top_industrial","47","EPAC","Enerpac Tool Group Corp.","Rating: Strong Buy4.55","Rating: Hold3.00","Rating: Buy4.00","2.27B","0.10%","C-","B","B+","A-","A"
"2024-10-01","top_industrial","48","FLS","Flowserve Corporation","Rating: Strong Buy4.54","Rating: Hold3.00","Rating: Buy4.10","6.79B","1.61%","C-","A-","C+","B","A"
"2024-10-01","top_industrial","49","SKYH","Sky Harbour Group Corporation","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Strong Buy4.66","770.95M","-","B-","B-","D","A","A"
"2024-10-01","top_industrial","50","TRU","TransUnion","Rating: Strong Buy4.51","Rating: Buy4.00","Rating: Buy4.22","20.34B","0.40%","D+","B","B+","A","B+"
"2024-10-01","top_industrial","51","ALFVY","Alfa Laval AB (publ)","Rating: Strong Buy4.51","Rating: Hold3.00","Rating: Sell2.00","19.85B","1.44%","D","A-","B+","B+","A+"
"2024-10-01","top_industrial","52","ICFI","ICF International, Inc.","Rating: Strong Buy4.50","-Rating: Not Covered","Rating: Buy4.00","3.13B","0.34%","C-","C","C+","B+","A-"
"2024-10-01","top_industrial","53","BW","Babcock & Wilcox Enterprises, Inc.","Rating: Buy4.48","Rating: Hold2.66","Rating: Strong Buy4.50","188.08M","-","C+","B","D","A","A+"
"2024-10-01","top_industrial","54","ABM","ABM Industries Incorporated","Rating: Buy4.47","Rating: Hold3.00","Rating: Hold3.37","3.31B","1.70%","C+","B","C-","B","A-"
"2024-10-01","top_industrial","55","KEX","Kirby Corporation","Rating: Buy4.46","Rating: Strong Buy5.00","Rating: Strong Buy5.00","7.08B","-","C+","A","C+","A-","B+"
"2024-10-01","top_industrial","56","MMS","Maximus, Inc.","Rating: Buy4.45","Rating: Buy4.00","Rating: Buy3.50","5.61B","1.29%","C+","B-","B-","B-","A"
"2024-10-01","top_industrial","57","CLH","Clean Harbors, Inc.","Rating: Buy4.40","Rating: Buy4.00","Rating: Buy4.38","13.05B","-","D","C-","C+","B+","A-"
"2024-10-01","top_industrial","58","XMTR","Xometry, Inc.","Rating: Buy4.34","Rating: Hold3.00","Rating: Buy3.77","905.58M","-","B","B","D","B","A"
"2024-10-01","top_industrial","59","PNR","Pentair plc","Rating: Buy4.34","Rating: Buy3.50","Rating: Buy4.05","16.18B","0.93%","D+","C","B+","A-","B+"
"2024-10-01","top_industrial","60","SSUMY","Sumitomo Corporation","Rating: Buy4.34","Rating: Hold3.00","Rating: Strong Buy5.00","26.89B","3.64%","A-","C-","A","C-","A+"
"2024-10-01","top_industrial","61","ENS","EnerSys","Rating: Buy4.32","Rating: Buy4.00","Rating: Hold3.33","4.11B","0.90%","B-","B","B-","C","A"
"2024-10-01","top_industrial","62","UAL","United Airlines Holdings, Inc.","Rating: Buy4.30","Rating: Buy4.00","Rating: Strong Buy4.54","18.76B","-","A+","A","A","A-","C-"
"2024-10-01","top_industrial","63","ARIS","Aris Water Solutions, Inc.","Rating: Buy4.29","Rating: Strong Buy4.50","Rating: Buy4.30","980.33M","2.31%","B+","A+","D+","A","B"
"2024-10-01","top_industrial","64","SMGZY","Smiths Group plc","Rating: Buy4.26","-Rating: Not Covered","Rating: Strong Buy5.00","7.70B","2.36%","C","C","B","C+","A+"
"2024-10-01","top_industrial","65","DCO","Ducommun Incorporated","Rating: Buy4.22","Rating: Buy4.00","Rating: Strong Buy4.75","970.87M","-","D","A-","C","A-","B+"
"2024-10-01","top_industrial","66","RCMT","RCM Technologies, Inc.","Rating: Buy4.16","Rating: Buy4.00","Rating: Strong Buy5.00","154.72M","-","A","C+","C+","C-","A-"
"2024-10-01","top_industrial","67","ESLT","Elbit Systems Ltd.","Rating: Buy4.15","Rating: Buy4.00","Rating: Buy4.33","8.84B","1.00%","D","C","C-","C","A"
"2024-10-01","top_industrial","68","ADP","Automatic Data Processing, Inc.","Rating: Buy4.12","Rating: Hold3.25","Rating: Hold3.22","112.86B","2.02%","D+","C+","A+","B","B"
"2024-10-01","top_industrial","69","REVG","REV Group, Inc.","Rating: Buy4.10","Rating: Buy3.66","Rating: Buy3.75","1.46B","0.71%","A","B+","C+","A","B"
"2024-10-01","top_industrial","70","URI","United Rentals, Inc.","Rating: Buy4.09","Rating: Hold3.25","Rating: Hold3.47","53.55B","0.79%","C-","C-","A+","A","B-"
"2024-10-01","top_industrial","71","HUBB","Hubbell Incorporated","Rating: Buy4.08","Rating: Buy4.00","Rating: Buy3.84","22.99B","1.14%","D","B-","B+","B+","B+"
"2024-10-01","top_industrial","72","SIEGY","Siemens Aktiengesellschaft","Rating: Buy4.06","Rating: Buy4.00","Rating: Strong Buy4.66","157.30B","2.51%","C+","A","A+","B-","C+"
"2024-10-01","top_industrial","73","NNBR","NN, Inc.","Rating: Buy4.03","-Rating: Not Covered","Rating: Strong Buy5.00","195.19M","-","B-","A-","D","B+","B+"
"2024-10-01","top_industrial","74","DAL","Delta Air Lines, Inc.","Rating: Buy4.02","Rating: Buy4.00","Rating: Strong Buy4.61","32.57B","0.89%","A","A+","A+","B","C-"
"2024-10-01","top_industrial","75","RDW","Redwire Corporation","Rating: Buy4.00","Rating: Hold3.00","Rating: Strong Buy4.80","457.10M","-","C-","B+","D","A+","C-"
"2024-10-01","top_industrial","76","GRAB","Grab Holdings Limited","Rating: Buy4.00","Rating: Buy4.40","Rating: Strong Buy4.70","15.05B","-","C+","A+","A+","B-","C"
"2024-10-01","top_industrial","77","FLR","Fluor Corporation","Rating: Buy3.97","Rating: Hold3.00","Rating: Buy4.20","8.17B","-","D+","A+","C","B","B"
"2024-10-01","top_industrial","78","HURN","Huron Consulting Group Inc.","Rating: Buy3.96","Rating: Hold3.00","Rating: Strong Buy4.80","1.78B","-","C-","B+","C","B-","B+"
"2024-10-01","top_industrial","79","CSGS","CSG Systems International, Inc.","Rating: Buy3.95","-Rating: Not Covered","Rating: Strong Buy4.70","1.37B","2.43%","C+","C-","B-","C","B+"
"2024-10-01","top_industrial","80","CACI","CACI International Inc","Rating: Buy3.94","Rating: Buy3.50","Rating: Buy4.27","11.25B","-","D+","C-","C+","A","B-"
"2024-10-01","top_industrial","81","EXLS","ExlService Holdings, Inc.","Rating: Buy3.93","Rating: Buy4.00","Rating: Buy4.45","6.16B","-","D","B-","B-","B+","B"
"2024-10-01","top_industrial","82","YMM","Full Truck Alliance Co. Ltd.","Rating: Buy3.92","Rating: Buy4.00","Rating: Strong Buy4.58","9.42B","1.60%","D","A","B-","B+","B"
"2024-10-01","top_industrial","83","AYI","Acuity Brands, Inc.","Rating: Buy3.92","Rating: Hold3.33","Rating: Hold3.44","8.37B","0.21%","D+","C-","B+","B+","B"
"2024-10-01","top_industrial","84","TGLS","Tecnoglass Inc.","Rating: Buy3.91","Rating: Buy3.50","Rating: Strong Buy4.60","3.23B","0.61%","C-","B","B+","A+","C"
"2024-10-01","top_industrial","85","CVEO","Civeo Corporation","Rating: Buy3.89","Rating: Strong Buy5.00","Rating: Strong Buy5.00","393.77M","4.56%","A","A+","B-","B-","B"
"2024-10-01","top_industrial","86","EMR","Emerson Electric Co.","Rating: Buy3.86","Rating: Buy4.20","Rating: Buy4.44","62.57B","1.92%","D","A","B","C","B"
"2024-10-01","top_industrial","87","SBGSF","Schneider Electric S.E.","Rating: Buy3.84","Rating: Buy4.00","Rating: Buy4.00","147.57B","1.41%","D","C","A+","A-","B-"
"2024-10-01","top_industrial","88","SOL","Emeren Group Ltd","Rating: Buy3.84","-Rating: Not Covered","Rating: Buy3.75","135.67M","-","B-","A+","C-","A","C+"
"2024-10-01","top_industrial","89","DY","Dycom Industries, Inc.","Rating: Buy3.82","Rating: Strong Buy5.00","Rating: Strong Buy5.00","5.74B","-","C-","B+","C-","A+","C-"
"2024-10-01","top_industrial","90","KFY","Korn Ferry","Rating: Buy3.76","Rating: Hold3.00","Rating: Buy4.40","3.91B","1.86%","C+","A-","B-","B+","B"
"2024-10-01","top_industrial","91","ZTO","ZTO Express (Cayman) Inc.","Rating: Buy3.74","Rating: Buy4.00","Rating: Strong Buy4.59","19.92B","3.92%","B-","A-","A","B","C+"
"2024-10-01","top_industrial","92","GD","General Dynamics Corporation","Rating: Buy3.71","Rating: Buy3.50","Rating: Buy4.36","82.90B","1.81%","C-","C-","A-","B-","C+"
"2024-10-01","top_industrial","93","NSC","Norfolk Southern Corporation","Rating: Buy3.70","Rating: Buy4.00","Rating: Buy3.85","56.18B","2.17%","C-","C-","A-","B-","C+"
"2024-10-01","top_industrial","94","DSGR","Distribution Solutions Group, Inc.","Rating: Buy3.70","Rating: Buy3.50","Rating: Buy4.00","1.80B","-","C","A","C-","A-","B-"
"2024-10-01","top_industrial","95","GBX","The Greenbrier Companies, Inc.","Rating: Buy3.69","Rating: Hold3.00","Rating: Buy3.75","1.58B","2.36%","B+","A","D","C+","B+"
"2024-10-01","top_industrial","96","HON","Honeywell International Inc.","Rating: Buy3.68","Rating: Hold3.42","Rating: Buy3.92","134.29B","2.09%","C-","C-","A+","C","C+"
"2024-10-01","top_industrial","97","BR","Broadridge Financial Solutions, Inc.","Rating: Buy3.67","Rating: Hold3.00","Rating: Hold3.12","25.10B","1.53%","D","C+","A","B-","B"
"2024-10-01","top_industrial","98","ACVA","ACV Auctions Inc.","Rating: Buy3.66","-Rating: Not Covered","Rating: Buy4.14","3.39B","-","C","C+","D","B+","B-"
"2024-10-01","top_industrial","99","PLOW","Douglas Dynamics, Inc.","Rating: Buy3.64","Rating: Buy4.00","Rating: Buy4.00","636.93M","4.28%","C+","A+","C+","C+","B"
"2024-10-01","top_industrial","100","ABBNY","ABB Ltd","Rating: Buy3.62","Rating: Hold3.00","Rating: Hold2.80","106.70B","1.66%","D+","B-","A+","A-","C"
"2024-10-01","top_materials","1","JAGGF","Jaguar Mining Inc.","Rating: Strong Buy4.99","Rating: Hold3.00","Rating: Buy4.00","312.60M","-","A","A+","B","A+","A"
"2024-10-01","top_materials","2","PRM","Perimeter Solutions, SA","Rating: Strong Buy4.98","-Rating: Not Covered","Rating: Buy3.50","1.95B","-","D+","A","A+","A+","A+"
"2024-10-01","top_materials","3","IAG","IAMGOLD Corporation","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Hold3.18","2.99B","-","A+","A+","D","A+","A+"
"2024-10-01","top_materials","4","USAP","Universal Stainless & Alloy Products, Inc.","Rating: Strong Buy4.94","Rating: Buy4.00","Rating: Strong Buy5.00","356.86M","-","C","A-","C","A+","A-"
"2024-10-01","top_materials","5","NGD","New Gold Inc.","Rating: Strong Buy4.92","Rating: Strong Buy4.50","Rating: Buy3.50","2.29B","-","B-","A+","B+","A+","B"
"2024-10-01","top_materials","6","CDE","Coeur Mining, Inc.","Rating: Strong Buy4.90","Rating: Buy3.50","Rating: Buy4.00","2.75B","-","D+","A+","D","A+","A-"
"2024-10-01","top_materials","7","KGC","Kinross Gold Corporation","Rating: Strong Buy4.87","Rating: Hold3.00","Rating: Buy3.87","11.52B","1.28%","C","A-","A-","A","A-"
"2024-10-01","top_materials","8","SLVM","Sylvamo Corporation","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Hold3.00","3.52B","1.57%","C","A","B","A","A+"
"2024-10-01","top_materials","9","SVM","Silvercorp Metals Inc.","Rating: Strong Buy4.85","Rating: Strong Buy4.50","Rating: Buy4.40","944.13M","0.57%","C","A-","B-","A","A+"
"2024-10-01","top_materials","10","NEM","Newmont Corporation","Rating: Strong Buy4.82","Rating: Buy3.83","Rating: Buy4.16","61.26B","2.15%","C-","A","C+","A","A-"
"2024-10-01","top_materials","11","CMCL","Caledonia Mining Corporation Plc","Rating: Strong Buy4.81","Rating: Strong Buy5.00","Rating: Buy4.00","287.23M","3.74%","B","B-","C","A","A+"
"2024-10-01","top_materials","12","GOLD","Barrick Gold Corporation","Rating: Strong Buy4.80","Rating: Buy3.77","Rating: Buy4.27","34.84B","2.01%","C+","A-","A","B+","A-"
"2024-10-01","top_materials","13","CBT","Cabot Corporation","Rating: Strong Buy4.73","Rating: Hold3.00","Rating: Buy3.80","6.13B","1.49%","C+","C+","B+","A-","A+"
"2024-10-01","top_materials","14","EGO","Eldorado Gold Corporation","Rating: Strong Buy4.69","Rating: Hold3.00","Rating: Buy3.63","3.55B","-","C+","A+","C-","A","A-"
"2024-10-01","top_materials","15","USAS","Americas Gold and Silver Corporation","Rating: Strong Buy4.59","-Rating: Not Covered","Rating: Buy4.33","80.34M","-","B+","B","D","B+","A+"
"2024-10-01","top_materials","16","CRH","CRH plc","Rating: Strong Buy4.52","Rating: Buy4.00","Rating: Buy4.38","63.09B","2.84%","C-","C+","A","A-","A-"
"2024-10-01","top_materials","17","FTK","Flotek Industries, Inc.","Rating: Buy4.35","-Rating: Not Covered","Rating: Strong Buy4.66","147.22M","-","C-","B","D+","B","A"
"2024-10-01","top_materials","18","NEXA","Nexa Resources S.A.","Rating: Buy4.30","-Rating: Not Covered","Rating: Sell2.42","962.83M","-","B+","A-","C-","C","A"
"2024-10-01","top_materials","19","AXTA","Axalta Coating Systems Ltd.","Rating: Buy4.26","Rating: Buy4.00","Rating: Buy4.10","7.94B","-","D","B-","B+","B-","A-"
"2024-10-01","top_materials","20","ARKAY","Arkema S.A.","Rating: Buy4.24","-Rating: Not Covered","Rating: Strong Buy5.00","7.11B","3.98%","A-","C","B","C-","A"
"2024-10-01","top_materials","21","FSM","Fortuna Mining Corp.","Rating: Buy4.24","Rating: Hold3.00","Rating: Buy3.60","1.46B","-","C-","A-","A-","B+","A-"
"2024-10-01","top_materials","22","TGB","Taseko Mines Limited","Rating: Buy4.23","Rating: Buy4.00","Rating: Buy4.42","743.94M","-","C","A+","D","A","B+"
"2024-10-01","top_materials","23","AKZOY","Akzo Nobel N.V.","Rating: Buy4.21","-Rating: Not Covered","Rating: Strong Buy5.00","12.04B","3.02%","C","B+","B-","C","A-"
"2024-10-01","top_materials","24","SMG","The Scotts Miracle-Gro Company","Rating: Buy4.14","Rating: Buy3.50","Rating: Buy3.80","4.93B","3.04%","A-","B+","A","A","C+"
"2024-10-01","top_materials","25","ATI","ATI Inc.","Rating: Buy4.10","Rating: Buy4.00","Rating: Strong Buy4.63","8.33B","-","D","B","B-","A","B+"
"2024-10-01","top_materials","26","SCCO","Southern Copper Corporation","Rating: Buy4.07","Rating: Hold3.00","Rating: Sell2.41","90.86B","2.05%","D+","C","A+","B+","B+"
"2024-10-01","top_materials","27","LUNMF","Lundin Mining Corporation","Rating: Buy4.00","Rating: Buy4.00","Rating: Buy3.80","8.14B","2.52%","A","A+","B-","B-","B"
"2024-10-01","top_materials","28","APD","Air Products and Chemicals, Inc.","Rating: Buy3.98","Rating: Buy3.80","Rating: Buy3.56","66.19B","2.36%","D","C-","C+","B","B+"
"2024-10-01","top_materials","29","PACK","Ranpak Holdings Corp.","Rating: Buy3.96","Rating: Hold3.00","Rating: Buy3.66","543.45M","-","C","B-","C","C","A-"
"2024-10-01","top_materials","30","HBM","Hudbay Minerals Inc.","Rating: Buy3.92","-Rating: Not Covered","Rating: Strong Buy4.60","3.62B","0.16%","D+","A","A-","A","C+"
"2024-10-01","top_materials","31","BTG","B2Gold Corp.","Rating: Buy3.90","Rating: Buy4.33","Rating: Buy4.14","4.06B","5.19%","A+","A-","D+","B-","C+"
"2024-10-01","top_materials","32","SILV","SilverCrest Metals Inc.","Rating: Buy3.87","Rating: Buy3.50","Rating: Buy3.62","1.38B","-","B+","A-","A-","A","C-"
"2024-10-01","top_materials","33","AA","Alcoa Corporation","Rating: Buy3.87","Rating: Buy4.00","Rating: Buy3.92","9.95B","1.04%","D","A-","C","B-","B+"
"2024-10-01","top_materials","34","AU","AngloGold Ashanti plc","Rating: Buy3.87","Rating: Hold3.00","Rating: Hold3.00","11.20B","0.83%","D+","A+","B-","A-","B-"
"2024-10-01","top_materials","35","AMBP","Ardagh Metal Packaging S.A.","Rating: Buy3.86","Rating: Hold3.00","Rating: Hold2.87","2.25B","10.61%","A+","C-","C","B-","C+"
"2024-10-01","top_materials","36","EQX","Equinox Gold Corp.","Rating: Buy3.85","Rating: Hold3.00","Rating: Buy3.90","2.61B","-","A-","A+","D+","B+","C+"
"2024-10-01","top_materials","37","CENX","Century Aluminum Company","Rating: Buy3.83","Rating: Hold3.00","Rating: Buy3.66","1.51B","-","A","A","C","A-","B"
"2024-10-01","top_materials","38","EMN","Eastman Chemical Company","Rating: Buy3.83","Rating: Hold3.00","Rating: Buy3.89","13.08B","2.89%","B-","C","B+","B+","B"
"2024-10-01","top_materials","39","TFPM","Triple Flag Precious Metals Corp.","Rating: Buy3.82","Rating: Hold3.00","Rating: Buy4.36","3.26B","1.31%","D","B-","B","B-","B+"
"2024-10-01","top_materials","40","WLKP","Westlake Chemical Partners LP Common Units","Rating: Buy3.79","-Rating: Not Covered","Rating: Buy4.00","789.52M","8.41%","A+","A","A","C","C"
"2024-10-01","top_materials","41","PAAS","Pan American Silver Corp.","Rating: Buy3.79","Rating: Hold3.40","Rating: Buy4.37","7.58B","1.92%","D+","A+","B-","A-","C+"
"2024-10-01","top_materials","42","IPI","Intrepid Potash, Inc.","Rating: Buy3.70","Rating: Hold3.00","Rating: Strong Sell1.00","295.20M","-","A-","C+","D+","C+","B+"
"2024-10-01","top_materials","43","MUX","McEwen Mining Inc.","Rating: Buy3.68","Rating: Buy4.00","Rating: Buy4.25","475.10M","-","A+","C+","D+","B-","B-"
"2024-10-01","top_materials","44","OR","Osisko Gold Royalties Ltd","Rating: Buy3.61","Rating: Hold3.00","Rating: Buy4.30","3.45B","1.00%","D","C","A+","A-","C+"
"2024-10-01","top_materials","45","AVY","Avery Dennison Corporation","Rating: Buy3.59","Rating: Buy4.00","Rating: Buy3.69","17.78B","1.53%","D","C-","B+","C+","B+"
