"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2024-12-01","top_quant","99","FSFG","First Savings Financial Group, Inc.","Rating: Strong Buy4.86","Rating: Hold3.00","Rating: Buy3.66","205.30M","1.96%","A-","B+","D+","A+","A-"
"2024-12-01","top_quant","100","TARS","Tarsus Pharmaceuticals, Inc.","Rating: Strong Buy4.86","Rating: Buy4.00","Rating: Strong Buy4.55","2.01B","-","C-","B","C-","A+","A"
"2024-12-01","top_rated_overall","1","KINS","Kingstone Companies, Inc.","Rating: Strong Buy4.99","Rating: Buy4.00","Rating: Strong Buy5.00","206.85M","-","B+","B+","B+","A+","A"
"2024-12-01","top_rated_overall","2","PSIX","Power Solutions International, Inc.","Rating: Strong Buy4.99","Rating: Buy3.62","Rating: Strong Buy5.00","707.24M","-","B-","A+","A+","A+","A-"
"2024-12-01","top_rated_overall","3","LX","LexinFintech Holdings Ltd.","Rating: Strong Buy4.98","Rating: Buy3.50","Rating: Strong Buy4.75","833.57M","2.72%","A","B","B+","A+","B-"
"2024-12-01","top_rated_overall","4","EBS","Emergent BioSolutions Inc.","Rating: Strong Buy4.97","Rating: Buy4.00","Rating: Buy3.50","548.34M","-","A+","A+","B+","A+","A"
"2024-12-01","top_rated_overall","5","CCL","Carnival Corporation & plc","Rating: Strong Buy4.97","Rating: Buy4.00","Rating: Buy4.20","32.66B","-","B-","A+","A","A+","A+"
"2024-12-01","top_rated_overall","6","UAL","United Airlines Holdings, Inc.","Rating: Strong Buy4.97","Rating: Buy4.14","Rating: Strong Buy4.54","31.85B","-","A","A","A","A+","B+"
"2024-12-01","top_rated_overall","7","QFIN","Qifu Technology, Inc.","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Strong Buy4.81","5.92B","3.10%","A","A-","B+","A+","B+"
"2024-12-01","top_rated_overall","8","SKYW","SkyWest, Inc.","Rating: Strong Buy4.94","Rating: Buy4.00","Rating: Buy4.00","4.63B","-","A","A+","B+","A+","A+"
"2024-12-01","top_rated_overall","9","TWLO","Twilio Inc.","Rating: Strong Buy4.94","Rating: Buy3.66","Rating: Buy3.63","16.03B","-","B-","A-","B","A","A-"
"2024-12-01","top_rated_overall","10","LC","LendingClub Corporation","Rating: Strong Buy4.93","Rating: Strong Buy4.66","Rating: Buy4.40","1.87B","-","B-","B-","A","A+","A"
"2024-12-01","top_rated_overall","11","ICAGY","International Consolidated Airlines Group S.A.","Rating: Strong Buy4.93","Rating: Buy4.00","Rating: Strong Buy5.00","16.23B","1.00%","A","A+","A+","A","A"
"2024-12-01","top_rated_overall","12","FINV","FinVolution Group","Rating: Strong Buy4.92","Rating: Strong Buy4.50","Rating: Strong Buy4.66","1.81B","3.40%","A+","B-","A-","A-","A+"
"2024-12-01","top_rated_overall","13","GM","General Motors Company","Rating: Strong Buy4.91","Rating: Buy4.00","Rating: Buy3.78","61.13B","0.81%","A","B-","A+","A-","B+"
"2024-12-01","top_rated_overall","14","PNC","The PNC Financial Services Group, Inc.","Rating: Strong Buy4.90","Rating: Buy4.00","Rating: Buy3.78","85.20B","2.93%","B","B+","A+","B+","B"
"2024-12-01","top_rated_overall","15","MFC","Manulife Financial Corporation","Rating: Strong Buy4.88","Rating: Buy3.66","Rating: Buy3.78","56.39B","3.64%","B+","B-","A+","B","B+"
"2024-12-01","top_rated_overall","16","JD","JD.com, Inc.","Rating: Strong Buy4.86","Rating: Buy3.72","Rating: Strong Buy4.55","54.18B","2.03%","A-","B","A+","A","B+"
"2024-12-01","top_rated_overall","17","ATAT","Atour Lifestyle Holdings Limited","Rating: Strong Buy4.85","Rating: Strong Buy4.50","Rating: Strong Buy4.91","3.46B","1.79%","B-","A+","A","A-","A+"
"2024-12-01","top_rated_overall","18","KGC","Kinross Gold Corporation","Rating: Strong Buy4.81","Rating: Buy3.50","Rating: Buy3.86","12.03B","1.24%","A-","A-","A","A","A"
"2024-12-01","top_rated_overall","19","FRFHF","Fairfax Financial Holdings Limited","Rating: Strong Buy4.80","Rating: Buy3.50","Rating: Buy3.71","31.16B","1.06%","B-","A","B+","B-","A+"
"2024-12-01","top_rated_overall","20","GAP","The Gap, Inc.","Rating: Strong Buy4.80","Rating: Buy4.00","Rating: Buy3.65","9.15B","2.47%","A","A","B+","B","A+"
"2024-12-01","top_rated_overall","21","MCY","Mercury General Corporation","Rating: Strong Buy4.80","Rating: Buy3.50","Rating: Buy4.00","4.37B","1.61%","B+","A-","B+","A","A-"
"2024-12-01","top_rated_overall","22","VCTR","Victory Capital Holdings, Inc.","Rating: Strong Buy4.79","Rating: Strong Buy5.00","Rating: Buy3.70","4.52B","2.07%","B-","A","A-","A","B+"
"2024-12-01","top_rated_overall","23","IMAX","IMAX Corporation","Rating: Strong Buy4.74","Rating: Buy4.00","Rating: Buy4.36","1.39B","-","A-","A+","B-","A","A-"
"2024-12-01","top_rated_overall","24","PRDO","Perdoceo Education Corporation","Rating: Strong Buy4.68","Rating: Buy4.00","Rating: Buy4.00","1.80B","1.68%","B","B+","A-","A-","A-"
"2024-12-01","top_rated_overall","25","DAL","Delta Air Lines, Inc.","Rating: Strong Buy4.64","Rating: Buy4.14","Rating: Strong Buy4.60","40.92B","0.78%","B+","A+","A+","A","B-"
"2024-12-01","top_rated_overall","26","INGR","Ingredion Incorporated","Rating: Strong Buy4.64","Rating: Buy3.50","Rating: Buy3.83","9.60B","2.13%","B-","B-","B+","A-","A"
"2024-12-01","top_rated_overall","27","UNM","Unum Group","Rating: Strong Buy4.62","Rating: Buy3.66","Rating: Buy4.00","14.04B","2.04%","B","B+","B","A","B-"
"2024-12-01","top_rated_overall","28","BRFS","BRF S.A.","Rating: Strong Buy4.59","Rating: Buy3.50","Rating: Buy3.50","6.80B","-","A","A-","B","B+","A"
"2024-12-01","top_rated_overall","29","VIRT","Virtu Financial, Inc.","Rating: Strong Buy4.57","Rating: Strong Buy5.00","Rating: Buy3.77","5.77B","2.57%","B+","B","B-","A+","B-"
"2024-12-01","top_rated_overall","30","FSM","Fortuna Mining Corp.","Rating: Strong Buy4.55","Rating: Buy3.50","Rating: Buy3.60","1.51B","-","B+","A-","A-","B","A+"
"2024-12-01","top_rated_overall","31","THC","Tenet Healthcare Corporation","Rating: Strong Buy4.51","Rating: Buy3.50","Rating: Buy4.35","13.57B","-","A+","B+","A+","A-","B"
"2024-12-01","top_rated_overall","32","RNG","RingCentral, Inc.","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Buy3.85","3.40B","-","A+","B","B+","B-","B"
"2024-12-01","top_rated_overall","33","VEON","VEON Ltd.","Rating: Buy4.47","Rating: Buy4.00","Rating: Strong Buy5.00","2.40B","-","A+","A-","A","A-","B-"
"2024-12-01","top_rated_overall","34","PBPB","Potbelly Corporation","Rating: Buy4.40","Rating: Buy3.50","Rating: Strong Buy4.50","311.35M","-","B-","A","B+","B-","A+"
"2024-12-01","top_rated_overall","35","SKWD","Skyward Specialty Insurance Group, Inc.","Rating: Buy4.29","Rating: Buy3.50","Rating: Buy4.18","2.17B","-","B","A","B","A-","B-"
"2024-12-01","top_rated_overall","36","BBW","Build-A-Bear Workshop, Inc.","Rating: Buy4.19","Rating: Buy4.00","Rating: Strong Buy5.00","502.65M","2.11%","B","B-","B","A-","B+"
"2024-12-01","top_rated_overall","37","PFBC","Preferred Bank","Rating: Buy4.12","Rating: Strong Buy5.00","Rating: Buy4.00","1.25B","2.97%","B-","B-","B-","B-","B-"
"2024-12-01","top_rated_overall","38","BYDDF","BYD Company Limited","Rating: Buy4.07","Rating: Buy4.00","Rating: Buy4.00","104.37B","1.32%","B","B-","A+","B+","B-"
"2024-12-01","top_rated_overall","39","JAGGF","Jaguar Mining Inc.","Rating: Buy3.93","Rating: Buy4.00","Rating: Buy4.00","214.10M","-","A","A+","B+","A","B+"
"2024-12-01","top_rated_overall","40","KEX","Kirby Corporation","Rating: Buy3.93","Rating: Buy3.66","Rating: Strong Buy5.00","7.26B","-","B+","A","B","B","B"
"2024-12-01","top_rated_overall","41","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","Rating: Buy3.91","Rating: Buy4.20","Rating: Buy4.41","16.35B","4.63%","A-","A","A","B+","B-"
"2024-12-01","top_rated_overall","42","GCT","GigaCloud Technology Inc.","Rating: Buy3.88","Rating: Buy3.72","Rating: Strong Buy4.60","1.01B","-","B+","A+","B-","B-","B+"
"2024-12-01","top_rated_overall","43","VIST","Vista Energy, S.A.B. de C.V.","Rating: Buy3.85","Rating: Buy4.00","Rating: Buy4.40","5.13B","-","B","A+","B+","A-","B+"
"2024-12-01","top_rated_overall","44","AER","AerCap Holdings N.V.","Rating: Buy3.76","Rating: Strong Buy4.50","Rating: Buy4.44","18.36B","0.75%","B","B-","A+","B-","B-"
"2024-12-01","top_rated_overall","45","PR","Permian Resources Corporation","Rating: Buy3.66","Rating: Strong Buy4.66","Rating: Strong Buy4.50","12.58B","3.90%","B-","A","A-","B-","B-"
"2024-12-01","top_technology","1","QUBT","Quantum Computing Inc.","Rating: Strong Buy4.99","Rating: Buy3.66","Rating: Strong Buy5.00","834.62M","-","B-","A+","D+","A+","A+"
"2024-12-01","top_technology","2","UI","Ubiquiti Inc.","Rating: Strong Buy4.98","Rating: Hold3.00","Rating: Hold3.00","20.95B","0.69%","D+","C","A+","A+","A-"
"2024-12-01","top_technology","3","APLD","Applied Digital Corporation","Rating: Strong Buy4.98","Rating: Hold2.50","Rating: Strong Buy4.57","2.13B","-","B-","B-","D","A+","A-"
"2024-12-01","top_technology","4","RGTI","Rigetti Computing, Inc.","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Strong Buy4.80","854.15M","-","B","C","D","A+","B"
"2024-12-01","top_technology","5","TSM","Taiwan Semiconductor Manufacturing Company Limited","Rating: Strong Buy4.95","Rating: Buy4.03","Rating: Strong Buy4.64","795.20B","1.19%","C+","A-","A+","B+","A"
"2024-12-01","top_technology","6","TWLO","Twilio Inc.","Rating: Strong Buy4.94","Rating: Buy3.66","Rating: Buy3.63","16.03B","-","B-","A-","B","A","A-"
"2024-12-01","top_technology","7","DSP","Viant Technology Inc.","Rating: Strong Buy4.94","-Rating: Not Covered","Rating: Strong Buy4.50","1.19B","-","B+","C","C+","A+","B+"
"2024-12-01","top_technology","8","INSG","Inseego Corp.","Rating: Strong Buy4.94","Rating: Hold2.50","Rating: Hold3.33","178.56M","-","A-","B-","D+","A+","A"
"2024-12-01","top_technology","9","QTWO","Q2 Holdings, Inc.","Rating: Strong Buy4.93","Rating: Buy4.00","Rating: Buy4.00","6.33B","-","C-","A","B","A","A+"
"2024-12-01","top_technology","10","CLS","Celestica Inc.","Rating: Strong Buy4.93","Rating: Buy4.10","Rating: Buy4.27","10.00B","-","B+","B+","C+","A","B+"
"2024-12-01","top_technology","11","AIRG","Airgain, Inc.","Rating: Strong Buy4.92","Rating: Hold3.00","Rating: Strong Buy4.66","100.63M","-","C+","A+","D","A","A-"
"2024-12-01","top_technology","12","AVPT","AvePoint, Inc.","Rating: Strong Buy4.90","Rating: Buy4.00","Rating: Buy4.42","3.31B","-","D","A+","B+","A","B+"
"2024-12-01","top_technology","13","XIACY","Xiaomi Corporation","Rating: Strong Buy4.90","Rating: Buy4.00","Rating: Buy4.00","88.84B","-","C-","C+","A-","A","A"
"2024-12-01","top_technology","14","CRDO","Credo Technology Group Holding Ltd","Rating: Strong Buy4.89","Rating: Buy4.00","Rating: Buy4.33","8.13B","-","C-","A+","C-","A+","B-"
"2024-12-01","top_technology","15","FTNT","Fortinet, Inc.","Rating: Strong Buy4.89","Rating: Buy3.83","Rating: Buy3.54","72.85B","-","D","B","A+","A-","B+"
"2024-12-01","top_technology","16","INTA","Intapp, Inc.","Rating: Strong Buy4.88","Rating: Buy4.00","Rating: Buy4.30","4.84B","-","C-","A+","B","A","A"
"2024-12-01","top_technology","17","KC","Kingsoft Cloud Holdings Limited","Rating: Strong Buy4.88","Rating: Buy4.00","Rating: Buy4.11","1.54B","-","C","B","D","A+","B-"
"2024-12-01","top_technology","18","ALLT","Allot Ltd.","Rating: Strong Buy4.88","Rating: Strong Buy5.00","Rating: Strong Buy5.00","169.17M","-","A-","C-","D+","A","A+"
"2024-12-01","top_technology","19","BTCS","BTCS Inc.","Rating: Strong Buy4.87","-Rating: Not Covered","Rating: Buy4.00","61.77M","-","B","A-","B-","A+","C"
"2024-12-01","top_technology","20","MPTI","M-tron Industries, Inc.","Rating: Strong Buy4.87","Rating: Hold3.00","-Rating: Not Covered","187.89M","-","C","A-","B+","A","A-"
"2024-12-01","top_technology","21","NTGR","NETGEAR, Inc.","Rating: Strong Buy4.86","Rating: Buy3.66","Rating: Buy4.00","707.74M","-","A+","C","B","A","A-"
"2024-12-01","top_technology","22","KLTR","Kaltura, Inc.","Rating: Strong Buy4.83","-Rating: Not Covered","Rating: Hold3.28","332.32M","-","C","B-","D+","A","A-"
"2024-12-01","top_technology","23","DOCU","DocuSign, Inc.","Rating: Strong Buy4.82","Rating: Buy4.20","Rating: Hold3.13","16.17B","-","C-","C-","A+","A-","A"
"2024-12-01","top_technology","24","CFLT","Confluent, Inc.","Rating: Strong Buy4.82","Rating: Hold3.40","Rating: Buy4.26","10.12B","-","D+","A+","C+","B","B+"
"2024-12-01","top_technology","25","LSPD","Lightspeed Commerce Inc.","Rating: Strong Buy4.81","-Rating: Not Covered","Rating: Buy3.81","2.85B","-","A+","A+","D+","B+","B"
"2024-12-01","top_technology","26","RDVT","Red Violet, Inc.","Rating: Strong Buy4.80","Rating: Buy4.00","Rating: Strong Buy5.00","507.53M","-","D+","C","B-","A","A+"
"2024-12-01","top_technology","27","SQNS","Sequans Communications S.A.","Rating: Strong Buy4.78","-Rating: Not Covered","Rating: Buy4.00","74.48M","-","A+","C+","B","A-","A+"
"2024-12-01","top_technology","28","GLW","Corning Incorporated","Rating: Strong Buy4.78","Rating: Buy3.80","Rating: Buy3.93","41.67B","2.30%","D+","C-","B+","A-","A+"
"2024-12-01","top_technology","29","BILL","BILL Holdings, Inc.","Rating: Strong Buy4.77","Rating: Buy4.00","Rating: Buy3.84","9.34B","-","C+","A","C","A","B"
"2024-12-01","top_technology","30","OSPN","OneSpan Inc.","Rating: Strong Buy4.77","Rating: Hold3.00","Rating: Buy4.00","688.40M","-","C+","A","B","A-","A-"
"2024-12-01","top_technology","31","OLO","Olo Inc.","Rating: Strong Buy4.77","Rating: Hold3.00","Rating: Buy3.85","1.19B","-","C-","A","C","A-","A-"
"2024-12-01","top_technology","32","ZBRA","Zebra Technologies Corporation","Rating: Strong Buy4.76","Rating: Hold3.00","Rating: Buy3.83","20.99B","-","D+","B+","B+","B+","A"
"2024-12-01","top_technology","33","RPD","Rapid7, Inc.","Rating: Strong Buy4.75","Rating: Buy4.00","Rating: Buy3.64","2.69B","-","C","A","B","C","A+"
"2024-12-01","top_technology","34","COHR","Coherent Corp.","Rating: Strong Buy4.74","Rating: Buy4.00","Rating: Buy4.11","15.49B","-","C+","A-","C","A","B"
"2024-12-01","top_technology","35","AIOT","PowerFleet, Inc.","Rating: Strong Buy4.70","-Rating: Not Covered","Rating: Strong Buy4.57","929.88M","-","B-","A","C-","A","B"
"2024-12-01","top_technology","36","ITRI","Itron, Inc.","Rating: Strong Buy4.68","Rating: Hold2.50","Rating: Buy4.28","5.34B","-","C+","A","B-","B","A-"
"2024-12-01","top_technology","37","WEAV","Weave Communications, Inc.","Rating: Strong Buy4.68","-Rating: Not Covered","Rating: Buy4.28","994.78M","-","D+","A","C+","B+","A"
"2024-12-01","top_technology","38","SMAR","Smartsheet Inc.","Rating: Strong Buy4.68","Rating: Buy4.00","Rating: Hold3.05","7.79B","-","C","A-","B+","B+","B+"
"2024-12-01","top_technology","39","OSIS","OSI Systems, Inc.","Rating: Strong Buy4.66","-Rating: Not Covered","Rating: Strong Buy4.66","2.96B","-","B-","B","D+","B+","A+"
"2024-12-01","top_technology","40","FARO","FARO Technologies, Inc.","Rating: Strong Buy4.65","-Rating: Not Covered","Rating: Strong Buy4.50","496.58M","-","C+","B-","C+","A-","A"
"2024-12-01","top_technology","41","MAPS","WM Technology, Inc.","Rating: Strong Buy4.65","Rating: Hold3.00","Rating: Strong Buy5.00","199.37M","-","A+","B","B-","B","A"
"2024-12-01","top_technology","42","GRRR","Gorilla Technology Group Inc.","Rating: Strong Buy4.64","-Rating: Not Covered","Rating: Strong Buy5.00","70.71M","-","A+","A-","D","B","A-"
"2024-12-01","top_technology","43","RSSS","Research Solutions, Inc.","Rating: Strong Buy4.63","-Rating: Not Covered","Rating: Buy4.33","105.43M","-","C-","A","C","B","A+"
"2024-12-01","top_technology","44","APELY","Alps Alpine Co., Ltd.","Rating: Strong Buy4.63","-Rating: Not Covered","Rating: Sell2.00","2.12B","-","A+","A+","C+","C+","A-"
"2024-12-01","top_technology","45","DGHI","Digihost Technology Inc.","Rating: Strong Buy4.62","-Rating: Not Covered","Rating: Buy4.00","68.79M","-","D+","B-","D","A-","B+"
"2024-12-01","top_technology","46","RDCM","RADCOM Ltd.","Rating: Strong Buy4.62","Rating: Buy4.00","Rating: Strong Buy4.50","187.16M","-","C-","A","C","B","A+"
"2024-12-01","top_technology","47","HCKT","The Hackett Group, Inc.","Rating: Strong Buy4.61","-Rating: Not Covered","Rating: Buy4.33","864.78M","1.40%","C+","C-","B+","B+","A+"
"2024-12-01","top_technology","48","DBX","Dropbox, Inc.","Rating: Strong Buy4.61","Rating: Hold2.50","Rating: Hold3.09","8.57B","-","B","C","A","C+","A-"
"2024-12-01","top_technology","49","ALKT","Alkami Technology, Inc.","Rating: Strong Buy4.57","-Rating: Not Covered","Rating: Buy4.18","3.97B","-","D+","C-","C-","A-","B+"
"2024-12-01","top_technology","50","ITRN","Ituran Location and Control Ltd.","Rating: Strong Buy4.56","Rating: Buy4.00","Rating: Strong Buy4.50","599.99M","4.68%","A","A-","B+","C+","A+"
"2024-12-01","top_technology","51","API","Agora, Inc.","Rating: Strong Buy4.56","Rating: Sell2.00","Rating: Hold3.00","474.72M","-","A-","B","D","A+","C-"
"2024-12-01","top_technology","52","INLX","Intellinetics, Inc.","Rating: Strong Buy4.55","-Rating: Not Covered","Rating: Buy4.00","61.69M","-","C-","A","B-","A+","C+"
"2024-12-01","top_technology","53","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.55","Rating: Buy4.00","Rating: Buy3.81","5.97B","-","B+","A","D+","A","C"
"2024-12-01","top_technology","54","KD","Kyndryl Holdings, Inc.","Rating: Strong Buy4.55","Rating: Strong Buy5.00","Rating: Strong Buy4.60","8.06B","-","A+","A+","B","A-","C+"
"2024-12-01","top_technology","55","EXFY","Expensify, Inc.","Rating: Strong Buy4.54","Rating: Hold3.00","Rating: Buy3.80","290.02M","-","C+","A+","C-","A","B"
"2024-12-01","top_technology","56","FRSH","Freshworks Inc.","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Buy3.88","4.84B","-","C","A-","B+","C+","A"
"2024-12-01","top_technology","57","ADBE","Adobe Inc.","Rating: Strong Buy4.53","Rating: Buy3.76","Rating: Buy4.13","227.11B","-","D+","C+","A+","C-","B+"
"2024-12-01","top_technology","58","NCNO","nCino, Inc.","Rating: Strong Buy4.53","Rating: Hold3.00","Rating: Buy3.93","4.85B","-","A+","A+","B","A-","C+"
"2024-12-01","top_technology","59","APPF","AppFolio, Inc.","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Buy4.28","9.11B","-","D","A","A-","C+","A-"
"2024-12-01","top_technology","60","STX","Seagate Technology Holdings plc","Rating: Strong Buy4.52","Rating: Buy3.80","Rating: Buy3.73","21.43B","2.76%","A+","A+","C+","C+","B"
"2024-12-01","top_technology","61","DOMO","Domo, Inc.","Rating: Strong Buy4.51","-Rating: Not Covered","Rating: Hold3.20","361.58M","-","A-","A","D+","B-","A+"
"2024-12-01","top_technology","62","ACIW","ACI Worldwide, Inc.","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Buy4.00","5.96B","-","D+","B-","B+","A","B"
"2024-12-01","top_technology","63","RNG","RingCentral, Inc.","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Buy3.85","3.40B","-","A+","B","B+","B-","B"
"2024-12-01","top_technology","64","SOUN","SoundHound AI, Inc.","Rating: Buy4.49","Rating: Hold3.07","Rating: Buy4.28","3.44B","-","B-","C+","D","A+","C-"
"2024-12-01","top_technology","65","OUST","Ouster, Inc.","Rating: Buy4.48","Rating: Strong Buy5.00","Rating: Strong Buy5.00","491.73M","-","B+","C-","D+","A-","A-"
"2024-12-01","top_technology","66","FSLY","Fastly, Inc.","Rating: Buy4.44","Rating: Sell2.33","Rating: Hold2.83","1.19B","-","C-","A+","C-","C","A+"
"2024-12-01","top_technology","67","CTS","CTS Corporation","Rating: Buy4.43","-Rating: Not Covered","Rating: Hold3.00","1.65B","0.29%","C","C-","B","B-","B+"
"2024-12-01","top_technology","68","ERIC","Telefonaktiebolaget LM Ericsson (publ)","Rating: Buy4.42","Rating: Buy3.50","Rating: Hold2.62","27.14B","3.17%","A","A-","A-","B+","B-"
"2024-12-01","top_technology","69","RXT","Rackspace Technology, Inc.","Rating: Buy4.41","-Rating: Not Covered","Rating: Hold3.00","609.88M","-","B-","C-","C-","A-","B+"
"2024-12-01","top_technology","70","PCOR","Procore Technologies, Inc.","Rating: Buy4.40","Rating: Buy4.00","Rating: Buy3.85","12.07B","-","C-","A-","B","B","B"
"2024-12-01","top_technology","71","PLXS","Plexus Corp.","Rating: Buy4.38","Rating: Hold3.00","Rating: Buy3.66","4.45B","-","B-","C-","C+","A-","B"
"2024-12-01","top_technology","72","TENB","Tenable Holdings, Inc.","Rating: Buy4.38","Rating: Buy3.50","Rating: Buy4.08","5.04B","-","D","B+","B","C-","B+"
"2024-12-01","top_technology","73","DOCN","DigitalOcean Holdings, Inc.","Rating: Buy4.35","Rating: Strong Buy4.50","Rating: Buy3.61","3.51B","-","D+","C-","C+","C","A+"
"2024-12-01","top_technology","74","CGNT","Cognyte Software Ltd.","Rating: Buy4.34","Rating: Buy4.00","Rating: Hold3.00","583.79M","-","C","C+","C","C+","A"
"2024-12-01","top_technology","75","ONTF","ON24, Inc.","Rating: Buy4.28","Rating: Hold3.00","Rating: Hold3.00","275.31M","-","B","C+","C+","C","A"
"2024-12-01","top_technology","76","MKSI","MKS Instruments, Inc.","Rating: Buy4.26","Rating: Hold3.00","Rating: Buy4.16","7.65B","0.77%","C","B-","B","C-","A+"
"2024-12-01","top_technology","77","ICHR","Ichor Holdings, Ltd.","Rating: Buy4.25","Rating: Hold3.00","Rating: Strong Buy4.57","1.11B","-","A","B+","C","C-","B+"
"2024-12-01","top_technology","78","GDDY","GoDaddy Inc.","Rating: Buy4.24","Rating: Hold3.00","Rating: Buy3.89","27.74B","-","C","A-","A","A-","C+"
"2024-12-01","top_technology","79","PAR","PAR Technology Corporation","Rating: Buy4.23","Rating: Hold3.00","Rating: Strong Buy4.50","2.95B","-","B","C+","C","A","C-"
"2024-12-01","top_technology","80","CRNT","Ceragon Networks Ltd.","Rating: Buy4.22","Rating: Buy4.00","Rating: Buy4.00","389.85M","-","B+","C+","C+","A","C"
"2024-12-01","top_technology","81","BB","BlackBerry Limited","Rating: Buy4.22","Rating: Hold3.00","Rating: Hold3.11","1.55B","-","C-","A-","D+","C-","A"
"2024-12-01","top_technology","82","HCP","HashiCorp, Inc.","Rating: Buy4.22","Rating: Buy4.00","Rating: Hold3.15","6.82B","-","D+","C+","C","C+","B+"
"2024-12-01","top_technology","83","ZETA","Zeta Global Holdings Corp.","Rating: Buy4.21","Rating: Buy3.85","Rating: Buy4.35","5.06B","-","B","A","C","A-","B-"
"2024-12-01","top_technology","84","PD","PagerDuty, Inc.","Rating: Buy4.20","Rating: Buy4.00","Rating: Buy3.84","1.91B","-","D","A+","B","C","B+"
"2024-12-01","top_technology","85","MU","Micron Technology, Inc.","Rating: Buy4.20","Rating: Buy4.25","Rating: Strong Buy4.58","108.60B","0.47%","A","A+","A+","C-","C-"
"2024-12-01","top_technology","86","BHE","Benchmark Electronics, Inc.","Rating: Buy4.18","Rating: Buy4.00","Rating: Buy4.00","1.75B","1.37%","A-","C","B-","B+","B"
"2024-12-01","top_technology","87","RAMP","LiveRamp Holdings, Inc.","Rating: Buy4.17","Rating: Buy3.50","Rating: Buy4.28","1.98B","-","D","B","B-","C","A+"
"2024-12-01","top_technology","88","FROG","JFrog Ltd.","Rating: Buy4.17","Rating: Buy3.50","Rating: Buy4.42","3.48B","-","D","A+","B+","C-","B+"
"2024-12-01","top_technology","89","DELL","Dell Technologies Inc.","Rating: Buy4.11","Rating: Buy4.00","Rating: Buy4.36","89.57B","1.34%","C-","C+","A","B-","B-"
"2024-12-01","top_technology","90","MTLS","Materialise NV","Rating: Buy4.06","Rating: Buy4.00","Rating: Strong Buy5.00","450.68M","-","C+","C","C-","A-","B-"
"2024-12-01","top_technology","91","AZPN","Aspen Technology, Inc.","Rating: Buy4.06","Rating: Hold3.00","Rating: Buy3.72","15.81B","-","D","C","A","B-","B-"
"2024-12-01","top_technology","92","AI","C3.ai, Inc.","Rating: Buy4.02","Rating: Buy3.66","Rating: Hold2.93","4.72B","-","B","C","D","A-","C+"
"2024-12-01","top_technology","93","EXTR","Extreme Networks, Inc.","Rating: Buy3.98","Rating: Hold3.00","Rating: Buy4.00","2.19B","-","A-","B","D","B","B-"
"2024-12-01","top_technology","94","HLIT","Harmonic Inc.","Rating: Buy3.96","Rating: Hold3.00","Rating: Buy4.16","1.49B","-","C","A-","C+","C-","B+"
"2024-12-01","top_technology","95","SEMR","Semrush Holdings, Inc.","Rating: Buy3.95","Rating: Buy4.00","Rating: Buy4.00","2.00B","-","D","A+","B","C","B"
"2024-12-01","top_technology","96","YEXT","Yext, Inc.","Rating: Buy3.92","Rating: Sell2.00","Rating: Buy3.50","1.06B","-","C+","B+","C+","A","C-"
"2024-12-01","top_technology","97","APP","AppLovin Corporation","Rating: Hold3.49","Rating: Hold3.25","Rating: Buy4.40","113.01B","-","D-","A-","A+","A+","A-"
"2024-12-01","top_technology","98","PLTR","Palantir Technologies Inc.","Rating: Hold3.49","Rating: Hold3.10","Rating: Hold2.73","152.81B","-","F","A","A","A+","B+"
"2024-12-01","top_technology","99","IONQ","IonQ, Inc.","Rating: Hold3.49","Rating: Hold3.40","Rating: Buy4.00","7.90B","-","B-","C+","F","A+","A"
"2024-12-01","top_technology","100","NN","NextNav Inc.","Rating: Hold3.49","-Rating: Not Covered","Rating: Buy4.00","2.24B","-","B-","C","D-","A+","A"
"2024-12-01","top_utility","1","EDN","Empresa Distribuidora y Comercializadora Norte Sociedad Anónima","Rating: Strong Buy4.97","-Rating: Not Covered","Rating: Buy4.00","1.87B","-","C-","A+","B-","A+","A+"
"2024-12-01","top_utility","2","TLN","Talen Energy Corporation","Rating: Strong Buy4.95","Rating: Buy4.00","Rating: Strong Buy4.66","10.90B","-","C-","B-","A-","A+","A+"
"2024-12-01","top_utility","3","PAM","Pampa Energía S.A.","Rating: Strong Buy4.51","Rating: Strong Buy5.00","Rating: Buy3.87","5.19B","-","A","A+","D+","A+","B-"
"2024-12-01","top_utility","4","ETR","Entergy Corporation","Rating: Strong Buy4.51","Rating: Hold3.00","Rating: Buy3.95","33.48B","2.94%","C-","C+","B","A+","A-"
"2024-12-01","top_utility","5","ATO","Atmos Energy Corporation","Rating: Buy4.43","Rating: Hold3.00","Rating: Buy3.58","23.52B","2.17%","D+","B+","D","A","A"
"2024-12-01","top_utility","6","DTE","DTE Energy Company","Rating: Buy4.24","Rating: Buy4.00","Rating: Buy3.95","26.05B","3.24%","C+","C+","B","C+","A"
