"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2024-01-01","top_consumer_staples","45","ELF","e.l.f. Beauty, Inc.","RATING: HOLD3.39","RATING: HOLD3.20","RATING: BUY4.30","7.62B","-","F","A+","B+","A+","A+","1600033"
"2024-01-01","top_consumer_staples","46","KMB","Kimberly-Clark Corporation","RATING: HOLD3.38","RATING: BUY3.75","RATING: HOLD3.00","41.31B","3.86%","C","D+","A+","C-","A-","55785"
"2024-01-01","top_consumer_staples","47","MNST","Monster Beverage Corporation","RATING: HOLD3.37","RATING: BUY3.60","RATING: BUY4.03","59.87B","-","D-","B+","A-","B","B+","865752"
"2024-01-01","top_consumer_staples","48","BG","Bunge Global SA","RATING: HOLD3.36","RATING: BUY3.50","RATING: BUY4.16","14.24B","2.63%","A-","F","B","C-","B+","1996862"
"2024-01-01","top_consumer_staples","49","MED","Medifast, Inc.","RATING: HOLD3.36","RATING: HOLD3.00","RATING: HOLD3.00","695.09M","7.67%","A+","D-","A","D-","A","910329"
"2024-01-01","top_consumer_staples","50","CASY","Casey's General Stores, Inc.","RATING: HOLD3.36","RATING: BUY3.50","RATING: BUY4.15","10.55B","0.57%","D-","B","C+","B+","A+","726958"
"2024-01-01","top_consumer_staples","51","FARM","Farmer Bros. Co.","RATING: HOLD3.35","-RATING: NOT COVERED","RATING: BUY4.00","64.74M","-","A-","D-","D","A","A",""
"2024-01-01","top_consumer_staples","52","NATR","Nature's Sunshine Products, Inc.","RATING: HOLD3.33","-RATING: NOT COVERED","RATING: STRONG BUY5.00","327.71M","-","B-","D","C","A-","A+","275053"
"2024-01-01","top_consumer_staples","53","CELH","Celsius Holdings, Inc.","RATING: HOLD3.32","RATING: BUY3.72","RATING: BUY4.35","13.27B","-","F","A+","A-","A-","A+","1341766"
"2024-01-01","top_consumer_staples","54","NOMD","Nomad Foods Limited","RATING: HOLD3.32","RATING: BUY4.00","RATING: STRONG BUY4.66","2.95B","-","B","D","C+","B","A-","1651717"
"2024-01-01","top_consumer_staples","55","IMBBY","Imperial Brands PLC","RATING: HOLD3.29","RATING: BUY3.66","RATING: BUY4.00","20.60B","7.54%","A","B","A","B+","-RATING: NOT COVERED",""
"2024-01-01","top_consumer_staples","56","FIZZ","National Beverage Corp.","RATING: HOLD3.28","RATING: SELL2.00","RATING: STRONG SELL1.00","4.80B","-","D-","B-","A-","B","A-","69891"
"2024-01-01","top_consumer_staples","57","ADM","Archer-Daniels-Midland Company","RATING: HOLD3.27","RATING: BUY4.00","RATING: BUY3.93","37.77B","2.54%","B","F","B","D+","B","7084"
"2024-01-01","top_consumer_staples","58","CALM","Cal-Maine Foods, Inc.","RATING: HOLD3.27","RATING: BUY3.66","RATING: HOLD3.33","2.71B","7.79%","A","F","A-","A","B","16160"
"2024-01-01","top_consumer_staples","59","MO","Altria Group, Inc.","RATING: HOLD3.27","RATING: BUY3.80","RATING: HOLD3.44","73.38B","9.26%","A","D-","A+","D+","C-","764180"
"2024-01-01","top_consumer_staples","60","IPAR","Inter Parfums, Inc.","RATING: HOLD3.26","RATING: BUY3.50","RATING: BUY4.20","4.28B","1.87%","D-","B","B-","C+","A-","822663"
"2024-01-01","top_consumer_staples","61","CRESY","Cresud Sociedad Anónima, Comercial, Inmobiliaria, Financiera y Agropecuaria","RATING: HOLD3.26","-RATING: NOT COVERED","RATING: STRONG BUY5.00","756.44M","7.54%","A+","A-","D","A","-RATING: NOT COVERED","1034957"
"2024-01-01","top_consumer_staples","62","OTLY","Oatly Group AB","RATING: HOLD3.25","RATING: BUY3.50","RATING: BUY4.00","699.98M","-","B+","D-","D-","B+","A","1843586"
"2024-01-01","top_consumer_staples","63","DDL","Dingdong (Cayman) Limited","RATING: HOLD3.25","RATING: HOLD3.00","RATING: BUY3.57","324.49M","-","A+","A","D+","F","A+","1854545"
"2024-01-01","top_consumer_staples","64","FRPT","Freshpet, Inc.","RATING: HOLD3.24","RATING: HOLD3.33","RATING: BUY4.33","4.07B","-","F","A+","D","A+","B","1611647"
"2024-01-01","top_consumer_staples","65","ALCO","Alico, Inc.","RATING: HOLD3.24","RATING: BUY4.00","RATING: BUY4.00","221.70M","0.69%","D-","A-","D-","A-","A-","3545"
"2024-01-01","top_consumer_staples","66","BRBR","BellRing Brands, Inc.","RATING: HOLD3.22","RATING: BUY3.50","RATING: BUY4.31","6.75B","-","D-","A","A-","A+","B+","1772016"
"2024-01-01","top_consumer_staples","67","UL","Unilever PLC","RATING: HOLD3.22","RATING: HOLD3.33","RATING: HOLD3.20","121.72B","3.81%","C+","D","A+","C-","B","217410"
"2024-01-01","top_consumer_staples","68","PM","Philip Morris International Inc.","RATING: HOLD3.22","RATING: BUY4.00","RATING: BUY4.26","147.94B","5.39%","B","D","A+","C+","C","1413329"
"2024-01-01","top_consumer_staples","69","STZ","Constellation Brands, Inc.","RATING: HOLD3.20","RATING: BUY3.50","RATING: BUY4.41","45.25B","1.40%","D-","C","A-","C+","B+","16918"
"2024-01-01","top_consumer_staples","70","UL","Unilever PLC","RATING: HOLD3.20","RATING: BUY4.00","RATING: SELL2.00","121.72B","3.80%","B-","D","A+","C","-RATING: NOT COVERED","217410"
"2024-01-01","top_consumer_staples","71","COCO","The Vita Coco Company, Inc.","RATING: HOLD3.20","RATING: BUY4.00","RATING: BUY4.33","1.40B","-","D-","A","B+","C-","A","1482981"
"2024-01-01","top_consumer_staples","72","UNFI","United Natural Foods, Inc.","RATING: HOLD3.19","RATING: HOLD3.00","RATING: HOLD3.00","911.32M","-","A+","F","D+","D+","B","1020859"
"2024-01-01","top_consumer_staples","73","ABEV","Ambev S.A.","RATING: HOLD3.17","RATING: HOLD2.50","RATING: BUY3.92","43.90B","5.43%","B+","D+","A","C+","B-","1565025"
"2024-01-01","top_consumer_staples","74","WBA","Walgreens Boots Alliance, Inc.","RATING: HOLD3.15","RATING: HOLD3.06","RATING: HOLD3.10","21.57B","7.68%","A-","F","C-","C","D-",""
"2024-01-01","top_consumer_staples","75","MGPI","MGP Ingredients, Inc.","RATING: HOLD3.14","RATING: HOLD3.00","RATING: STRONG BUY4.85","2.05B","0.51%","D-","C+","C-","D+","A","835011"
"2024-01-01","top_consumer_staples","76","ACI","Albertsons Companies, Inc.","RATING: HOLD3.14","RATING: BUY4.00","RATING: HOLD3.44","13.27B","2.08%","B","D-","B","B-","C+","1646972"
"2024-01-01","top_consumer_staples","77","SDOT","Sadot Group Inc.","RATING: HOLD3.12","-RATING: NOT COVERED","RATING: STRONG BUY5.00","18.85M","-","A+","A+","D","F","D-","1701756"
"2024-01-01","top_consumer_staples","78","WEST","Westrock Coffee Company","RATING: HOLD3.12","RATING: SELL2.00","RATING: STRONG BUY5.00","858.38M","-","D-","A","D-","C+","A+","1806347"
"2024-01-01","top_consumer_staples","79","LRLCY","L'Oréal S.A.","RATING: HOLD3.09","RATING: BUY3.66","RATING: BUY4.33","254.66B","1.39%","F","B","A","B","B-",""
"2024-01-01","top_consumer_staples","80","LW","Lamb Weston Holdings, Inc.","RATING: HOLD3.08","RATING: BUY4.00","RATING: STRONG BUY4.63","15.31B","1.06%","D","A","B+","C+","B+","1679273"
"2024-01-01","top_consumer_staples","81","CBDBY","Companhia Brasileira De Distribuicao","RATING: HOLD3.08","-RATING: NOT COVERED","RATING: HOLD2.66","227.03M","-","A+","A","D","D-","B-",""
"2024-01-01","top_consumer_staples","82","NGVC","Natural Grocers by Vitamin Cottage, Inc.","RATING: HOLD3.06","RATING: HOLD3.00","RATING: STRONG BUY5.00","360.85M","2.52%","B-","A-","C-","A","-RATING: NOT COVERED","1547459"
"2024-01-01","top_consumer_staples","83","DANOY","Danone S.A.","RATING: HOLD3.04","RATING: BUY3.50","RATING: HOLD3.00","42.47B","3.32%","C","D-","A-","A-","C+",""
"2024-01-01","top_consumer_staples","84","LOCL","Local Bounti Corporation","RATING: HOLD3.03","-RATING: NOT COVERED","RATING: STRONG BUY4.66","17.62M","-","A+","A","D-","D","C","1840780"
"2024-01-01","top_consumer_staples","85","OLPX","Olaplex Holdings, Inc.","RATING: HOLD3.02","RATING: SELL2.00","RATING: HOLD3.00","1.39B","-","B","D-","A-","D","B+","1868726"
"2024-01-01","top_consumer_staples","86","CPB","Campbell Soup Company","RATING: HOLD3.01","RATING: HOLD3.33","RATING: HOLD3.28","13.00B","3.39%","C+","D","B","B-","B-","16732"
"2024-01-01","top_consumer_staples","87","UTZ","Utz Brands, Inc.","RATING: HOLD3.01","RATING: BUY3.50","RATING: BUY3.92","2.41B","1.33%","F","B-","D+","A","B","1739566"
"2024-01-01","top_consumer_staples","88","PSMT","PriceSmart, Inc.","RATING: HOLD3.01","RATING: BUY3.50","RATING: BUY4.33","2.22B","1.26%","C+","B-","C","C","B+","1041803"
"2024-01-01","top_consumer_staples","89","GIS","General Mills, Inc.","RATING: HOLD3.00","RATING: BUY3.85","RATING: HOLD3.19","36.91B","3.48%","C+","C-","A-","D+","B-","40704"
"2024-01-01","top_consumer_staples","90","TPB","Turning Point Brands, Inc.","RATING: HOLD2.99","RATING: BUY4.00","RATING: STRONG BUY5.00","452.61M","1.01%","C","B-","C+","B+","B","1290677"
"2024-01-01","top_consumer_staples","91","KDP","Keurig Dr Pepper Inc.","RATING: HOLD2.99","RATING: HOLD3.00","RATING: BUY3.90","44.70B","2.60%","C-","D+","B","B-","C","1418135"
"2024-01-01","top_consumer_staples","92","REYN","Reynolds Consumer Products Inc.","RATING: HOLD2.98","RATING: BUY3.50","RATING: HOLD3.44","5.60B","3.45%","C","D-","B-","C+","B","1786431"
"2024-01-01","top_consumer_staples","93","TSN","Tyson Foods, Inc.","RATING: HOLD2.97","RATING: HOLD3.16","RATING: HOLD3.30","19.57B","3.51%","B+","A-","C-","B+","F","100493"
"2024-01-01","top_consumer_staples","94","REED","Reed's, Inc.","RATING: HOLD2.96","-RATING: NOT COVERED","RATING: BUY4.00","7.89M","-","B-","C+","D-","F","A+","1140215"
"2024-01-01","top_consumer_staples","95","SMPL","The Simply Good Foods Company","RATING: HOLD2.95","RATING: BUY3.50","RATING: BUY4.30","4.10B","-","D","B","B","A-","B-","1702744"
"2024-01-01","top_consumer_staples","96","MAMA","Mama's Creations, Inc.","RATING: HOLD2.93","RATING: BUY4.20","RATING: STRONG BUY4.50","177.88M","-","D","A+","B+","A+","C-","1520358"
"2024-01-01","top_consumer_staples","97","FDP","Fresh Del Monte Produce Inc.","RATING: HOLD2.93","RATING: STRONG BUY4.50","RATING: STRONG BUY5.00","1.30B","2.77%","B+","B","C-","B","B-","1047340"
"2024-01-01","top_consumer_staples","98","CCEP","Coca-Cola Europacific Partners PLC","RATING: HOLD2.93","RATING: BUY4.00","RATING: BUY4.42","29.74B","3.10%","C","C+","B+","B-","C-","1650107"
"2024-01-01","top_consumer_staples","99","JSAIY","J Sainsbury plc","RATING: HOLD2.92","-RATING: NOT COVERED","RATING: SELL2.00","9.16B","4.34%","B+","D","B-","A","D",""
"2024-01-01","top_consumer_staples","100","BGS","B&G Foods, Inc.","RATING: HOLD2.91","RATING: SELL2.00","RATING: SELL2.28","807.47M","7.40%","A","F","C","B-","C","1278027"
"2024-01-01","top_dividend","1","CMCSA","Comcast Corporation","RATING: STRONG BUY4.99","RATING: BUY4.22","RATING: BUY4.03","173.24B","2.70%","C+","C+","A+","B-","A-","1166691"
"2024-01-01","top_dividend","2","NLCP","NewLake Capital Partners, Inc.","RATING: STRONG BUY4.96","RATING: BUY4.33","RATING: HOLD3.00","341.72M","9.68%","A","A+","A+","A-","A","1854964"
"2024-01-01","top_dividend","3","KO","The Coca-Cola Company","RATING: STRONG BUY4.94","RATING: BUY3.64","RATING: BUY4.26","257.98B","3.08%","D","C-","A+","B","A-","21344"
"2024-01-01","top_dividend","4","GILD","Gilead Sciences, Inc.","RATING: STRONG BUY4.90","RATING: BUY3.62","RATING: BUY3.78","103.81B","3.60%","C+","C-","A+","B","B+","882095"
"2024-01-01","top_dividend","5","PEP","PepsiCo, Inc.","RATING: STRONG BUY4.90","RATING: BUY4.00","RATING: BUY3.60","235.03B","2.93%","D+","C","A+","C","A-","77476"
"2024-01-01","top_dividend","6","IIPR","Innovative Industrial Properties, Inc.","RATING: STRONG BUY4.87","RATING: BUY4.22","RATING: HOLD3.42","2.66B","7.62%","A-","A+","A+","A","B","1677576"
"2024-01-01","top_dividend","7","HIG","The Hartford Financial Services Group, Inc.","RATING: STRONG BUY4.86","RATING: BUY4.00","RATING: BUY3.90","24.91B","2.11%","C-","B-","A-","C+","A+","874766"
"2024-01-01","top_dividend","8","ELV","Elevance Health, Inc.","RATING: STRONG BUY4.86","RATING: BUY4.25","RATING: STRONG BUY4.63","112.79B","1.23%","D","B-","A+","B","B+","1156039"
"2024-01-01","top_dividend","9","OSK","Oshkosh Corporation","RATING: STRONG BUY4.81","RATING: BUY4.00","RATING: BUY3.70","6.89B","1.56%","B+","A","C+","A-","A","775158"
"2024-01-01","top_dividend","10","CAT","Caterpillar Inc.","RATING: STRONG BUY4.80","RATING: BUY3.50","RATING: HOLD3.42","147.09B","1.73%","C-","B-","A+","B+","B+","18230"
"2024-01-01","top_dividend","11","RGA","Reinsurance Group of America, Incorporated","RATING: STRONG BUY4.79","RATING: BUY4.00","RATING: BUY4.33","11.01B","1.98%","B-","A+","B-","B-","B+","898174"
"2024-01-01","top_dividend","12","CTRA","Coterra Energy Inc.","RATING: STRONG BUY4.78","RATING: BUY4.25","RATING: BUY3.89","19.30B","3.12%","C+","B-","A-","C-","A-",""
"2024-01-01","top_dividend","13","PG","The Procter & Gamble Company","RATING: STRONG BUY4.76","RATING: HOLD3.37","RATING: BUY4.00","347.45B","2.53%","D","C-","A+","C+","B+","80424"
"2024-01-01","top_dividend","14","RDN","Radian Group Inc.","RATING: STRONG BUY4.70","RATING: BUY4.00","RATING: HOLD3.37","4.42B","3.12%","C+","C","A-","C","A","890926"
"2024-01-01","top_dividend","15","EMR","Emerson Electric Co.","RATING: STRONG BUY4.66","RATING: BUY3.60","RATING: BUY4.45","54.56B","2.18%","D+","A","A","C+","B+","32604"
"2024-01-01","top_dividend","16","APOG","Apogee Enterprises, Inc.","RATING: STRONG BUY4.66","RATING: BUY4.00","RATING: HOLD3.20","1.15B","1.85%","B","A+","B","B","A-","6845"
"2024-01-01","top_dividend","17","AMGN","Amgen Inc.","RATING: STRONG BUY4.65","RATING: BUY3.75","RATING: BUY3.68","162.16B","2.81%","D","B-","A+","A-","B-","318154"
"2024-01-01","top_dividend","18","IDCC","InterDigital, Inc.","RATING: STRONG BUY4.64","RATING: HOLD3.00","RATING: STRONG BUY4.80","2.68B","1.39%","B","B","A+","B+","A","1405495"
"2024-01-01","top_dividend","19","INGR","Ingredion Incorporated","RATING: STRONG BUY4.63","RATING: HOLD3.00","RATING: BUY4.00","6.94B","2.80%","B","B-","B-","B","A+","1046257"
"2024-01-01","top_dividend","20","EPRT","Essential Properties Realty Trust, Inc.","RATING: STRONG BUY4.62","RATING: BUY4.00","RATING: STRONG BUY4.50","3.99B","4.40%","B-","A-","A+","B","B+","1728951"
"2024-01-01","top_dividend","21","PCAR","PACCAR Inc","RATING: STRONG BUY4.59","RATING: HOLD3.00","RATING: HOLD3.20","48.95B","1.11%","C","B-","A","B","B+","75362"
"2024-01-01","top_dividend","22","SAIC","Science Applications International Corporation","RATING: STRONG BUY4.59","RATING: BUY4.00","RATING: HOLD3.30","6.48B","1.19%","D+","B+","B","B","A","1571123"
"2024-01-01","top_dividend","23","NTST","NETSTREIT Corp.","RATING: STRONG BUY4.59","RATING: BUY4.00","RATING: BUY4.00","1.23B","4.54%","C-","A+","B+","C","A-","1798100"
"2024-01-01","top_dividend","24","MLI","Mueller Industries, Inc.","RATING: STRONG BUY4.59","RATING: BUY3.66","RATING: STRONG BUY5.00","5.14B","1.33%","B+","C+","A","B+","A+","89439"
"2024-01-01","top_dividend","25","BELFB","Bel Fuse Inc.","RATING: STRONG BUY4.57","RATING: BUY3.50","RATING: STRONG BUY4.50","785.28M","0.46%","B","A-","A-","B+","A","729580"
"2024-01-01","top_dividend","26","PH","Parker-Hannifin Corporation","RATING: STRONG BUY4.56","RATING: HOLD3.40","RATING: BUY4.10","58.27B","1.27%","D","C+","A","A-","B+","76334"
"2024-01-01","top_dividend","27","POWL","Powell Industries, Inc.","RATING: STRONG BUY4.55","RATING: BUY4.00","RATING: HOLD3.00","965.24M","1.30%","C+","A","A-","B+","A-","80420"
"2024-01-01","top_dividend","28","RUSHA","Rush Enterprises, Inc.","RATING: STRONG BUY4.54","RATING: BUY4.00","RATING: STRONG BUY5.00","3.62B","1.34%","C","C+","C","B+","A+","1012019"
"2024-01-01","top_dividend","29","TNC","Tennant Company","RATING: STRONG BUY4.50","RATING: HOLD3.00","RATING: STRONG BUY4.50","1.62B","1.24%","C-","C-","B+","B","A+","97134"
"2024-01-01","top_energy","1","LPG","Dorian LPG Ltd.","RATING: STRONG BUY4.98","RATING: BUY4.00","RATING: BUY3.71","1.94B","13.60%","B+","B-","B+","A+","A","1596993"
"2024-01-01","top_energy","2","E","Eni S.p.A.","RATING: STRONG BUY4.97","RATING: BUY4.33","RATING: HOLD3.40","54.73B","5.78%","B+","C-","A","B+","A+","1002242"
"2024-01-01","top_energy","3","GASS","StealthGas Inc.","RATING: STRONG BUY4.94","RATING: STRONG BUY4.50","RATING: BUY4.00","263.76M","-","B+","C-","C","A+","A+","1328919"
"2024-01-01","top_energy","4","DLNG","Dynagas LNG Partners LP","RATING: STRONG BUY4.93","RATING: BUY4.00","RATING: STRONG BUY5.00","107.57M","-","A-","C-","A","B+","A","1578453"
"2024-01-01","top_energy","5","LNG","Cheniere Energy, Inc.","RATING: STRONG BUY4.92","RATING: HOLD3.33","RATING: STRONG BUY4.50","39.92B","0.97%","C","C","A+","B-","A-","3570"
"2024-01-01","top_energy","6","SND","Smart Sand, Inc.","RATING: STRONG BUY4.88","RATING: SELL2.00","RATING: HOLD3.00","80.94M","-","A","C","D+","B-","A","1529628"
"2024-01-01","top_energy","7","STNG","Scorpio Tankers Inc.","RATING: STRONG BUY4.84","RATING: BUY4.25","RATING: STRONG BUY4.66","3.17B","1.62%","C","A+","A+","A+","B+","1483934"
"2024-01-01","top_energy","8","FLNG","FLEX LNG Ltd.","RATING: STRONG BUY4.83","RATING: HOLD3.25","RATING: HOLD3.00","1.68B","9.59%","B-","C-","A+","C+","A+","1772253"
"2024-01-01","top_energy","9","TRMD","TORM plc","RATING: STRONG BUY4.82","RATING: BUY3.66","RATING: STRONG BUY5.00","2.87B","20.75%","A+","A+","B+","A","C+","1655891"
"2024-01-01","top_energy","10","ERF","Enerplus Corporation","RATING: STRONG BUY4.81","RATING: BUY4.00","RATING: BUY4.16","3.04B","1.54%","B","C+","A-","C-","A",""
"2024-01-01","top_energy","11","CTRA","Coterra Energy Inc.","RATING: STRONG BUY4.78","RATING: BUY4.25","RATING: BUY3.89","19.30B","3.12%","C+","B-","A-","C-","A-",""
"2024-01-01","top_energy","12","PBF","PBF Energy Inc.","RATING: STRONG BUY4.75","RATING: STRONG BUY4.66","RATING: BUY3.64","5.17B","2.02%","A+","A-","B","C-","B",""
"2024-01-01","top_energy","13","REX","REX American Resources Corporation","RATING: STRONG BUY4.75","RATING: HOLD2.66","RATING: STRONG BUY5.00","823.20M","-","D+","C+","C-","A","A+","744187"
"2024-01-01","top_energy","14","BKR","Baker Hughes Company","RATING: STRONG BUY4.72","RATING: STRONG BUY4.50","RATING: BUY4.24","33.63B","2.33%","D+","A-","B-","C","A-","1701605"
"2024-01-01","top_energy","15","TNK","Teekay Tankers Ltd.","RATING: STRONG BUY4.72","RATING: BUY4.33","RATING: STRONG BUY4.57","1.92B","1.33%","B+","A","A-","A+","B","1419945"
"2024-01-01","top_energy","16","SDRL","Seadrill Limited","RATING: STRONG BUY4.71","RATING: BUY4.00","RATING: BUY4.33","3.43B","-","D","B","B+","B+","A-","1737706"
"2024-01-01","top_energy","17","PAGP","Plains GP Holdings, L.P.","RATING: STRONG BUY4.67","RATING: BUY3.50","RATING: BUY3.88","3.86B","6.62%","B","B","C+","B","B+","1581990"
"2024-01-01","top_energy","18","LBRT","Liberty Energy Inc.","RATING: STRONG BUY4.66","RATING: BUY4.00","RATING: BUY3.81","3.14B","1.18%","A-","A+","B-","A","B-","1694028"
"2024-01-01","top_energy","19","BTU","Peabody Energy Corporation","RATING: STRONG BUY4.57","RATING: STRONG BUY4.50","RATING: BUY4.20","3.39B","0.87%","A","C-","B","B+","B","1064728"
"2024-01-01","top_energy","20","NR","Newpark Resources, Inc.","RATING: STRONG BUY4.51","RATING: HOLD3.00","RATING: STRONG BUY4.50","543.71M","-","D","C+","C","B","A-",""
"2024-01-01","top_energy","21","CMBT","Euronav NV","RATING: BUY4.47","RATING: HOLD2.50","RATING: BUY3.60","3.54B","18.18%","A","A+","B","B-","C+","1604481"
"2024-01-01","top_energy","22","OXY","Occidental Petroleum Corporation","RATING: BUY4.45","RATING: BUY3.63","RATING: BUY3.52","51.72B","1.22%","D","C+","A","C-","B+","797468"
"2024-01-01","top_energy","23","ASC","Ardmore Shipping Corporation","RATING: BUY4.38","RATING: BUY4.25","RATING: STRONG BUY5.00","619.48M","7.67%","A-","A","A-","A-","B-","1577437"
"2024-01-01","top_energy","24","HAL","Halliburton Company","RATING: BUY4.35","RATING: HOLD3.33","RATING: BUY4.43","32.20B","1.78%","D","B","B","C","B+","45012"
"2024-01-01","top_energy","25","WES","Western Midstream Partners, LP","RATING: BUY4.27","RATING: BUY4.00","RATING: BUY3.64","10.84B","7.49%","C","C-","B","B-","A-","1423902"
