"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-01-01","top_consumer_staples","54","KO","The Coca-Cola Company","Rating: Hold3.28","Rating: Hold3.42","Rating: Buy4.20","266.01B","3.14%","D","D","A+","B-","B"
"2025-01-01","top_consumer_staples","55","MED","Medifast, Inc.","Rating: Hold3.27","Rating: Buy4.00","Rating: Hold3.00","187.47M","-","A+","F","D+","D-","A+"
"2025-01-01","top_consumer_staples","56","JBSAY","JBS S.A.","Rating: Hold3.27","Rating: Hold3.00","Rating: Strong Buy5.00","13.03B","9.10%","A","A","A-","A-","-Rating: Not Covered"
"2025-01-01","top_consumer_staples","57","VITL","Vital Farms, Inc.","Rating: Hold3.26","Rating: Buy3.50","Rating: Strong Buy4.71","1.74B","-","D-","A+","B-","A+","B"
"2025-01-01","top_consumer_staples","58","CL","Colgate-Palmolive Company","Rating: Hold3.25","Rating: Hold3.00","Rating: Buy3.73","73.65B","2.20%","D-","D","A+","B-","B+"
"2025-01-01","top_consumer_staples","59","KR","The Kroger Co.","Rating: Hold3.25","Rating: Buy3.57","Rating: Buy3.86","44.47B","1.99%","B-","D+","A","A-","C+"
"2025-01-01","top_consumer_staples","60","RLX","RLX Technology Inc.","Rating: Hold3.24","-Rating: Not Covered","Rating: Strong Buy5.00","2.80B","0.45%","F","A+","A-","A-","B+"
"2025-01-01","top_consumer_staples","61","KMB","Kimberly-Clark Corporation","Rating: Hold3.24","Rating: Hold2.50","Rating: Hold3.40","43.27B","3.76%","C","D","A+","B-","B+"
"2025-01-01","top_consumer_staples","62","BYCBF","Barry Callebaut AG","Rating: Hold3.23","Rating: Hold3.00","Rating: Sell2.00","7.27B","2.67%","C+","B-","D-","C-","A"
"2025-01-01","top_consumer_staples","63","TPB","Turning Point Brands, Inc.","Rating: Hold3.23","Rating: Buy4.00","Rating: Strong Buy4.75","1.07B","0.46%","F","A","B+","A+","C+"
"2025-01-01","top_consumer_staples","64","CRESY","Cresud Sociedad Anónima, Comercial, Inmobiliaria, Financiera y Agropecuaria","Rating: Hold3.22","Rating: Buy4.00","Rating: Strong Buy5.00","921.74M","7.97%","C","A","D-","A+","-Rating: Not Covered"
"2025-01-01","top_consumer_staples","65","VFF","Village Farms International, Inc.","Rating: Hold3.21","Rating: Strong Buy4.50","Rating: Strong Buy5.00","95.36M","-","B+","B-","D","C-","A"
"2025-01-01","top_consumer_staples","66","ZIVO","ZIVO Bioscience, Inc.","Rating: Hold3.21","-Rating: Not Covered","Rating: Hold3.00","77.84M","-","D","-Rating: Not Covered","F","A+","D-"
"2025-01-01","top_consumer_staples","67","SJM","The J. M. Smucker Company","Rating: Hold3.20","Rating: Hold3.00","Rating: Hold3.38","11.87B","3.84%","C+","D+","B","C+","B+"
"2025-01-01","top_consumer_staples","68","FARM","Farmer Bros. Co.","Rating: Hold3.19","-Rating: Not Covered","Rating: Strong Buy4.50","38.28M","-","A","B-","D","D-","A-"
"2025-01-01","top_consumer_staples","69","CHD","Church & Dwight Co., Inc.","Rating: Hold3.16","Rating: Hold3.00","Rating: Hold3.38","25.64B","1.08%","F","C-","B","B","B+"
"2025-01-01","top_consumer_staples","70","OCDDY","Ocado Group plc","Rating: Hold3.16","Rating: Hold3.00","Rating: Strong Buy5.00","3.31B","-","D+","A+","D-","D","A"
"2025-01-01","top_consumer_staples","71","ABEV","Ambev S.A.","Rating: Hold3.11","Rating: Buy3.50","Rating: Buy3.90","28.81B","6.28%","A-","D-","A","D","B"
"2025-01-01","top_consumer_staples","72","YSG","Yatsen Holding Limited","Rating: Hold3.10","-Rating: Not Covered","Rating: Buy4.00","345.94M","-","A-","B-","D-","A-","B"
"2025-01-01","top_consumer_staples","73","BUD","Anheuser-Busch InBev SA/NV","Rating: Hold3.10","Rating: Buy4.25","Rating: Buy4.00","96.28B","1.80%","C","C+","A+","D+","C+"
"2025-01-01","top_consumer_staples","74","TGT","Target Corporation","Rating: Hold3.08","Rating: Hold3.46","Rating: Buy3.70","62.22B","3.27%","B","D+","A","C","D+"
"2025-01-01","top_consumer_staples","75","STZ","Constellation Brands, Inc.","Rating: Hold3.08","Rating: Buy3.66","Rating: Buy4.19","40.29B","1.77%","D-","B","A-","C-","B"
"2025-01-01","top_consumer_staples","76","HLF","Herbalife Ltd.","Rating: Hold3.07","Rating: Buy4.00","Rating: Buy3.50","679.34M","-","A+","D+","C-","D-","B+"
"2025-01-01","top_consumer_staples","77","LWAY","Lifeway Foods, Inc.","Rating: Hold3.07","Rating: Buy4.00","Rating: Buy4.00","355.74M","-","D+","A+","C+","A+","D"
"2025-01-01","top_consumer_staples","78","ELF","e.l.f. Beauty, Inc.","Rating: Hold3.05","Rating: Hold2.60","Rating: Buy4.31","7.06B","-","F","A","C","C-","B+"
"2025-01-01","top_consumer_staples","79","SYY","Sysco Corporation","Rating: Hold3.04","Rating: Buy4.00","Rating: Buy3.85","37.05B","2.69%","C+","D+","A-","B-","C-"
"2025-01-01","top_consumer_staples","80","ACI","Albertsons Companies, Inc.","Rating: Hold3.03","Rating: Buy4.00","Rating: Buy3.68","11.47B","2.42%","A-","D-","B+","C+","C-"
"2025-01-01","top_consumer_staples","81","SDOT","Sadot Group Inc.","Rating: Hold3.03","-Rating: Not Covered","Rating: Hold3.00","21.94M","-","A+","A+","D","B","B-"
"2025-01-01","top_consumer_staples","82","CASY","Casey's General Stores, Inc.","Rating: Hold3.02","Rating: Hold3.00","Rating: Buy3.94","14.77B","0.47%","F","B","C+","A-","C+"
"2025-01-01","top_consumer_staples","83","ADRNY","Koninklijke Ahold Delhaize N.V.","Rating: Hold3.01","Rating: Buy4.00","Rating: Buy4.00","30.35B","3.66%","A-","D","A","B+","D+"
"2025-01-01","top_consumer_staples","84","STBFY","Suntory Beverage & Food Limited","Rating: Hold3.01","-Rating: Not Covered","Rating: Strong Buy5.00","9.85B","2.05%","B+","A-","B-","C","-Rating: Not Covered"
"2025-01-01","top_consumer_staples","85","DADA","Dada Nexus Limited","Rating: Hold3.00","Rating: Hold3.00","Rating: Buy3.81","342.94M","-","B+","B","D-","D-","A-"
"2025-01-01","top_consumer_staples","86","DLTR","Dollar Tree, Inc.","Rating: Hold2.99","Rating: Hold3.16","Rating: Hold3.48","15.78B","-","B+","D","B","D","B"
"2025-01-01","top_consumer_staples","87","UTZ","Utz Brands, Inc.","Rating: Hold2.98","-Rating: Not Covered","Rating: Buy4.18","2.12B","1.58%","D-","B+","C-","C-","B+"
"2025-01-01","top_consumer_staples","88","CCEP","Coca-Cola Europacific Partners PLC","Rating: Hold2.97","Rating: Buy4.00","Rating: Buy4.21","35.34B","2.75%","D+","D+","A-","B+","C"
"2025-01-01","top_consumer_staples","89","UNLYF","Unilever PLC","Rating: Hold2.96","Rating: Hold3.33","Rating: Strong Buy5.00","140.32B","3.34%","C","C+","A+","B","F"
"2025-01-01","top_consumer_staples","90","NSRGY","Nestlé S.A.","Rating: Hold2.96","Rating: Buy3.66","Rating: Buy4.00","211.32B","4.00%","C","D-","A+","D+","F"
"2025-01-01","top_consumer_staples","91","HLN","Haleon plc","Rating: Hold2.95","Rating: Hold2.66","Rating: Buy4.25","42.54B","1.67%","D-","D+","A-","B+","C+"
"2025-01-01","top_consumer_staples","92","JAPAY","Japan Tobacco Inc.","Rating: Hold2.95","Rating: Hold3.00","Rating: Sell2.00","46.04B","5.18%","B-","D-","A-","C+","B-"
"2025-01-01","top_consumer_staples","93","PSMT","PriceSmart, Inc.","Rating: Hold2.94","Rating: Buy4.00","Rating: Buy4.00","2.76B","1.26%","B","C+","C-","B+","C"
"2025-01-01","top_consumer_staples","94","KDP","Keurig Dr Pepper Inc.","Rating: Hold2.94","Rating: Hold3.33","Rating: Buy3.89","42.78B","2.82%","D+","B+","B-","C+","C-"
"2025-01-01","top_consumer_staples","95","ALCO","Alico, Inc.","Rating: Hold2.94","Rating: Buy4.00","Rating: Buy4.00","200.98M","0.76%","C-","C+","D+","C+","-Rating: Not Covered"
"2025-01-01","top_consumer_staples","96","WBA","Walgreens Boots Alliance, Inc.","Rating: Hold2.93","Rating: Hold2.63","Rating: Hold3.00","8.20B","10.53%","A+","F","D","D-","C-"
"2025-01-01","top_consumer_staples","97","MNST","Monster Beverage Corporation","Rating: Hold2.93","Rating: Buy3.50","Rating: Buy3.74","50.95B","-","D-","A","A","B-","C-"
"2025-01-01","top_consumer_staples","98","OTLY","Oatly Group AB","Rating: Hold2.92","-Rating: Not Covered","Rating: Buy4.00","451.30M","-","B","B+","F","D-","B+"
"2025-01-01","top_consumer_staples","99","BYND","Beyond Meat, Inc.","Rating: Hold2.92","Rating: Sell2.00","Rating: Sell2.27","261.47M","-","D+","C+","D-","F","A-"
"2025-01-01","top_consumer_staples","100","ENR","Energizer Holdings, Inc.","Rating: Hold2.92","Rating: Sell2.00","Rating: Hold3.44","2.49B","3.47%","B-","D","B","B+","C+"
"2025-01-01","top_dividend","1","ALL","The Allstate Corporation","Rating: Strong Buy4.95","Rating: Buy4.00","Rating: Buy3.84","50.70B","1.92%","A","A+","A","B-","B+"
"2025-01-01","top_dividend","2","VICI","VICI Properties Inc.","Rating: Strong Buy4.93","Rating: Buy4.10","Rating: Buy4.47","31.06B","5.75%","B+","A+","A+","C-","A"
"2025-01-01","top_dividend","3","MCY","Mercury General Corporation","Rating: Strong Buy4.87","Rating: Hold3.00","Rating: Buy4.00","3.64B","1.93%","A-","A+","B+","A-","A-"
"2025-01-01","top_dividend","4","PNC","The PNC Financial Services Group, Inc.","Rating: Strong Buy4.86","Rating: Buy3.50","Rating: Buy3.78","77.62B","3.22%","B-","C+","A+","B","B"
"2025-01-01","top_dividend","5","MCK","McKesson Corporation","Rating: Strong Buy4.85","Rating: Strong Buy4.50","Rating: Buy4.35","73.30B","0.46%","C","B-","A+","B+","A"
"2025-01-01","top_dividend","6","REG","Regency Centers Corporation","Rating: Strong Buy4.83","Rating: Hold3.00","Rating: Buy4.20","13.30B","3.72%","C-","B-","B+","B+","A+"
"2025-01-01","top_dividend","7","RTX","RTX Corporation","Rating: Strong Buy4.77","Rating: Buy3.71","Rating: Buy3.70","154.22B","2.14%","D+","C","A+","B+","B+"
"2025-01-01","top_dividend","8","PM","Philip Morris International Inc.","Rating: Strong Buy4.76","Rating: Buy3.69","Rating: Buy4.00","189.72B","4.34%","C","C","A+","A-","A-"
"2025-01-01","top_dividend","9","VCTR","Victory Capital Holdings, Inc.","Rating: Strong Buy4.73","Rating: Strong Buy5.00","Rating: Buy3.70","4.30B","2.35%","C","A","A-","A+","B+"
"2025-01-01","top_dividend","10","ORI","Old Republic International Corporation","Rating: Strong Buy4.73","Rating: Hold3.00","Rating: Buy3.66","8.66B","3.08%","B-","C+","A+","B-","A-"
"2025-01-01","top_dividend","11","NOC","Northrop Grumman Corporation","Rating: Strong Buy4.72","Rating: Buy3.60","Rating: Buy3.58","68.16B","1.72%","C","A-","A","C","A"
"2025-01-01","top_dividend","12","CLX","The Clorox Company","Rating: Strong Buy4.70","Rating: Hold3.00","Rating: Hold2.85","20.16B","2.97%","D","A-","A+","B+","A+"
"2025-01-01","top_dividend","13","NLCP","NewLake Capital Partners, Inc.","Rating: Strong Buy4.70","Rating: Buy3.83","Rating: Strong Buy5.00","358.17M","9.91%","A","A-","A+","D+","C+"
"2025-01-01","top_dividend","14","SNA","Snap-on Incorporated","Rating: Strong Buy4.65","Rating: Sell2.00","Rating: Hold3.00","17.64B","2.30%","C","C-","A","B+","A"
"2025-01-01","top_dividend","15","INGR","Ingredion Incorporated","Rating: Strong Buy4.62","Rating: Buy3.66","Rating: Buy3.83","8.90B","2.31%","B-","C+","B+","B+","A+"
"2025-01-01","top_dividend","16","MTG","MGIC Investment Corporation","Rating: Strong Buy4.61","Rating: Hold3.00","Rating: Hold3.28","6.04B","2.05%","C+","C+","A","C-","B+"
"2025-01-01","top_dividend","17","CTRE","CareTrust REIT, Inc.","Rating: Strong Buy4.60","Rating: Buy4.00","Rating: Buy4.10","5.01B","4.34%","B-","A","A","B-","B-"
"2025-01-01","top_dividend","18","LDOS","Leidos Holdings, Inc.","Rating: Strong Buy4.52","Rating: Hold3.00","Rating: Buy4.18","19.63B","1.05%","C","C+","B+","B-","A"
"2025-01-01","top_dividend","19","CME","CME Group Inc.","Rating: Strong Buy4.51","Rating: Buy3.83","Rating: Hold3.44","83.78B","4.47%","D","C-","A","C","B"
"2025-01-01","top_dividend","20","CHCO","City Holding Company","Rating: Strong Buy4.51","Rating: Buy4.00","Rating: Hold3.00","1.75B","2.47%","D+","C","C","C","B+"
"2025-01-01","top_dividend","21","ALSN","Allison Transmission Holdings, Inc.","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Hold3.20","9.48B","0.91%","C-","C","A","A","A-"
"2025-01-01","top_dividend","22","EPRT","Essential Properties Realty Trust, Inc.","Rating: Strong Buy4.50","Rating: Hold3.33","Rating: Strong Buy4.50","5.54B","3.68%","C","A+","A+","B+","B-"
"2025-01-01","top_energy","1","YPF","YPF Sociedad Anónima","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Buy3.63","20.00B","-","C-","C","B-","A+","A+"
"2025-01-01","top_energy","2","MIND","MIND Technology, Inc.","Rating: Strong Buy4.93","Rating: Buy4.00","Rating: Strong Buy5.00","61.21M","-","A+","B","B+","A+","A+"
"2025-01-01","top_energy","3","EFXT","Enerflex Ltd.","Rating: Strong Buy4.93","-Rating: Not Covered","Rating: Buy4.22","1.27B","0.80%","C-","A","C","A+","A+"
"2025-01-01","top_energy","4","GEVO","Gevo, Inc.","Rating: Strong Buy4.89","Rating: Hold3.00","Rating: Hold3.33","658.88M","-","D","B","A","A+","B+"
"2025-01-01","top_energy","5","DLNG","Dynagas LNG Partners LP Common Units","Rating: Strong Buy4.88","Rating: Buy4.00","Rating: Strong Buy5.00","201.87M","0.89%","B+","B","B+","A+","A"
"2025-01-01","top_energy","6","VIST","Vista Energy, S.A.B. de C.V.","Rating: Strong Buy4.84","Rating: Buy4.25","Rating: Buy4.20","5.12B","-","C","A","B+","A","A+"
"2025-01-01","top_energy","7","IMPP","Imperial Petroleum Inc.","Rating: Strong Buy4.76","-Rating: Not Covered","Rating: Buy4.00","98.88M","-","A+","B","C+","C+","A+"
"2025-01-01","top_energy","8","EQNR","Equinor ASA","Rating: Strong Buy4.64","Rating: Buy3.50","Rating: Buy3.75","68.52B","5.36%","A","C","A+","C-","A"
"2025-01-01","top_energy","9","SND","Smart Sand, Inc.","Rating: Strong Buy4.60","-Rating: Not Covered","Rating: Hold3.00","99.14M","-","B-","B","D+","A-","A+"
"2025-01-01","top_energy","10","VTOL","Bristow Group Inc.","Rating: Strong Buy4.58","Rating: Buy4.00","Rating: Strong Buy5.00","1.03B","-","D+","A","D","A-","A"
"2025-01-01","top_energy","11","CEIX","CONSOL Energy Inc.","Rating: Strong Buy4.56","Rating: Hold3.00","Rating: Strong Buy5.00","3.17B","0.46%","B-","C+","B-","B+","A+"
"2025-01-01","top_energy","12","BKR","Baker Hughes Company","Rating: Strong Buy4.53","Rating: Buy3.50","Rating: Buy4.32","42.21B","1.97%","D","A-","B-","A-","A"
"2025-01-01","top_energy","13","ET","Energy Transfer LP Common Units","Rating: Strong Buy4.53","Rating: Buy4.14","Rating: Strong Buy4.52","67.25B","6.49%","C+","B-","A","A-","B"
"2025-01-01","top_energy","14","CNX","CNX Resources Corporation","Rating: Strong Buy4.51","Rating: Sell2.00","Rating: Sell2.41","4.94B","-","D+","A","B+","A","A-"
"2025-01-01","top_energy","15","KNTK","Kinetik Holdings Inc.","Rating: Buy4.42","Rating: Sell2.00","Rating: Buy3.66","9.39B","5.09%","D+","B+","B","A","A"
"2025-01-01","top_energy","16","PUMP","ProPetro Holding Corp.","Rating: Buy4.35","Rating: Buy4.00","Rating: Buy3.66","1.02B","-","B-","A","D+","A-","A"
"2025-01-01","top_energy","17","REX","REX American Resources Corporation","Rating: Buy4.28","-Rating: Not Covered","Rating: Strong Buy5.00","759.60M","-","C+","C+","C","C-","A+"
"2025-01-01","top_energy","18","CRGY","Crescent Energy Company","Rating: Buy4.15","Rating: Strong Buy5.00","Rating: Strong Buy4.60","3.44B","3.19%","B","B-","C","A-","A-"
"2025-01-01","top_energy","19","CESDF","CES Energy Solutions Corp.","Rating: Buy4.07","-Rating: Not Covered","Rating: Buy4.12","1.56B","1.26%","D","B+","C","A+","B+"
"2025-01-01","top_energy","20","AETUF","ARC Resources Ltd.","Rating: Buy4.07","Rating: Strong Buy5.00","Rating: Strong Buy4.68","11.04B","2.73%","C+","C+","C+","B","A-"
"2025-01-01","top_energy","21","MPLX","MPLX LP Common Units","Rating: Buy4.03","Rating: Buy4.22","Rating: Buy3.87","49.43B","7.23%","C+","C","A","A-","A-"
"2025-01-01","top_energy","22","ESOA","Energy Services of America Corporation","Rating: Buy4.02","Rating: Buy4.00","Rating: Strong Buy5.00","213.34M","0.23%","C","A-","C-","A+","B+"
"2025-01-01","top_energy","23","PFIE","Profire Energy, Inc.","Rating: Buy3.93","-Rating: Not Covered","Rating: Buy3.50","117.35M","-","D","A-","C-","A","B"
"2025-01-01","top_energy","24","TS","Tenaris S.A.","Rating: Buy3.91","Rating: Hold3.00","Rating: Buy3.90","20.37B","3.55%","C+","A-","B+","B+","A-"
"2025-01-01","top_energy","25","EPD","Enterprise Products Partners L.P. Common Units","Rating: Buy3.90","Rating: Buy4.42","Rating: Buy4.36","68.99B","6.53%","C+","C-","A","B+","C+"
"2025-01-01","top_energy","26","COP","ConocoPhillips","Rating: Buy3.85","Rating: Buy3.50","Rating: Buy4.28","130.77B","2.89%","C-","B-","A+","C-","C"
"2025-01-01","top_energy","27","AR","Antero Resources Corporation","Rating: Buy3.85","Rating: Strong Buy4.50","Rating: Buy3.82","10.87B","-","C-","A","C-","A-","B-"
"2025-01-01","top_energy","28","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Buy3.84","Rating: Strong Buy5.00","Rating: Buy3.71","4.31B","6.86%","A-","B-","B-","B-","B-"
"2025-01-01","top_energy","29","IMO","Imperial Oil Limited","Rating: Buy3.83","Rating: Hold3.00","Rating: Hold3.00","32.27B","2.81%","C","C-","B+","C","A-"
"2025-01-01","top_energy","30","PR","Permian Resources Corporation","Rating: Buy3.82","Rating: Buy4.40","Rating: Strong Buy4.50","12.16B","4.03%","B-","A","A-","C+","B"
"2025-01-01","top_energy","31","CLNE","Clean Energy Fuels Corp.","Rating: Buy3.81","Rating: Hold3.00","Rating: Strong Buy4.55","641.32M","-","D","B-","D","C+","A"
"2025-01-01","top_energy","32","WKC","World Kinect Corporation","Rating: Buy3.76","-Rating: Not Covered","Rating: Hold2.60","1.60B","2.46%","A-","B","D+","B","B"
"2025-01-01","top_energy","33","GIFI","Gulf Island Fabrication, Inc.","Rating: Buy3.71","-Rating: Not Covered","Rating: Buy4.00","116.11M","-","B+","B+","C-","A-","B+"
"2025-01-01","top_energy","34","NPKI","NPK International Inc.","Rating: Buy3.68","-Rating: Not Covered","Rating: Strong Buy4.50","669.49M","-","D+","C","C+","B","A-"
"2025-01-01","top_energy","35","MTDR","Matador Resources Company","Rating: Buy3.64","Rating: Buy4.00","Rating: Strong Buy4.68","7.37B","1.44%","C","B+","A-","B-","B+"
"2025-01-01","top_energy","36","CTRA","Coterra Energy Inc.","Rating: Buy3.61","Rating: Strong Buy4.66","Rating: Buy4.32","19.33B","3.20%","C","B","A-","B-","C"
"2025-01-01","top_energy","37","KRP","Kimbell Royalty Partners, LP Common Units","Rating: Buy3.60","Rating: Buy4.00","Rating: Strong Buy4.50","1.57B","10.64%","B","C-","A","B-","B-"
"2025-01-01","top_energy","38","VTS","Vitesse Energy, Inc.","Rating: Buy3.56","Rating: Buy3.50","Rating: Strong Buy4.50","764.59M","8.02%","C-","A-","C+","B","B"
"2025-01-01","top_energy","39","WES","Western Midstream Partners, LP Common Units","Rating: Buy3.54","Rating: Buy4.11","Rating: Hold3.20","14.93B","8.15%","B-","B+","A-","B+","C-"
"2025-01-01","top_energy","40","TRGP","Targa Resources Corp.","Rating: Hold3.47","Rating: Hold2.50","Rating: Buy4.40","40.60B","1.48%","F","A","B","A+","A+"
"2025-01-01","top_energy","41","SEI","Solaris Energy Infrastructure, Inc.","Rating: Hold3.46","-Rating: Not Covered","Rating: Strong Buy5.00","1.79B","1.62%","F","A-","D-","A+","F"
"2025-01-01","top_energy","42","LNG","Cheniere Energy, Inc.","Rating: Hold3.45","Rating: Strong Buy5.00","Rating: Strong Buy4.54","49.92B","0.81%","F","D","A+","A-","A"
"2025-01-01","top_energy","43","FTI","TechnipFMC plc","Rating: Hold3.44","-Rating: Not Covered","Rating: Buy4.40","13.34B","0.64%","D-","A+","B-","A-","A+"
"2025-01-01","top_energy","44","EE","Excelerate Energy, Inc.","Rating: Hold3.44","-Rating: Not Covered","Rating: Buy4.00","3.36B","0.43%","D-","A","C","A+","A"
"2025-01-01","top_energy","45","WMB","The Williams Companies, Inc.","Rating: Hold3.44","Rating: Hold3.00","Rating: Buy3.66","69.00B","3.36%","F","D+","A-","A","A"
"2025-01-01","top_energy","46","HNRG","Hallador Energy Company","Rating: Hold3.42","Rating: Hold3.00","Rating: Strong Buy5.00","500.32M","-","D-","D","D","A+","A+"
