"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2025-07-01","top_financial","31","BOLSY","B3 S.A. - Brasil, Bolsa, Balcão","Rating: Strong Buy4.77","","","","","","","","","",""
"2025-07-01","top_financial","32","MCB","Metropolitan Bank Holding Corp.","Rating: Strong Buy4.77","","","","","","","","","","1476034"
"2025-07-01","top_financial","33","MUFG","Mitsubishi UFJ Financial Group, Inc.","Rating: Strong Buy4.76","","","","","","","","","","67088"
"2025-07-01","top_financial","34","MYFW","First Western Financial, Inc.","Rating: Strong Buy4.75","","","","","","","","","","1327607"
"2025-07-01","top_financial","35","CFFN","Capitol Federal Financial, Inc.","Rating: Strong Buy4.74","","","","","","","","","","1490906"
"2025-07-01","top_financial","36","BRK.B","Berkshire Hathaway Inc.","Rating: Strong Buy4.73","","","","","","","","","","1067983"
"2025-07-01","top_financial","37","TIGR","UP Fintech Holding Limited","Rating: Strong Buy4.73","","","","","","","","","","1756699"
"2025-07-01","top_financial","38","THFF","First Financial Corporation","Rating: Strong Buy4.70","","","","","","","","","","714562"
"2025-07-01","top_financial","39","BWB","Bridgewater Bancshares, Inc.","Rating: Strong Buy4.70","","","","","","","","","","1341317"
"2025-07-01","top_financial","40","AX","Axos Financial, Inc.","Rating: Strong Buy4.70","","","","","","","","","","1299709"
"2025-07-01","top_financial","41","NRIM","Northrim BanCorp, Inc.","Rating: Strong Buy4.69","","","","","","","","","","1163370"
"2025-07-01","top_financial","42","ALRS","Alerus Financial Corporation","Rating: Strong Buy4.69","","","","","","","","","","903419"
"2025-07-01","top_financial","43","CIVB","Civista Bancshares, Inc.","Rating: Strong Buy4.69","","","","","","","","","","944745"
"2025-07-01","top_financial","44","HBT","HBT Financial, Inc.","Rating: Strong Buy4.68","","","","","","","","","","775215"
"2025-07-01","top_financial","45","PGR","The Progressive Corporation","Rating: Strong Buy4.68","","","","","","","","","","80661"
"2025-07-01","top_financial","46","HWC","Hancock Whitney Corporation","Rating: Strong Buy4.67","","","","","","","","","","750577"
"2025-07-01","top_financial","47","LNKB","LINKBANCORP, Inc.","Rating: Strong Buy4.67","","","","","","","","","",""
"2025-07-01","top_financial","48","TMP","Tompkins Financial Corporation","Rating: Strong Buy4.66","","","","","","","","","","1005817"
"2025-07-01","top_financial","49","SHBI","Shore Bancshares, Inc.","Rating: Strong Buy4.65","","","","","","","","","","1035092"
"2025-07-01","top_financial","50","OPRT","Oportun Financial Corporation","Rating: Strong Buy4.65","","","","","","","","","","1538716"
"2025-07-01","top_financial","51","BWFG","Bankwell Financial Group, Inc.","Rating: Strong Buy4.64","","","","","","","","","","1505732"
"2025-07-01","top_financial","52","MCY","Mercury General Corporation","Rating: Strong Buy4.64","","","","","","","","","","64996"
"2025-07-01","top_financial","53","PCB","PCB Bancorp","Rating: Strong Buy4.64","","","","","","","","","","1423869"
"2025-07-01","top_financial","54","BAP","Credicorp Ltd.","Rating: Strong Buy4.64","","","","","","","","","","1001290"
"2025-07-01","top_financial","55","PFIS","Peoples Financial Services Corp.","Rating: Strong Buy4.64","","","","","","","","","","1056943"
"2025-07-01","top_financial","56","GDOT","Green Dot Corporation","Rating: Strong Buy4.63","","","","","","","","","","1386278"
"2025-07-01","top_financial","57","HBCP","Home Bancorp, Inc.","Rating: Strong Buy4.63","","","","","","","","","","1436425"
"2025-07-01","top_financial","58","EBMT","Eagle Bancorp Montana, Inc.","Rating: Strong Buy4.61","","","","","","","","","","1478454"
"2025-07-01","top_financial","59","WTFC","Wintrust Financial Corporation","Rating: Strong Buy4.61","","","","","","","","","","1015328"
"2025-07-01","top_financial","60","GB","Global Blue Group Holding AG","Rating: Strong Buy4.61","","","","","","","","","",""
"2025-07-01","top_financial","61","NFBK","Northfield Bancorp, Inc. (Staten Island, NY)","Rating: Strong Buy4.60","","","","","","","","","","1493225"
"2025-07-01","top_financial","62","HOMB","Home BancShares, Inc.","Rating: Strong Buy4.59","","","","","","","","","","1331520"
"2025-07-01","top_financial","63","OSCR","Oscar Health, Inc.","Rating: Strong Buy4.59","","","","","","","","","","1568651"
"2025-07-01","top_financial","64","AIG","American International Group, Inc.","Rating: Strong Buy4.59","","","","","","","","","","5272"
"2025-07-01","top_financial","65","BOH","Bank of Hawaii Corporation","Rating: Strong Buy4.59","","","","","","","","","","46195"
"2025-07-01","top_financial","66","MSIF","MSC Income Fund, Inc.","Rating: Strong Buy4.58","","","","","","","","","","1535778"
"2025-07-01","top_financial","67","RNST","Renasant Corporation","Rating: Strong Buy4.58","","","","","","","","","","715072"
"2025-07-01","top_financial","68","CCBG","Capital City Bank Group, Inc.","Rating: Strong Buy4.58","","","","","","","","","","726601"
"2025-07-01","top_financial","69","MRX","Marex Group plc","Rating: Strong Buy4.57","","","","","","","","","","1997464"
"2025-07-01","top_financial","70","HG","Hamilton Insurance Group, Ltd.","Rating: Strong Buy4.57","","","","","","","","","","1593275"
"2025-07-01","top_financial","71","BAC","Bank of America Corporation","Rating: Strong Buy4.57","","","","","","","","","","70858"
"2025-07-01","top_financial","72","RBCAA","Republic Bancorp, Inc.","Rating: Strong Buy4.56","","","","","","","","","","921557"
"2025-07-01","top_financial","73","FBNC","First Bancorp","Rating: Strong Buy4.56","","","","","","","","","","811589"
"2025-07-01","top_financial","74","BHB","Bar Harbor Bankshares","Rating: Strong Buy4.55","","","","","","","","","","743367"
"2025-07-01","top_financial","75","FCCO","First Community Corporation","Rating: Strong Buy4.55","","","","","","","","","","932781"
"2025-07-01","top_financial","76","DFIN","Donnelley Financial Solutions, Inc.","Rating: Strong Buy4.55","","","","","","","","","","1669811"
"2025-07-01","top_financial","77","CPF","Central Pacific Financial Corp.","Rating: Strong Buy4.55","","","","","","","","","","701347"
"2025-07-01","top_financial","78","OFG","OFG Bancorp","Rating: Strong Buy4.54","","","","","","","","","","1030469"
"2025-07-01","top_financial","79","THG","The Hanover Insurance Group, Inc.","Rating: Strong Buy4.54","","","","","","","","","","944695"
"2025-07-01","top_financial","80","FUTU","Futu Holdings Limited","Rating: Strong Buy4.53","","","","","","","","","","1754581"
"2025-07-01","top_financial","81","HTH","Hilltop Holdings Inc.","Rating: Strong Buy4.53","","","","","","","","","","1265131"
"2025-07-01","top_financial","82","IBCP","Independent Bank Corporation","Rating: Strong Buy4.52","","","","","","","","","","39311"
"2025-07-01","top_financial","83","FSFG","First Savings Financial Group, Inc.","Rating: Strong Buy4.52","","","","","","","","","",""
"2025-07-01","top_financial","84","PLBC","Plumas Bancorp","Rating: Strong Buy4.52","","","","","","","","","","1168455"
"2025-07-01","top_financial","85","NWBI","Northwest Bancshares, Inc.","Rating: Strong Buy4.52","","","","","","","","","","1471265"
"2025-07-01","top_financial","86","INTR","Inter & Co, Inc.","Rating: Strong Buy4.51","","","","","","","","","","1864163"
"2025-07-01","top_financial","87","FSBC","Five Star Bancorp","Rating: Strong Buy4.50","","","","","","","","","","1275168"
"2025-07-01","top_financial","88","COF","Capital One Financial Corporation","Rating: Strong Buy4.50","","","","","","","","","","927628"
"2025-07-01","top_financial","89","CINF","Cincinnati Financial Corporation","Rating: Buy4.49","","","","","","","","","","20286"
"2025-07-01","top_financial","90","AXS","AXIS Capital Holdings Limited","Rating: Buy4.49","","","","","","","","","","1214816"
"2025-07-01","top_financial","91","ALL","The Allstate Corporation","Rating: Buy4.48","","","","","","","","","","899051"
"2025-07-01","top_financial","92","XP","XP Inc.","Rating: Buy4.47","","","","","","","","","","1787425"
"2025-07-01","top_financial","93","CM","Canadian Imperial Bank of Commerce","Rating: Buy4.46","","","","","","","","","","1045520"
"2025-07-01","top_financial","94","MKL","Markel Group Inc.","Rating: Buy4.45","","","","","","","","","","1096343"
"2025-07-01","top_financial","95","WFC","Wells Fargo & Company","Rating: Buy4.45","","","","","","","","","","72971"
"2025-07-01","top_financial","96","AGM","Federal Agricultural Mortgage Corporation","Rating: Buy4.43","","","","","","","","","","845877"
"2025-07-01","top_financial","97","NECB","Northeast Community Bancorp, Inc.","Rating: Buy4.43","","","","","","","","","","1847398"
"2025-07-01","top_financial","98","FFIN","First Financial Bankshares, Inc.","Rating: Buy4.41","","","","","","","","","","36029"
"2025-07-01","top_financial","99","SMBC","Southern Missouri Bancorp, Inc.","Rating: Buy4.39","","","","","","","","","","916907"
"2025-07-01","top_financial","100","SUPV","Grupo Supervielle S.A.","Rating: Buy4.36","","","","","","","","","","1517399"
"2025-07-01","top_growth","1","SEZL","Sezzle Inc.","Rating: Strong Buy4.99","","","5.97B","","","A+","","","","1662991"
"2025-07-01","top_growth","2","PGY","Pagaya Technologies Ltd.","Rating: Strong Buy4.97","","","1.61B","","","A+","","","","1883085"
"2025-07-01","top_growth","3","LX","LexinFintech Holdings Ltd.","Rating: Strong Buy4.97","","","1.21B","","","A+","","","","1708259"
"2025-07-01","top_growth","4","MU","Micron Technology, Inc.","Rating: Strong Buy4.97","","","137.93B","","","A+","","","","723125"
"2025-07-01","top_growth","5","APP","AppLovin Corporation","Rating: Strong Buy4.95","","","118.46B","","","A+","","","","1751008"
"2025-07-01","top_growth","6","AU","AngloGold Ashanti plc","Rating: Strong Buy4.95","","","22.97B","","","A+","","","","1973832"
"2025-07-01","top_growth","7","UBER","Uber Technologies, Inc.","Rating: Strong Buy4.95","","","195.11B","","","A","","","","1543151"
"2025-07-01","top_growth","8","NGD","New Gold Inc.","Rating: Strong Buy4.94","","","3.93B","","","A+","","","",""
"2025-07-01","top_growth","9","MFG","Mizuho Financial Group, Inc.","Rating: Strong Buy4.94","","","69.45B","","","A+","","","","1335730"
"2025-07-01","top_growth","10","GFI","Gold Fields Limited","Rating: Strong Buy4.92","","","21.02B","","","A","","","","1172724"
"2025-07-01","top_growth","11","BTG","B2Gold Corp.","Rating: Strong Buy4.92","","","4.77B","","","A","","","","1429937"
"2025-07-01","top_growth","12","CTRE","CareTrust REIT, Inc.","Rating: Strong Buy4.91","","","5.87B","","","A+","","","","1590717"
"2025-07-01","top_growth","13","ASAIY","Sendas Distribuidora S.A.","Rating: Strong Buy4.90","","","2.79B","","","A","","","","1834048"
"2025-07-01","top_growth","14","BCS","Barclays PLC","Rating: Strong Buy4.90","","","65.42B","","","A","","","","312069"
"2025-07-01","top_growth","15","STX","Seagate Technology Holdings plc","Rating: Strong Buy4.90","","","30.63B","","","A+","","","","1137789"
"2025-07-01","top_growth","16","KD","Kyndryl Holdings, Inc.","Rating: Strong Buy4.89","","","9.71B","","","A","","","","1867072"
"2025-07-01","top_growth","17","BTSG","BrightSpring Health Services, Inc.","Rating: Strong Buy4.89","","","4.15B","","","A+","","","","1865782"
"2025-07-01","top_growth","18","PBI","Pitney Bowes Inc.","Rating: Strong Buy4.89","","","1.98B","","","A+","","","","78814"
"2025-07-01","top_growth","19","TAK","Takeda Pharmaceutical Company Limited","Rating: Strong Buy4.89","","","47.98B","","","A+","","","","1395064"
"2025-07-01","top_growth","20","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.88","","","6.60B","","","A+","","","","1633978"
"2025-07-01","top_growth","21","EADSY","Airbus SE","Rating: Strong Buy4.88","","","164.38B","","","A","","","",""
"2025-07-01","top_growth","22","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","Rating: Strong Buy4.88","","","14.98B","","","A+","","","","1170858"
"2025-07-01","top_growth","23","SE","Sea Limited","Rating: Strong Buy4.87","","","94.69B","","","A+","","","","1703399"
"2025-07-01","top_growth","24","EAT","Brinker International, Inc.","Rating: Strong Buy4.87","","","8.02B","","","A+","","","","703351"
"2025-07-01","top_growth","25","HMY","Harmony Gold Mining Company Limited","Rating: Strong Buy4.87","","","8.60B","","","A+","","","","1023514"
"2025-07-01","top_growth","26","JOBY","Joby Aviation, Inc.","Rating: Strong Buy4.87","","","8.88B","","","A","","","","1819848"
"2025-07-01","top_growth","27","MTZ","MasTec, Inc.","Rating: Strong Buy4.87","","","13.23B","","","A+","","","","15615"
"2025-07-01","top_growth","28","BBU","Brookfield Business Partners L.P. LP Units","Rating: Strong Buy4.86","","","5.51B","","","A+","","","",""
"2025-07-01","top_growth","29","CRWD","CrowdStrike Holdings, Inc.","Rating: Strong Buy4.86","","","126.94B","","","A","","","","1535527"
"2025-07-01","top_growth","30","OMAB","Grupo Aeroportuario del Centro Norte, S.A.B. de C.V.","Rating: Strong Buy4.85","","","5.07B","","","A","","","","1378239"
"2025-07-01","top_growth","31","BSAC","Banco Santander-Chile","Rating: Strong Buy4.85","","","11.84B","","","A+","","","","1027552"
"2025-07-01","top_growth","32","CSTM","Constellium SE","Rating: Strong Buy4.85","","","1.90B","","","A","","","","1563411"
"2025-07-01","top_growth","33","SSRM","SSR Mining Inc.","Rating: Strong Buy4.84","","","2.59B","","","A+","","","","921638"
"2025-07-01","top_growth","34","UTI","Universal Technical Institute, Inc.","Rating: Strong Buy4.84","","","1.84B","","","A","","","","1261654"
"2025-07-01","top_growth","35","IFS","Intercorp Financial Services Inc.","Rating: Strong Buy4.83","","","1.20B","","","A","","","","1615903"
"2025-07-01","top_growth","36","TLSNY","Telia Company AB (publ)","Rating: Strong Buy4.82","","","14.12B","","","A","","","",""
"2025-07-01","top_growth","37","VLVLY","AB Volvo (publ)","Rating: Strong Buy4.82","","","57.07B","","","A","","","",""
"2025-07-01","top_growth","38","QXO","QXO, Inc.","Rating: Strong Buy4.81","","","14.39B","","","A+","","","","1236275"
"2025-07-01","top_growth","39","ATAT","Atour Lifestyle Holdings Limited","Rating: Strong Buy4.80","","","4.47B","","","A+","","","","1853717"
"2025-07-01","top_growth","40","CDE","Coeur Mining, Inc.","Rating: Strong Buy4.78","","","5.67B","","","A+","","","","215466"
"2025-07-01","top_growth","41","ROAD","Construction Partners, Inc.","Rating: Strong Buy4.78","","","5.95B","","","A","","","","1718227"
"2025-07-01","top_growth","42","CGAU","Centerra Gold Inc.","Rating: Strong Buy4.77","","","1.49B","","","A","","","","1854640"
"2025-07-01","top_growth","43","IOT","Samsara Inc.","Rating: Strong Buy4.75","","","22.65B","","","A+","","","","1642896"
"2025-07-01","top_growth","44","AMRX","Amneal Pharmaceuticals, Inc.","Rating: Strong Buy4.74","","","2.54B","","","A+","","","","1723128"
"2025-07-01","top_growth","45","EXEL","Exelixis, Inc.","Rating: Strong Buy4.74","","","12.02B","","","A","","","","939767"
"2025-07-01","top_growth","46","ALPMY","Astellas Pharma Inc.","Rating: Strong Buy4.73","","","17.61B","","","A+","","","",""
"2025-07-01","top_growth","47","TIGR","UP Fintech Holding Limited","Rating: Strong Buy4.73","","","1.70B","","","A","","","","1756699"
"2025-07-01","top_growth","48","BMY","Bristol-Myers Squibb Company","Rating: Strong Buy4.72","","","94.20B","","","A+","","","","14272"
"2025-07-01","top_growth","49","IAG","IAMGOLD Corporation","Rating: Strong Buy4.71","","","4.23B","","","A+","","","","1203464"
"2025-07-01","top_growth","50","ATI","ATI Inc.","Rating: Strong Buy4.70","","","12.18B","","","A","","","","1018963"
"2025-07-01","top_growth","51","PSMMY","Persimmon Plc","Rating: Strong Buy4.69","","","5.69B","","","A","","","",""
"2025-07-01","top_growth","52","EGO","Eldorado Gold Corporation","Rating: Strong Buy4.68","","","4.17B","","","A+","","","","918608"
"2025-07-01","top_growth","53","EPRT","Essential Properties Realty Trust, Inc.","Rating: Strong Buy4.67","","","6.32B","","","A","","","","1728951"
"2025-07-01","top_growth","54","FRSH","Freshworks Inc.","Rating: Strong Buy4.67","","","4.40B","","","A","","","","1544522"
"2025-07-01","top_growth","55","VIK","Viking Holdings Ltd","Rating: Strong Buy4.66","","","23.62B","","","A+","","","","1745201"
"2025-07-01","top_growth","56","FANUY","Fanuc Corporation","Rating: Strong Buy4.63","","","25.53B","","","A+","","","",""
"2025-07-01","top_growth","57","SRAD","Sportradar Group AG","Rating: Strong Buy4.62","","","8.39B","","","A+","","","","1836470"
"2025-07-01","top_growth","58","IRDM","Iridium Communications Inc.","Rating: Strong Buy4.62","","","3.26B","","","A","","","","1418819"
"2025-07-01","top_growth","59","GVA","Granite Construction Incorporated","Rating: Strong Buy4.61","","","4.09B","","","A","","","","861459"
"2025-07-01","top_growth","60","CNC","Centene Corporation","Rating: Strong Buy4.59","","","27.01B","","","A+","","","","1071739"
"2025-07-01","top_growth","61","OSCR","Oscar Health, Inc.","Rating: Strong Buy4.59","","","5.45B","","","A+","","","","1568651"
"2025-07-01","top_growth","62","VICI","VICI Properties Inc.","Rating: Strong Buy4.58","","","34.45B","","","A","","","","1705696"
"2025-07-01","top_growth","63","ADDYY","adidas AG","Rating: Strong Buy4.57","","","41.63B","","","A+","","","",""
"2025-07-01","top_growth","64","ALAB","Astera Labs, Inc.","Rating: Strong Buy4.54","","","14.91B","","","A+","","","","1736297"
"2025-07-01","top_growth","65","TILE","Interface, Inc.","Rating: Strong Buy4.54","","","1.23B","","","A+","","","","715787"
"2025-07-01","top_growth","66","BILI","Bilibili Inc.","Rating: Strong Buy4.54","","","8.76B","","","A+","","","","1723690"
"2025-07-01","top_growth","67","THG","The Hanover Insurance Group, Inc.","Rating: Strong Buy4.54","","","6.10B","","","A+","","","","944695"
"2025-07-01","top_growth","68","PAAS","Pan American Silver Corp.","Rating: Strong Buy4.51","","","10.27B","","","A","","","","771992"
"2025-07-01","top_growth","69","INTR","Inter & Co, Inc.","Rating: Strong Buy4.51","","","3.39B","","","A+","","","","1864163"
"2025-07-01","top_growth","70","KT","KT Corporation","Rating: Strong Buy4.50","","","10.03B","","","A","","","","892450"
"2025-07-01","top_growth","71","KNSA","Kiniksa Pharmaceuticals International, plc","Rating: Strong Buy4.50","","","2.02B","","","A+","","","","1730430"
"2025-07-01","top_growth","72","TIMB","TIM S.A.","Rating: Buy4.49","","","9.82B","","","A","","","","1826168"
"2025-07-01","top_growth","73","SITM","SiTime Corporation","Rating: Buy4.48","","","5.05B","","","A+","","","","1451809"
"2025-07-01","top_growth","74","ALL","The Allstate Corporation","Rating: Buy4.48","","","53.31B","","","A+","","","","899051"
"2025-07-01","top_growth","75","CFLT","Confluent, Inc.","Rating: Buy4.46","","","8.49B","","","A+","","","",""
"2025-07-01","top_growth","76","AAP","Advance Auto Parts, Inc.","Rating: Buy4.46","","","2.78B","","","A","","","","1158449"
"2025-07-01","top_growth","77","CVI","CVR Energy, Inc.","Rating: Buy4.44","","","2.70B","","","A","","","","1376139"
"2025-07-01","top_growth","78","CX","CEMEX, S.A.B. de C.V.","Rating: Buy4.43","","","10.44B","","","A","","","","1076378"
"2025-07-01","top_growth","79","ASR","Grupo Aeroportuario del Sureste, S. A. B. de C. V.","Rating: Buy4.42","","","9.58B","","","A","","","","1123452"
"2025-07-01","top_growth","80","INTA","Intapp, Inc.","Rating: Buy4.42","","","4.18B","","","A+","","","","1565687"
"2025-07-01","top_growth","81","EXE","Expand Energy Corporation","Rating: Buy4.41","","","27.83B","","","A+","","","","895126"
"2025-07-01","top_growth","82","SPRY","ARS Pharmaceuticals, Inc.","Rating: Buy4.38","","","1.71B","","","A+","","","","1671858"
"2025-07-01","top_growth","83","PHR","Phreesia, Inc.","Rating: Buy4.37","","","1.69B","","","A","","","","1412408"
"2025-07-01","top_growth","84","NTST","NETSTREIT Corp.","Rating: Buy4.37","","","1.39B","","","A+","","","","1798100"
"2025-07-01","top_growth","85","ATRO","Astronics Corporation","Rating: Buy4.35","","","1.18B","","","A","","","","8063"
"2025-07-01","top_growth","86","NU","Nu Holdings Ltd.","Rating: Buy4.35","","","66.19B","","","A","","","","1691493"
"2025-07-01","top_growth","87","CTRI","Centuri Holdings, Inc.","Rating: Buy4.34","","","1.99B","","","A+","","","","1981599"
"2025-07-01","top_growth","88","KGS","Kodiak Gas Services, Inc.","Rating: Buy4.31","","","3.00B","","","A+","","","","1767042"
"2025-07-01","top_growth","89","CALM","Cal-Maine Foods, Inc.","Rating: Buy4.30","","","4.89B","","","A","","","","16160"
"2025-07-01","top_growth","90","LYFT","Lyft, Inc.","Rating: Buy4.30","","","6.63B","","","A+","","","","1759509"
"2025-07-01","top_growth","91","RSI","Rush Street Interactive, Inc.","Rating: Buy4.30","","","3.41B","","","A+","","","","1793659"
"2025-07-01","top_growth","92","TSN","Tyson Foods, Inc.","Rating: Buy4.28","","","19.93B","","","A","","","","100493"
"2025-07-01","top_growth","93","W","Wayfair Inc.","Rating: Buy4.28","","","6.56B","","","A+","","","","1616707"
"2025-07-01","top_growth","94","ALLY","Ally Financial Inc.","Rating: Buy4.27","","","11.96B","","","A+","","","","40729"
"2025-07-01","top_growth","95","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Buy4.26","","","12.88B","","","A+","","","","1070423"
"2025-07-01","top_growth","96","DSNKY","Daiichi Sankyo Company, Limited","Rating: Buy4.23","","","43.61B","","","A","","","",""
"2025-07-01","top_growth","97","UPWK","Upwork Inc.","Rating: Buy4.22","","","1.77B","","","A","","","","1627475"
"2025-07-01","top_growth","98","FMS","Fresenius Medical Care AG","Rating: Buy4.21","","","16.81B","","","A","","","","1333141"
"2025-07-01","top_growth","99","AR","Antero Resources Corporation","Rating: Buy4.21","","","12.51B","","","A+","","","","1433270"
"2025-07-01","top_growth","100","FOUR","Shift4 Payments, Inc.","Rating: Buy4.20","","","8.78B","","","A","","","","1794669"
"2025-07-01","top_healthcare","1","NUTX","Nutex Health Inc.","Rating: Strong Buy4.99","","","","","","","","","","1479681"
"2025-07-01","top_healthcare","2","AMLX","Amylyx Pharmaceuticals, Inc.","Rating: Strong Buy4.96","","","","","","","","","","1658551"
"2025-07-01","top_healthcare","3","ICAD","iCAD, Inc.","Rating: Strong Buy4.95","","","","","","","","","",""
"2025-07-01","top_healthcare","4","LFMD","LifeMD, Inc.","Rating: Strong Buy4.94","","","","","","","","","","948320"
"2025-07-01","top_healthcare","5","OWLT","Owlet, Inc.","Rating: Strong Buy4.94","","","","","","","","","","1816708"
"2025-07-01","top_healthcare","6","ADPT","Adaptive Biotechnologies Corporation","Rating: Strong Buy4.92","","","","","","","","","","1478320"
"2025-07-01","top_healthcare","7","BTSG","BrightSpring Health Services, Inc.","Rating: Strong Buy4.89","","","","","","","","","","1865782"
"2025-07-01","top_healthcare","8","TAK","Takeda Pharmaceutical Company Limited","Rating: Strong Buy4.89","","","","","","","","","","1395064"
"2025-07-01","top_healthcare","9","ATYR","aTyr Pharma, Inc.","Rating: Strong Buy4.86","","","","","","","","","","1339970"
"2025-07-01","top_healthcare","10","ATAI","Atai Life Sciences N.V.","Rating: Strong Buy4.84","","","","","","","","","","2081043"
"2025-07-01","top_healthcare","11","MDAI","Spectral AI, Inc.","Rating: Strong Buy4.80","","","","","","","","","","1833498"
"2025-07-01","top_healthcare","12","XTNT","Xtant Medical Holdings, Inc.","Rating: Strong Buy4.80","","","","","","","","","","1453593"
"2025-07-01","top_healthcare","13","CVAC","CureVac N.V.","Rating: Strong Buy4.76","","","","","","","","","",""
"2025-07-01","top_healthcare","14","AMRX","Amneal Pharmaceuticals, Inc.","Rating: Strong Buy4.74","","","","","","","","","","1723128"
"2025-07-01","top_healthcare","15","EXEL","Exelixis, Inc.","Rating: Strong Buy4.74","","","","","","","","","","939767"
"2025-07-01","top_healthcare","16","ALPMY","Astellas Pharma Inc.","Rating: Strong Buy4.73","","","","","","","","","",""
"2025-07-01","top_healthcare","17","PSNL","Personalis, Inc.","Rating: Strong Buy4.72","","","","","","","","","","1527753"
"2025-07-01","top_healthcare","18","SGIOY","Shionogi & Co., Ltd.","Rating: Strong Buy4.72","","","","","","","","","",""
"2025-07-01","top_healthcare","19","BMY","Bristol-Myers Squibb Company","Rating: Strong Buy4.72","","","","","","","","","","14272"
"2025-07-01","top_healthcare","20","PHLT","Performant Healthcare, Inc.","Rating: Strong Buy4.68","","","","","","","","","",""
"2025-07-01","top_healthcare","21","PAHC","Phibro Animal Health Corporation","Rating: Strong Buy4.65","","","","","","","","","","1069899"
"2025-07-01","top_healthcare","22","BTMD","biote Corp.","Rating: Strong Buy4.65","","","","","","","","","","1819253"
"2025-07-01","top_healthcare","23","ASMB","Assembly Biosciences, Inc.","Rating: Strong Buy4.64","","","","","","","","","","1426800"
"2025-07-01","top_healthcare","24","FULC","Fulcrum Therapeutics, Inc.","Rating: Strong Buy4.63","","","","","","","","","","1680581"
"2025-07-01","top_healthcare","25","AMWL","American Well Corporation","Rating: Strong Buy4.61","","","","","","","","","","1393584"
"2025-07-01","top_healthcare","26","FLGT","Fulgent Genetics, Inc.","Rating: Strong Buy4.61","","","","","","","","","","1674930"
"2025-07-01","top_healthcare","27","SMMNY","Siemens Healthineers AG","Rating: Strong Buy4.60","","","","","","","","","",""
"2025-07-01","top_healthcare","28","AVAH","Aveanna Healthcare Holdings Inc.","Rating: Strong Buy4.60","","","","","","","","","","1832332"
"2025-07-01","top_healthcare","29","CNC","Centene Corporation","Rating: Strong Buy4.59","","","","","","","","","","1071739"
"2025-07-01","top_healthcare","30","QSI","Quantum-Si incorporated","Rating: Strong Buy4.59","","","","","","","","","","1816431"
"2025-07-01","top_healthcare","31","HALO","Halozyme Therapeutics, Inc.","Rating: Strong Buy4.55","","","","","","","","","","1159036"
"2025-07-01","top_healthcare","32","ITGR","Integer Holdings Corporation","Rating: Strong Buy4.54","","","","","","","","","","1114483"
"2025-07-01","top_healthcare","33","IMCR","Immunocore Holdings plc","Rating: Strong Buy4.54","","","","","","","","","","1671927"
"2025-07-01","top_healthcare","34","PTCT","PTC Therapeutics, Inc.","Rating: Strong Buy4.51","","","","","","","","","","1070081"
"2025-07-01","top_healthcare","35","INGN","Inogen, Inc.","Rating: Strong Buy4.51","","","","","","","","","","1294133"
"2025-07-01","top_healthcare","36","KNSA","Kiniksa Pharmaceuticals International, plc","Rating: Strong Buy4.50","","","","","","","","","","1730430"
"2025-07-01","top_healthcare","37","APYX","Apyx Medical Corporation","Rating: Buy4.48","","","","","","","","","","719135"
"2025-07-01","top_healthcare","38","MGRM","Monogram Technologies Inc.","Rating: Buy4.46","","","","","","","","","",""
"2025-07-01","top_healthcare","39","CLOV","Clover Health Investments, Corp.","Rating: Buy4.42","","","","","","","","","","1801170"
"2025-07-01","top_healthcare","40","ORMP","Oramed Pharmaceuticals Inc.","Rating: Buy4.39","","","","","","","","","","1176309"
"2025-07-01","top_healthcare","41","SPRY","ARS Pharmaceuticals, Inc.","Rating: Buy4.38","","","","","","","","","","1671858"
"2025-07-01","top_healthcare","42","PHR","Phreesia, Inc.","Rating: Buy4.37","","","","","","","","","","1412408"
"2025-07-01","top_healthcare","43","LXRX","Lexicon Pharmaceuticals, Inc.","Rating: Buy4.37","","","","","","","","","","1062822"
"2025-07-01","top_healthcare","44","OGI","Organigram Global Inc.","Rating: Buy4.36","","","","","","","","","","1620737"
"2025-07-01","top_healthcare","45","GILD","Gilead Sciences, Inc.","Rating: Buy4.36","","","","","","","","","","882095"
"2025-07-01","top_healthcare","46","DCTH","Delcath Systems, Inc.","Rating: Buy4.24","","","","","","","","","","872912"
"2025-07-01","top_healthcare","47","PACB","Pacific Biosciences of California, Inc.","Rating: Buy4.24","","","","","","","","","","1299130"
"2025-07-01","top_healthcare","48","ELMD","Electromed, Inc.","Rating: Buy4.24","","","","","","","","","","1488917"
"2025-07-01","top_healthcare","49","DSNKY","Daiichi Sankyo Company, Limited","Rating: Buy4.23","","","","","","","","","",""
"2025-07-01","top_healthcare","50","IKNA","Ikena Oncology, Inc.","Rating: Buy4.22","","","","","","","","","",""
"2025-07-01","top_healthcare","51","GH","Guardant Health, Inc.","Rating: Buy4.22","","","","","","","","","","1576280"
"2025-07-01","top_healthcare","52","KMDA","Kamada Ltd.","Rating: Buy4.21","","","","","","","","","","1567529"
