"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-05-01","top_quant","62","NBR","Nabors Industries Ltd.","Rating: Strong Buy4.90","Rating: Hold3.00","","1.52B","","","","","","","1163739"
"2026-05-01","top_quant","63","CRGY","Crescent Energy Company","Rating: Strong Buy4.90","Rating: Strong Buy4.50","","4.41B","","","","","","","1866175"
"2026-05-01","top_quant","64","GPRE","Green Plains Inc.","Rating: Strong Buy4.90","Rating: Sell2.00","","1.21B","","","","","","","1309402"
"2026-05-01","top_quant","65","OVID","Ovid Therapeutics Inc.","Rating: Strong Buy4.90","Rating: Buy4.00","","479.31M","","","","","","","1636651"
"2026-05-01","top_quant","66","EZPW","EZCORP, Inc.","Rating: Strong Buy4.89","Rating: Buy4.25","","2.02B","","","","","","","876523"
"2026-05-01","top_quant","67","CNC","Centene Corporation","Rating: Strong Buy4.89","Rating: Buy3.80","","26.51B","","","","","","","1071739"
"2026-05-01","top_quant","68","RFIL","RF Industries, Ltd.","Rating: Strong Buy4.89","Rating: Buy3.50","","157.13M","","","","","","","740664"
"2026-05-01","top_quant","69","BDORY","Banco do Brasil S.A.","Rating: Strong Buy4.89","Rating: Sell2.00","","25.58B","","","","","","",""
"2026-05-01","top_quant","70","HSBC","HSBC Holdings plc","Rating: Strong Buy4.89","Rating: Hold3.00","","314.70B","","","","","","","1089113"
"2026-05-01","top_quant","71","SM","SM Energy Company","Rating: Strong Buy4.89","Rating: Buy4.25","","7.44B","","","","","","","893538"
"2026-05-01","top_quant","72","MTDR","Matador Resources Company","Rating: Strong Buy4.88","Rating: Buy4.00","","7.88B","","","","","","","1520006"
"2026-05-01","top_quant","73","HLF","Herbalife Ltd.","Rating: Strong Buy4.88","Rating: Buy3.50","","1.72B","","","","","","","1180262"
"2026-05-01","top_quant","74","UMC","United Microelectronics Corporation","Rating: Strong Buy4.88","Rating: Hold3.00","","30.78B","","","","","","","1033767"
"2026-05-01","top_quant","75","STT","State Street Corporation","Rating: Strong Buy4.88","Rating: Buy3.66","","42.33B","","","","","","","93751"
"2026-05-01","top_quant","76","KALU","Kaiser Aluminum Corporation","Rating: Strong Buy4.88","Rating: Hold3.00","","2.76B","","","","","","","811596"
"2026-05-01","top_quant","77","OXY","Occidental Petroleum Corporation","Rating: Strong Buy4.88","Rating: Buy3.66","","60.08B","","","","","","","797468"
"2026-05-01","top_quant","78","UVE","Universal Insurance Holdings, Inc.","Rating: Strong Buy4.88","Rating: Hold3.00","","1.11B","","","","","","","891166"
"2026-05-01","top_quant","79","PKX","POSCO Holdings Inc.","Rating: Strong Buy4.87","-Rating: Not Covered","","23.59B","","","","","","","889132"
"2026-05-01","top_quant","80","MUR","Murphy Oil Corporation","Rating: Strong Buy4.87","Rating: Strong Buy5.00","","5.99B","","","","","","","717423"
"2026-05-01","top_quant","81","CRRFY","Carrefour SA","Rating: Strong Buy4.87","Rating: Buy4.00","","14.05B","","","","","","","1078642"
"2026-05-01","top_quant","82","WF","Woori Financial Group Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","","16.55B","","","","","","","1264136"
"2026-05-01","top_quant","83","MGA","Magna International Inc.","Rating: Strong Buy4.87","Rating: Hold3.00","","17.59B","","","","","","","749098"
"2026-05-01","top_quant","84","UGP","Ultrapar Participações S.A.","Rating: Strong Buy4.87","Rating: Buy4.00","","6.46B","","","","","","","1094972"
"2026-05-01","top_quant","85","PR","Permian Resources Corporation","Rating: Strong Buy4.87","Rating: Strong Buy5.00","","18.60B","","","","","","","1658566"
"2026-05-01","top_quant","86","VXRT","Vaxart, Inc.","Rating: Strong Buy4.86","-Rating: Not Covered","","185.70M","","","","","","","72444"
"2026-05-01","top_quant","87","AA","Alcoa Corporation","Rating: Strong Buy4.86","Rating: Buy3.66","","16.83B","","","","","","","1675149"
"2026-05-01","top_quant","88","INSW","International Seaways, Inc.","Rating: Strong Buy4.86","Rating: Buy4.00","","4.10B","","","","","","","1679049"
"2026-05-01","top_quant","89","MPC","Marathon Petroleum Corporation","Rating: Strong Buy4.86","Rating: Buy3.50","","73.12B","","","","","","","1510295"
"2026-05-01","top_quant","90","GASS","StealthGas Inc.","Rating: Strong Buy4.86","Rating: Strong Buy5.00","","367.94M","","","","","","","1328919"
"2026-05-01","top_quant","91","TGSNF","TGS ASA","Rating: Strong Buy4.86","-Rating: Not Covered","","3.19B","","","","","","",""
"2026-05-01","top_quant","92","DSX","Diana Shipping Inc.","Rating: Strong Buy4.85","Rating: Hold3.00","","297.63M","","","","","","","1318885"
"2026-05-01","top_quant","93","MG","Mistras Group, Inc.","Rating: Strong Buy4.85","Rating: Buy4.00","","600.70M","","","","","","","1436126"
"2026-05-01","top_quant","94","PUMP","ProPetro Holding Corp.","Rating: Strong Buy4.85","Rating: Hold3.00","","2.10B","","","","","","","1680247"
"2026-05-01","top_quant","95","KORE","KORE Group Holdings, Inc.","Rating: Strong Buy4.85","Rating: Hold3.00","","160.74M","","","","","","","1855457"
"2026-05-01","top_quant","96","FRO","Frontline plc","Rating: Strong Buy4.85","Rating: Buy4.33","","8.12B","","","","","","","913290"
"2026-05-01","top_quant","97","INNV","InnovAge Holding Corp.","Rating: Strong Buy4.85","Rating: Buy4.00","","1.11B","","","","","","","1834376"
"2026-05-01","top_quant","98","MEDXF","Medexus Pharmaceuticals Inc.","Rating: Strong Buy4.85","-Rating: Not Covered","","93.36M","","","","","","",""
"2026-05-01","top_quant","99","BCS","Barclays PLC","Rating: Strong Buy4.84","Rating: Buy4.00","","80.07B","","","","","","","312069"
"2026-05-01","top_quant","100","YOU","Clear Secure, Inc.","Rating: Strong Buy4.84","Rating: Buy3.50","","7.21B","","","","","","","1856314"
"2026-05-01","top_rated_overall","1","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","Rating: Buy3.89","Rating: Strong Buy4.56","","","A-","A+","A+","A+","B+","723125"
"2026-05-01","top_rated_overall","2","SNDK","Sandisk Corporation","Rating: Strong Buy4.99","Rating: Buy3.50","Rating: Buy4.38","","","A","A+","B-","A+","A+","2023554"
"2026-05-01","top_rated_overall","3","PBR.A","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","Rating: Buy3.88","Rating: Buy4.45","","","A+","A","A+","A-","A-","1119639"
"2026-05-01","top_rated_overall","4","PBR","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","Rating: Buy3.88","Rating: Buy4.13","","","A","B+","A+","A-","B","1119639"
"2026-05-01","top_rated_overall","5","PARR","Par Pacific Holdings, Inc.","Rating: Strong Buy4.96","Rating: Strong Buy4.75","Rating: Buy4.14","","","B+","A+","B-","A+","A","821483"
"2026-05-01","top_rated_overall","6","GLNCY","Glencore plc","Rating: Strong Buy4.93","Rating: Buy4.00","Rating: Strong Buy4.75","","","B+","B+","A-","A-","A-",""
"2026-05-01","top_rated_overall","7","CSTM","Constellium SE","Rating: Strong Buy4.92","Rating: Buy4.00","Rating: Strong Buy4.50","","","B+","B","B-","A+","A","1563411"
"2026-05-01","top_rated_overall","8","LUXE","LuxExperience B.V.","Rating: Strong Buy4.91","Rating: Buy4.00","Rating: Buy3.80","","","A+","A","A-","B","A+","1831907"
"2026-05-01","top_rated_overall","9","REPYY","Repsol, S.A.","Rating: Strong Buy4.91","Rating: Strong Buy5.00","Rating: Buy3.50","","","A-","B-","B+","B+","A+",""
"2026-05-01","top_rated_overall","10","SHIP","Seanergy Maritime Holdings Corp.","Rating: Strong Buy4.90","Rating: Buy4.33","Rating: Strong Buy4.75","","","A-","B+","B-","A+","A","1448397"
"2026-05-01","top_rated_overall","11","GM","General Motors Company","Rating: Strong Buy4.90","Rating: Buy3.90","Rating: Buy4.11","","","B+","B+","A+","A-","A","1467858"
"2026-05-01","top_rated_overall","12","CNC","Centene Corporation","Rating: Strong Buy4.89","Rating: Buy3.80","Rating: Buy3.50","","","A+","A","A","A-","B+","1071739"
"2026-05-01","top_rated_overall","13","SM","SM Energy Company","Rating: Strong Buy4.89","Rating: Buy4.25","Rating: Buy3.71","","","A","B","B","B","A-","893538"
"2026-05-01","top_rated_overall","14","MTDR","Matador Resources Company","Rating: Strong Buy4.88","Rating: Buy4.00","Rating: Buy4.35","","","B+","A-","B-","B","A","1520006"
"2026-05-01","top_rated_overall","15","STT","State Street Corporation","Rating: Strong Buy4.88","Rating: Buy3.66","Rating: Buy3.93","","","B-","B","A+","A+","A","93751"
"2026-05-01","top_rated_overall","16","WF","Woori Financial Group Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Strong Buy5.00","","","A","B","A+","A+","A","1264136"
"2026-05-01","top_rated_overall","17","UGP","Ultrapar Participações S.A.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Buy3.77","","","B+","B","B-","A+","A","1094972"
"2026-05-01","top_rated_overall","18","FRO","Frontline plc","Rating: Strong Buy4.85","Rating: Buy4.33","Rating: Buy4.25","","","B-","A-","A-","B+","B+","913290"
"2026-05-01","top_rated_overall","19","IMPUY","Impala Platinum Holdings Limited","Rating: Strong Buy4.84","Rating: Buy4.00","Rating: Strong Buy5.00","","","A","A+","B+","B-","A+",""
"2026-05-01","top_rated_overall","20","NEM","Newmont Corporation","Rating: Strong Buy4.83","Rating: Buy3.76","Rating: Buy4.38","","","B+","B","A+","B+","A-","1164727"
"2026-05-01","top_rated_overall","21","JAZZ","Jazz Pharmaceuticals plc","Rating: Strong Buy4.82","Rating: Buy4.00","Rating: Buy4.41","","","A","A-","A","A-","A-","1232524"
"2026-05-01","top_rated_overall","22","SHG","Shinhan Financial Group Co., Ltd.","Rating: Strong Buy4.82","Rating: Buy4.00","Rating: Strong Buy5.00","","","B","A-","A","A+","A+","1263043"
"2026-05-01","top_rated_overall","23","LUNMF","Lundin Mining Corporation","Rating: Strong Buy4.81","Rating: Buy4.00","Rating: Buy3.75","","","B","B+","A","A","A-",""
"2026-05-01","top_rated_overall","24","SCZM","Santacruz Silver Mining Ltd.","Rating: Strong Buy4.78","Rating: Buy4.00","Rating: Strong Buy4.50","","","B+","B","A-","A","A+","1548536"
"2026-05-01","top_rated_overall","25","HPE","Hewlett Packard Enterprise Company","Rating: Strong Buy4.77","Rating: Buy4.25","Rating: Buy3.82","","","B+","B-","A-","B+","B","1645590"
"2026-05-01","top_rated_overall","26","MITK","Mitek Systems, Inc.","Rating: Strong Buy4.75","Rating: Buy4.00","Rating: Strong Buy4.75","","","B-","B+","A","B+","A","807863"
"2026-05-01","top_rated_overall","27","FSRL","First Reliance Bancshares, Inc.","Rating: Strong Buy4.75","Rating: Buy4.00","Rating: Strong Buy5.00","","","B+","A","B","A+","A",""
"2026-05-01","top_rated_overall","28","SEZL","Sezzle Inc.","Rating: Strong Buy4.74","Rating: Strong Buy4.60","Rating: Buy4.33","","","A-","A+","A","B+","A-","1662991"
"2026-05-01","top_rated_overall","29","XHR","Xenia Hotels & Resorts, Inc.","Rating: Strong Buy4.71","Rating: Buy4.00","Rating: Buy4.33","","","B-","B","B","A","A+","1616000"
"2026-05-01","top_rated_overall","30","GFI","Gold Fields Limited","Rating: Strong Buy4.70","Rating: Strong Buy4.50","Rating: Buy4.00","","","A-","B+","A+","B-","A+","1172724"
"2026-05-01","top_rated_overall","31","CGAU","Centerra Gold Inc.","Rating: Strong Buy4.67","Rating: Strong Buy5.00","Rating: Buy3.83","","","A","B-","A-","A","B+","1854640"
"2026-05-01","top_rated_overall","32","INDV","Indivior Pharmaceuticals, Inc.","Rating: Strong Buy4.66","Rating: Buy4.00","Rating: Strong Buy4.83","","","B+","A+","A+","A","A-","1625297"
"2026-05-01","top_rated_overall","33","IAG","IAMGOLD Corporation","Rating: Strong Buy4.65","Rating: Buy3.50","Rating: Buy4.16","","","B+","B+","A","A-","A-","1203464"
"2026-05-01","top_rated_overall","34","GTY","Getty Realty Corp.","Rating: Strong Buy4.62","Rating: Buy4.33","Rating: Buy3.62","","","B","A-","A","A-","A","1052752"
"2026-05-01","top_rated_overall","35","ZTO","ZTO Express (Cayman) Inc.","Rating: Strong Buy4.59","Rating: Buy4.00","Rating: Strong Buy4.50","","","B","B+","B+","B+","A-","1677250"
"2026-05-01","top_rated_overall","36","SSRM","SSR Mining Inc.","Rating: Strong Buy4.58","Rating: Buy4.00","Rating: Strong Buy4.50","","","B","A","A-","A","B","921638"
"2026-05-01","top_rated_overall","37","DRH","DiamondRock Hospitality Company","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Buy4.00","","","B-","A-","A-","A","B","1298946"
"2026-05-01","top_rated_overall","38","DRD","DRDGOLD Limited","Rating: Strong Buy4.52","Rating: Buy4.00","Rating: Strong Buy5.00","","","B","B","A-","B-","A","1023512"
"2026-05-01","top_rated_overall","39","B","Barrick Mining Corporation","Rating: Buy4.47","Rating: Buy4.11","Rating: Buy4.08","","","A","A-","A+","B","B","756894"
"2026-05-01","top_rated_overall","40","SYM","Symbotic Inc.","Rating: Buy4.44","Rating: Buy4.00","Rating: Buy3.70","","","B-","A+","B+","B","A-","1837240"
"2026-05-01","top_rated_overall","41","PRDO","Perdoceo Education Corporation","Rating: Buy4.43","Rating: Strong Buy4.50","Rating: Buy4.00","","","B-","B","A-","B","A+","1046568"
"2026-05-01","top_rated_overall","42","HST","Host Hotels & Resorts, Inc.","Rating: Buy4.38","Rating: Buy4.00","Rating: Buy4.09","","","B-","B-","B-","A","B+","1070750"
"2026-05-01","top_rated_overall","43","OHI","Omega Healthcare Investors, Inc.","Rating: Buy4.14","Rating: Buy4.00","Rating: Buy3.66","","","B","B-","A","B+","B","888491"
"2026-05-01","top_rated_overall","44","RIGL","Rigel Pharmaceuticals, Inc.","Rating: Buy4.14","Rating: Buy4.00","Rating: Buy4.20","","","A+","A-","A+","B-","B+","1034842"
"2026-05-01","top_rated_overall","45","SBLK","Star Bulk Carriers Corp.","Rating: Buy4.14","Rating: Buy3.50","Rating: Strong Buy4.75","","","A-","A+","B","B+","B","1386716"
"2026-05-01","top_rated_overall","46","FMX","Fomento Económico Mexicano, S.A.B. de C.V.","Rating: Buy4.12","Rating: Buy4.00","Rating: Buy4.00","","","B","B+","B+","A","B","1061736"
"2026-05-01","top_rated_overall","47","LC","LendingClub Corporation","Rating: Buy4.06","Rating: Buy4.33","Rating: Strong Buy4.50","","","A-","A","A","B-","B-","1409970"
"2026-05-01","top_rated_overall","48","AU","AngloGold Ashanti plc","Rating: Buy4.05","Rating: Buy3.50","Rating: Buy4.00","","","B","B+","A+","A-","B","1973832"
"2026-05-01","top_rated_overall","49","AER","AerCap Holdings N.V.","Rating: Buy4.05","Rating: Strong Buy4.50","Rating: Strong Buy4.55","","","B+","A-","A+","B-","B","1378789"
"2026-05-01","top_rated_overall","50","AMRX","Amneal Pharmaceuticals, Inc.","Rating: Buy3.95","Rating: Buy4.00","Rating: Strong Buy4.60","","","B-","B-","B+","B+","A-","1723128"
"2026-05-01","top_rated_overall","51","INFU","InfuSystem Holdings, Inc.","Rating: Buy3.77","Rating: Buy4.00","Rating: Strong Buy5.00","","","B","A-","A-","A-","B-","1337013"
"2026-05-01","top_rated_overall","52","FSM","Fortuna Mining Corp.","Rating: Buy3.74","Rating: Buy4.00","Rating: Buy4.00","","","A","B","A+","B-","B-","1341335"
"2026-05-01","top_rated_overall","53","VRNO","Verano Holdings Corp.","Rating: Buy3.72","Rating: Buy3.50","Rating: Strong Buy4.87","","","A","B-","B","B+","B-","1848416"
"2026-05-01","top_rated_overall","54","TNL","Travel + Leisure Co.","Rating: Buy3.68","Rating: Buy4.00","Rating: Strong Buy4.50","","","B","B-","B","B-","B+","1361658"
"2026-05-01","top_rated_overall","55","KOF","Coca-Cola FEMSA, S.A.B. de C.V.","Rating: Buy3.67","Rating: Buy4.00","Rating: Buy4.23","","","B-","B+","B-","B+","B","910631"
"2026-05-01","top_technology","1","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","Rating: Buy3.89","","583.22B","","","","","","","723125"
"2026-05-01","top_technology","2","SNDK","Sandisk Corporation","Rating: Strong Buy4.99","Rating: Buy3.50","","161.85B","","","","","","","2023554"
"2026-05-01","top_technology","3","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.99","Rating: Buy4.07","","64.43B","","","","","","","1633978"
"2026-05-01","top_technology","4","MXL","MaxLinear, Inc.","Rating: Strong Buy4.99","Rating: Hold3.00","","6.34B","","","","","","","1288469"
"2026-05-01","top_technology","5","STX","Seagate Technology Holdings plc","Rating: Strong Buy4.99","Rating: Buy3.87","","150.91B","","","","","","","1137789"
"2026-05-01","top_technology","6","FSLY","Fastly, Inc.","Rating: Strong Buy4.99","Rating: Buy3.87","","3.95B","","","","","","","1517413"
"2026-05-01","top_technology","7","ICHR","Ichor Holdings, Ltd.","Rating: Strong Buy4.98","Rating: Buy4.33","","2.29B","","","","","","","1652535"
"2026-05-01","top_technology","8","UCTT","Ultra Clean Holdings, Inc.","Rating: Strong Buy4.98","Rating: Buy4.00","","3.56B","","","","","","","1275014"
"2026-05-01","top_technology","9","AXTI","AXT, Inc.","Rating: Strong Buy4.97","Rating: Sell2.25","","4.94B","","","","","","","1051627"
"2026-05-01","top_technology","10","TSM","Taiwan Semiconductor Manufacturing Company Limited","Rating: Strong Buy4.97","Rating: Buy3.94","","1.75T","","","","","","","1046179"
"2026-05-01","top_technology","11","NLST","Netlist, Inc.","Rating: Strong Buy4.96","-Rating: Not Covered","","737.58M","","","","","","","1282631"
"2026-05-01","top_technology","12","CRDO","Credo Technology Group Holding Ltd","Rating: Strong Buy4.96","Rating: Buy4.08","","32.10B","","","","","","","1807794"
"2026-05-01","top_technology","13","DELL","Dell Technologies Inc.","Rating: Strong Buy4.96","Rating: Buy4.14","","135.86B","","","","","","","1571996"
"2026-05-01","top_technology","14","AMKR","Amkor Technology, Inc.","Rating: Strong Buy4.95","Rating: Buy4.00","","17.29B","","","","","","","1047127"
"2026-05-01","top_technology","15","NVTS","Navitas Semiconductor Corporation","Rating: Strong Buy4.94","Rating: Hold3.25","","3.81B","","","","","","","1821769"
"2026-05-01","top_technology","16","POET","POET Technologies Inc.","Rating: Strong Buy4.93","Rating: Hold3.18","","1.09B","","","","","","","1437424"
"2026-05-01","top_technology","17","TXN","Texas Instruments Incorporated","Rating: Strong Buy4.93","Rating: Hold3.38","","255.81B","","","","","","","97476"
"2026-05-01","top_technology","18","VSAT","Viasat, Inc.","Rating: Strong Buy4.92","Rating: Buy3.50","","8.95B","","","","","","","797721"
"2026-05-01","top_technology","19","CLS","Celestica Inc.","Rating: Strong Buy4.92","Rating: Buy4.15","","47.20B","","","","","","","1030894"
"2026-05-01","top_technology","20","DIOD","Diodes Incorporated","Rating: Strong Buy4.91","Rating: Hold3.00","","4.93B","","","","","","","29002"
"2026-05-01","top_technology","21","RFIL","RF Industries, Ltd.","Rating: Strong Buy4.89","Rating: Buy3.50","","157.13M","","","","","","","740664"
"2026-05-01","top_technology","22","UMC","United Microelectronics Corporation","Rating: Strong Buy4.88","Rating: Hold3.00","","30.78B","","","","","","","1033767"
"2026-05-01","top_technology","23","YOU","Clear Secure, Inc.","Rating: Strong Buy4.84","Rating: Buy3.50","","7.21B","","","","","","","1856314"
"2026-05-01","top_technology","24","ARW","Arrow Electronics, Inc.","Rating: Strong Buy4.83","Rating: Hold3.00","","9.60B","","","","","","","7536"
"2026-05-01","top_technology","25","ASX","ASE Technology Holding Co., Ltd.","Rating: Strong Buy4.82","Rating: Buy4.00","","66.19B","","","","","","","1122411"
"2026-05-01","top_technology","26","AVT","Avnet, Inc.","Rating: Strong Buy4.81","-Rating: Not Covered","","6.75B","","","","","","","8858"
"2026-05-01","top_technology","27","QUIK","QuickLogic Corporation","Rating: Strong Buy4.79","-Rating: Not Covered","","283.00M","","","","","","","882508"
"2026-05-01","top_technology","28","OSS","One Stop Systems, Inc.","Rating: Strong Buy4.78","Rating: Buy4.00","","235.06M","","","","","","","1394056"
"2026-05-01","top_technology","29","HPE","Hewlett Packard Enterprise Company","Rating: Strong Buy4.77","Rating: Buy4.25","","38.17B","","","","","","","1645590"
"2026-05-01","top_technology","30","STM","STMicroelectronics N.V.","Rating: Strong Buy4.77","Rating: Buy3.75","","48.01B","","","","","","","932787"
"2026-05-01","top_technology","31","MITK","Mitek Systems, Inc.","Rating: Strong Buy4.75","Rating: Buy4.00","","632.62M","","","","","","","807863"
"2026-05-01","top_technology","32","KYOCY","Kyocera Corporation","Rating: Strong Buy4.75","Rating: Buy4.00","","22.81B","","","","","","","57083"
"2026-05-01","top_technology","33","PENG","Penguin Solutions, Inc.","Rating: Strong Buy4.73","Rating: Hold3.00","","1.54B","","","","","","","1616533"
"2026-05-01","top_technology","34","ITRN","Ituran Location and Control Ltd.","Rating: Strong Buy4.71","Rating: Strong Buy4.50","","1.15B","","","","","","","1337117"
"2026-05-01","top_technology","35","VECO","Veeco Instruments Inc.","Rating: Strong Buy4.71","-Rating: Not Covered","","3.01B","","","","","","","103145"
"2026-05-01","top_technology","36","ON","ON Semiconductor Corporation","Rating: Strong Buy4.68","Rating: Hold3.33","","39.65B","","","","","","","1097864"
"2026-05-01","top_technology","37","BELFB","Bel Fuse Inc.","Rating: Strong Buy4.66","Rating: Hold3.00","","3.45B","","","","","","","729580"
"2026-05-01","top_technology","38","NBIS","Nebius Group N.V.","Rating: Strong Buy4.66","Rating: Buy3.85","","34.97B","","","","","","","1513845"
"2026-05-01","top_technology","39","BB","BlackBerry Limited","Rating: Strong Buy4.62","Rating: Buy4.00","","3.18B","","","","","","","1070235"
"2026-05-01","top_technology","40","RDCM","RADCOM Ltd.","Rating: Strong Buy4.54","Rating: Strong Buy5.00","","267.14M","","","","","","","1016838"
"2026-05-01","top_technology","41","SANM","Sanmina Corporation","Rating: Buy4.49","Rating: Buy3.60","","11.67B","","","","","","","897723"
"2026-05-01","top_technology","42","NXPI","NXP Semiconductors N.V.","Rating: Buy4.49","Rating: Hold3.25","","74.12B","","","","","","","1413447"
"2026-05-01","top_technology","43","ROG","Rogers Corporation","Rating: Buy4.49","-Rating: Not Covered","","2.42B","","","","","","","84748"
"2026-05-01","top_technology","44","APP","AppLovin Corporation","Rating: Buy4.45","Rating: Buy4.12","","150.09B","","","","","","","1751008"
"2026-05-01","top_technology","45","BILL","BILL Holdings, Inc.","Rating: Buy4.40","Rating: Buy3.50","","3.76B","","","","","","","1786352"
"2026-05-01","top_technology","46","SYNA","Synaptics Incorporated","Rating: Buy4.39","Rating: Hold3.00","","3.62B","","","","","","","817720"
"2026-05-01","top_technology","47","SNPS","Synopsys, Inc.","Rating: Buy4.37","Rating: Buy4.16","","92.45B","","","","","","","883241"
"2026-05-01","top_technology","48","RXT","Rackspace Technology, Inc.","Rating: Buy4.35","Rating: Hold3.00","","360.50M","","","","","","","1810019"
"2026-05-01","top_technology","49","ADSK","Autodesk, Inc.","Rating: Buy4.31","Rating: Hold3.00","","50.01B","","","","","","","769397"
"2026-05-01","top_technology","50","CGNT","Cognyte Software Ltd.","Rating: Buy4.30","Rating: Buy3.50","","681.82M","","","","","","","1824814"
"2026-05-01","top_technology","51","ALMU","Aeluma, Inc.","Rating: Buy4.28","Rating: Strong Buy4.50","","419.29M","","","","","","","1828805"
"2026-05-01","top_technology","52","CODA","Coda Octopus Group, Inc.","Rating: Buy4.28","Rating: Buy4.00","","127.53M","","","","","","","1334325"
"2026-05-01","top_technology","53","ADTN","ADTRAN Holdings, Inc.","Rating: Buy4.26","-Rating: Not Covered","","1.43B","","","","","","","926282"
"2026-05-01","top_technology","54","AMBA","Ambarella, Inc.","Rating: Buy4.24","Rating: Buy4.00","","3.01B","","","","","","","1280263"
"2026-05-01","top_technology","55","BHE","Benchmark Electronics, Inc.","Rating: Buy4.19","-Rating: Not Covered","","2.94B","","","","","","","863436"
"2026-05-01","top_technology","56","IPGP","IPG Photonics Corporation","Rating: Buy4.16","Rating: Buy4.00","","5.05B","","","","","","","1111928"
"2026-05-01","top_technology","57","SEDG","SolarEdge Technologies, Inc.","Rating: Buy4.14","Rating: Buy3.50","","2.61B","","","","","","","1419612"
"2026-05-01","top_technology","58","DT","Dynatrace, Inc.","Rating: Buy4.13","Rating: Buy3.66","","10.80B","","","","","","","1773383"
"2026-05-01","top_technology","59","DSGX","The Descartes Systems Group Inc.","Rating: Buy4.03","Rating: Hold3.00","","6.21B","","","","","","","1050140"
"2026-05-01","top_technology","60","OOMA","Ooma, Inc.","Rating: Buy4.02","Rating: Buy4.00","","448.39M","","","","","","","1327688"
"2026-05-01","top_technology","61","RAMP","LiveRamp Holdings, Inc.","Rating: Buy3.94","Rating: Buy4.00","","1.85B","","","","","","","733269"
"2026-05-01","top_technology","62","DBD","Diebold Nixdorf, Incorporated","Rating: Buy3.90","Rating: Strong Buy4.50","","2.67B","","","","","","","28823"
"2026-05-01","top_technology","63","OPRA","Opera Limited","Rating: Buy3.88","Rating: Strong Buy4.50","","1.59B","","","","","","","1737450"
"2026-05-01","top_technology","64","S","SentinelOne, Inc.","Rating: Buy3.87","Rating: Buy4.12","","4.82B","","","","","","","1583708"
"2026-05-01","top_technology","65","KC","Kingsoft Cloud Holdings Limited","Rating: Buy3.84","Rating: Hold3.00","","4.53B","","","","","","","1795589"
"2026-05-01","top_technology","66","RDVT","Red Violet, Inc.","Rating: Buy3.81","Rating: Buy4.00","","528.23M","","","","","","","1720116"
"2026-05-01","top_technology","67","OKTA","Okta, Inc.","Rating: Buy3.80","Rating: Buy3.71","","13.03B","","","","","","","1660134"
"2026-05-01","top_technology","68","TWLO","Twilio Inc.","Rating: Buy3.79","Rating: Hold3.28","","22.43B","","","","","","","1447669"
"2026-05-01","top_technology","69","NTCT","NetScout Systems, Inc.","Rating: Buy3.69","Rating: Buy4.00","","2.43B","","","","","","","1078075"
"2026-05-01","top_technology","70","VTEX","VTEX","Rating: Buy3.68","Rating: Hold3.00","","641.03M","","","","","","","1793663"
"2026-05-01","top_utility","1","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","Rating: Strong Buy4.74","Rating: Buy4.00","","23.45B","","","","","","","1170858"
"2026-05-01","top_utility","2","IBDRY","Iberdrola, S.A.","Rating: Strong Buy4.73","-Rating: Not Covered","","156.28B","","","","","","",""
"2026-05-01","top_utility","3","RWEOY","RWE Aktiengesellschaft","Rating: Strong Buy4.72","-Rating: Not Covered","","51.50B","","","","","","",""
"2026-05-01","top_utility","4","NGG","National Grid plc","Rating: Strong Buy4.70","Rating: Hold3.00","","88.78B","","","","","","","1004315"
"2026-05-01","top_utility","5","ENIC","Enel Chile S.A.","Rating: Strong Buy4.70","-Rating: Not Covered","","6.22B","","","","","","","1659939"
"2026-05-01","top_utility","6","PCG","PG&E Corporation","Rating: Strong Buy4.69","Rating: Buy3.50","","36.60B","","","","","","","1004980"
"2026-05-01","top_utility","7","NJR","New Jersey Resources Corporation","Rating: Strong Buy4.56","Rating: Buy4.00","","5.68B","","","","","","","356309"
"2026-05-01","top_utility","8","FOJCY","Fortum Oyj","Rating: Strong Buy4.52","-Rating: Not Covered","","22.58B","","","","","","",""
"2026-05-01","top_utility","9","DNNGY","Ørsted A/S","Rating: Buy4.36","Rating: Strong Buy5.00","","35.33B","","","","","","",""
"2026-05-01","top_utility","10","CMS","CMS Energy Corporation","Rating: Buy4.21","-Rating: Not Covered","","23.71B","","","","","","","811156"
"2026-05-01","top_utility","11","AEP","American Electric Power Company, Inc.","Rating: Buy4.18","Rating: Hold3.25","","74.37B","","","","","","","4904"
"2026-05-01","top_utility","12","ESOCF","Enel SpA","Rating: Buy4.10","Rating: Buy3.50","","116.88B","","","","","","",""
