"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-01-01","top_quant","84","AXAHY","AXA SA","Rating: Strong Buy4.88","Rating: Buy3.50","","98.00B","","","","","","",""
"2026-01-01","top_quant","85","MRK","Merck & Co., Inc.","Rating: Strong Buy4.88","Rating: Buy4.27","","261.26B","","","","","","","310158"
"2026-01-01","top_quant","86","IHS","IHS Holding Limited","Rating: Strong Buy4.88","Rating: Hold3.00","","2.50B","","","","","","","1876183"
"2026-01-01","top_quant","87","ARQT","Arcutis Biotherapeutics, Inc.","Rating: Strong Buy4.88","Rating: Buy4.00","","3.56B","","","","","","","1787306"
"2026-01-01","top_quant","88","PARR","Par Pacific Holdings, Inc.","Rating: Strong Buy4.87","Rating: Hold3.00","","1.77B","","","","","","","821483"
"2026-01-01","top_quant","89","AUGO","Aura Minerals Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","","4.21B","","","","","","","1468642"
"2026-01-01","top_quant","90","ASX","ASE Technology Holding Co., Ltd.","Rating: Strong Buy4.87","Rating: Buy4.00","","34.89B","","","","","","","1122411"
"2026-01-01","top_quant","91","PRM","Perimeter Solutions, Inc.","Rating: Strong Buy4.87","Rating: Buy3.50","","4.07B","","","","","","","1880319"
"2026-01-01","top_quant","92","NEXA","Nexa Resources S.A.","Rating: Strong Buy4.87","Rating: Buy3.50","","1.17B","","","","","","","1713930"
"2026-01-01","top_quant","93","VSAT","Viasat, Inc.","Rating: Strong Buy4.87","Rating: Hold3.33","","4.66B","","","","","","","797721"
"2026-01-01","top_quant","94","FLNC","Fluence Energy, Inc.","Rating: Strong Buy4.87","Rating: Hold3.00","","3.62B","","","","","","","1868941"
"2026-01-01","top_quant","95","EBS","Emergent BioSolutions Inc.","Rating: Strong Buy4.86","Rating: Buy4.00","","649.15M","","","","","","","1367644"
"2026-01-01","top_quant","96","AUPH","Aurinia Pharmaceuticals Inc.","Rating: Strong Buy4.86","Rating: Buy3.50","","2.10B","","","","","","","1600620"
"2026-01-01","top_quant","97","GTX","Garrett Motion Inc.","Rating: Strong Buy4.86","Rating: Buy4.00","","3.39B","","","","","","","1735707"
"2026-01-01","top_quant","98","ALL","The Allstate Corporation","Rating: Strong Buy4.86","Rating: Buy4.00","","54.47B","","","","","","","899051"
"2026-01-01","top_quant","99","CX","CEMEX, S.A.B. de C.V.","Rating: Strong Buy4.86","Rating: Hold3.00","","16.63B","","","","","","","1076378"
"2026-01-01","top_quant","100","HRTG","Heritage Insurance Holdings, Inc.","Rating: Strong Buy4.86","Rating: Buy4.33","","854.99M","","","","","","","1598665"
"2026-01-01","top_rated_overall","1","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","Rating: Buy4.00","Rating: Buy4.41","","","A-","A+","A+","A+","A-","723125"
"2026-01-01","top_rated_overall","2","SCZM","Santacruz Silver Mining Ltd.","Rating: Strong Buy4.98","Rating: Buy4.33","Rating: Strong Buy5.00","","","B-","B-","A-","A+","A+","1548536"
"2026-01-01","top_rated_overall","3","B","Barrick Mining Corporation","Rating: Strong Buy4.98","Rating: Buy4.20","Rating: Buy4.31","","","B","A-","A+","A","A-","756894"
"2026-01-01","top_rated_overall","4","NEM","Newmont Corporation","Rating: Strong Buy4.97","Rating: Buy4.00","Rating: Buy4.33","","","B","A-","A+","A-","A","1164727"
"2026-01-01","top_rated_overall","5","IRS","IRSA Inversiones y Representaciones Sociedad Anónima","Rating: Strong Buy4.96","Rating: Buy4.00","Rating: Strong Buy4.50","","","A+","A+","A+","A+","B+","933267"
"2026-01-01","top_rated_overall","6","RIGL","Rigel Pharmaceuticals, Inc.","Rating: Strong Buy4.96","Rating: Buy3.66","Rating: Buy4.20","","","A-","B+","A+","A","A-","1034842"
"2026-01-01","top_rated_overall","7","ITRG","Integra Resources Corp.","Rating: Strong Buy4.93","Rating: Buy4.00","Rating: Buy4.42","","","B-","B+","B+","A+","B+","1722387"
"2026-01-01","top_rated_overall","8","GH","Guardant Health, Inc.","Rating: Strong Buy4.93","Rating: Buy3.66","Rating: Strong Buy4.65","","","B-","B-","B-","A","B","1576280"
"2026-01-01","top_rated_overall","9","NLCP","NewLake Capital Partners, Inc.","Rating: Strong Buy4.93","Rating: Strong Buy4.60","Rating: Strong Buy5.00","","","A+","B","A+","A","A+","1854964"
"2026-01-01","top_rated_overall","10","AU","AngloGold Ashanti plc","Rating: Strong Buy4.92","Rating: Buy4.33","Rating: Buy4.00","","","B-","A","A+","A","B+","1973832"
"2026-01-01","top_rated_overall","11","DFDV","DeFi Development Corp.","Rating: Strong Buy4.91","Rating: Buy4.00","Rating: Strong Buy5.00","","","A+","A+","A-","A+","A","1805526"
"2026-01-01","top_rated_overall","12","DB","Deutsche Bank Aktiengesellschaft","Rating: Strong Buy4.91","Rating: Buy4.00","Rating: Strong Buy5.00","","","A-","A","A+","A+","A-","1159508"
"2026-01-01","top_rated_overall","13","ORLA","Orla Mining Ltd.","Rating: Strong Buy4.90","Rating: Buy4.00","Rating: Buy4.20","","","B-","A+","A+","B+","A+","1680056"
"2026-01-01","top_rated_overall","14","PINE","Alpine Income Property Trust, Inc.","Rating: Strong Buy4.90","Rating: Buy3.75","Rating: Buy4.45","","","A-","A","B-","A","A","1786117"
"2026-01-01","top_rated_overall","15","INCY","Incyte Corporation","Rating: Strong Buy4.90","Rating: Buy4.00","Rating: Buy3.72","","","A","A+","A","B+","B+","879169"
"2026-01-01","top_rated_overall","16","SSRM","SSR Mining Inc.","Rating: Strong Buy4.89","Rating: Buy3.71","Rating: Buy3.50","","","A","A+","B-","B+","B+","921638"
"2026-01-01","top_rated_overall","17","MRK","Merck & Co., Inc.","Rating: Strong Buy4.88","Rating: Buy4.27","Rating: Buy4.10","","","B-","A-","A+","B","B+","310158"
"2026-01-01","top_rated_overall","18","ASX","ASE Technology Holding Co., Ltd.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Strong Buy5.00","","","B","A-","B","A","A+","1122411"
"2026-01-01","top_rated_overall","19","PSTL","Postal Realty Trust, Inc.","Rating: Strong Buy4.87","Rating: Buy4.33","Rating: Buy4.00","","","B","A","B-","A-","A","1759774"
"2026-01-01","top_rated_overall","20","GTX","Garrett Motion Inc.","Rating: Strong Buy4.86","Rating: Buy4.00","Rating: Buy4.00","","","B-","A-","A-","A+","A-","1735707"
"2026-01-01","top_rated_overall","21","HRTG","Heritage Insurance Holdings, Inc.","Rating: Strong Buy4.86","Rating: Buy4.33","Rating: Buy4.00","","","A","B+","B","A+","A","1598665"
"2026-01-01","top_rated_overall","22","GLXY","Galaxy Digital Inc.","Rating: Strong Buy4.85","Rating: Buy4.00","Rating: Strong Buy4.57","","","A","A+","A+","B","A-","1859392"
"2026-01-01","top_rated_overall","23","ARREF","Amerigo Resources Ltd.","Rating: Strong Buy4.84","Rating: Buy4.00","Rating: Strong Buy5.00","","","B-","A","A","A+","B-",""
"2026-01-01","top_rated_overall","24","AA","Alcoa Corporation","Rating: Strong Buy4.84","Rating: Buy3.66","Rating: Buy4.07","","","B","A","A-","B+","B+","1675149"
"2026-01-01","top_rated_overall","25","HMY","Harmony Gold Mining Company Limited","Rating: Strong Buy4.83","Rating: Buy3.50","Rating: Buy3.66","","","A-","A-","A+","B","A+","1023514"
"2026-01-01","top_rated_overall","26","HCI","HCI Group, Inc.","Rating: Strong Buy4.83","Rating: Buy4.00","Rating: Buy4.40","","","A","B+","A+","A-","A+","1400810"
"2026-01-01","top_rated_overall","27","ENVA","Enova International, Inc.","Rating: Strong Buy4.83","Rating: Strong Buy4.50","Rating: Strong Buy4.50","","","B+","B+","B-","A+","A","1529864"
"2026-01-01","top_rated_overall","28","AXIA","AXIA Energia SA","Rating: Strong Buy4.82","Rating: Buy4.00","Rating: Strong Buy5.00","","","A+","A+","B","A-","A+","1439124"
"2026-01-01","top_rated_overall","29","IVZ","Invesco Ltd.","Rating: Strong Buy4.82","Rating: Buy4.00","Rating: Buy3.61","","","B","B","B","A+","B","914208"
"2026-01-01","top_rated_overall","30","DRH","DiamondRock Hospitality Company","Rating: Strong Buy4.81","Rating: Buy4.00","Rating: Buy3.66","","","B-","A","A-","A-","A-","1298946"
"2026-01-01","top_rated_overall","31","HST","Host Hotels & Resorts, Inc.","Rating: Strong Buy4.78","Rating: Buy3.66","Rating: Buy4.00","","","B-","A-","B+","A-","A","1070750"
"2026-01-01","top_rated_overall","32","HBM","Hudbay Minerals Inc.","Rating: Strong Buy4.78","Rating: Buy4.00","Rating: Strong Buy4.58","","","B","A","A","A-","B","1322422"
"2026-01-01","top_rated_overall","33","OMF","OneMain Holdings, Inc.","Rating: Strong Buy4.76","Rating: Buy4.25","Rating: Buy4.17","","","A","A-","B+","A","B-","1584207"
"2026-01-01","top_rated_overall","34","LTM","LATAM Airlines Group S.A.","Rating: Strong Buy4.74","Rating: Buy3.50","Rating: Buy4.25","","","A","A","A","A","B+","1047716"
"2026-01-01","top_rated_overall","35","VLY","Valley National Bancorp","Rating: Strong Buy4.74","Rating: Buy3.50","Rating: Buy4.35","","","B","B-","B-","A-","B","714310"
"2026-01-01","top_rated_overall","36","AER","AerCap Holdings N.V.","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Strong Buy4.55","","","B-","B","A+","A-","A","1378789"
"2026-01-01","top_rated_overall","37","HHH","Howard Hughes Holdings Inc.","Rating: Strong Buy4.71","Rating: Buy3.75","Rating: Buy4.00","","","B-","A+","B","B+","B+","1981792"
"2026-01-01","top_rated_overall","38","ALLY","Ally Financial Inc.","Rating: Strong Buy4.71","Rating: Buy4.33","Rating: Buy4.15","","","A-","A","B+","A-","B-","40729"
"2026-01-01","top_rated_overall","39","EXEL","Exelixis, Inc.","Rating: Strong Buy4.70","Rating: Buy3.50","Rating: Buy4.00","","","B","A+","A+","B-","B+","939767"
"2026-01-01","top_rated_overall","40","AEG","Aegon Ltd.","Rating: Strong Buy4.69","Rating: Buy3.66","Rating: Buy4.00","","","B+","B","B","B-","A-","769218"
"2026-01-01","top_rated_overall","41","GTY","Getty Realty Corp.","Rating: Strong Buy4.68","Rating: Buy4.33","Rating: Buy3.77","","","B","A-","A-","B-","A+","1052752"
"2026-01-01","top_rated_overall","42","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","Rating: Strong Buy4.67","Rating: Buy4.25","Rating: Buy4.25","","","A","A-","A-","B-","A","1406234"
"2026-01-01","top_rated_overall","43","VEON","VEON Ltd.","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Strong Buy5.00","","","A-","B","B+","B+","A","1468091"
"2026-01-01","top_rated_overall","44","CWEN","Clearway Energy, Inc.","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Strong Buy4.75","","","A","A","A+","B+","A+","1567683"
"2026-01-01","top_rated_overall","45","III","Information Services Group, Inc.","Rating: Strong Buy4.54","Rating: Buy3.50","Rating: Strong Buy4.50","","","B-","A-","B-","B+","B","1371489"
"2026-01-01","top_rated_overall","46","TALO","Talos Energy Inc.","Rating: Strong Buy4.52","Rating: Buy4.00","Rating: Strong Buy4.58","","","A","B-","B+","B+","B+","1724965"
"2026-01-01","top_rated_overall","47","HASI","HA Sustainable Infrastructure Capital, Inc.","Rating: Buy4.35","Rating: Buy4.00","Rating: Buy4.46","","","B+","A+","B","B-","B-","1561894"
"2026-01-01","top_rated_overall","48","CRMD","CorMedix Inc.","Rating: Buy4.11","Rating: Buy4.00","Rating: Strong Buy4.57","","","B+","B+","A+","B","A-","1410098"
"2026-01-01","top_rated_overall","49","AMX","América Móvil, S.A.B. de C.V.","Rating: Buy4.11","Rating: Buy4.00","Rating: Buy3.76","","","B-","A","A+","A-","B","1129137"
"2026-01-01","top_rated_overall","50","CMP","Compass Minerals International, Inc.","Rating: Buy3.87","Rating: Buy4.00","Rating: Buy3.75","","","B","A","B-","B-","B","1227654"
"2026-01-01","top_rated_overall","51","TNL","Travel + Leisure Co.","Rating: Buy3.80","Rating: Buy4.00","Rating: Strong Buy4.50","","","B","B-","B","A","B-","1361658"
"2026-01-01","top_rated_overall","52","KOF","Coca-Cola FEMSA, S.A.B. de C.V.","Rating: Buy3.54","Rating: Buy4.00","Rating: Buy4.35","","","B","B","B","A-","B-","910631"
"2026-01-01","top_technology","1","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","Rating: Buy4.00","","321.23B","","","","","","","723125"
"2026-01-01","top_technology","2","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.99","Rating: Hold3.16","","26.14B","","","","","","","1633978"
"2026-01-01","top_technology","3","CIEN","Ciena Corporation","Rating: Strong Buy4.99","Rating: Hold3.33","","32.94B","","","","","","","936395"
"2026-01-01","top_technology","4","LASR","nLIGHT, Inc.","Rating: Strong Buy4.97","Rating: Hold3.00","","1.90B","","","","","","","1124796"
"2026-01-01","top_technology","5","CLS","Celestica Inc.","Rating: Strong Buy4.97","Rating: Buy3.53","","34.03B","","","","","","","1030894"
"2026-01-01","top_technology","6","VISN","CommScope Holding Company, Inc.","Rating: Strong Buy4.97","Rating: Buy4.00","","4.02B","","","","","","","1517228"
"2026-01-01","top_technology","7","APLD","Applied Digital Corporation","Rating: Strong Buy4.96","Rating: Buy4.00","","7.00B","","","","","","","1144879"
"2026-01-01","top_technology","8","TSM","Taiwan Semiconductor Manufacturing Company Limited","Rating: Strong Buy4.96","Rating: Buy4.06","","1.28T","","","","","","","1046179"
"2026-01-01","top_technology","9","CRDO","Credo Technology Group Holding Ltd","Rating: Strong Buy4.96","Rating: Buy4.06","","25.99B","","","","","","","1807794"
"2026-01-01","top_technology","10","COHR","Coherent Corp.","Rating: Strong Buy4.94","Rating: Buy3.50","","31.51B","","","","","","","820318"
"2026-01-01","top_technology","11","HUT","Hut 8 Corp.","Rating: Strong Buy4.92","Rating: Buy3.50","","4.96B","","","","","","","1964789"
"2026-01-01","top_technology","12","ASYS","Amtech Systems, Inc.","Rating: Strong Buy4.91","Rating: Hold3.00","","180.18M","","","","","","","720500"
"2026-01-01","top_technology","13","TTMI","TTM Technologies, Inc.","Rating: Strong Buy4.90","Rating: Buy4.14","","7.13B","","","","","","","1116942"
"2026-01-01","top_technology","14","LPTH","LightPath Technologies, Inc.","Rating: Strong Buy4.89","Rating: Hold3.00","","575.43M","","","","","","","889971"
"2026-01-01","top_technology","15","ASX","ASE Technology Holding Co., Ltd.","Rating: Strong Buy4.87","Rating: Buy4.00","","34.89B","","","","","","","1122411"
"2026-01-01","top_technology","16","VSAT","Viasat, Inc.","Rating: Strong Buy4.87","Rating: Hold3.33","","4.66B","","","","","","","797721"
"2026-01-01","top_technology","17","AMD","Advanced Micro Devices, Inc.","Rating: Strong Buy4.84","Rating: Buy3.89","","348.66B","","","","","","","2488"
"2026-01-01","top_technology","18","TSEM","Tower Semiconductor Ltd.","Rating: Strong Buy4.80","Rating: Sell2.00","","13.18B","","","","","","","928876"
"2026-01-01","top_technology","19","SANM","Sanmina Corporation","Rating: Strong Buy4.80","Rating: Buy3.66","","8.19B","","","","","","","897723"
"2026-01-01","top_technology","20","VIAV","Viavi Solutions Inc.","Rating: Strong Buy4.78","Rating: Buy4.00","","3.98B","","","","","","","912093"
"2026-01-01","top_technology","21","FN","Fabrinet","Rating: Strong Buy4.76","Rating: Hold3.00","","16.31B","","","","","","","1408710"
"2026-01-01","top_technology","22","DUOT","Duos Technologies Group, Inc.","Rating: Strong Buy4.76","Rating: Strong Buy5.00","","229.66M","","","","","","","1396536"
"2026-01-01","top_technology","23","FSLY","Fastly, Inc.","Rating: Strong Buy4.75","Rating: Strong Buy4.50","","1.52B","","","","","","","1517413"
"2026-01-01","top_technology","24","SKYT","SkyWater Technology, Inc.","Rating: Strong Buy4.75","Rating: Hold3.00","","880.91M","","","","","","","1819974"
"2026-01-01","top_technology","25","OSS","One Stop Systems, Inc.","Rating: Strong Buy4.75","Rating: Buy4.00","","176.02M","","","","","","","1394056"
"2026-01-01","top_technology","26","DELL","Dell Technologies Inc.","Rating: Strong Buy4.71","Rating: Buy4.00","","83.42B","","","","","","","1571996"
"2026-01-01","top_technology","27","ALLT","Allot Ltd.","Rating: Strong Buy4.71","Rating: Buy4.00","","476.29M","","","","","","","1365767"
"2026-01-01","top_technology","28","ERIC","Telefonaktiebolaget LM Ericsson (publ)","Rating: Strong Buy4.70","Rating: Buy4.00","","32.79B","","","","","","","717826"
"2026-01-01","top_technology","29","SMRT","SmartRent, Inc.","Rating: Strong Buy4.70","-Rating: Not Covered","","382.19M","","","","","","","1837014"
"2026-01-01","top_technology","30","DBD","Diebold Nixdorf, Incorporated","Rating: Strong Buy4.66","-Rating: Not Covered","","2.44B","","","","","","","28823"
"2026-01-01","top_technology","31","SNCR","Synchronoss Technologies, Inc.","Rating: Strong Buy4.62","-Rating: Not Covered","","91.04M","","","","","","",""
"2026-01-01","top_technology","32","TTAN","ServiceTitan, Inc.","Rating: Strong Buy4.61","Rating: Hold3.33","","9.97B","","","","","","","1638826"
"2026-01-01","top_technology","33","TLS","Telos Corporation","Rating: Strong Buy4.60","Rating: Buy4.00","","376.15M","","","","","","","320121"
"2026-01-01","top_technology","34","TWLO","Twilio Inc.","Rating: Strong Buy4.59","Rating: Buy3.66","","21.57B","","","","","","","1447669"
"2026-01-01","top_technology","35","III","Information Services Group, Inc.","Rating: Strong Buy4.54","Rating: Buy3.50","","276.77M","","","","","","","1371489"
"2026-01-01","top_technology","36","RNG","RingCentral, Inc.","Rating: Strong Buy4.54","Rating: Buy4.00","","2.47B","","","","","","","1384905"
"2026-01-01","top_technology","37","NTCT","NetScout Systems, Inc.","Rating: Strong Buy4.52","Rating: Buy4.00","","1.95B","","","","","","","1078075"
"2026-01-01","top_technology","38","WK","Workiva Inc.","Rating: Buy4.47","Rating: Buy4.00","","4.84B","","","","","","","1445305"
"2026-01-01","top_technology","39","PGY","Pagaya Technologies Ltd.","Rating: Buy4.47","Rating: Strong Buy4.57","","1.68B","","","","","","","1883085"
"2026-01-01","top_technology","40","PCOR","Procore Technologies, Inc.","Rating: Buy4.45","Rating: Buy3.50","","11.31B","","","","","","","1611052"
"2026-01-01","top_technology","41","EVLV","Evolv Technologies Holdings, Inc.","Rating: Buy4.39","Rating: Buy4.00","","1.25B","","","","","","","1805385"
"2026-01-01","top_technology","42","DAKT","Daktronics, Inc.","Rating: Buy4.36","Rating: Buy3.50","","963.74M","","","","","","","915779"
"2026-01-01","top_technology","43","CGNT","Cognyte Software Ltd.","Rating: Buy4.36","Rating: Buy3.50","","686.56M","","","","","","","1824814"
"2026-01-01","top_technology","44","BBAI","BigBear.ai Holdings, Inc.","Rating: Buy4.32","Rating: Hold2.75","","2.36B","","","","","","","1836981"
"2026-01-01","top_technology","45","FICO","Fair Isaac Corporation","Rating: Buy4.30","Rating: Hold3.25","","40.08B","","","","","","","814547"
"2026-01-01","top_technology","46","OSIS","OSI Systems, Inc.","Rating: Buy4.29","Rating: Hold3.00","","4.33B","","","","","","","1039065"
"2026-01-01","top_technology","47","WDAY","Workday, Inc.","Rating: Buy4.27","Rating: Buy3.50","","56.49B","","","","","","","1327811"
"2026-01-01","top_technology","48","RBRK","Rubrik, Inc.","Rating: Buy4.25","Rating: Buy3.85","","15.31B","","","","","","","1943896"
"2026-01-01","top_technology","49","ONTF","ON24, Inc.","Rating: Buy4.24","Rating: Buy3.50","","336.57M","","","","","","",""
"2026-01-01","top_technology","50","OKTA","Okta, Inc.","Rating: Buy4.22","Rating: Buy3.66","","15.33B","","","","","","","1660134"
"2026-01-01","top_technology","51","BILL","BILL Holdings, Inc.","Rating: Buy4.16","Rating: Hold3.33","","5.46B","","","","","","","1786352"
"2026-01-01","top_technology","52","PATH","UiPath Inc.","Rating: Buy4.14","Rating: Buy3.72","","8.76B","","","","","","","1734722"
"2026-01-01","top_technology","53","CXM","Sprinklr, Inc.","Rating: Buy4.12","Rating: Hold3.00","","1.92B","","","","","","","1569345"
"2026-01-01","top_technology","54","FRSH","Freshworks Inc.","Rating: Buy4.10","Rating: Buy3.50","","3.45B","","","","","","","1544522"
"2026-01-01","top_technology","55","CXDO","Crexendo, Inc.","Rating: Buy4.10","Rating: Buy4.00","","198.83M","","","","","","","1075736"
"2026-01-01","top_technology","56","SIMO","Silicon Motion Technology Corporation","Rating: Buy4.09","Rating: Buy4.00","","3.15B","","","","","","","1329394"
"2026-01-01","top_technology","57","TTDKY","TDK Corporation","Rating: Buy4.09","Rating: Buy4.00","","26.77B","","","","","","",""
"2026-01-01","top_technology","58","RELL","Richardson Electronics, Ltd.","Rating: Buy4.09","Rating: Buy4.00","","157.68M","","","","","","","355948"
"2026-01-01","top_technology","59","KE","Kimball Electronics, Inc.","Rating: Buy4.09","Rating: Hold3.00","","677.09M","","","","","","","1606757"
"2026-01-01","top_technology","60","YEXT","Yext, Inc.","Rating: Buy4.05","Rating: Hold3.00","","988.37M","","","","","","","1614178"
"2026-01-01","top_technology","61","RDCM","RADCOM Ltd.","Rating: Buy4.03","Rating: Hold3.00","","214.59M","","","","","","","1016838"
"2026-01-01","top_technology","62","SOTK","Sono-Tek Corporation","Rating: Buy4.02","-Rating: Not Covered","","64.87M","","","","","","","806172"
"2026-01-01","top_technology","63","YOU","Clear Secure, Inc.","Rating: Buy3.98","Rating: Hold3.00","","4.67B","","","","","","","1856314"
"2026-01-01","top_technology","64","ASAN","Asana, Inc.","Rating: Buy3.97","Rating: Hold3.00","","3.25B","","","","","","","1477720"
"2026-01-01","top_technology","65","NVTS","Navitas Semiconductor Corporation","Rating: Buy3.97","Rating: Hold2.88","","1.64B","","","","","","","1821769"
"2026-01-01","top_technology","66","SLAB","Silicon Laboratories Inc.","Rating: Buy3.95","Rating: Hold3.00","","4.29B","","","","","","","1038074"
"2026-01-01","top_technology","67","AMBA","Ambarella, Inc.","Rating: Buy3.94","Rating: Hold3.00","","3.05B","","","","","","","1280263"
"2026-01-01","top_technology","68","NVMI","Nova Ltd.","Rating: Buy3.92","Rating: Hold3.00","","9.74B","","","","","","","1109345"
"2026-01-01","top_technology","69","OOMA","Ooma, Inc.","Rating: Buy3.92","Rating: Buy4.00","","320.37M","","","","","","","1327688"
"2026-01-01","top_technology","70","JAMF","Jamf Holding Corp.","Rating: Buy3.91","-Rating: Not Covered","","1.73B","","","","","","",""
"2026-01-01","top_technology","71","ONTO","Onto Innovation Inc.","Rating: Buy3.90","Rating: Hold3.00","","7.84B","","","","","","","704532"
"2026-01-01","top_technology","72","BRZE","Braze, Inc.","Rating: Buy3.90","Rating: Buy3.75","","3.85B","","","","","","","1676238"
"2026-01-01","top_technology","73","RDWR","Radware Ltd.","Rating: Buy3.88","-Rating: Not Covered","","1.05B","","","","","","","1094366"
"2026-01-01","top_technology","74","LSPD","Lightspeed Commerce Inc.","Rating: Buy3.87","Rating: Hold3.00","","1.64B","","","","","","","1823306"
"2026-01-01","top_technology","75","QTWO","Q2 Holdings, Inc.","Rating: Buy3.85","Rating: Hold3.33","","4.51B","","","","","","","1410384"
"2026-01-01","top_technology","76","INTA","Intapp, Inc.","Rating: Buy3.85","Rating: Strong Buy4.50","","3.75B","","","","","","","1565687"
"2026-01-01","top_technology","77","RAMP","LiveRamp Holdings, Inc.","Rating: Buy3.81","Rating: Buy4.00","","1.87B","","","","","","","733269"
"2026-01-01","top_technology","78","RMBS","Rambus Inc.","Rating: Buy3.81","Rating: Hold3.00","","9.89B","","","","","","","917273"
"2026-01-01","top_technology","79","INGM","Ingram Micro Holding Corporation","Rating: Buy3.81","-Rating: Not Covered","","5.02B","","","","","","","1897762"
"2026-01-01","top_technology","80","AMPG","AmpliTech Group, Inc.","Rating: Buy3.78","-Rating: Not Covered","","61.84M","","","","","","","1518461"
"2026-01-01","top_technology","81","AXTI","AXT, Inc.","Rating: Hold3.49","Rating: Hold3.00","","731.67M","","","","","","","1051627"
"2026-01-01","top_technology","82","ABXXF","Abaxx Technologies Inc.","Rating: Hold3.49","-Rating: Not Covered","","1.34B","","","","","","","1971975"
"2026-01-01","top_technology","83","WDC","Western Digital Corporation","Rating: Hold3.49","Rating: Buy3.57","","58.90B","","","","","","","106040"
"2026-01-01","top_technology","84","STX","Seagate Technology Holdings plc","Rating: Hold3.49","Rating: Buy4.00","","60.00B","","","","","","","1137789"
"2026-01-01","top_technology","85","ONDS","Ondas Holdings Inc.","Rating: Hold3.49","Rating: Buy3.50","","3.64B","","","","","","","1646188"
"2026-01-01","top_technology","86","ZEPP","Zepp Health Corporation","Rating: Hold3.49","Rating: Buy4.00","","387.09M","","","","","","","1720446"
"2026-01-01","top_technology","87","AVGO","Broadcom Inc.","Rating: Hold3.49","Rating: Buy4.03","","1.64T","","","","","","","1730168"
"2026-01-01","top_technology","88","NVDA","NVIDIA Corporation","Rating: Hold3.48","Rating: Buy3.84","","4.53T","","","","","","","1045810"
"2026-01-01","top_technology","89","CMTL","Comtech Telecommunications Corp.","Rating: Hold3.48","Rating: Buy4.00","","156.74M","","","","","","","23197"
"2026-01-01","top_technology","90","INTC","Intel Corporation","Rating: Hold3.48","Rating: Hold3.35","","176.01B","","","","","","","50863"
"2026-01-01","top_technology","91","CIFR","Cipher Mining Inc.","Rating: Hold3.48","Rating: Buy4.14","","5.83B","","","","","","","1819989"
"2026-01-01","top_technology","92","LRCX","Lam Research Corporation","Rating: Hold3.48","Rating: Hold3.44","","215.01B","","","","","","","707549"
"2026-01-01","top_technology","93","IREN","IREN Limited","Rating: Hold3.48","Rating: Buy3.96","","12.40B","","","","","","","1878848"
"2026-01-01","top_technology","94","PLTR","Palantir Technologies Inc.","Rating: Hold3.48","Rating: Hold3.40","","423.66B","","","","","","","1321655"
"2026-01-01","top_technology","95","MDB","MongoDB, Inc.","Rating: Hold3.47","Rating: Hold3.00","","34.16B","","","","","","","1441816"
"2026-01-01","top_technology","96","AAPL","Apple Inc.","Rating: Hold3.47","Rating: Hold3.00","","4.02T","","","","","","","320193"
"2026-01-01","top_technology","97","CSCO","Cisco Systems, Inc.","Rating: Hold3.46","Rating: Buy3.50","","304.35B","","","","","","","858877"
"2026-01-01","top_technology","98","SITM","SiTime Corporation","Rating: Hold3.46","Rating: Hold3.00","","9.22B","","","","","","","1451809"
"2026-01-01","top_technology","99","TER","Teradyne, Inc.","Rating: Hold3.46","Rating: Hold3.00","","30.31B","","","","","","","97210"
"2026-01-01","top_technology","100","NEXCF","NexTech3D.AI Corp.","Rating: Hold3.46","-Rating: Not Covered","","25.35M","","","","","","","1737270"
"2026-01-01","top_utility","1","AXIA","AXIA Energia SA","Rating: Strong Buy4.82","Rating: Buy4.00","","20.79B","","","","","","","1439124"
"2026-01-01","top_utility","2","IBDRY","Iberdrola, S.A.","Rating: Strong Buy4.79","-Rating: Not Covered","","142.93B","","","","","","",""
"2026-01-01","top_utility","3","IBDRY","Iberdrola, S.A.","Rating: Strong Buy4.78","-Rating: Not Covered","","142.93B","","","","","","",""
"2026-01-01","top_utility","4","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","Rating: Strong Buy4.67","Rating: Buy4.25","","16.22B","","","","","","","1406234"
"2026-01-01","top_utility","5","CWEN","Clearway Energy, Inc.","Rating: Strong Buy4.65","Rating: Buy4.00","","6.64B","","","","","","","1567683"
"2026-01-01","top_utility","6","CWEN.A","Clearway Energy, Inc.","Rating: Strong Buy4.60","Rating: Buy4.00","","6.64B","","","","","","",""
"2026-01-01","top_utility","7","EDPFY","EDP, S.A.","Rating: Strong Buy4.56","-Rating: Not Covered","","19.01B","","","","","","","1039610"
"2026-01-01","top_utility","8","ESOCF","Enel SpA","Rating: Strong Buy4.53","Rating: Buy3.50","","105.05B","","","","","","",""
