"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2025-05-01","top_financial","31","EBMT","Eagle Bancorp Montana, Inc.","RATING: STRONG BUY 4.83","","","","","","","","","","1478454"
"2025-05-01","top_financial","32","MYFW","First Western Financial, Inc.","RATING: STRONG BUY 4.80","","","","","","","","","","1327607"
"2025-05-01","top_financial","33","NBBK","NB Bancorp, Inc.","RATING: STRONG BUY 4.80","","","","","","","","","","1979330"
"2025-05-01","top_financial","34","CIVB","Civista Bancshares, Inc.","RATING: STRONG BUY 4.79","","","","","","","","","","944745"
"2025-05-01","top_financial","35","KB","KB Financial Group Inc.","RATING: STRONG BUY 4.79","","","","","","","","","","1445930"
"2025-05-01","top_financial","36","ENVA","Enova International, Inc.","RATING: STRONG BUY 4.79","","","","","","","","","","1529864"
"2025-05-01","top_financial","37","BWFG","Bankwell Financial Group, Inc.","RATING: STRONG BUY 4.79","","","","","","","","","","1505732"
"2025-05-01","top_financial","38","THFF","First Financial Corporation","RATING: STRONG BUY 4.78","","","","","","","","","","714562"
"2025-05-01","top_financial","39","EZPW","EZCORP, Inc.","RATING: STRONG BUY 4.77","","","","","","","","","","876523"
"2025-05-01","top_financial","40","NECB","Northeast Community Bancorp, Inc.","RATING: STRONG BUY 4.76","","","","","","","","","","1847398"
"2025-05-01","top_financial","41","BMO","Bank of Montreal","RATING: STRONG BUY 4.76","","","","","","","","","","927971"
"2025-05-01","top_financial","42","RY","Royal Bank of Canada","RATING: STRONG BUY 4.75","","","","","","","","","","1000275"
"2025-05-01","top_financial","43","NRIM","Northrim BanCorp, Inc.","RATING: STRONG BUY 4.75","","","","","","","","","","1163370"
"2025-05-01","top_financial","44","LCNB","LCNB Corp.","RATING: STRONG BUY 4.75","","","","","","","","","","1074902"
"2025-05-01","top_financial","45","PCB","PCB Bancorp","RATING: STRONG BUY 4.74","","","","","","","","","","1423869"
"2025-05-01","top_financial","46","IX","ORIX Corporation","RATING: STRONG BUY 4.74","","","","","","","","","","1070304"
"2025-05-01","top_financial","47","LNKB","LINKBANCORP, Inc.","RATING: STRONG BUY 4.73","","","","","","","","","",""
"2025-05-01","top_financial","48","HBT","HBT Financial, Inc.","RATING: STRONG BUY 4.72","","","","","","","","","","775215"
"2025-05-01","top_financial","49","MFC","Manulife Financial Corporation","RATING: STRONG BUY 4.71","","","","","","","","","","1086888"
"2025-05-01","top_financial","50","SCRYY","SCOR SE","RATING: STRONG BUY 4.71","","","","","","","","","",""
"2025-05-01","top_financial","51","CFFN","Capitol Federal Financial, Inc.","RATING: STRONG BUY 4.71","","","","","","","","","","1490906"
"2025-05-01","top_financial","52","TMP","Tompkins Financial Corporation","RATING: STRONG BUY 4.71","","","","","","","","","","1005817"
"2025-05-01","top_financial","53","FBIZ","First Business Financial Services, Inc.","RATING: STRONG BUY 4.69","","","","","","","","","","1521951"
"2025-05-01","top_financial","54","VIRT","Virtu Financial, Inc.","RATING: STRONG BUY 4.68","","","","","","","","","","1592386"
"2025-05-01","top_financial","55","RBCAA","Republic Bancorp, Inc.","RATING: STRONG BUY 4.68","","","","","","","","","","921557"
"2025-05-01","top_financial","56","CZWI","Citizens Community Bancorp, Inc.","RATING: STRONG BUY 4.68","","","","","","","","","","1367859"
"2025-05-01","top_financial","57","INTR","Inter & Co, Inc.","RATING: STRONG BUY 4.67","","","","","","","","","","1864163"
"2025-05-01","top_financial","58","HBAN","Huntington Bancshares Incorporated","RATING: STRONG BUY 4.67","","","","","","","","","","49196"
"2025-05-01","top_financial","59","HOMB","Home BancShares, Inc.","RATING: STRONG BUY 4.67","","","","","","","","","","1331520"
"2025-05-01","top_financial","60","ACNB","ACNB Corporation","RATING: STRONG BUY 4.66","","","","","","","","","","715579"
"2025-05-01","top_financial","61","SHBI","Shore Bancshares, Inc.","RATING: STRONG BUY 4.66","","","","","","","","","","1035092"
"2025-05-01","top_financial","62","CBAN","Colony Bankcorp, Inc.","RATING: STRONG BUY 4.65","","","","","","","","","","711669"
"2025-05-01","top_financial","63","OFG","OFG Bancorp","RATING: STRONG BUY 4.64","","","","","","","","","","1030469"
"2025-05-01","top_financial","64","DFS","Discover Financial Services","RATING: STRONG BUY 4.64","","","","","","","","","",""
"2025-05-01","top_financial","65","FCCO","First Community Corporation","RATING: STRONG BUY 4.63","","","","","","","","","","932781"
"2025-05-01","top_financial","66","BSAC","Banco Santander-Chile","RATING: STRONG BUY 4.63","","","","","","","","","","1027552"
"2025-05-01","top_financial","67","FUTU","Futu Holdings Limited","RATING: STRONG BUY 4.63","","","","","","","","","","1754581"
"2025-05-01","top_financial","68","FRBA","First Bank","RATING: STRONG BUY 4.63","","","","","","","","","",""
"2025-05-01","top_financial","69","PVBC","Provident Bancorp, Inc.","RATING: STRONG BUY 4.62","","","","","","","","","",""
"2025-05-01","top_financial","70","HBNC","Horizon Bancorp, Inc.","RATING: STRONG BUY 4.62","","","","","","","","","","706129"
"2025-05-01","top_financial","71","ISTR","Investar Holding Corporation","RATING: STRONG BUY 4.62","","","","","","","","","","1602658"
"2025-05-01","top_financial","72","WTBA","West Bancorporation, Inc.","RATING: STRONG BUY 4.61","","","","","","","","","","1166928"
"2025-05-01","top_financial","73","SSREY","Swiss Re AG","RATING: STRONG BUY 4.61","","","","","","","","","",""
"2025-05-01","top_financial","74","CPF","Central Pacific Financial Corp.","RATING: STRONG BUY 4.61","","","","","","","","","","701347"
"2025-05-01","top_financial","75","BOH","Bank of Hawaii Corporation","RATING: STRONG BUY 4.60","","","","","","","","","","46195"
"2025-05-01","top_financial","76","SBFG","SB Financial Group, Inc.","RATING: STRONG BUY 4.60","","","","","","","","","","767405"
"2025-05-01","top_financial","77","CAC","Camden National Corporation","RATING: STRONG BUY 4.60","","","","","","","","","","750686"
"2025-05-01","top_financial","78","HCI","HCI Group, Inc.","RATING: STRONG BUY 4.59","","","","","","","","","","1400810"
"2025-05-01","top_financial","79","FBNC","First Bancorp","RATING: STRONG BUY 4.59","","","","","","","","","","811589"
"2025-05-01","top_financial","80","CNOB","ConnectOne Bancorp, Inc.","RATING: STRONG BUY 4.59","","","","","","","","","","712771"
"2025-05-01","top_financial","81","FUNC","First United Corporation","RATING: STRONG BUY 4.58","","","","","","","","","","763907"
"2025-05-01","top_financial","82","NFBK","Northfield Bancorp, Inc. (Staten Island, NY)","RATING: STRONG BUY 4.57","","","","","","","","","","1493225"
"2025-05-01","top_financial","83","FNF","Fidelity National Financial, Inc.","RATING: STRONG BUY 4.57","","","","","","","","","","1331875"
"2025-05-01","top_financial","84","CM","Canadian Imperial Bank of Commerce","RATING: STRONG BUY 4.56","","","","","","","","","","1045520"
"2025-05-01","top_financial","85","BPOP","Popular, Inc.","RATING: STRONG BUY 4.56","","","","","","","","","","763901"
"2025-05-01","top_financial","86","COF","Capital One Financial Corporation","RATING: STRONG BUY 4.56","","","","","","","","","","927628"
"2025-05-01","top_financial","87","NWBI","Northwest Bancshares, Inc.","RATING: STRONG BUY 4.54","","","","","","","","","","1471265"
"2025-05-01","top_financial","88","SMBC","Southern Missouri Bancorp, Inc.","RATING: STRONG BUY 4.54","","","","","","","","","","916907"
"2025-05-01","top_financial","89","ATLC","Atlanticus Holdings Corporation","RATING: STRONG BUY 4.54","","","","","","","","","","1464343"
"2025-05-01","top_financial","90","WFC","Wells Fargo & Company","RATING: STRONG BUY 4.52","","","","","","","","","","72971"
"2025-05-01","top_financial","91","ITUB","Itaú Unibanco Holding S.A.","RATING: STRONG BUY 4.52","","","","","","","","","","1132597"
"2025-05-01","top_financial","92","BMA","Banco Macro S.A.","RATING: STRONG BUY 4.52","","","","","","","","","","1347426"
"2025-05-01","top_financial","93","GL","Globe Life Inc.","RATING: STRONG BUY 4.51","","","","","","","","","","320335"
"2025-05-01","top_financial","94","ALRS","Alerus Financial Corporation","RATING: STRONG BUY 4.50","","","","","","","","","","903419"
"2025-05-01","top_financial","95","AXS","AXIS Capital Holdings Limited","RATING: STRONG BUY 4.50","","","","","","","","","","1214816"
"2025-05-01","top_financial","96","HWC","Hancock Whitney Corporation","RATING: STRONG BUY 4.50","","","","","","","","","","750577"
"2025-05-01","top_financial","97","MFG","Mizuho Financial Group, Inc.","RATING: BUY 4.49","","","","","","","","","","1335730"
"2025-05-01","top_financial","98","BBD","Banco Bradesco S.A.","RATING: BUY 4.47","","","","","","","","","","1160330"
"2025-05-01","top_financial","99","IFS","Intercorp Financial Services Inc.","RATING: BUY 4.43","","","","","","","","","","1615903"
"2025-05-01","top_financial","100","ASB","Associated Banc-Corp","RATING: BUY 4.41","","","","","","","","","","7789"
"2025-05-01","top_growth","1","LX","LexinFintech Holdings Ltd.","RATING: STRONG BUY 4.99","","","1.42B","","","A+","","","","1708259"
"2025-05-01","top_growth","2","NGD","New Gold Inc.","RATING: STRONG BUY 4.97","","","3.04B","","","A","","","",""
"2025-05-01","top_growth","3","BBAR","Banco BBVA Argentina S.A.","RATING: STRONG BUY 4.97","","","4.18B","","","A+","","","","913059"
"2025-05-01","top_growth","4","TIGR","UP Fintech Holding Limited","RATING: STRONG BUY 4.97","","","1.56B","","","A","","","","1756699"
"2025-05-01","top_growth","5","TM","Toyota Motor Corporation","RATING: STRONG BUY 4.97","","","249.88B","","","A+","","","","1094517"
"2025-05-01","top_growth","6","VRNA","Verona Pharma plc","RATING: STRONG BUY 4.95","","","6.63B","","","A","","","",""
"2025-05-01","top_growth","7","TGTX","TG Therapeutics, Inc.","RATING: STRONG BUY 4.95","","","6.90B","","","A+","","","","1001316"
"2025-05-01","top_growth","8","AFLYY","Air France-KLM SA","RATING: STRONG BUY 4.95","","","2.41B","","","A","","","",""
"2025-05-01","top_growth","9","ALSMY","Alstom SA","RATING: STRONG BUY 4.94","","","11.12B","","","A+","","","",""
"2025-05-01","top_growth","10","TKOMY","Tokio Marine Holdings, Inc.","RATING: STRONG BUY 4.93","","","74.91B","","","A","","","",""
"2025-05-01","top_growth","11","PUK","Prudential plc","RATING: STRONG BUY 4.93","","","28.19B","","","A","","","","1116578"
"2025-05-01","top_growth","12","CRDO","Credo Technology Group Holding Ltd","RATING: STRONG BUY 4.92","","","8.19B","","","A+","","","","1807794"
"2025-05-01","top_growth","13","PROSY","Prosus N.V.","RATING: STRONG BUY 4.91","","","111.72B","","","A","","","",""
"2025-05-01","top_growth","14","PBI","Pitney Bowes Inc.","RATING: STRONG BUY 4.90","","","1.65B","","","A+","","","","78814"
"2025-05-01","top_growth","15","UPST","Upstart Holdings, Inc.","RATING: STRONG BUY 4.90","","","4.76B","","","A+","","","","1647639"
"2025-05-01","top_growth","16","GENI","Genius Sports Limited","RATING: STRONG BUY 4.90","","","2.57B","","","A","","","","1834489"
"2025-05-01","top_growth","17","PRA","ProAssurance Corporation","RATING: STRONG BUY 4.89","","","1.17B","","","A","","","","1127703"
"2025-05-01","top_growth","18","THG","The Hanover Insurance Group, Inc.","RATING: STRONG BUY 4.89","","","6.12B","","","A+","","","","944695"
"2025-05-01","top_growth","19","ASR","Grupo Aeroportuario del Sureste, S. A. B. de C. V.","RATING: STRONG BUY 4.88","","","9.39B","","","A","","","","1123452"
"2025-05-01","top_growth","20","SSRM","SSR Mining Inc.","RATING: STRONG BUY 4.88","","","2.03B","","","A+","","","","921638"
"2025-05-01","top_growth","21","BTG","B2Gold Corp.","RATING: STRONG BUY 4.87","","","3.90B","","","A","","","","1429937"
"2025-05-01","top_growth","22","TSN","Tyson Foods, Inc.","RATING: STRONG BUY 4.86","","","21.65B","","","A","","","","100493"
"2025-05-01","top_growth","23","CLX","The Clorox Company","RATING: STRONG BUY 4.86","","","17.13B","","","A","","","","21076"
"2025-05-01","top_growth","24","EAT","Brinker International, Inc.","RATING: STRONG BUY 4.83","","","5.92B","","","A+","","","","703351"
"2025-05-01","top_growth","25","VICI","VICI Properties Inc.","RATING: STRONG BUY 4.83","","","33.49B","","","A","","","","1705696"
"2025-05-01","top_growth","26","CENX","Century Aluminum Company","RATING: STRONG BUY 4.82","","","1.61B","","","A+","","","","949157"
"2025-05-01","top_growth","27","GEL","Genesis Energy, L.P. Class A Common Units","RATING: STRONG BUY 4.81","","","1.72B","","","A","","","","1022321"
"2025-05-01","top_growth","28","AU","AngloGold Ashanti plc","RATING: STRONG BUY 4.80","","","20.23B","","","A","","","","1973832"
"2025-05-01","top_growth","29","CTRE","CareTrust REIT, Inc.","RATING: STRONG BUY 4.80","","","5.47B","","","A+","","","","1590717"
"2025-05-01","top_growth","30","INTA","Intapp, Inc.","RATING: STRONG BUY 4.78","","","4.62B","","","A+","","","","1565687"
"2025-05-01","top_growth","31","NXT","Nextracker Inc.","RATING: STRONG BUY 4.77","","","6.15B","","","A+","","","","1852131"
"2025-05-01","top_growth","32","TKC","Turkcell Iletisim Hizmetleri A.S.","RATING: STRONG BUY 4.75","","","5.03B","","","A+","","","","1071321"
"2025-05-01","top_growth","33","IAG","IAMGOLD Corporation","RATING: STRONG BUY 4.75","","","3.86B","","","A","","","","1203464"
"2025-05-01","top_growth","34","FUJIY","FUJIFILM Holdings Corporation","RATING: STRONG BUY 4.73","","","25.37B","","","A+","","","",""
"2025-05-01","top_growth","35","PSMMY","Persimmon Plc","RATING: STRONG BUY 4.73","","","5.74B","","","A+","","","",""
"2025-05-01","top_growth","36","STX","Seagate Technology Holdings plc","RATING: STRONG BUY 4.73","","","19.75B","","","A+","","","","1137789"
"2025-05-01","top_growth","37","SCRYY","SCOR SE","RATING: STRONG BUY 4.71","","","5.36B","","","A+","","","",""
"2025-05-01","top_growth","38","ASAN","Asana, Inc.","RATING: STRONG BUY 4.69","","","3.79B","","","A+","","","","1477720"
"2025-05-01","top_growth","39","ALPMY","Astellas Pharma Inc.","RATING: STRONG BUY 4.68","","","18.00B","","","A+","","","",""
"2025-05-01","top_growth","40","INTR","Inter & Co, Inc.","RATING: STRONG BUY 4.67","","","2.88B","","","A+","","","","1864163"
"2025-05-01","top_growth","41","OTSKY","Otsuka Holdings Co., Ltd.","RATING: STRONG BUY 4.67","","","28.11B","","","A","","","",""
"2025-05-01","top_growth","42","CGAU","Centerra Gold Inc.","RATING: STRONG BUY 4.66","","","1.34B","","","A","","","","1854640"
"2025-05-01","top_growth","43","BKD","Brookdale Senior Living Inc.","RATING: STRONG BUY 4.66","","","1.32B","","","A+","","","","1332349"
"2025-05-01","top_growth","44","SKYW","SkyWest, Inc.","RATING: STRONG BUY 4.65","","","3.80B","","","A+","","","","793733"
"2025-05-01","top_growth","45","EXEL","Exelixis, Inc.","RATING: STRONG BUY 4.65","","","10.91B","","","A","","","","939767"
"2025-05-01","top_growth","46","BSAC","Banco Santander-Chile","RATING: STRONG BUY 4.63","","","11.27B","","","A+","","","","1027552"
"2025-05-01","top_growth","47","NTST","NETSTREIT Corp.","RATING: STRONG BUY 4.63","","","1.32B","","","A+","","","","1798100"
"2025-05-01","top_growth","48","ESTC","Elastic N.V.","RATING: STRONG BUY 4.62","","","8.66B","","","A","","","","1707753"
"2025-05-01","top_growth","49","NFG","National Fuel Gas Company","RATING: STRONG BUY 4.61","","","7.45B","","","A","","","","70145"
"2025-05-01","top_growth","50","COHR","Coherent Corp.","RATING: STRONG BUY 4.59","","","11.10B","","","A","","","","820318"
"2025-05-01","top_growth","51","IOT","Samsara Inc.","RATING: STRONG BUY 4.58","","","23.56B","","","A","","","","1642896"
"2025-05-01","top_growth","52","EQX","Equinox Gold Corp.","RATING: STRONG BUY 4.58","","","2.86B","","","A+","","","","1756607"
"2025-05-01","top_growth","53","CRTO","Criteo S.A.","RATING: STRONG BUY 4.57","","","1.57B","","","A","","","","1576427"
"2025-05-01","top_growth","54","FNF","Fidelity National Financial, Inc.","RATING: STRONG BUY 4.57","","","17.88B","","","A","","","","1331875"
"2025-05-01","top_growth","55","AR","Antero Resources Corporation","RATING: STRONG BUY 4.53","","","11.10B","","","A+","","","","1433270"
"2025-05-01","top_growth","56","BMA","Banco Macro S.A.","RATING: STRONG BUY 4.52","","","5.72B","","","A","","","","1347426"
"2025-05-01","top_growth","57","EGO","Eldorado Gold Corporation","RATING: STRONG BUY 4.52","","","3.74B","","","A+","","","","918608"
"2025-05-01","top_growth","58","CNC","Centene Corporation","RATING: STRONG BUY 4.51","","","29.94B","","","A+","","","","1071739"
"2025-05-01","top_growth","59","NJDCY","Nidec Corporation","RATING: BUY 4.43","","","20.70B","","","A+","","","",""
"2025-05-01","top_growth","60","IFS","Intercorp Financial Services Inc.","RATING: BUY 4.43","","","1.06B","","","A","","","","1615903"
"2025-05-01","top_growth","61","GT","The Goodyear Tire & Rubber Company","RATING: BUY 4.42","","","3.14B","","","A+","","","","42582"
"2025-05-01","top_growth","62","ASB","Associated Banc-Corp","RATING: BUY 4.41","","","3.80B","","","A","","","","7789"
"2025-05-01","top_growth","63","NYAX","Nayax Ltd.","RATING: BUY 4.40","","","1.55B","","","A","","","","1901279"
"2025-05-01","top_growth","64","CX","CEMEX, S.A.B. de C.V.","RATING: BUY 4.39","","","8.93B","","","A+","","","","1076378"
"2025-05-01","top_growth","65","AXIA","Centrais Elétricas Brasileiras S.A. - Eletrobrás","RATING: BUY 4.38","","","14.15B","","","A+","","","","1439124"
"2025-05-01","top_growth","66","TIMB","TIM S.A.","RATING: BUY 4.38","","","8.02B","","","A","","","","1826168"
"2025-05-01","top_growth","67","TAK","Takeda Pharmaceutical Company Limited","RATING: BUY 4.37","","","46.07B","","","A","","","","1395064"
"2025-05-01","top_growth","68","ATEC","Alphatec Holdings, Inc.","RATING: BUY 4.36","","","1.75B","","","A+","","","","1350653"
"2025-05-01","top_growth","69","VIK","Viking Holdings Ltd","RATING: BUY 4.30","","","18.76B","","","A+","","","","1745201"
"2025-05-01","top_growth","70","DESP","Despegar.com, Corp.","RATING: BUY 4.30","","","1.62B","","","A","","","",""
"2025-05-01","top_growth","71","LBRDA","Liberty Broadband Corporation","RATING: BUY 4.29","","","12.79B","","","A","","","","1611983"
"2025-05-01","top_growth","72","ALAB","Astera Labs, Inc.","RATING: BUY 4.27","","","11.75B","","","A","","","","1736297"
"2025-05-01","top_growth","73","AMX","América Móvil, S.A.B. de C.V.","RATING: BUY 4.25","","","52.25B","","","A","","","","1129137"
"2025-05-01","top_growth","74","LITE","Lumentum Holdings Inc.","RATING: BUY 4.24","","","4.34B","","","A+","","","","1633978"
"2025-05-01","top_growth","75","MTZ","MasTec, Inc.","RATING: BUY 4.23","","","10.93B","","","A+","","","","15615"
"2025-05-01","top_growth","76","JAPAY","Japan Tobacco Inc.","RATING: BUY 4.22","","","54.96B","","","A+","","","",""
"2025-05-01","top_growth","77","BVN","Compañía de Minas Buenaventura S.A.A.","RATING: BUY 4.21","","","3.65B","","","A+","","","","1013131"
"2025-05-01","top_growth","78","PAM","Pampa Energía S.A.","RATING: BUY 4.19","","","3.93B","","","A+","","","","1469395"
"2025-05-01","top_growth","79","TUYA","Tuya Inc.","RATING: BUY 4.18","","","1.44B","","","A+","","","","1829118"
"2025-05-01","top_growth","80","MU","Micron Technology, Inc.","RATING: BUY 4.15","","","90.21B","","","A+","","","","723125"
"2025-05-01","top_growth","81","QNST","QuinStreet, Inc.","RATING: BUY 4.11","","","1.07B","","","A+","","","","1117297"
"2025-05-01","top_growth","82","BRZE","Braze, Inc.","RATING: BUY 4.09","","","3.39B","","","A","","","","1676238"
"2025-05-01","top_growth","83","SITM","SiTime Corporation","RATING: BUY 4.08","","","3.89B","","","A+","","","","1451809"
"2025-05-01","top_growth","84","USAC","USA Compression Partners, LP Common Units","RATING: BUY 4.08","","","2.93B","","","A","","","","1522727"
"2025-05-01","top_growth","85","AMRX","Amneal Pharmaceuticals, Inc.","RATING: BUY 4.07","","","2.50B","","","A+","","","","1723128"
"2025-05-01","top_growth","86","ATAT","Atour Lifestyle Holdings Limited","RATING: BUY 4.07","","","3.38B","","","A+","","","","1853717"
"2025-05-01","top_growth","87","BMRN","BioMarin Pharmaceutical Inc.","RATING: BUY 4.05","","","11.90B","","","A","","","","1048477"
"2025-05-01","top_growth","88","CTRA","Coterra Energy Inc.","RATING: BUY 4.05","","","19.61B","","","A","","","",""
"2025-05-01","top_growth","89","COUR","Coursera, Inc.","RATING: BUY 4.01","","","1.37B","","","A+","","","","1651562"
"2025-05-01","top_growth","90","EVCM","EverCommerce Inc.","RATING: BUY 3.98","","","1.83B","","","A+","","","","1853145"
"2025-05-01","top_growth","91","LYFT","Lyft, Inc.","RATING: BUY 3.97","","","5.32B","","","A","","","","1759509"
"2025-05-01","top_growth","92","KLG","WK Kellogg Co","RATING: BUY 3.96","","","1.55B","","","A+","","","",""
"2025-05-01","top_growth","93","KGS","Kodiak Gas Services, Inc.","RATING: BUY 3.92","","","3.14B","","","A+","","","","1767042"
"2025-05-01","top_growth","94","BE","Bloom Energy Corporation","RATING: BUY 3.91","","","3.82B","","","A","","","","1664703"
"2025-05-01","top_growth","95","S","SentinelOne, Inc.","RATING: BUY 3.90","","","6.22B","","","A+","","","","1583708"
"2025-05-01","top_growth","96","TRMB","Trimble Inc.","RATING: BUY 3.90","","","15.41B","","","A+","","","","864749"
"2025-05-01","top_growth","97","BILI","Bilibili Inc.","RATING: BUY 3.90","","","7.58B","","","A","","","","1723690"
"2025-05-01","top_growth","98","GRFS","Grifols, S.A.","RATING: BUY 3.88","","","5.97B","","","A+","","","","1438569"
"2025-05-01","top_growth","99","APPN","Appian Corporation","RATING: BUY 3.85","","","2.32B","","","A+","","","","1441683"
"2025-05-01","top_growth","100","EVRI","Everi Holdings Inc.","RATING: BUY 3.82","","","1.22B","","","A","","","",""
"2025-05-01","top_healthcare","1","NUTX","Nutex Health Inc.","RATING: STRONG BUY 4.99","","","","","","","","","","1479681"
"2025-05-01","top_healthcare","2","XGN","Exagen Inc.","RATING: STRONG BUY 4.98","","","","","","","","","","1274737"
"2025-05-01","top_healthcare","3","XERS","Xeris Biopharma Holdings, Inc.","RATING: STRONG BUY 4.96","","","","","","","","","","1867096"
"2025-05-01","top_healthcare","4","VRNA","Verona Pharma plc","RATING: STRONG BUY 4.95","","","","","","","","","",""
"2025-05-01","top_healthcare","5","TGTX","TG Therapeutics, Inc.","RATING: STRONG BUY 4.95","","","","","","","","","","1001316"
"2025-05-01","top_healthcare","6","THTX","Theratechnologies Inc.","RATING: STRONG BUY 4.92","","","","","","","","","",""
"2025-05-01","top_healthcare","7","CTMX","CytomX Therapeutics, Inc.","RATING: STRONG BUY 4.92","","","","","","","","","","1501989"
"2025-05-01","top_healthcare","8","ICAD","iCAD, Inc.","RATING: STRONG BUY 4.88","","","","","","","","","",""
"2025-05-01","top_healthcare","9","GILD","Gilead Sciences, Inc.","RATING: STRONG BUY 4.85","","","","","","","","","","882095"
"2025-05-01","top_healthcare","10","ANIP","ANI Pharmaceuticals, Inc.","RATING: STRONG BUY 4.82","","","","","","","","","","1023024"
"2025-05-01","top_healthcare","11","ONC","BeiGene, Ltd.","RATING: STRONG BUY 4.79","","","","","","","","","","1651308"
"2025-05-01","top_healthcare","12","WGS","GeneDx Holdings Corp.","RATING: STRONG BUY 4.78","","","","","","","","","","1818331"
"2025-05-01","top_healthcare","13","BFLY","Butterfly Network, Inc.","RATING: STRONG BUY 4.77","","","","","","","","","","1804176"
"2025-05-01","top_healthcare","14","ROIV","Roivant Sciences Ltd.","RATING: STRONG BUY 4.76","","","","","","","","","","1635088"
"2025-05-01","top_healthcare","15","SMMNY","Siemens Healthineers AG","RATING: STRONG BUY 4.72","","","","","","","","","",""
"2025-05-01","top_healthcare","16","GH","Guardant Health, Inc.","RATING: STRONG BUY 4.70","","","","","","","","","","1576280"
"2025-05-01","top_healthcare","17","BSEM","BioStem Technologies, Inc.","RATING: STRONG BUY 4.69","","","","","","","","","","1658678"
"2025-05-01","top_healthcare","18","ALPMY","Astellas Pharma Inc.","RATING: STRONG BUY 4.68","","","","","","","","","",""
"2025-05-01","top_healthcare","19","OTSKY","Otsuka Holdings Co., Ltd.","RATING: STRONG BUY 4.67","","","","","","","","","",""
"2025-05-01","top_healthcare","20","ARQT","Arcutis Biotherapeutics, Inc.","RATING: STRONG BUY 4.66","","","","","","","","","","1787306"
"2025-05-01","top_healthcare","21","BKD","Brookdale Senior Living Inc.","RATING: STRONG BUY 4.66","","","","","","","","","","1332349"
"2025-05-01","top_healthcare","22","EXEL","Exelixis, Inc.","RATING: STRONG BUY 4.65","","","","","","","","","","939767"
"2025-05-01","top_healthcare","23","OPRX","OptimizeRx Corporation","RATING: STRONG BUY 4.65","","","","","","","","","","1448431"
"2025-05-01","top_healthcare","24","IVA","Inventiva S.A.","RATING: STRONG BUY 4.64","","","","","","","","","","1756594"
"2025-05-01","top_healthcare","25","ACB","Aurora Cannabis Inc.","RATING: STRONG BUY 4.63","","","","","","","","","","1683541"
"2025-05-01","top_healthcare","26","PHG","Koninklijke Philips N.V.","RATING: STRONG BUY 4.61","","","","","","","","","","313216"
"2025-05-01","top_healthcare","27","SEER","Seer, Inc.","RATING: STRONG BUY 4.60","","","","","","","","","","1726445"
"2025-05-01","top_healthcare","28","CSBR","Champions Oncology, Inc.","RATING: STRONG BUY 4.56","","","","","","","","","","771856"
"2025-05-01","top_healthcare","29","AVAH","Aveanna Healthcare Holdings Inc.","RATING: STRONG BUY 4.55","","","","","","","","","","1832332"
"2025-05-01","top_healthcare","30","ZLAB","Zai Lab Limited","RATING: STRONG BUY 4.55","","","","","","","","","","1704292"
"2025-05-01","top_healthcare","31","ASND","Ascendis Pharma A/S","RATING: STRONG BUY 4.53","","","","","","","","","","1612042"
"2025-05-01","top_healthcare","32","CNC","Centene Corporation","RATING: STRONG BUY 4.51","","","","","","","","","","1071739"
"2025-05-01","top_healthcare","33","PRTC","PureTech Health plc","RATING: STRONG BUY 4.50","","","","","","","","","","1782999"
"2025-05-01","top_healthcare","34","TSHA","Taysha Gene Therapies, Inc.","RATING: BUY 4.48","","","","","","","","","","1806310"
"2025-05-01","top_healthcare","35","AMRN","Amarin Corporation plc","RATING: BUY 4.46","","","","","","","","","","897448"
"2025-05-01","top_healthcare","36","ATYR","aTyr Pharma, Inc.","RATING: BUY 4.45","","","","","","","","","","1339970"
"2025-05-01","top_healthcare","37","LUCD","Lucid Diagnostics Inc.","RATING: BUY 4.45","","","","","","","","","","1799011"
"2025-05-01","top_healthcare","38","VREOF","Vireo Growth Inc.","RATING: BUY 4.41","","","","","","","","","","1771706"
"2025-05-01","top_healthcare","39","CAPR","Capricor Therapeutics, Inc.","RATING: BUY 4.39","","","","","","","","","","1133869"
"2025-05-01","top_healthcare","40","TAK","Takeda Pharmaceutical Company Limited","RATING: BUY 4.37","","","","","","","","","","1395064"
"2025-05-01","top_healthcare","41","BVS","Bioventus Inc.","RATING: BUY 4.37","","","","","","","","","","1665988"
"2025-05-01","top_healthcare","42","OWLT","Owlet, Inc.","RATING: BUY 4.37","","","","","","","","","","1816708"
"2025-05-01","top_healthcare","43","ATEC","Alphatec Holdings, Inc.","RATING: BUY 4.36","","","","","","","","","","1350653"
"2025-05-01","top_healthcare","44","CDTX","Cidara Therapeutics, Inc.","RATING: BUY 4.35","","","","","","","","","",""
"2025-05-01","top_healthcare","45","ADPT","Adaptive Biotechnologies Corporation","RATING: BUY 4.33","","","","","","","","","","1478320"
"2025-05-01","top_healthcare","46","CCLD","CareCloud, Inc.","RATING: BUY 4.33","","","","","","","","","","1582982"
"2025-05-01","top_healthcare","47","FMS","Fresenius Medical Care AG","RATING: BUY 4.30","","","","","","","","","","1333141"
"2025-05-01","top_healthcare","48","CRMD","CorMedix Inc.","RATING: BUY 4.27","","","","","","","","","","1410098"
