"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2025-10-01","top_quant","40","LASR","nLIGHT, Inc.","Rating: Strong Buy4.94","","","","","","","","","","1124796"
"2025-10-01","top_quant","41","KT","KT Corporation","Rating: Strong Buy4.94","","","","","","","","","","892450"
"2025-10-01","top_quant","42","TLS","Telos Corporation","Rating: Strong Buy4.93","","","","","","","","","","320121"
"2025-10-01","top_quant","43","DRD","DRDGOLD Limited","Rating: Strong Buy4.93","","","","","","","","","","1023512"
"2025-10-01","top_quant","44","SEZL","Sezzle Inc.","Rating: Strong Buy4.93","","","","","","","","","","1662991"
"2025-10-01","top_quant","45","SOHU","Sohu.com Limited","Rating: Strong Buy4.93","","","","","","","","","","1734107"
"2025-10-01","top_quant","46","NUTX","Nutex Health Inc.","Rating: Strong Buy4.93","","","","","","","","","","1479681"
"2025-10-01","top_quant","47","PBR.A","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.93","","","","","","","","","","1119639"
"2025-10-01","top_quant","48","LPL","LG Display Co., Ltd.","Rating: Strong Buy4.93","","","","","","","","","","1290109"
"2025-10-01","top_quant","49","ESEA","Euroseas Ltd.","Rating: Strong Buy4.92","","","","","","","","","","1341170"
"2025-10-01","top_quant","50","ATAI","Atai Life Sciences N.V.","Rating: Strong Buy4.92","","","","","","","","","","2081043"
"2025-10-01","top_quant","51","HRTG","Heritage Insurance Holdings, Inc.","Rating: Strong Buy4.92","","","","","","","","","","1598665"
"2025-10-01","top_quant","52","OVID","Ovid Therapeutics Inc.","Rating: Strong Buy4.92","","","","","","","","","","1636651"
"2025-10-01","top_quant","53","BKTI","BK Technologies Corporation","Rating: Strong Buy4.92","","","","","","","","","","2186"
"2025-10-01","top_quant","54","SHG","Shinhan Financial Group Co., Ltd.","Rating: Strong Buy4.92","","","","","","","","","","1263043"
"2025-10-01","top_quant","55","AVAH","Aveanna Healthcare Holdings Inc.","Rating: Strong Buy4.92","","","","","","","","","","1832332"
"2025-10-01","top_quant","56","COF","Capital One Financial Corporation","Rating: Strong Buy4.91","","","","","","","","","","927628"
"2025-10-01","top_quant","57","TTMI","TTM Technologies, Inc.","Rating: Strong Buy4.91","","","","","","","","","","1116942"
"2025-10-01","top_quant","58","AXIA","Centrais Elétricas Brasileiras S.A. - Eletrobrás","Rating: Strong Buy4.91","","","","","","","","","","1439124"
"2025-10-01","top_quant","59","DTEGY","Deutsche Telekom AG","Rating: Strong Buy4.91","","","","","","","","","","946770"
"2025-10-01","top_quant","60","FTEK","Fuel Tech, Inc.","Rating: Strong Buy4.91","","","","","","","","","","846913"
"2025-10-01","top_quant","61","FSI","Flexible Solutions International, Inc.","Rating: Strong Buy4.91","","","","","","","","","","1069394"
"2025-10-01","top_quant","62","BTG","B2Gold Corp.","Rating: Strong Buy4.91","","","","","","","","","","1429937"
"2025-10-01","top_quant","63","PRCH","Porch Group, Inc.","Rating: Strong Buy4.90","","","","","","","","","","1784535"
"2025-10-01","top_quant","64","BTE","Baytex Energy Corp.","Rating: Strong Buy4.90","","","","","","","","","","1279495"
"2025-10-01","top_quant","65","RIOT","Riot Platforms, Inc.","Rating: Strong Buy4.90","","","","","","","","","","1167419"
"2025-10-01","top_quant","66","ALL","The Allstate Corporation","Rating: Strong Buy4.90","","","","","","","","","","899051"
"2025-10-01","top_quant","67","STX","Seagate Technology Holdings plc","Rating: Strong Buy4.90","","","","","","","","","","1137789"
"2025-10-01","top_quant","68","OUST","Ouster, Inc.","Rating: Strong Buy4.90","","","","","","","","","","1816581"
"2025-10-01","top_quant","69","AXIA","Centrais Elétricas Brasileiras S.A. - Eletrobrás","Rating: Strong Buy4.90","","","","","","","","","","1439124"
"2025-10-01","top_quant","70","CURI","CuriosityStream Inc.","Rating: Strong Buy4.89","","","","","","","","","","1776909"
"2025-10-01","top_quant","71","TEF","Telefónica, S.A.","Rating: Strong Buy4.89","","","","","","","","","",""
"2025-10-01","top_quant","72","NTOIY","Neste Oyj","Rating: Strong Buy4.89","","","","","","","","","",""
"2025-10-01","top_quant","73","TSM","Taiwan Semiconductor Manufacturing Company Limited","Rating: Strong Buy4.89","","","","","","","","","","1046179"
"2025-10-01","top_quant","74","BTSG","BrightSpring Health Services, Inc.","Rating: Strong Buy4.89","","","","","","","","","","1865782"
"2025-10-01","top_quant","75","XOM","Exxon Mobil Corporation","Rating: Strong Buy4.89","","","","","","","","","","34088"
"2025-10-01","top_quant","76","SCBFY","Standard Chartered PLC","Rating: Strong Buy4.88","","","","","","","","","",""
"2025-10-01","top_quant","77","MPAA","Motorcar Parts of America, Inc.","Rating: Strong Buy4.88","","","","","","","","","","918251"
"2025-10-01","top_quant","78","CIEN","Ciena Corporation","Rating: Strong Buy4.88","","","","","","","","","","936395"
"2025-10-01","top_quant","79","SNEX","StoneX Group Inc.","Rating: Strong Buy4.88","","","","","","","","","","913760"
"2025-10-01","top_quant","80","BDRBF","Bombardier Inc.","Rating: Strong Buy4.88","","","","","","","","","",""
"2025-10-01","top_quant","81","AEM","Agnico Eagle Mines Limited","Rating: Strong Buy4.88","","","","","","","","","","2809"
"2025-10-01","top_quant","82","RY","Royal Bank of Canada","Rating: Strong Buy4.88","","","","","","","","","","1000275"
"2025-10-01","top_quant","83","WLDN","Willdan Group, Inc.","Rating: Strong Buy4.87","","","","","","","","","","1370450"
"2025-10-01","top_quant","84","SVNLY","Svenska Handelsbanken AB (publ)","Rating: Strong Buy4.87","","","","","","","","","",""
"2025-10-01","top_quant","85","OPRX","OptimizeRx Corporation","Rating: Strong Buy4.87","","","","","","","","","","1448431"
"2025-10-01","top_quant","86","QSG","QuantaSing Group Limited","Rating: Strong Buy4.87","","","","","","","","","",""
"2025-10-01","top_quant","87","IAG","IAMGOLD Corporation","Rating: Strong Buy4.87","","","","","","","","","","1203464"
"2025-10-01","top_quant","88","KNOP","KNOT Offshore Partners LP Common Units","Rating: Strong Buy4.87","","","","","","","","","","1564180"
"2025-10-01","top_quant","89","AU","AngloGold Ashanti plc","Rating: Strong Buy4.87","","","","","","","","","","1973832"
"2025-10-01","top_quant","90","SMFG","Sumitomo Mitsui Financial Group, Inc.","Rating: Strong Buy4.86","","","","","","","","","","1022837"
"2025-10-01","top_quant","91","AEG","Aegon Ltd.","Rating: Strong Buy4.86","","","","","","","","","","769218"
"2025-10-01","top_quant","92","RRGB","Red Robin Gourmet Burgers, Inc.","Rating: Strong Buy4.86","","","","","","","","","","1171759"
"2025-10-01","top_quant","93","CCSI","Consensus Cloud Solutions, Inc.","Rating: Strong Buy4.86","","","","","","","","","","1866633"
"2025-10-01","top_quant","94","FUTU","Futu Holdings Limited","Rating: Strong Buy4.86","","","","","","","","","","1754581"
"2025-10-01","top_quant","95","HUT","Hut 8 Corp.","Rating: Strong Buy4.86","","","","","","","","","","1964789"
"2025-10-01","top_quant","96","XERS","Xeris Biopharma Holdings, Inc.","Rating: Strong Buy4.86","","","","","","","","","","1867096"
"2025-10-01","top_quant","97","SYF","Synchrony Financial","Rating: Strong Buy4.85","","","","","","","","","","1601712"
"2025-10-01","top_quant","98","SEER","Seer, Inc.","Rating: Strong Buy4.85","","","","","","","","","","1726445"
"2025-10-01","top_quant","99","TNGX","Tango Therapeutics, Inc.","Rating: Strong Buy4.85","","","","","","","","","","1819133"
"2025-10-01","top_quant","100","BAP","Credicorp Ltd.","Rating: Strong Buy4.85","","","","","","","","","","1001290"
"2025-10-01","top_rated_overall","1","MU","Micron Technology, Inc.","Rating: Strong Buy4.98","Rating: Buy3.92","Rating: Buy4.44","","","B+","A+","A+","A","A","723125"
"2025-10-01","top_rated_overall","2","CTMX","CytomX Therapeutics, Inc.","Rating: Strong Buy4.97","Rating: Buy4.00","Rating: Buy4.37","","","B+","A+","B","A+","B","1501989"
"2025-10-01","top_rated_overall","3","VISN","CommScope Holding Company, Inc.","Rating: Strong Buy4.97","Rating: Buy3.87","Rating: Buy4.25","","","B+","B","B","A+","B+","1517228"
"2025-10-01","top_rated_overall","4","HHH","Howard Hughes Holdings Inc.","Rating: Strong Buy4.96","Rating: Buy3.50","Rating: Buy4.25","","","B-","A+","B","A-","A+","1981792"
"2025-10-01","top_rated_overall","5","NEM","Newmont Corporation","Rating: Strong Buy4.96","Rating: Buy3.72","Rating: Buy4.00","","","B-","A","A+","B+","A","1164727"
"2025-10-01","top_rated_overall","6","DB","Deutsche Bank Aktiengesellschaft","Rating: Strong Buy4.95","Rating: Buy4.00","Rating: Strong Buy5.00","","","A-","A","A+","A+","A+","1159508"
"2025-10-01","top_rated_overall","7","BNPQY","BNP Paribas SA","Rating: Strong Buy4.95","Rating: Buy3.50","Rating: Buy4.00","","","A","B","A+","A-","A+",""
"2025-10-01","top_rated_overall","8","ALIZY","Allianz SE","Rating: Strong Buy4.95","Rating: Buy3.66","Rating: Buy4.00","","","B","B","A+","B+","A",""
"2025-10-01","top_rated_overall","9","GNW","Genworth Financial, Inc.","Rating: Strong Buy4.94","Rating: Buy4.00","Rating: Buy4.00","","","A","A+","B","A-","B+","1276520"
"2025-10-01","top_rated_overall","10","KT","KT Corporation","Rating: Strong Buy4.94","Rating: Buy4.00","Rating: Buy4.00","","","A","A+","B","B","A-","892450"
"2025-10-01","top_rated_overall","11","LPL","LG Display Co., Ltd.","Rating: Strong Buy4.93","Rating: Buy4.00","Rating: Buy4.00","","","A+","A-","B-","A-","A","1290109"
"2025-10-01","top_rated_overall","12","AXIA","Centrais Elétricas Brasileiras S.A. - Eletrobrás","Rating: Strong Buy4.91","Rating: Buy4.00","Rating: Strong Buy5.00","","","A+","A+","A+","A+","A+","1439124"
"2025-10-01","top_rated_overall","13","BTG","B2Gold Corp.","Rating: Strong Buy4.91","Rating: Strong Buy4.71","Rating: Buy3.84","","","A-","A-","A-","B+","B+","1429937"
"2025-10-01","top_rated_overall","14","AXIA","Centrais Elétricas Brasileiras S.A. - Eletrobrás","Rating: Strong Buy4.90","Rating: Buy4.00","Rating: Strong Buy4.50","","","A+","A+","A","A+","A-","1439124"
"2025-10-01","top_rated_overall","15","IAG","IAMGOLD Corporation","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Buy3.91","","","B","A+","B","A","B-","1203464"
"2025-10-01","top_rated_overall","16","AEG","Aegon Ltd.","Rating: Strong Buy4.86","Rating: Buy4.00","Rating: Buy4.00","","","A-","B","B","A-","B","769218"
"2025-10-01","top_rated_overall","17","BBVA","Banco Bilbao Vizcaya Argentaria, S.A.","Rating: Strong Buy4.84","Rating: Buy4.00","Rating: Buy4.00","","","B-","B","B+","A+","A-","842180"
"2025-10-01","top_rated_overall","18","KBCSY","KBC Group NV","Rating: Strong Buy4.84","Rating: Buy4.00","Rating: Strong Buy5.00","","","B","A-","A","A","B+",""
"2025-10-01","top_rated_overall","19","VEON","VEON Ltd.","Rating: Strong Buy4.84","Rating: Buy4.00","Rating: Strong Buy5.00","","","A-","B+","B+","A-","A+","1468091"
"2025-10-01","top_rated_overall","20","FLGT","Fulgent Genetics, Inc.","Rating: Strong Buy4.83","Rating: Buy4.00","Rating: Buy4.00","","","A","B-","B-","B","A-","1674930"
"2025-10-01","top_rated_overall","21","HNHPF","Hon Hai Precision Industry Co., Ltd.","Rating: Strong Buy4.83","Rating: Buy4.00","Rating: Buy4.00","","","A","B-","A","B+","A",""
"2025-10-01","top_rated_overall","22","DGICA","Donegal Group Inc.","Rating: Strong Buy4.82","Rating: Buy4.00","Rating: Buy4.00","","","B+","A+","B-","B","A+","800457"
"2025-10-01","top_rated_overall","23","OMF","OneMain Holdings, Inc.","Rating: Strong Buy4.81","Rating: Buy3.50","Rating: Buy4.18","","","A","A-","B+","B-","B-","1584207"
"2025-10-01","top_rated_overall","24","IBDRY","Iberdrola, S.A.","Rating: Strong Buy4.79","Rating: Buy4.00","Rating: Buy4.00","","","B-","B+","A+","A-","A+",""
"2025-10-01","top_rated_overall","25","INFU","InfuSystem Holdings, Inc.","Rating: Strong Buy4.79","Rating: Strong Buy5.00","Rating: Strong Buy5.00","","","B-","A+","A-","A-","A","1337013"
"2025-10-01","top_rated_overall","26","IBDRY","Iberdrola, S.A.","Rating: Strong Buy4.78","Rating: Buy4.00","Rating: Strong Buy5.00","","","B-","B+","A+","A-","A+",""
"2025-10-01","top_rated_overall","27","XHR","Xenia Hotels & Resorts, Inc.","Rating: Strong Buy4.78","Rating: Buy4.00","Rating: Buy4.33","","","B+","B+","B-","B","A+","1616000"
"2025-10-01","top_rated_overall","28","RIGL","Rigel Pharmaceuticals, Inc.","Rating: Strong Buy4.77","Rating: Strong Buy4.50","Rating: Buy3.50","","","A","A-","A+","A-","B+","1034842"
"2025-10-01","top_rated_overall","29","AGESY","ageas SA/NV","Rating: Strong Buy4.77","Rating: Buy4.00","Rating: Strong Buy4.50","","","B+","B-","B+","A-","B",""
"2025-10-01","top_rated_overall","30","EZPW","EZCORP, Inc.","Rating: Strong Buy4.76","Rating: Buy4.33","Rating: Buy4.20","","","B-","B+","B-","A+","B","876523"
"2025-10-01","top_rated_overall","31","DELL","Dell Technologies Inc.","Rating: Strong Buy4.74","Rating: Buy4.25","Rating: Buy4.41","","","B","B","A+","B","B","1571996"
"2025-10-01","top_rated_overall","32","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","Rating: Strong Buy4.74","Rating: Buy4.00","Rating: Strong Buy4.80","","","B","A-","A-","A+","A+","1170858"
"2025-10-01","top_rated_overall","33","AMRX","Amneal Pharmaceuticals, Inc.","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Strong Buy4.50","","","B-","A","A-","B","A","1723128"
"2025-10-01","top_rated_overall","34","BLBD","Blue Bird Corporation","Rating: Strong Buy4.70","Rating: Buy3.80","Rating: Strong Buy4.50","","","B-","A","A","A","A+","1589526"
"2025-10-01","top_rated_overall","35","UPWK","Upwork Inc.","Rating: Strong Buy4.68","Rating: Buy4.00","Rating: Buy3.90","","","B-","A","A","A-","A+","1627475"
"2025-10-01","top_rated_overall","36","EGO","Eldorado Gold Corporation","Rating: Strong Buy4.67","Rating: Buy3.50","Rating: Buy3.60","","","B+","A+","B-","B+","B","918608"
"2025-10-01","top_rated_overall","37","INCY","Incyte Corporation","Rating: Strong Buy4.66","Rating: Buy4.00","Rating: Buy3.65","","","A-","A+","A","B+","B","879169"
"2025-10-01","top_rated_overall","38","HMN","Horace Mann Educators Corporation","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Buy4.00","","","B","A","B","B","A+","850141"
"2025-10-01","top_rated_overall","39","III","Information Services Group, Inc.","Rating: Strong Buy4.64","Rating: Buy3.50","Rating: Strong Buy4.50","","","B","A-","B-","A-","A+","1371489"
"2025-10-01","top_rated_overall","40","VICI","VICI Properties Inc.","Rating: Strong Buy4.62","Rating: Buy3.81","Rating: Strong Buy4.54","","","B","A","A+","B+","B","1705696"
"2025-10-01","top_rated_overall","41","GILD","Gilead Sciences, Inc.","Rating: Strong Buy4.62","Rating: Buy3.50","Rating: Buy4.28","","","B-","B","A+","B-","B+","882095"
"2025-10-01","top_rated_overall","42","CCLD","CareCloud, Inc.","Rating: Strong Buy4.61","Rating: Buy4.00","Rating: Buy3.50","","","B+","A","A-","B+","A-","1582982"
"2025-10-01","top_rated_overall","43","DAKT","Daktronics, Inc.","Rating: Strong Buy4.57","Rating: Buy4.00","Rating: Strong Buy5.00","","","B","B+","B-","B+","A+","915779"
"2025-10-01","top_rated_overall","44","CX","CEMEX, S.A.B. de C.V.","Rating: Strong Buy4.50","Rating: Buy3.50","Rating: Buy3.85","","","B-","B+","B+","B","B","1076378"
"2025-10-01","top_rated_overall","45","CRMD","CorMedix Inc.","Rating: Buy4.48","Rating: Strong Buy5.00","Rating: Buy4.14","","","B","A","A","B+","A+","1410098"
"2025-10-01","top_rated_overall","46","IHS","IHS Holding Limited","Rating: Buy4.46","Rating: Strong Buy4.50","Rating: Buy4.37","","","B-","B-","B","A+","B","1876183"
"2025-10-01","top_rated_overall","47","EBS","Emergent BioSolutions Inc.","Rating: Buy4.34","Rating: Buy4.00","Rating: Buy3.66","","","A","A+","A","B+","B-","1367644"
"2025-10-01","top_rated_overall","48","ALEX","Alexander & Baldwin, Inc.","Rating: Buy4.31","Rating: Buy4.00","Rating: Buy4.25","","","B-","B+","B+","B","B+",""
"2025-10-01","top_rated_overall","49","KMDA","Kamada Ltd.","Rating: Buy4.30","Rating: Buy4.00","Rating: Strong Buy4.66","","","B+","A","A-","B-","A","1567529"
"2025-10-01","top_rated_overall","50","ENVA","Enova International, Inc.","Rating: Buy4.15","Rating: Strong Buy5.00","Rating: Strong Buy4.50","","","B+","B+","B-","B+","B-","1529864"
"2025-10-01","top_rated_overall","51","HITI","High Tide Inc.","Rating: Buy3.78","Rating: Buy4.00","Rating: Strong Buy5.00","","","B-","B+","B+","A-","B","1847409"
"2025-10-01","top_technology","1","ZEPP","Zepp Health Corporation","Rating: Strong Buy4.99","","","","","","","","","","1720446"
"2025-10-01","top_technology","2","MU","Micron Technology, Inc.","Rating: Strong Buy4.98","","","","","","","","","","723125"
"2025-10-01","top_technology","3","CLS","Celestica Inc.","Rating: Strong Buy4.97","","","","","","","","","","1030894"
"2025-10-01","top_technology","4","VSAT","Viasat, Inc.","Rating: Strong Buy4.97","","","","","","","","","","797721"
"2025-10-01","top_technology","5","VISN","CommScope Holding Company, Inc.","Rating: Strong Buy4.97","","","","","","","","","","1517228"
"2025-10-01","top_technology","6","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.96","","","","","","","","","","1633978"
"2025-10-01","top_technology","7","PGY","Pagaya Technologies Ltd.","Rating: Strong Buy4.94","","","","","","","","","","1883085"
"2025-10-01","top_technology","8","LASR","nLIGHT, Inc.","Rating: Strong Buy4.94","","","","","","","","","","1124796"
"2025-10-01","top_technology","9","TLS","Telos Corporation","Rating: Strong Buy4.93","","","","","","","","","","320121"
"2025-10-01","top_technology","10","LPL","LG Display Co., Ltd.","Rating: Strong Buy4.93","","","","","","","","","","1290109"
"2025-10-01","top_technology","11","BKTI","BK Technologies Corporation","Rating: Strong Buy4.92","","","","","","","","","","2186"
"2025-10-01","top_technology","12","TTMI","TTM Technologies, Inc.","Rating: Strong Buy4.91","","","","","","","","","","1116942"
"2025-10-01","top_technology","13","PRCH","Porch Group, Inc.","Rating: Strong Buy4.90","","","","","","","","","","1784535"
"2025-10-01","top_technology","14","RIOT","Riot Platforms, Inc.","Rating: Strong Buy4.90","","","","","","","","","","1167419"
"2025-10-01","top_technology","15","STX","Seagate Technology Holdings plc","Rating: Strong Buy4.90","","","","","","","","","","1137789"
"2025-10-01","top_technology","16","OUST","Ouster, Inc.","Rating: Strong Buy4.90","","","","","","","","","","1816581"
"2025-10-01","top_technology","17","TSM","Taiwan Semiconductor Manufacturing Company Limited","Rating: Strong Buy4.89","","","","","","","","","","1046179"
"2025-10-01","top_technology","18","CIEN","Ciena Corporation","Rating: Strong Buy4.88","","","","","","","","","","936395"
"2025-10-01","top_technology","19","CCSI","Consensus Cloud Solutions, Inc.","Rating: Strong Buy4.86","","","","","","","","","","1866633"
"2025-10-01","top_technology","20","HUT","Hut 8 Corp.","Rating: Strong Buy4.86","","","","","","","","","","1964789"
"2025-10-01","top_technology","21","GILT","Gilat Satellite Networks Ltd.","Rating: Strong Buy4.85","","","","","","","","","","897322"
"2025-10-01","top_technology","22","HNHPF","Hon Hai Precision Industry Co., Ltd.","Rating: Strong Buy4.83","","","","","","","","","",""
"2025-10-01","top_technology","23","CLSK","CleanSpark, Inc.","Rating: Strong Buy4.83","","","","","","","","","","827876"
"2025-10-01","top_technology","24","KE","Kimball Electronics, Inc.","Rating: Strong Buy4.80","","","","","","","","","","1606757"
"2025-10-01","top_technology","25","RMNI","Rimini Street, Inc.","Rating: Strong Buy4.79","","","","","","","","","","1635282"
"2025-10-01","top_technology","26","DOMO","Domo, Inc.","Rating: Strong Buy4.78","","","","","","","","","","1505952"
"2025-10-01","top_technology","27","RFIL","RF Industries, Ltd.","Rating: Strong Buy4.77","","","","","","","","","","740664"
"2025-10-01","top_technology","28","SILC","Silicom Ltd.","Rating: Strong Buy4.77","","","","","","","","","","916793"
"2025-10-01","top_technology","29","DELL","Dell Technologies Inc.","Rating: Strong Buy4.74","","","","","","","","","","1571996"
"2025-10-01","top_technology","30","FUJIY","FUJIFILM Holdings Corporation","Rating: Strong Buy4.74","","","","","","","","","",""
"2025-10-01","top_technology","31","LNVGY","Lenovo Group Limited","Rating: Strong Buy4.71","","","","","","","","","",""
"2025-10-01","top_technology","32","KYOCY","Kyocera Corporation","Rating: Strong Buy4.66","","","","","","","","","","57083"
"2025-10-01","top_technology","33","EGAN","eGain Corporation","Rating: Strong Buy4.66","","","","","","","","","","1066194"
"2025-10-01","top_technology","34","XIACY","Xiaomi Corporation","Rating: Strong Buy4.65","","","","","","","","","",""
"2025-10-01","top_technology","35","III","Information Services Group, Inc.","Rating: Strong Buy4.64","","","","","","","","","","1371489"
"2025-10-01","top_technology","36","ASYS","Amtech Systems, Inc.","Rating: Strong Buy4.63","","","","","","","","","","720500"
"2025-10-01","top_technology","37","ALLT","Allot Ltd.","Rating: Strong Buy4.63","","","","","","","","","","1365767"
"2025-10-01","top_technology","38","DAKT","Daktronics, Inc.","Rating: Strong Buy4.57","","","","","","","","","","915779"
"2025-10-01","top_technology","39","CALX","Calix, Inc.","Rating: Strong Buy4.54","","","","","","","","","","1406666"
"2025-10-01","top_technology","40","LAW","CS Disco, Inc.","Rating: Strong Buy4.52","","","","","","","","","","1625641"
"2025-10-01","top_technology","41","INSG","Inseego Corp.","Rating: Strong Buy4.51","","","","","","","","","","1022652"
"2025-10-01","top_technology","42","MRAM","Everspin Technologies, Inc.","Rating: Buy4.49","","","","","","","","","","1438423"
"2025-10-01","top_technology","43","MSTR","Strategy Inc","Rating: Buy4.47","","","","","","","","","","1050446"
"2025-10-01","top_technology","44","NTGR","NETGEAR, Inc.","Rating: Buy4.47","","","","","","","","","","1122904"
"2025-10-01","top_technology","45","RBRK","Rubrik, Inc.","Rating: Buy4.46","","","","","","","","","","1943896"
"2025-10-01","top_technology","46","MARA","MARA Holdings, Inc.","Rating: Buy4.46","","","","","","","","","","1507605"
"2025-10-01","top_technology","47","TBCH","Turtle Beach Corporation","Rating: Buy4.45","","","","","","","","","","1493761"
"2025-10-01","top_technology","48","CTM","Castellum, Inc.","Rating: Buy4.39","","","","","","","","","","1877939"
"2025-10-01","top_technology","49","ADI","Analog Devices, Inc.","Rating: Buy4.39","","","","","","","","","","6281"
"2025-10-01","top_technology","50","PTC","PTC Inc.","Rating: Buy4.36","","","","","","","","","","857005"
"2025-10-01","top_technology","51","ITRI","Itron, Inc.","Rating: Buy4.30","","","","","","","","","","780571"
"2025-10-01","top_technology","52","BB","BlackBerry Limited","Rating: Buy4.28","","","","","","","","","","1070235"
"2025-10-01","top_technology","53","FSLR","First Solar, Inc.","Rating: Buy4.25","","","","","","","","","","1274494"
"2025-10-01","top_technology","54","AMD","Advanced Micro Devices, Inc.","Rating: Buy4.24","","","","","","","","","","2488"
"2025-10-01","top_technology","55","RDCM","RADCOM Ltd.","Rating: Buy4.23","","","","","","","","","","1016838"
"2025-10-01","top_technology","56","GDS","GDS Holdings Limited","Rating: Buy4.22","","","","","","","","","","1526125"
"2025-10-01","top_technology","57","YEXT","Yext, Inc.","Rating: Buy4.22","","","","","","","","","","1614178"
"2025-10-01","top_technology","58","CRNC","Cerence Inc.","Rating: Buy4.19","","","","","","","","","","1768267"
"2025-10-01","top_technology","59","RNG","RingCentral, Inc.","Rating: Buy4.18","","","","","","","","","","1384905"
"2025-10-01","top_technology","60","API","Agora, Inc.","Rating: Buy4.18","","","","","","","","","","1802883"
"2025-10-01","top_technology","61","KARO","Karooooo Ltd.","Rating: Buy4.18","","","","","","","","","","1828102"
"2025-10-01","top_technology","62","PRO","PROS Holdings, Inc.","Rating: Buy4.09","","","","","","","","","",""
"2025-10-01","top_technology","63","WK","Workiva Inc.","Rating: Buy4.07","","","","","","","","","","1445305"
"2025-10-01","top_technology","64","WDAY","Workday, Inc.","Rating: Buy4.06","","","","","","","","","","1327811"
"2025-10-01","top_technology","65","CXDO","Crexendo, Inc.","Rating: Buy4.06","","","","","","","","","","1075736"
"2025-10-01","top_technology","66","FSLY","Fastly, Inc.","Rating: Buy3.95","","","","","","","","","","1517413"
"2025-10-01","top_technology","67","RDWR","Radware Ltd.","Rating: Buy3.94","","","","","","","","","","1094366"
"2025-10-01","top_technology","68","APPN","Appian Corporation","Rating: Buy3.94","","","","","","","","","","1441683"
"2025-10-01","top_technology","69","CGNT","Cognyte Software Ltd.","Rating: Buy3.91","","","","","","","","","","1824814"
"2025-10-01","top_technology","70","TSEM","Tower Semiconductor Ltd.","Rating: Buy3.90","","","","","","","","","","928876"
"2025-10-01","top_technology","71","ERIC","Telefonaktiebolaget LM Ericsson (publ)","Rating: Buy3.90","","","","","","","","","","717826"
"2025-10-01","top_technology","72","FN","Fabrinet","Rating: Buy3.89","","","","","","","","","","1408710"
"2025-10-01","top_technology","73","OSS","One Stop Systems, Inc.","Rating: Buy3.88","","","","","","","","","","1394056"
"2025-10-01","top_technology","74","DOCN","DigitalOcean Holdings, Inc.","Rating: Buy3.79","","","","","","","","","","1582961"
"2025-10-01","top_technology","75","OKTA","Okta, Inc.","Rating: Buy3.79","","","","","","","","","","1660134"
"2025-10-01","top_technology","76","COHR","Coherent Corp.","Rating: Buy3.79","","","","","","","","","","820318"
"2025-10-01","top_technology","77","RMBS","Rambus Inc.","Rating: Buy3.76","","","","","","","","","","917273"
"2025-10-01","top_technology","78","EVCM","EverCommerce Inc.","Rating: Buy3.76","","","","","","","","","","1853145"
"2025-10-01","top_technology","79","VIAV","Viavi Solutions Inc.","Rating: Buy3.74","","","","","","","","","","912093"
"2025-10-01","top_technology","80","U","Unity Software Inc.","Rating: Buy3.72","","","","","","","","","","1810806"
"2025-10-01","top_technology","81","NTCT","NetScout Systems, Inc.","Rating: Buy3.72","","","","","","","","","","1078075"
"2025-10-01","top_technology","82","MKSI","MKS Inc.","Rating: Buy3.71","","","","","","","","","","1049502"
"2025-10-01","top_technology","83","FROG","JFrog Ltd.","Rating: Buy3.68","","","","","","","","","","1800667"
"2025-10-01","top_technology","84","OSIS","OSI Systems, Inc.","Rating: Buy3.67","","","","","","","","","","1039065"
"2025-10-01","top_technology","85","NVNI","Nvni Group Limited","Rating: Buy3.64","","","","","","","","","","1965143"
"2025-10-01","top_technology","86","ADTN","ADTRAN Holdings, Inc.","Rating: Buy3.64","","","","","","","","","","926282"
"2025-10-01","top_technology","87","DBD","Diebold Nixdorf, Incorporated","Rating: Buy3.62","","","","","","","","","","28823"
"2025-10-01","top_technology","88","NBIS","Nebius Group N.V.","Rating: Hold3.49","","","","","","","","","","1513845"
"2025-10-01","top_technology","89","IREN","IREN Limited","Rating: Hold3.49","","","","","","","","","","1878848"
"2025-10-01","top_technology","90","CRDO","Credo Technology Group Holding Ltd","Rating: Hold3.49","","","","","","","","","","1807794"
"2025-10-01","top_technology","91","APP","AppLovin Corporation","Rating: Hold3.49","","","","","","","","","","1751008"
"2025-10-01","top_technology","92","BMNR","Bitmine Immersion Technologies, Inc.","Rating: Hold3.49","","","","","","","","","","1829311"
"2025-10-01","top_technology","93","PLTR","Palantir Technologies Inc.","Rating: Hold3.49","","","","","","","","","","1321655"
"2025-10-01","top_technology","94","ONDS","Ondas Holdings Inc.","Rating: Hold3.49","","","","","","","","","","1646188"
"2025-10-01","top_technology","95","NVDA","NVIDIA Corporation","Rating: Hold3.48","","","","","","","","","","1045810"
