"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-02-01","top_healthcare","67","RMTI","Rockwell Medical, Inc.","RATING: BUY 4.08","RATING: BUY 4.00","RATING: BUY 4.00","65.93M","-","C","A","B+","B-","A+"
"2025-02-01","top_healthcare","68","DCGO","DocGo Inc.","RATING: BUY 4.08","RATING: HOLD 3.00","RATING: STRONG BUY 4.85","496.47M","-","C+","C+","A-","A","B-"
"2025-02-01","top_healthcare","69","MYO","Myomo, Inc.","RATING: BUY 4.05","RATING: BUY 3.50","RATING: STRONG BUY 4.66","200.46M","-","C","C","C+","A","B-"
"2025-02-01","top_healthcare","70","CRON","Cronos Group Inc.","RATING: BUY 4.04","RATING: HOLD 3.00","RATING: HOLD 3.40","717.95M","-","D","B-","C+","C","A"
"2025-02-01","top_healthcare","71","ATYR","aTyr Pharma, Inc.","RATING: BUY 4.03","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","324.02M","-","D+","C-","C+","A+","C-"
"2025-02-01","top_healthcare","72","ELUT","Elutia Inc.","RATING: BUY 4.01","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","111.29M","-","D","B","C","B-","A"
"2025-02-01","top_healthcare","73","OCS","Oculis Holding AG","RATING: BUY 3.97","RATING: BUY 3.50","RATING: STRONG BUY 4.71","960.96M","-","C-","C","C-","A","C+"
"2025-02-01","top_healthcare","74","FLGT","Fulgent Genetics, Inc.","RATING: BUY 3.96","RATING: BUY 3.50","RATING: HOLD 3.33","508.96M","-","D","C-","B","C-","A+"
"2025-02-01","top_healthcare","75","BNTC","Benitec Biopharma Inc.","RATING: BUY 3.95","RATING: HOLD 3.00","RATING: STRONG BUY 4.57","266.76M","-","D","A","A","A","B-"
"2025-02-01","top_healthcare","76","LFMD","LifeMD, Inc.","RATING: BUY 3.94","RATING: HOLD 3.00","RATING: STRONG BUY 4.66","241.25M","-","C","A+","B","B","B-"
"2025-02-01","top_healthcare","77","VMD","Viemed Healthcare, Inc.","RATING: BUY 3.93","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","318.89M","-","B-","A","B+","B","B+"
"2025-02-01","top_healthcare","78","ZLAB","Zai Lab Limited","RATING: BUY 3.93","RATING: BUY 4.00","RATING: STRONG BUY 4.70","2.96B","-","C","C","D+","A-","B+"
"2025-02-01","top_healthcare","79","CNTA","Centessa Pharmaceuticals plc","RATING: BUY 3.92","RATING: BUY 4.00","RATING: STRONG BUY 4.77","2.23B","-","D+","A-","C-","A","B-"
"2025-02-01","top_healthcare","80","ADUS","Addus HomeCare Corporation","RATING: BUY 3.90","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","2.24B","-","D","C+","A-","B+","B"
"2025-02-01","top_healthcare","81","LNTH","Lantheus Holdings, Inc.","RATING: BUY 3.89","RATING: STRONG BUY 4.66","RATING: STRONG BUY 4.61","6.43B","-","C-","C-","A+","B","B+"
"2025-02-01","top_healthcare","82","ACCD","Accolade, Inc.","RATING: BUY 3.88","RATING: STRONG BUY 5.00","RATING: HOLD 3.25","562.12M","-","C+","B-","B+","A","C+"
"2025-02-01","top_healthcare","83","CGON","CG Oncology, Inc.","RATING: BUY 3.88","RATING: BUY 4.00","RATING: STRONG BUY 4.62","2.29B","-","C-","A+","B-","C","B+"
"2025-02-01","top_healthcare","84","GLUE","Monte Rosa Therapeutics, Inc.","RATING: BUY 3.86","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","409.16M","-","C","B","C+","B","A-"
"2025-02-01","top_healthcare","85","ARDX","Ardelyx, Inc.","RATING: BUY 3.86","RATING: HOLD 3.33","RATING: STRONG BUY 4.60","1.27B","-","C","B","B","C","A-"
"2025-02-01","top_healthcare","86","BMRN","BioMarin Pharmaceutical Inc.","RATING: BUY 3.85","RATING: BUY 4.00","RATING: BUY 4.34","12.08B","-","D","A+","A-","C","B"
"2025-02-01","top_healthcare","87","MXCT","MaxCyte, Inc.","RATING: BUY 3.84","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","487.67M","-","C","C","B-","B+","B"
"2025-02-01","top_healthcare","88","TMCI","Treace Medical Concepts, Inc.","RATING: BUY 3.84","- RATING: NOT COVERED","RATING: HOLD 3.28","626.09M","-","C-","C","B-","A","B-"
"2025-02-01","top_healthcare","89","TAK","Takeda Pharmaceutical Company Limited","RATING: BUY 3.82","RATING: BUY 3.50","RATING: STRONG BUY 4.50","43.02B","4.62%","A","A","A+","B-","C"
"2025-02-01","top_healthcare","90","HRMY","Harmony Biosciences Holdings, Inc.","RATING: BUY 3.82","RATING: STRONG BUY 4.50","RATING: BUY 4.25","2.21B","-","B-","C+","A+","B+","C+"
"2025-02-01","top_healthcare","91","TCMD","Tactile Systems Technology, Inc.","RATING: BUY 3.80","RATING: HOLD 3.00","RATING: BUY 4.00","420.19M","-","C","B+","A-","A-","B-"
"2025-02-01","top_healthcare","92","GOSS","Gossamer Bio, Inc.","RATING: BUY 3.78","- RATING: NOT COVERED","RATING: BUY 4.22","225.15M","-","A","C+","B-","B+","B+"
"2025-02-01","top_healthcare","93","LAB","Standard BioTools Inc.","RATING: BUY 3.77","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","577.00M","-","C+","A","C-","C-","A+"
"2025-02-01","top_healthcare","94","OPK","OPKO Health, Inc.","RATING: BUY 3.75","- RATING: NOT COVERED","RATING: BUY 4.33","1.02B","-","C+","A","B","B+","B"
"2025-02-01","top_healthcare","95","LUNG","Pulmonx Corporation","RATING: BUY 3.75","- RATING: NOT COVERED","RATING: BUY 4.16","224.29M","-","C+","B-","C+","C-","A-"
"2025-02-01","top_healthcare","96","ACRS","Aclaris Therapeutics, Inc.","RATING: BUY 3.74","- RATING: NOT COVERED","RATING: BUY 4.33","265.41M","-","C+","B-","D+","A","C-"
"2025-02-01","top_healthcare","97","ALKS","Alkermes plc","RATING: BUY 3.70","RATING: BUY 4.00","RATING: BUY 4.00","5.10B","-","C-","A","A","A-","C-"
"2025-02-01","top_healthcare","98","ONC","BeiGene, Ltd.","RATING: BUY 3.70","RATING: STRONG BUY 5.00","RATING: STRONG BUY 4.52","23.98B","-","D+","C","C+","A-","C-"
"2025-02-01","top_healthcare","99","MNOV","MediciNova, Inc.","RATING: BUY 3.69","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","97.11M","-","B","C-","B-","A","C"
"2025-02-01","top_healthcare","100","IONS","Ionis Pharmaceuticals, Inc.","RATING: BUY 3.68","RATING: BUY 4.00","RATING: BUY 4.16","5.04B","-","C","B-","C+","C-","B+"
"2025-02-01","top_industrial","1","PSIX","Power Solutions International, Inc.","RATING: STRONG BUY 4.98","RATING: BUY 3.87","RATING: STRONG BUY 5.00","973.11M","-","C","A+","A","A+","A+"
"2025-02-01","top_industrial","2","RDW","Redwire Corporation","RATING: STRONG BUY 4.96","RATING: BUY 3.50","RATING: STRONG BUY 4.66","1.60B","-","D+","B+","D+","A+","C"
"2025-02-01","top_industrial","3","DXPE","DXP Enterprises, Inc.","RATING: STRONG BUY 4.95","RATING: BUY 4.00","RATING: STRONG BUY 5.00","1.59B","-","C+","A-","C-","A+","A-"
"2025-02-01","top_industrial","4","ICAGY","International Consolidated Airlines Group S.A.","RATING: STRONG BUY 4.95","RATING: BUY 4.00","RATING: STRONG BUY 5.00","20.24B","0.80%","A","A+","A","A+","A+"
"2025-02-01","top_industrial","5","SKIL","Skillsoft Corp.","RATING: STRONG BUY 4.94","RATING: HOLD 3.00","RATING: HOLD 3.00","248.51M","-","B","B","D","A+","A"
"2025-02-01","top_industrial","6","SKYW","SkyWest, Inc.","RATING: STRONG BUY 4.93","RATING: HOLD 3.25","RATING: BUY 4.00","4.88B","-","A","A+","B+","A","A+"
"2025-02-01","top_industrial","7","BTM","Bitcoin Depot Inc.","RATING: STRONG BUY 4.88","RATING: HOLD 3.00","RATING: BUY 4.25","94.90M","-","A+","B+","D","C-","A"
"2025-02-01","top_industrial","8","XMTR","Xometry, Inc.","RATING: STRONG BUY 4.88","RATING: BUY 3.66","RATING: BUY 3.90","1.65B","-","C+","B-","D","A+","A"
"2025-02-01","top_industrial","9","GHM","Graham Corporation","RATING: STRONG BUY 4.88","RATING: HOLD 3.33","RATING: STRONG BUY 5.00","494.62M","-","D","A+","B-","A+","A"
"2025-02-01","top_industrial","10","DAL","Delta Air Lines, Inc.","RATING: STRONG BUY 4.87","RATING: BUY 4.11","RATING: STRONG BUY 4.60","43.13B","-","B","A+","A+","A","A-"
"2025-02-01","top_industrial","11","ULCC","Frontier Group Holdings, Inc.","RATING: STRONG BUY 4.87","RATING: BUY 3.50","RATING: HOLD 3.16","1.90B","-","A+","A+","D","A+","B+"
"2025-02-01","top_industrial","12","NXT","Nextracker Inc.","RATING: STRONG BUY 4.86","RATING: BUY 4.00","RATING: BUY 4.33","7.34B","-","B","A+","A","A","A+"
"2025-02-01","top_industrial","13","UBER","Uber Technologies, Inc.","RATING: STRONG BUY 4.85","RATING: BUY 4.16","RATING: BUY 4.47","140.77B","-","C-","A+","A+","C-","A-"
"2025-02-01","top_industrial","14","ZIM","ZIM Integrated Shipping Services Ltd.","RATING: STRONG BUY 4.84","RATING: BUY 3.56","RATING: SELL 2.00","2.14B","22.30%","A+","A","A+","C","A"
"2025-02-01","top_industrial","15","AGX","Argan, Inc.","RATING: STRONG BUY 4.83","RATING: HOLD 3.40","RATING: BUY 3.50","1.86B","0.99%","C","B","B+","A+","A+"
"2025-02-01","top_industrial","16","ALK","Alaska Air Group, Inc.","RATING: STRONG BUY 4.82","RATING: HOLD 3.25","RATING: STRONG BUY 4.56","9.02B","-","B+","A-","B+","A+","B+"
"2025-02-01","top_industrial","17","MTZ","MasTec, Inc.","RATING: STRONG BUY 4.82","RATING: BUY 4.00","RATING: BUY 4.35","11.31B","-","C+","B+","B","A","A"
"2025-02-01","top_industrial","18","ISSC","Innovative Solutions and Support, Inc.","RATING: STRONG BUY 4.81","RATING: STRONG BUY 5.00","RATING: STRONG BUY 5.00","204.68M","-","C-","A-","B-","A+","A+"
"2025-02-01","top_industrial","19","ARIS","Aris Water Solutions, Inc.","RATING: STRONG BUY 4.81","RATING: BUY 3.66","RATING: BUY 3.81","1.49B","1.59%","C+","A","D","A+","B+"
"2025-02-01","top_industrial","20","PYCR","Paycor HCM, Inc.","RATING: STRONG BUY 4.80","RATING: HOLD 3.00","RATING: HOLD 3.06","3.99B","-","D","B","B+","A","A"
"2025-02-01","top_industrial","21","POWL","Powell Industries, Inc.","RATING: STRONG BUY 4.78","RATING: BUY 3.62","RATING: BUY 4.00","2.89B","0.44%","D+","A+","B","A+","A"
"2025-02-01","top_industrial","22","DRTTF","DIRTT Environmental Solutions Ltd.","RATING: STRONG BUY 4.78","- RATING: NOT COVERED","RATING: BUY 4.00","153.00M","-","B","B+","B","A","A"
"2025-02-01","top_industrial","23","TILE","Interface, Inc.","RATING: STRONG BUY 4.77","RATING: BUY 3.50","RATING: STRONG BUY 4.50","1.44B","0.16%","C-","C-","C+","A+","A"
"2025-02-01","top_industrial","24","PRIM","Primoris Services Corporation","RATING: STRONG BUY 4.77","RATING: STRONG BUY 5.00","RATING: STRONG BUY 4.50","4.12B","0.34%","C-","B","C","A","A"
"2025-02-01","top_industrial","25","GRAB","Grab Holdings Limited","RATING: STRONG BUY 4.77","RATING: BUY 3.88","RATING: BUY 4.48","18.44B","-","D","A+","A","A-","B+"
"2025-02-01","top_industrial","26","BBU","Brookfield Business Partners L.P. LP Units","RATING: STRONG BUY 4.75","- RATING: NOT COVERED","RATING: BUY 3.85","4.76B","1.14%","A","A+","A-","C+","A+"
"2025-02-01","top_industrial","27","IBEX","IBEX Limited","RATING: STRONG BUY 4.72","- RATING: NOT COVERED","RATING: BUY 4.00","290.59M","-","A","C+","C","A","A+"
"2025-02-01","top_industrial","28","TGI","Triumph Group, Inc.","RATING: STRONG BUY 4.72","RATING: HOLD 3.00","RATING: HOLD 3.44","1.45B","-","C-","A","B-","A-","A+"
"2025-02-01","top_industrial","29","CNDT","Conduent Incorporated","RATING: STRONG BUY 4.72","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","633.16M","-","A+","C","C+","B-","A"
"2025-02-01","top_industrial","30","PRLB","Proto Labs, Inc.","RATING: STRONG BUY 4.71","RATING: HOLD 3.00","RATING: BUY 3.80","1.02B","-","C","B","C+","A","A"
"2025-02-01","top_industrial","31","ALSMY","Alstom SA","RATING: STRONG BUY 4.66","RATING: BUY 4.00","RATING: STRONG BUY 5.00","9.14B","-","B+","A+","C+","B-","A-"
"2025-02-01","top_industrial","32","KAR","OPENLANE, Inc.","RATING: STRONG BUY 4.65","- RATING: NOT COVERED","RATING: BUY 3.62","2.17B","-","C","C","B+","A-","A"
"2025-02-01","top_industrial","33","ORN","Orion Group Holdings, Inc.","RATING: STRONG BUY 4.63","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","306.54M","-","A-","C","C-","A-","A-"
"2025-02-01","top_industrial","34","GBX","The Greenbrier Companies, Inc.","RATING: STRONG BUY 4.63","RATING: BUY 3.66","RATING: BUY 3.50","2.08B","1.81%","B+","B+","D+","A-","A"
"2025-02-01","top_industrial","35","FSTR","L.B. Foster Company","RATING: STRONG BUY 4.63","- RATING: NOT COVERED","RATING: HOLD 3.00","301.40M","-","A-","B","C-","A-","A-"
"2025-02-01","top_industrial","36","DLX","Deluxe Corporation","RATING: STRONG BUY 4.60","RATING: HOLD 3.00","RATING: BUY 4.33","1.03B","5.17%","A-","C","C+","B","A+"
"2025-02-01","top_industrial","37","HURN","Huron Consulting Group Inc.","RATING: STRONG BUY 4.59","- RATING: NOT COVERED","RATING: STRONG BUY 4.75","2.07B","-","C","B+","C","A-","A"
"2025-02-01","top_industrial","38","MTUAY","MTU Aero Engines AG","RATING: STRONG BUY 4.58","RATING: BUY 4.00","RATING: STRONG BUY 5.00","18.45B","0.63%","C","B","C+","A-","A"
"2025-02-01","top_industrial","39","NWPX","Northwest Pipe Company","RATING: STRONG BUY 4.56","- RATING: NOT COVERED","RATING: BUY 4.00","479.67M","-","C+","C-","D+","A-","A+"
"2025-02-01","top_industrial","40","STRL","Sterling Infrastructure, Inc.","RATING: STRONG BUY 4.56","RATING: HOLD 3.25","RATING: BUY 4.33","4.37B","-","B-","B-","A-","A-","A"
"2025-02-01","top_industrial","41","MWA","Mueller Water Products, Inc.","RATING: STRONG BUY 4.55","RATING: BUY 4.00","RATING: BUY 3.66","3.60B","1.13%","D+","B","B+","A-","A"
"2025-02-01","top_industrial","42","RUSHA","Rush Enterprises, Inc.","RATING: STRONG BUY 4.54","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","4.74B","1.15%","C","C-","D+","B+","A"
"2025-02-01","top_industrial","43","EXLS","ExlService Holdings, Inc.","RATING: STRONG BUY 4.53","RATING: STRONG BUY 5.00","RATING: BUY 4.33","8.09B","-","D","B","B-","A","A-"
"2025-02-01","top_industrial","44","LXFR","Luxfer Holdings PLC","RATING: STRONG BUY 4.51","- RATING: NOT COVERED","- RATING: NOT COVERED","379.01M","3.67%","B-","C-","C-","A-","A"
"2025-02-01","top_industrial","45","ALSN","Allison Transmission Holdings, Inc.","RATING: STRONG BUY 4.51","RATING: BUY 4.00","RATING: HOLD 3.22","10.18B","0.85%","C-","C-","A","A","A-"
"2025-02-01","top_industrial","46","KAI","Kadant Inc.","RATING: STRONG BUY 4.51","RATING: HOLD 3.00","RATING: BUY 3.75","4.38B","0.34%","D+","C-","B-","B+","A+"
"2025-02-01","top_industrial","47","ERJ","Embraer S.A.","RATING: STRONG BUY 4.51","RATING: BUY 3.50","RATING: BUY 4.13","7.50B","-","D+","C+","D+","A","B+"
"2025-02-01","top_industrial","48","GNRC","Generac Holdings Inc.","RATING: BUY 4.46","RATING: BUY 4.00","RATING: BUY 3.65","8.88B","-","C-","C-","B+","C+","A-"
"2025-02-01","top_industrial","49","RTX","RTX Corporation","RATING: BUY 4.42","RATING: BUY 3.71","RATING: BUY 3.79","171.63B","1.92%","D+","C+","A+","B+","B"
"2025-02-01","top_industrial","50","ALFVY","Alfa Laval AB (publ)","RATING: BUY 4.41","RATING: HOLD 3.00","RATING: SELL 2.00","18.48B","1.55%","D","A-","A-","C+","A+"
"2025-02-01","top_industrial","51","VLRS","Controladora Vuela Compañía de Aviación, S.A.B. de C.V.","RATING: BUY 4.38","RATING: STRONG BUY 4.50","RATING: STRONG BUY 4.53","974.93M","-","A+","A+","B","B+","B"
"2025-02-01","top_industrial","52","UPWK","Upwork Inc.","RATING: BUY 4.36","RATING: HOLD 3.33","RATING: BUY 4.00","2.11B","-","C","A","B","A-","A-"
"2025-02-01","top_industrial","53","FVRR","Fiverr International Ltd.","RATING: BUY 4.32","RATING: HOLD 2.75","RATING: BUY 3.72","1.09B","-","C-","A-","B+","A-","A-"
"2025-02-01","top_industrial","54","MSA","MSA Safety Incorporated","RATING: BUY 4.29","RATING: SELL 2.00","RATING: BUY 4.20","6.48B","1.21%","D+","A-","B+","C-","A+"
"2025-02-01","top_industrial","55","LUV","Southwest Airlines Co.","RATING: BUY 4.26","RATING: BUY 3.50","RATING: HOLD 2.78","18.42B","2.34%","C+","A+","D","B-","B+"
"2025-02-01","top_industrial","56","ABM","ABM Industries Incorporated","RATING: BUY 4.24","RATING: BUY 4.00","RATING: HOLD 3.37","3.32B","1.76%","B-","C+","C-","C+","A-"
"2025-02-01","top_industrial","57","SNCY","Sun Country Airlines Holdings, Inc.","RATING: BUY 4.19","RATING: BUY 4.00","RATING: BUY 4.22","897.86M","-","A-","A","C+","A","B"
"2025-02-01","top_industrial","58","XPO","XPO, Inc.","RATING: BUY 4.15","RATING: HOLD 3.00","RATING: BUY 4.04","15.56B","-","D+","C+","D+","B+","B+"
"2025-02-01","top_industrial","59","WCC","WESCO International, Inc.","RATING: BUY 4.12","RATING: HOLD 3.00","RATING: BUY 4.38","9.07B","0.89%","B-","A","C+","B-","B+"
"2025-02-01","top_industrial","60","GTLS","Chart Industries, Inc.","RATING: BUY 4.12","RATING: STRONG BUY 5.00","RATING: BUY 4.45","8.90B","-","B","A+","B-","A+","C-"
"2025-02-01","top_industrial","61","TGLS","Tecnoglass Inc.","RATING: BUY 4.11","RATING: BUY 3.50","RATING: BUY 3.80","3.57B","0.63%","D+","A-","B","A","B+"
"2025-02-01","top_industrial","62","CSGS","CSG Systems International, Inc.","RATING: BUY 4.08","- RATING: NOT COVERED","RATING: STRONG BUY 4.70","1.64B","2.04%","C","C","B","B+","B+"
"2025-02-01","top_industrial","63","ROAD","Construction Partners, Inc.","RATING: BUY 4.07","RATING: BUY 3.50","RATING: BUY 4.00","4.50B","-","C-","A","C","A-","B+"
"2025-02-01","top_industrial","64","DCO","Ducommun Incorporated","RATING: BUY 4.00","RATING: BUY 4.00","RATING: STRONG BUY 4.60","1.01B","-","B-","A","C-","B+","B+"
"2025-02-01","top_industrial","65","CHRW","C.H. Robinson Worldwide, Inc.","RATING: BUY 3.99","- RATING: NOT COVERED","RATING: BUY 3.65","11.76B","2.47%","C+","C","C+","B-","B+"
"2025-02-01","top_industrial","66","JOBY","Joby Aviation, Inc.","RATING: BUY 3.99","RATING: HOLD 3.42","RATING: HOLD 3.44","6.32B","-","C+","C-","A+","A+","C"
"2025-02-01","top_industrial","67","MRCY","Mercury Systems, Inc.","RATING: BUY 3.97","RATING: HOLD 3.00","RATING: HOLD 3.11","2.49B","-","D","B","C","A-","B+"
"2025-02-01","top_industrial","68","SSYS","Stratasys Ltd.","RATING: BUY 3.96","RATING: BUY 3.50","RATING: BUY 4.16","664.59M","-","A-","A","D+","B","B+"
"2025-02-01","top_industrial","69","BBSI","Barrett Business Services, Inc.","RATING: BUY 3.92","- RATING: NOT COVERED","RATING: BUY 3.75","1.12B","0.72%","D","C-","D+","A-","B+"
"2025-02-01","top_industrial","70","MTRX","Matrix Service Company","RATING: BUY 3.91","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","373.64M","-","A","C+","B","A","B-"
"2025-02-01","top_industrial","71","CYD","China Yuchai International Limited","RATING: BUY 3.88","RATING: BUY 4.00","RATING: STRONG BUY 5.00","412.07M","3.47%","A+","B+","C-","B","B"
"2025-02-01","top_industrial","72","ACM","AECOM","RATING: BUY 3.87","RATING: BUY 4.00","RATING: BUY 4.45","13.99B","0.87%","D+","B-","C+","B-","B+"
"2025-02-01","top_industrial","73","BBCP","Concrete Pumping Holdings, Inc.","RATING: BUY 3.86","RATING: STRONG BUY 5.00","RATING: BUY 3.50","448.40M","-","B+","A-","C","A","B"
"2025-02-01","top_industrial","74","AIR","AAR Corp.","RATING: BUY 3.85","RATING: HOLD 3.00","RATING: STRONG BUY 4.83","2.39B","-","D+","A","D+","B-","B+"
"2025-02-01","top_industrial","75","DY","Dycom Industries, Inc.","RATING: BUY 3.85","RATING: BUY 4.00","RATING: STRONG BUY 5.00","5.52B","-","C+","B","C","B+","B+"
"2025-02-01","top_industrial","76","NOC","Northrop Grumman Corporation","RATING: BUY 3.83","RATING: BUY 3.57","RATING: BUY 3.83","70.54B","1.65%","B-","B","A+","C","B"
"2025-02-01","top_industrial","77","VVX","V2X, Inc.","RATING: BUY 3.80","- RATING: NOT COVERED","RATING: BUY 4.10","1.65B","-","B","C+","D+","C","B+"
"2025-02-01","top_industrial","78","AZEK","The AZEK Company Inc.","RATING: BUY 3.79","RATING: BUY 3.50","RATING: BUY 4.15","7.35B","-","D","B+","B","B+","B"
"2025-02-01","top_industrial","79","ENS","EnerSys","RATING: BUY 3.78","RATING: BUY 4.00","RATING: BUY 4.00","3.87B","0.96%","C+","B-","C-","C","B+"
"2025-02-01","top_industrial","80","MMM","3M Company","RATING: BUY 3.78","RATING: HOLD 3.28","RATING: BUY 3.84","82.11B","2.21%","D+","B-","A","A","C-"
"2025-02-01","top_industrial","81","FDX","FedEx Corporation","RATING: BUY 3.77","RATING: HOLD 3.33","RATING: BUY 4.06","63.79B","2.04%","B","C","A+","C","C-"
"2025-02-01","top_industrial","82","DRVN","Driven Brands Holdings Inc.","RATING: BUY 3.76","RATING: HOLD 3.00","RATING: BUY 4.00","2.71B","-","C","B","D+","A-","B"
"2025-02-01","top_industrial","83","LZ","LegalZoom.com, Inc.","RATING: BUY 3.75","RATING: BUY 4.00","RATING: HOLD 3.00","1.55B","-","C","A","B+","B","B+"
"2025-02-01","top_industrial","84","SPXC","SPX Technologies, Inc.","RATING: BUY 3.74","RATING: HOLD 3.00","RATING: BUY 4.00","6.89B","-","D+","B+","B","B-","B+"
"2025-02-01","top_industrial","85","PLOW","Douglas Dynamics, Inc.","RATING: BUY 3.72","RATING: BUY 4.00","RATING: BUY 4.00","596.98M","4.56%","B+","A+","C+","C+","B"
"2025-02-01","top_industrial","86","HON","Honeywell International Inc.","RATING: BUY 3.71","RATING: BUY 3.50","RATING: BUY 3.73","145.47B","1.95%","D+","C","A+","B","C-"
"2025-02-01","top_industrial","87","SSNC","SS&C Technologies Holdings, Inc.","RATING: BUY 3.70","RATING: BUY 4.00","RATING: BUY 4.25","20.05B","1.21%","D+","B-","A","B+","B-"
"2025-02-01","top_industrial","88","SBGSF","Schneider Electric S.E.","RATING: BUY 3.66","RATING: STRONG BUY 5.00","RATING: BUY 4.00","142.71B","1.47%","C-","C","A+","C+","B-"
"2025-02-01","top_industrial","89","MYRG","MYR Group Inc.","RATING: BUY 3.64","- RATING: NOT COVERED","RATING: BUY 4.00","2.28B","-","C-","C","D+","B-","B+"
"2025-02-01","top_industrial","90","KNX","Knight-Swift Transportation Holdings Inc.","RATING: BUY 3.62","RATING: BUY 3.50","RATING: BUY 3.90","9.24B","1.12%","B-","A","B-","B","C"
"2025-02-01","top_industrial","91","ALNT","Allient Inc.","RATING: BUY 3.61","RATING: HOLD 3.00","RATING: BUY 4.00","424.67M","0.48%","B+","B","D+","B","B"
"2025-02-01","top_industrial","92","JCI","Johnson Controls International plc","RATING: BUY 3.61","RATING: BUY 3.50","RATING: BUY 3.78","51.49B","1.90%","D","C-","B","B","C"
"2025-02-01","top_industrial","93","TRN","Trinity Industries, Inc.","RATING: BUY 3.59","RATING: BUY 4.00","RATING: HOLD 3.00","3.11B","3.01%","B","A-","D+","A-","B-"
"2025-02-01","top_industrial","94","NSC","Norfolk Southern Corporation","RATING: BUY 3.56","RATING: BUY 3.50","RATING: BUY 4.00","57.78B","2.12%","C-","A+","A","C+","C-"
"2025-02-01","top_industrial","95","DCI","Donaldson Company, Inc.","RATING: BUY 3.56","RATING: BUY 3.50","RATING: HOLD 3.11","8.50B","1.49%","D+","C-","B","C","B"
"2025-02-01","top_industrial","96","CRAI","CRA International, Inc.","RATING: BUY 3.55","RATING: HOLD 3.00","RATING: BUY 3.50","1.24B","0.95%","C-","C+","C","B+","B"
"2025-02-01","top_industrial","97","MLR","Miller Industries, Inc.","RATING: BUY 3.55","RATING: BUY 4.00","RATING: BUY 4.00","754.65M","1.15%","B","A+","C-","B+","C+"
"2025-02-01","top_industrial","98","LYTS","LSI Industries Inc.","RATING: BUY 3.54","RATING: BUY 3.50","RATING: STRONG BUY 4.66","607.75M","0.95%","C+","C-","C","A","C+"
"2025-02-01","top_industrial","99","RLGT","Radiant Logistics, Inc.","RATING: BUY 3.53","RATING: BUY 4.00","RATING: STRONG BUY 5.00","322.01M","-","B-","C","D+","B","B"
"2025-02-01","top_industrial","100","KULR","KULR Technology Group, Inc.","RATING: HOLD 3.49","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","445.32M","-","C+","B+","F","A+","A"
"2025-02-01","top_materials","1","IAG","IAMGOLD Corporation","RATING: STRONG BUY 4.91","RATING: BUY 4.00","RATING: BUY 3.63","3.55B","-","A+","A+","A-","A+","A"
"2025-02-01","top_materials","2","KGC","Kinross Gold Corporation","RATING: STRONG BUY 4.81","RATING: HOLD 3.33","RATING: BUY 4.00","13.84B","1.06%","C","B+","A","A+","A"
"2025-02-01","top_materials","3","NGD","New Gold Inc.","RATING: STRONG BUY 4.73","RATING: BUY 4.00","RATING: BUY 3.50","2.39B","-","C","A+","B+","A+","A"
"2025-02-01","top_materials","4","CENX","Century Aluminum Company","RATING: STRONG BUY 4.70","RATING: HOLD 3.00","RATING: BUY 4.33","1.70B","-","B+","A+","C-","A-","A+"
"2025-02-01","top_materials","5","EQX","Equinox Gold Corp.","RATING: STRONG BUY 4.57","RATING: HOLD 3.00","RATING: BUY 3.75","2.75B","-","C+","A+","C","A-","A"
"2025-02-01","top_materials","6","IP","International Paper Company","RATING: STRONG BUY 4.53","RATING: BUY 4.00","RATING: BUY 3.63","19.33B","3.33%","C","B-","B+","A","A"
"2025-02-01","top_materials","7","PAAS","Pan American Silver Corp.","RATING: BUY 4.43","RATING: BUY 3.50","RATING: BUY 4.37","8.45B","1.72%","D","A+","A-","A-","A"
"2025-02-01","top_materials","8","SXT","Sensient Technologies Corporation","RATING: BUY 4.31","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","3.20B","2.17%","D","B","B-","B","A+"
"2025-02-01","top_materials","9","GVDNY","Givaudan SA","RATING: BUY 4.30","- RATING: NOT COVERED","RATING: HOLD 3.00","40.39B","1.72%","D","C-","A","C+","A"
"2025-02-01","top_materials","10","DRD","DRDGOLD Limited","RATING: BUY 4.29","RATING: BUY 4.00","RATING: BUY 4.00","867.53M","2.18%","B-","C","D","B+","A+"
"2025-02-01","top_materials","11","PRM","Perimeter Solutions, Inc.","RATING: BUY 4.29","RATING: BUY 4.00","RATING: BUY 3.50","1.83B","-","C-","A","A+","A+","A-"
"2025-02-01","top_materials","12","EGO","Eldorado Gold Corporation","RATING: BUY 4.28","RATING: BUY 4.00","RATING: BUY 3.50","3.11B","-","A-","A+","D+","C+","A"
