"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-08-01","top_dividend","33","KRP","Kimbell Royalty Partners, LP Common Units","Rating: Strong Buy4.69","Rating: Buy4.00","Rating: Buy3.83","","11.43%","","","","",""
"2025-08-01","top_dividend","34","VBTX","Veritex Holdings, Inc.","Rating: Strong Buy4.68","Rating: Buy4.00","Rating: Buy3.83","","2.59%","","","","",""
"2025-08-01","top_dividend","35","KIM","Kimco Realty Corporation","Rating: Strong Buy4.67","Rating: Buy3.66","Rating: Buy3.62","","4.66%","","","","",""
"2025-08-01","top_dividend","36","CFG","Citizens Financial Group, Inc.","Rating: Strong Buy4.67","Rating: Buy3.50","Rating: Buy4.25","","3.52%","","","","",""
"2025-08-01","top_dividend","37","CYD","China Yuchai International Limited","Rating: Strong Buy4.66","Rating: Buy4.00","Rating: Buy4.00","","3.99%","","","","",""
"2025-08-01","top_dividend","38","JRONY","Jerónimo Martins, SGPS, S.A.","Rating: Strong Buy4.66","Rating: Buy4.00","Rating: Strong Buy5.00","","2.70%","","","","",""
"2025-08-01","top_dividend","39","FANUY","Fanuc Corporation","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Strong Buy4.50","","2.30%","","","","",""
"2025-08-01","top_dividend","40","CGAU","Centerra Gold Inc.","Rating: Strong Buy4.65","Rating: Strong Buy5.00","Rating: Buy3.83","","2.95%","","","","",""
"2025-08-01","top_dividend","41","SB","Safe Bulkers, Inc.","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Strong Buy5.00","","5.09%","","","","",""
"2025-08-01","top_dividend","42","PFS","Provident Financial Services, Inc.","Rating: Strong Buy4.62","Rating: Buy4.00","Rating: Buy4.33","","5.27%","","","","",""
"2025-08-01","top_dividend","43","CADE","Cadence Bank","Rating: Strong Buy4.61","Rating: Buy4.00","Rating: Buy3.90","","3.01%","","","","",""
"2025-08-01","top_dividend","44","SSEZY","SSE plc","Rating: Strong Buy4.59","Rating: Buy4.00","Rating: Strong Buy4.50","","3.45%","","","","",""
"2025-08-01","top_dividend","45","CVX","Chevron Corporation","Rating: Strong Buy4.59","Rating: Buy3.57","Rating: Buy3.91","","4.41%","","","","",""
"2025-08-01","top_dividend","46","CM","Canadian Imperial Bank of Commerce","Rating: Strong Buy4.58","Rating: Buy3.50","Rating: Buy3.62","","3.82%","","","","",""
"2025-08-01","top_dividend","47","OHI","Omega Healthcare Investors, Inc.","Rating: Strong Buy4.57","Rating: Buy3.83","Rating: Buy3.80","","6.89%","","","","",""
"2025-08-01","top_dividend","48","SHBI","Shore Bancshares, Inc.","Rating: Strong Buy4.55","Rating: Buy4.00","Rating: Buy3.66","","3.09%","","","","",""
"2025-08-01","top_dividend","49","INGR","Ingredion Incorporated","Rating: Strong Buy4.54","Rating: Buy4.00","Rating: Buy3.50","","2.43%","","","","",""
"2025-08-01","top_dividend","50","AKZOY","Akzo Nobel N.V.","Rating: Strong Buy4.54","Rating: Buy4.00","Rating: Strong Buy5.00","","3.53%","","","","",""
"2025-08-01","top_dividend","51","PSTL","Postal Realty Trust, Inc.","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Buy4.12","","7.06%","","","","",""
"2025-08-01","top_dividend","52","SMP","Standard Motor Products, Inc.","Rating: Strong Buy4.52","Rating: Buy4.00","Rating: Strong Buy5.00","","3.95%","","","","",""
"2025-08-01","top_dividend","53","PFIS","Peoples Financial Services Corp.","Rating: Strong Buy4.52","Rating: Buy4.00","Rating: Buy4.00","","5.07%","","","","",""
"2025-08-01","top_dividend","54","BSVN","Bank7 Corp.","Rating: Strong Buy4.51","Rating: Buy4.00","Rating: Buy3.66","","2.17%","","","","",""
"2025-08-01","top_dividend","55","LEVI","Levi Strauss & Co.","Rating: Strong Buy4.50","Rating: Buy3.50","Rating: Buy4.25","","2.69%","","","","",""
"2025-08-01","top_dividend","56","KALU","Kaiser Aluminum Corporation","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Buy4.00","","3.98%","","","","",""
"2025-08-01","top_dividend","57","NRIM","Northrim BanCorp, Inc.","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Strong Buy5.00","","3.02%","","","","",""
"2025-08-01","top_dividend","58","ADC","Agree Realty Corporation","Rating: Strong Buy4.50","Rating: Buy3.81","Rating: Buy4.28","","4.24%","","","","",""
"2025-08-01","top_dividend","59","OMF","OneMain Holdings, Inc.","Rating: Buy4.49","Rating: Buy3.50","Rating: Buy4.18","","7.20%","","","","",""
"2025-08-01","top_dividend","60","CWEN","Clearway Energy, Inc.","Rating: Buy4.48","Rating: Buy3.50","Rating: Strong Buy4.60","","5.24%","","","","",""
"2025-08-01","top_dividend","61","TIGO","Millicom International Cellular S.A.","Rating: Buy4.47","Rating: Buy3.50","Rating: Buy4.20","","6.23%","","","","",""
"2025-08-01","top_dividend","62","NOAH","Noah Holdings Limited","Rating: Buy4.46","Rating: Buy4.00","Rating: Buy3.60","","9.53%","","","","",""
"2025-08-01","top_dividend","63","VLO","Valero Energy Corporation","Rating: Buy4.46","Rating: Buy4.00","Rating: Buy4.05","","3.25%","","","","",""
"2025-08-01","top_dividend","64","GSL","Global Ship Lease, Inc.","Rating: Buy4.45","Rating: Strong Buy4.71","Rating: Buy4.33","","6.31%","","","","",""
"2025-08-01","top_dividend","65","AMX","América Móvil, S.A.B. de C.V.","Rating: Buy4.42","Rating: Buy4.00","Rating: Buy4.21","","2.84%","","","","",""
"2025-08-01","top_dividend","66","SSB","SouthState Corporation","Rating: Buy4.39","Rating: Buy4.00","Rating: Buy4.41","","2.29%","","","","",""
"2025-08-01","top_dividend","67","HOMB","Home BancShares, Inc.","Rating: Buy4.38","Rating: Buy3.50","Rating: Buy3.87","","2.79%","","","","",""
"2025-08-01","top_dividend","68","CBAN","Colony Bankcorp, Inc.","Rating: Buy4.37","Rating: Buy4.00","Rating: Buy4.00","","2.78%","","","","",""
"2025-08-01","top_dividend","69","OFG","OFG Bancorp","Rating: Buy4.37","Rating: Buy3.50","Rating: Buy4.00","","2.58%","","","","",""
"2025-08-01","top_dividend","70","OMAB","Grupo Aeroportuario del Centro Norte, S.A.B. de C.V.","Rating: Buy4.36","Rating: Buy4.00","Rating: Buy3.55","","4.26%","","","","",""
"2025-08-01","top_dividend","71","MRBK","Meridian Corporation","Rating: Buy4.36","Rating: Buy3.50","Rating: Strong Buy5.00","","3.39%","","","","",""
"2025-08-01","top_dividend","72","ET","Energy Transfer LP Common Units","Rating: Buy4.35","Rating: Buy4.28","Rating: Strong Buy4.64","","7.18%","","","","",""
"2025-08-01","top_dividend","73","FSFG","First Savings Financial Group, Inc.","Rating: Buy4.33","Rating: Buy3.50","Rating: Buy4.33","","2.42%","","","","",""
"2025-08-01","top_dividend","74","KARO","Karooooo Ltd.","Rating: Buy4.33","Rating: Buy4.33","Rating: Buy4.25","","2.36%","","","","",""
"2025-08-01","top_dividend","75","XHR","Xenia Hotels & Resorts, Inc.","Rating: Buy4.30","Rating: Buy4.00","Rating: Buy4.33","","4.09%","","","","",""
"2025-08-01","top_dividend","76","THG","The Hanover Insurance Group, Inc.","Rating: Buy4.29","Rating: Buy4.00","Rating: Buy4.00","","2.07%","","","","",""
"2025-08-01","top_dividend","77","III","Information Services Group, Inc.","Rating: Buy4.26","Rating: Buy3.50","Rating: Strong Buy4.50","","4.18%","","","","",""
"2025-08-01","top_dividend","78","WBS","Webster Financial Corporation","Rating: Buy4.24","Rating: Buy4.00","Rating: Buy4.37","","2.78%","","","","",""
"2025-08-01","top_dividend","79","SLF","Sun Life Financial Inc.","Rating: Buy4.19","Rating: Buy4.00","Rating: Buy3.92","","3.97%","","","","",""
"2025-08-01","top_dividend","80","PHIN","PHINIA Inc.","Rating: Buy4.12","Rating: Buy4.00","Rating: Buy3.80","","2.05%","","","","",""
"2025-08-01","top_dividend","81","KRG","Kite Realty Group Trust","Rating: Buy4.10","Rating: Buy3.50","Rating: Buy3.83","","4.87%","","","","",""
"2025-08-01","top_dividend","82","ALV","Autoliv, Inc.","Rating: Buy4.03","Rating: Buy4.00","Rating: Buy4.29","","2.49%","","","","",""
"2025-08-01","top_dividend","83","STAG","STAG Industrial, Inc.","Rating: Buy4.03","Rating: Buy3.83","Rating: Buy3.63","","4.33%","","","","",""
"2025-08-01","top_dividend","84","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Buy4.02","Rating: Buy4.00","Rating: Buy3.69","","7.44%","","","","",""
"2025-08-01","top_dividend","85","COP","ConocoPhillips","Rating: Buy4.00","Rating: Buy4.28","Rating: Buy4.39","","3.06%","","","","",""
"2025-08-01","top_dividend","86","MCS","The Marcus Corporation","Rating: Buy4.00","Rating: Buy4.00","Rating: Strong Buy4.80","","2.14%","","","","",""
"2025-08-01","top_dividend","87","KEY","KeyCorp","Rating: Buy3.99","Rating: Buy3.75","Rating: Buy3.82","","4.58%","","","","",""
"2025-08-01","top_dividend","88","ATAT","Atour Lifestyle Holdings Limited","Rating: Buy3.97","Rating: Buy4.00","Rating: Strong Buy4.76","","2.57%","","","","",""
"2025-08-01","top_dividend","89","CUBE","CubeSmart","Rating: Buy3.96","Rating: Buy4.00","Rating: Buy3.66","","5.32%","","","","",""
"2025-08-01","top_dividend","90","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Buy3.94","Rating: Buy4.00","Rating: Buy3.50","","7.99%","","","","",""
"2025-08-01","top_dividend","91","TS","Tenaris S.A.","Rating: Buy3.91","Rating: Buy3.50","Rating: Buy3.91","","4.75%","","","","",""
"2025-08-01","top_dividend","92","REXR","Rexford Industrial Realty, Inc.","Rating: Buy3.90","Rating: Buy3.50","Rating: Buy3.68","","4.64%","","","","",""
"2025-08-01","top_dividend","93","IBDSF","Iberdrola, S.A.","Rating: Buy3.89","Rating: Buy4.00","Rating: Strong Buy5.00","","4.18%","","","","",""
"2025-08-01","top_dividend","94","PR","Permian Resources Corporation","Rating: Buy3.87","Rating: Buy4.42","Rating: Strong Buy4.70","","3.60%","","","","",""
"2025-08-01","top_dividend","95","TAK","Takeda Pharmaceutical Company Limited","Rating: Buy3.86","Rating: Buy3.66","Rating: Strong Buy4.50","","4.85%","","","","",""
"2025-08-01","top_dividend","96","DTE","DTE Energy Company","Rating: Buy3.82","Rating: Buy4.00","Rating: Buy3.94","","3.10%","","","","",""
"2025-08-01","top_dividend","97","NI","NiSource Inc.","Rating: Buy3.81","Rating: Buy4.00","Rating: Strong Buy4.53","","2.60%","","","","",""
"2025-08-01","top_dividend","98","UPBD","Upbound Group, Inc.","Rating: Buy3.79","Rating: Buy4.00","Rating: Buy4.37","","7.46%","","","","",""
"2025-08-01","top_dividend","99","EXE","Expand Energy Corporation","Rating: Buy3.79","Rating: Buy4.00","Rating: Strong Buy4.59","","2.20%","","","","",""
"2025-08-01","top_dividend","100","CNQ","Canadian Natural Resources Limited","Rating: Buy3.78","Rating: Buy4.42","Rating: Buy4.15","","5.12%","","","","",""
"2025-08-01","top_energy","1","PBR.A","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.93","","","","","","","","",""
"2025-08-01","top_energy","2","GASS","StealthGas Inc.","Rating: Strong Buy4.92","","","","","","","","",""
"2025-08-01","top_energy","3","PBR","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.85","","","","","","","","",""
"2025-08-01","top_energy","4","XOM","Exxon Mobil Corporation","Rating: Strong Buy4.83","","","","","","","","",""
"2025-08-01","top_energy","5","KNOP","KNOT Offshore Partners LP Common Units","Rating: Strong Buy4.76","","","","","","","","",""
"2025-08-01","top_energy","6","NGL","NGL Energy Partners LP Common Units","Rating: Strong Buy4.74","","","","","","","","",""
"2025-08-01","top_energy","7","NGS","Natural Gas Services Group, Inc.","Rating: Strong Buy4.72","","","","","","","","",""
"2025-08-01","top_energy","8","FLNG","FLEX LNG Ltd.","Rating: Strong Buy4.71","","","","","","","","",""
"2025-08-01","top_energy","9","TGS","Transportadora de Gas del Sur S.A.","Rating: Strong Buy4.69","","","","","","","","",""
"2025-08-01","top_energy","10","KRP","Kimbell Royalty Partners, LP Common Units","Rating: Strong Buy4.69","","","","","","","","",""
"2025-08-01","top_energy","11","VTOL","Bristow Group Inc.","Rating: Strong Buy4.61","","","","","","","","",""
"2025-08-01","top_energy","12","GLP","Global Partners LP Common Units","Rating: Strong Buy4.59","","","","","","","","",""
"2025-08-01","top_energy","13","CVX","Chevron Corporation","Rating: Strong Buy4.59","","","","","","","","",""
"2025-08-01","top_energy","14","DINO","HF Sinclair Corporation","Rating: Strong Buy4.55","","","","","","","","",""
"2025-08-01","top_energy","15","VLO","Valero Energy Corporation","Rating: Buy4.46","","","","","","","","",""
"2025-08-01","top_energy","16","ET","Energy Transfer LP Common Units","Rating: Buy4.35","","","","","","","","",""
"2025-08-01","top_energy","17","AM","Antero Midstream Corporation","Rating: Buy4.30","","","","","","","","",""
"2025-08-01","top_energy","18","TALO","Talos Energy Inc.","Rating: Buy4.24","","","","","","","","",""
"2025-08-01","top_energy","19","EFXT","Enerflex Ltd.","Rating: Buy4.08","","","","","","","","",""
"2025-08-01","top_energy","20","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Buy4.02","","","","","","","","",""
"2025-08-01","top_energy","21","COP","ConocoPhillips","Rating: Buy4.00","","","","","","","","",""
"2025-08-01","top_energy","22","AR","Antero Resources Corporation","Rating: Buy3.98","","","","","","","","",""
"2025-08-01","top_energy","23","IMPP","Imperial Petroleum Inc.","Rating: Buy3.97","","","","","","","","",""
"2025-08-01","top_energy","24","OIS","Oil States International, Inc.","Rating: Buy3.96","","","","","","","","",""
"2025-08-01","top_energy","25","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Buy3.94","","","","","","","","",""
"2025-08-01","top_energy","26","TS","Tenaris S.A.","Rating: Buy3.91","","","","","","","","",""
"2025-08-01","top_energy","27","PR","Permian Resources Corporation","Rating: Buy3.87","","","","","","","","",""
"2025-08-01","top_energy","28","NTOIY","Neste Oyj","Rating: Buy3.87","","","","","","","","",""
"2025-08-01","top_energy","29","EXE","Expand Energy Corporation","Rating: Buy3.79","","","","","","","","",""
"2025-08-01","top_energy","30","CNQ","Canadian Natural Resources Limited","Rating: Buy3.78","","","","","","","","",""
"2025-08-01","top_energy","31","OXY","Occidental Petroleum Corporation","Rating: Buy3.77","","","","","","","","",""
"2025-08-01","top_energy","32","CNX","CNX Resources Corporation","Rating: Buy3.76","","","","","","","","",""
"2025-08-01","top_energy","33","MPLX","MPLX LP Common Units","Rating: Buy3.75","","","","","","","","",""
"2025-08-01","top_energy","34","HESM","Hess Midstream LP","Rating: Buy3.72","","","","","","","","",""
"2025-08-01","top_energy","35","DEC","Diversified Energy Company PLC","Rating: Buy3.71","","","","","","","","",""
"2025-08-01","top_energy","36","CVE","Cenovus Energy Inc.","Rating: Buy3.68","","","","","","","","",""
"2025-08-01","top_energy","37","GIFI","Gulf Island Fabrication, Inc.","Rating: Buy3.62","","","","","","","","",""
"2025-08-01","top_energy","38","AETUF","Arc Resources Ltd.","Rating: Buy3.60","","","","","","","","",""
"2025-08-01","top_energy","39","LEU","Centrus Energy Corp.","Rating: Hold3.49","","","","","","","","",""
"2025-08-01","top_energy","40","PARR","Par Pacific Holdings, Inc.","Rating: Hold3.48","","","","","","","","",""
"2025-08-01","top_energy","41","REPYY","Repsol, S.A.","Rating: Hold3.47","","","","","","","","",""
"2025-08-01","top_energy","42","SEI","Solaris Energy Infrastructure, Inc.","Rating: Hold3.46","","","","","","","","",""
"2025-08-01","top_energy","43","PDS","Precision Drilling Corporation","Rating: Hold3.42","","","","","","","","",""
"2025-08-01","top_energy","44","DYLLF","Deep Yellow Limited","Rating: Hold3.41","","","","","","","","",""
"2025-08-01","top_energy","45","TEN","Tsakos Energy Navigation Limited","Rating: Hold3.40","","","","","","","","",""
"2025-08-01","top_energy","46","CCJ","Cameco Corporation","Rating: Hold3.39","","","","","","","","",""
"2025-08-01","top_energy","47","TTE","TotalEnergies SE","Rating: Hold3.39","","","","","","","","",""
"2025-08-01","top_energy","48","BP","BP p.l.c.","Rating: Hold3.38","","","","","","","","",""
"2025-08-01","top_energy","49","LPG","Dorian LPG Ltd.","Rating: Hold3.38","","","","","","","","",""
"2025-08-01","top_energy","50","EQNR","Equinor ASA","Rating: Hold3.37","","","","","","","","",""
"2025-08-01","top_energy","51","FTI","TechnipFMC plc","Rating: Hold3.36","","","","","","","","",""
"2025-08-01","top_energy","52","SFL","SFL Corporation Ltd.","Rating: Hold3.36","","","","","","","","",""
"2025-08-01","top_energy","53","PSX","Phillips 66","Rating: Hold3.35","","","","","","","","",""
"2025-08-01","top_energy","54","SHEL","Shell plc","Rating: Hold3.35","","","","","","","","",""
"2025-08-01","top_energy","55","MPC","Marathon Petroleum Corporation","Rating: Hold3.32","","","","","","","","",""
"2025-08-01","top_energy","56","CVI","CVR Energy, Inc.","Rating: Hold3.31","","","","","","","","",""
"2025-08-01","top_energy","57","EC","Ecopetrol S.A.","Rating: Hold3.29","","","","","","","","",""
"2025-08-01","top_energy","58","FET","Forum Energy Technologies, Inc.","Rating: Hold3.29","","","","","","","","",""
"2025-08-01","top_energy","59","OBE","Obsidian Energy Ltd.","Rating: Hold3.27","","","","","","","","",""
"2025-08-01","top_energy","60","AMTX","Aemetis, Inc.","Rating: Hold3.26","","","","","","","","",""
"2025-08-01","top_energy","61","CRC","California Resources Corporation","Rating: Hold3.26","","","","","","","","",""
"2025-08-01","top_energy","62","EOG","EOG Resources, Inc.","Rating: Hold3.24","","","","","","","","",""
"2025-08-01","top_energy","63","SUBCY","Subsea 7 S.A.","Rating: Hold3.23","","","","","","","","",""
"2025-08-01","top_energy","64","E","Eni S.p.A.","Rating: Hold3.22","","","","","","","","",""
"2025-08-01","top_energy","65","IMO","Imperial Oil Limited","Rating: Hold3.22","","","","","","","","",""
"2025-08-01","top_energy","66","HAFN","Hafnia Limited","Rating: Hold3.21","","","","","","","","",""
"2025-08-01","top_energy","67","DK","Delek US Holdings, Inc.","Rating: Hold3.20","","","","","","","","",""
"2025-08-01","top_energy","68","OMVKY","OMV Aktiengesellschaft","Rating: Hold3.20","","","","","","","","",""
"2025-08-01","top_energy","69","STNG","Scorpio Tankers Inc.","Rating: Hold3.19","","","","","","","","",""
"2025-08-01","top_energy","70","EQT","EQT Corporation","Rating: Hold3.19","","","","","","","","",""
"2025-08-01","top_energy","71","VTLE","Vital Energy, Inc.","Rating: Hold3.19","","","","","","","","",""
"2025-08-01","top_energy","72","APA","APA Corporation","Rating: Hold3.19","","","","","","","","",""
"2025-08-01","top_energy","73","WMB","The Williams Companies, Inc.","Rating: Hold3.18","","","","","","","","",""
"2025-08-01","top_energy","74","BKR","Baker Hughes Company","Rating: Hold3.17","","","","","","","","",""
"2025-08-01","top_energy","75","SUN","Sunoco LP Common Units","Rating: Hold3.17","","","","","","","","",""
"2025-08-01","top_energy","76","NOG","Northern Oil and Gas, Inc.","Rating: Hold3.16","","","","","","","","",""
"2025-08-01","top_energy","77","BTE","Baytex Energy Corp.","Rating: Hold3.15","","","","","","","","",""
"2025-08-01","top_energy","78","UUUU","Energy Fuels Inc.","Rating: Hold3.14","","","","","","","","",""
"2025-08-01","top_energy","79","EGY","VAALCO Energy, Inc.","Rating: Hold3.14","","","","","","","","",""
"2025-08-01","top_energy","80","KMI","Kinder Morgan, Inc.","Rating: Hold3.14","","","","","","","","",""
"2025-08-01","top_energy","81","PBF","PBF Energy Inc.","Rating: Hold3.14","","","","","","","","",""
"2025-08-01","top_energy","82","MIND","MIND Technology, Inc.","Rating: Hold3.13","","","","","","","","",""
"2025-08-01","top_energy","83","OVV","Ovintiv Inc.","Rating: Hold3.13","","","","","","","","",""
"2025-08-01","top_energy","84","MTDR","Matador Resources Company","Rating: Hold3.12","","","","","","","","",""
"2025-08-01","top_energy","85","SU","Suncor Energy Inc.","Rating: Hold3.12","","","","","","","","",""
"2025-08-01","top_energy","86","CRGY","Crescent Energy Company","Rating: Hold3.10","","","","","","","","",""
"2025-08-01","top_energy","87","HMENF","Hemisphere Energy Corporation","Rating: Hold3.10","","","","","","","","",""
"2025-08-01","top_energy","88","CQP","Cheniere Energy Partners, L.P. Common Units","Rating: Hold3.10","","","","","","","","",""
"2025-08-01","top_energy","89","IPOOF","InPlay Oil Corp.","Rating: Hold3.09","","","","","","","","",""
"2025-08-01","top_energy","90","CIVI","Civitas Resources, Inc.","Rating: Hold3.09","","","","","","","","",""
"2025-08-01","top_energy","91","ALVOF","Alvopetro Energy Ltd","Rating: Hold3.09","","","","","","","","",""
"2025-08-01","top_energy","92","MNR","Mach Natural Resources LP","Rating: Hold3.08","","","","","","","","",""
"2025-08-01","top_energy","93","EPD","Enterprise Products Partners L.P. Common Units","Rating: Hold3.08","","","","","","","","",""
"2025-08-01","top_energy","94","ENB","Enbridge Inc.","Rating: Hold3.08","","","","","","","","",""
"2025-08-01","top_energy","95","DVN","Devon Energy Corporation","Rating: Hold3.08","","","","","","","","",""
"2025-08-01","top_energy","96","CTRA","Coterra Energy Inc.","Rating: Hold3.08","","","","","","","","",""
"2025-08-01","top_energy","97","PEYUF","Peyto Exploration & Development Corp.","Rating: Hold3.07","","","","","","","","",""
"2025-08-01","top_energy","98","EE","Excelerate Energy, Inc.","Rating: Hold3.07","","","","","","","","",""
"2025-08-01","top_energy","99","WTI","W&T Offshore, Inc.","Rating: Hold3.07","","","","","","","","",""
"2025-08-01","top_energy","100","NEXT","NextDecade Corporation","Rating: Hold3.05","","","","","","","","",""
"2025-08-01","top_financial","1","SEZL","Sezzle Inc.","Rating: Strong Buy4.99","","","","","","","","",""
"2025-08-01","top_financial","2","KPLT","Katapult Holdings, Inc.","Rating: Strong Buy4.96","","","","","","","","",""
"2025-08-01","top_financial","3","HRTG","Heritage Insurance Holdings, Inc.","Rating: Strong Buy4.96","","","","","","","","",""
"2025-08-01","top_financial","4","DB","Deutsche Bank Aktiengesellschaft","Rating: Strong Buy4.95","","","","","","","","",""
"2025-08-01","top_financial","5","ALIZY","Allianz SE","Rating: Strong Buy4.94","","","","","","","","",""
"2025-08-01","top_financial","6","LX","LexinFintech Holdings Ltd.","Rating: Strong Buy4.94","","","","","","","","",""
"2025-08-01","top_financial","7","SAN","Banco Santander, S.A.","Rating: Strong Buy4.90","","","","","","","","",""
"2025-08-01","top_financial","8","AXAHY","AXA SA","Rating: Strong Buy4.90","","","","","","","","",""
"2025-08-01","top_financial","9","BNPQY","BNP Paribas SA","Rating: Strong Buy4.90","","","","","","","","",""
"2025-08-01","top_financial","10","FINV","FinVolution Group","Rating: Strong Buy4.89","","","","","","","","",""
"2025-08-01","top_financial","11","MFG","Mizuho Financial Group, Inc.","Rating: Strong Buy4.89","","","","","","","","",""
"2025-08-01","top_financial","12","SYF","Synchrony Financial","Rating: Strong Buy4.89","","","","","","","","",""
"2025-08-01","top_financial","13","WDH","Waterdrop Inc.","Rating: Strong Buy4.88","","","","","","","","",""
"2025-08-01","top_financial","14","SHG","Shinhan Financial Group Co., Ltd.","Rating: Strong Buy4.88","","","","","","","","",""
"2025-08-01","top_financial","15","LC","LendingClub Corporation","Rating: Strong Buy4.87","","","","","","","","",""
"2025-08-01","top_financial","16","DGICA","Donegal Group Inc.","Rating: Strong Buy4.86","","","","","","","","",""
"2025-08-01","top_financial","17","FUTU","Futu Holdings Limited","Rating: Strong Buy4.86","","","","","","","","",""
"2025-08-01","top_financial","18","LYG","Lloyds Banking Group plc","Rating: Strong Buy4.86","","","","","","","","",""
"2025-08-01","top_financial","19","GECC","Great Elm Capital Corporation","Rating: Strong Buy4.86","","","","","","","","",""
"2025-08-01","top_financial","20","BK","The Bank of New York Mellon Corporation","Rating: Strong Buy4.84","","","","","","","","",""
"2025-08-01","top_financial","21","PNC","The PNC Financial Services Group, Inc.","Rating: Strong Buy4.83","","","","","","","","",""
"2025-08-01","top_financial","22","TKOMY","Tokio Marine Holdings, Inc.","Rating: Strong Buy4.83","","","","","","","","",""
"2025-08-01","top_financial","23","MKTW","MarketWise, Inc.","Rating: Strong Buy4.82","","","","","","","","",""
"2025-08-01","top_financial","24","IVZ","Invesco Ltd.","Rating: Strong Buy4.82","","","","","","","","",""
"2025-08-01","top_financial","25","MURGY","Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München","Rating: Strong Buy4.81","","","","","","","","",""
"2025-08-01","top_financial","26","PDLB","Ponce Financial Group, Inc.","Rating: Strong Buy4.80","","","","","","","","",""
"2025-08-01","top_financial","27","OPRT","Oportun Financial Corporation","Rating: Strong Buy4.79","","","","","","","","",""
"2025-08-01","top_financial","28","IFS","Intercorp Financial Services Inc.","Rating: Strong Buy4.79","","","","","","","","",""
"2025-08-01","top_financial","29","NTIOF","National Bank of Canada","Rating: Strong Buy4.78","","","","","","","","",""
"2025-08-01","top_financial","30","SMFG","Sumitomo Mitsui Financial Group, Inc.","Rating: Strong Buy4.76","","","","","","","","",""
"2025-08-01","top_financial","31","BAP","Credicorp Ltd.","Rating: Strong Buy4.75","","","","","","","","",""
"2025-08-01","top_financial","32","ENVA","Enova International, Inc.","Rating: Strong Buy4.75","","","","","","","","",""
"2025-08-01","top_financial","33","MCY","Mercury General Corporation","Rating: Strong Buy4.75","","","","","","","","",""
"2025-08-01","top_financial","34","BSAC","Banco Santander-Chile","Rating: Strong Buy4.74","","","","","","","","",""
"2025-08-01","top_financial","35","ALLY","Ally Financial Inc.","Rating: Strong Buy4.73","","","","","","","","",""
"2025-08-01","top_financial","36","TIGR","UP Fintech Holding Limited","Rating: Strong Buy4.72","","","","","","","","",""
"2025-08-01","top_financial","37","TCBI","Texas Capital Bancshares, Inc.","Rating: Strong Buy4.72","","","","","","","","",""
"2025-08-01","top_financial","38","BPOP","Popular, Inc.","Rating: Strong Buy4.71","","","","","","","","",""
"2025-08-01","top_financial","39","GL","Globe Life Inc.","Rating: Strong Buy4.70","","","","","","","","",""
"2025-08-01","top_financial","40","ALL","The Allstate Corporation","Rating: Strong Buy4.70","","","","","","","","",""
"2025-08-01","top_financial","41","KINS","Kingstone Companies, Inc.","Rating: Strong Buy4.69","","","","","","","","",""
"2025-08-01","top_financial","42","MUFG","Mitsubishi UFJ Financial Group, Inc.","Rating: Strong Buy4.69","","","","","","","","",""
"2025-08-01","top_financial","43","VBTX","Veritex Holdings, Inc.","Rating: Strong Buy4.68","","","","","","","","",""
"2025-08-01","top_financial","44","FOA","Finance of America Companies Inc.","Rating: Strong Buy4.68","","","","","","","","",""
"2025-08-01","top_financial","45","BAC","Bank of America Corporation","Rating: Strong Buy4.68","","","","","","","","",""
"2025-08-01","top_financial","46","CFG","Citizens Financial Group, Inc.","Rating: Strong Buy4.67","","","","","","","","",""
"2025-08-01","top_financial","47","ASB","Associated Banc-Corp","Rating: Strong Buy4.67","","","","","","","","",""
"2025-08-01","top_financial","48","SFST","Southern First Bancshares, Inc.","Rating: Strong Buy4.66","","","","","","","","",""
"2025-08-01","top_financial","49","TCBX","Third Coast Bancshares, Inc.","Rating: Strong Buy4.65","","","","","","","","",""
"2025-08-01","top_financial","50","LCNB","LCNB Corp.","Rating: Strong Buy4.64","","","","","","","","",""
"2025-08-01","top_financial","51","PLMR","Palomar Holdings, Inc.","Rating: Strong Buy4.64","","","","","","","","",""
"2025-08-01","top_financial","52","FBNC","First Bancorp","Rating: Strong Buy4.64","","","","","","","","",""
"2025-08-01","top_financial","53","BOLSY","B3 S.A. - Brasil, Bolsa, Balcão","Rating: Strong Buy4.63","","","","","","","","",""
"2025-08-01","top_financial","54","OZK","Bank OZK","Rating: Strong Buy4.63","","","","","","","","",""
