"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-04-01","top_consumer_staples","45","KR","The Kroger Co.","RATING: HOLD 3.39","RATING: BUY 3.50","RATING: BUY 3.72","44.84B","1.83%","C","D+","A","A","B+"
"2025-04-01","top_consumer_staples","46","WBA","Walgreens Boots Alliance, Inc.","RATING: HOLD 3.39","RATING: HOLD 2.75","RATING: HOLD 3.13","9.65B","-","A","F","D+","B","A-"
"2025-04-01","top_consumer_staples","47","ABEV","Ambev S.A.","RATING: HOLD 3.37","RATING: BUY 3.80","RATING: BUY 3.54","37.50B","5.58%","A-","D-","A","A-","B+"
"2025-04-01","top_consumer_staples","48","KO","The Coca-Cola Company","RATING: HOLD 3.36","RATING: HOLD 3.46","RATING: BUY 4.30","309.30B","2.73%","D-","C-","A+","B+","C+"
"2025-04-01","top_consumer_staples","49","CBDBY","Companhia Brasileira De Distribuicao","RATING: HOLD 3.35","- RATING: NOT COVERED","RATING: SELL 2.00","261.35M","-","A+","C+","D","A","- RATING: NOT COVERED"
"2025-04-01","top_consumer_staples","50","PG","The Procter & Gamble Company","RATING: HOLD 3.34","RATING: HOLD 2.77","RATING: BUY 4.03","399.94B","2.36%","D-","D","A+","C+","C"
"2025-04-01","top_consumer_staples","51","COST","Costco Wholesale Corporation","RATING: HOLD 3.34","RATING: HOLD 2.75","RATING: BUY 4.02","423.45B","0.49%","F","F","A+","B+","B-"
"2025-04-01","top_consumer_staples","52","DADA","Dada Nexus Limited","RATING: HOLD 3.34","- RATING: NOT COVERED","RATING: BUY 3.72","496.23M","-","A+","B+","D-","A","C"
"2025-04-01","top_consumer_staples","53","BTI","British American Tobacco p.l.c.","RATING: HOLD 3.32","RATING: BUY 4.10","RATING: HOLD 3.00","90.52B","7.28%","A","C-","A+","A","F"
"2025-04-01","top_consumer_staples","54","ZVIA","Zevia PBC","RATING: HOLD 3.31","RATING: HOLD 2.50","RATING: BUY 3.83","161.72M","-","B","B","D-","A+","B+"
"2025-04-01","top_consumer_staples","55","CENTA","Central Garden & Pet Company","RATING: HOLD 3.29","- RATING: NOT COVERED","RATING: BUY 4.28","2.17B","-","B-","D+","C","C+","A-"
"2025-04-01","top_consumer_staples","56","CENT","Central Garden & Pet Company","RATING: HOLD 3.28","RATING: BUY 4.00","RATING: BUY 4.28","2.17B","-","B-","D+","C","C","A-"
"2025-04-01","top_consumer_staples","57","EMBVF","Arca Continental, S.A.B. de C.V.","RATING: HOLD 3.27","- RATING: NOT COVERED","RATING: BUY 4.00","18.35B","3.43%","B-","B","B+","A-","- RATING: NOT COVERED"
"2025-04-01","top_consumer_staples","58","NSRGY","Nestle S.A. ADR","RATING: HOLD 3.26","RATING: BUY 3.75","RATING: BUY 3.50","262.43B","3.33%","C-","D-","A+","B+","D"
"2025-04-01","top_consumer_staples","59","LRLCY","L'Oréal S.A.","RATING: HOLD 3.26","RATING: BUY 4.00","RATING: BUY 4.33","203.54B","1.85%","F","C+","A+","C","A-"
"2025-04-01","top_consumer_staples","60","SYY","Sysco Corporation","RATING: HOLD 3.26","RATING: BUY 4.00","RATING: BUY 3.85","36.90B","2.69%","C","D+","B+","C+","B+"
"2025-04-01","top_consumer_staples","61","BJ","BJ's Wholesale Club Holdings, Inc.","RATING: HOLD 3.25","RATING: HOLD 3.00","RATING: BUY 3.84","15.13B","-","D+","D","C","A+","B"
"2025-04-01","top_consumer_staples","62","CRESY","Cresud Sociedad Anónima, Comercial, Inmobiliaria, Financiera y Agropecuaria","RATING: HOLD 3.24","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","820.47M","8.72%","A","B","D","B+","- RATING: NOT COVERED"
"2025-04-01","top_consumer_staples","63","CCEP","Coca-Cola Europacific Partners PLC","RATING: HOLD 3.22","RATING: HOLD 2.50","RATING: BUY 4.30","39.95B","2.40%","D","C-","A-","A-","B-"
"2025-04-01","top_consumer_staples","64","MNST","Monster Beverage Corporation","RATING: HOLD 3.21","RATING: HOLD 3.20","RATING: BUY 3.76","57.46B","-","D-","C","A","B+","C+"
"2025-04-01","top_consumer_staples","65","HLF","Herbalife Ltd.","RATING: HOLD 3.20","RATING: BUY 3.50","RATING: BUY 3.60","891.55M","-","A+","D-","B-","A","C"
"2025-04-01","top_consumer_staples","66","CRRFY","Carrefour SA","RATING: HOLD 3.20","RATING: BUY 4.00","RATING: HOLD 3.00","9.26B","8.47%","A+","C+","A-","C","D-"
"2025-04-01","top_consumer_staples","67","K","Kellanova","RATING: HOLD 3.20","RATING: HOLD 3.00","RATING: HOLD 3.00","28.48B","2.75%","D+","D","B","A-","B-"
"2025-04-01","top_consumer_staples","68","BGS","B&G Foods, Inc.","RATING: HOLD 3.19","- RATING: NOT COVERED","RATING: SELL 2.42","550.80M","10.92%","A+","D+","D+","D+","B+"
"2025-04-01","top_consumer_staples","69","YSG","Yatsen Holding Limited","RATING: HOLD 3.19","RATING: HOLD 3.00","RATING: BUY 4.00","432.19M","-","B+","B+","D-","A+","D+"
"2025-04-01","top_consumer_staples","70","MHGVY","Mowi ASA","RATING: HOLD 3.18","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","9.47B","3.34%","C+","A","C+","B-","- RATING: NOT COVERED"
"2025-04-01","top_consumer_staples","71","KVUE","Kenvue Inc.","RATING: HOLD 3.18","RATING: HOLD 3.40","RATING: HOLD 3.44","45.64B","3.41%","C-","A+","B+","A-","D-"
"2025-04-01","top_consumer_staples","72","PEP","PepsiCo, Inc.","RATING: HOLD 3.18","RATING: BUY 3.69","RATING: HOLD 3.39","205.27B","3.62%","C","D+","A+","C","D+"
"2025-04-01","top_consumer_staples","73","JAPAY","Japan Tobacco Inc.","RATING: HOLD 3.18","RATING: BUY 4.00","RATING: SELL 2.00","49.34B","4.73%","B","D","A","B-","B"
"2025-04-01","top_consumer_staples","74","CASY","Casey's General Stores, Inc.","RATING: HOLD 3.17","RATING: HOLD 2.66","RATING: BUY 4.00","16.36B","0.44%","F","B-","C+","A","B"
"2025-04-01","top_consumer_staples","75","SDOT","Sadot Group Inc.","RATING: HOLD 3.17","- RATING: NOT COVERED","RATING: HOLD 3.00","15.31M","-","A+","A","D-","D-","B-"
"2025-04-01","top_consumer_staples","76","MDLZ","Mondelez International, Inc.","RATING: HOLD 3.13","RATING: BUY 3.62","RATING: BUY 4.11","87.51B","2.71%","D+","D-","A","B-","D"
"2025-04-01","top_consumer_staples","77","WDFC","WD-40 Company","RATING: HOLD 3.12","RATING: BUY 3.50","RATING: BUY 4.00","3.32B","1.46%","F","C","B","C+","A-"
"2025-04-01","top_consumer_staples","78","KHC","The Kraft Heinz Company","RATING: HOLD 3.11","RATING: HOLD 3.28","RATING: HOLD 3.13","36.26B","5.27%","A-","F","A-","C-","D"
"2025-04-01","top_consumer_staples","79","SMPL","The Simply Good Foods Company","RATING: HOLD 3.11","RATING: BUY 3.50","RATING: BUY 4.16","3.52B","-","C-","D+","B-","C","B+"
"2025-04-01","top_consumer_staples","80","VITL","Vital Farms, Inc.","RATING: HOLD 3.10","RATING: BUY 3.75","RATING: STRONG BUY 4.88","1.37B","-","C-","A-","B-","C-","A-"
"2025-04-01","top_consumer_staples","81","TGT","Target Corporation","RATING: HOLD 3.10","RATING: BUY 3.87","RATING: BUY 3.67","47.58B","4.27%","B+","F","A","D-","B-"
"2025-04-01","top_consumer_staples","82","SNYR","Synergy CHC Corp.","RATING: HOLD 3.10","- RATING: NOT COVERED","RATING: BUY 4.00","22.41M","-","A-","- RATING: NOT COVERED","C","A-","- RATING: NOT COVERED"
"2025-04-01","top_consumer_staples","83","CABGY","Carlsberg A/S","RATING: HOLD 3.10","RATING: BUY 4.00","RATING: BUY 4.00","16.99B","3.09%","A-","C-","B-","A","D+"
"2025-04-01","top_consumer_staples","84","SPTN","SpartanNash Company","RATING: HOLD 3.09","RATING: STRONG BUY 5.00","RATING: HOLD 3.00","698.93M","4.21%","A","C","D+","B","D-"
"2025-04-01","top_consumer_staples","85","UNLYF","Unilever PLC","RATING: HOLD 3.08","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","149.47B","3.06%","C-","C+","A+","B","F"
"2025-04-01","top_consumer_staples","86","PRBZF","Premium Brands Holdings Corporation","RATING: HOLD 3.08","- RATING: NOT COVERED","RATING: BUY 3.81","2.42B","4.52%","B","A","D","D+","B+"
"2025-04-01","top_consumer_staples","87","BTTR","Better Choice Company Inc.","RATING: HOLD 3.07","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","3.11M","-","A+","A","D-","D-","B-"
"2025-04-01","top_consumer_staples","88","DOLE","Dole plc","RATING: HOLD 3.07","RATING: HOLD 3.00","RATING: BUY 4.25","1.38B","2.21%","B+","D","C-","B","C+"
"2025-04-01","top_consumer_staples","89","FLGC","Flora Growth Corp.","RATING: HOLD 3.07","- RATING: NOT COVERED","RATING: STRONG BUY 4.50","11.65M","-","A+","B-","F","F","A+"
"2025-04-01","top_consumer_staples","90","AVO","Mission Produce, Inc.","RATING: HOLD 3.06","RATING: STRONG BUY 5.00","RATING: STRONG BUY 4.50","745.54M","-","B-","A-","C-","D","A-"
"2025-04-01","top_consumer_staples","91","NOMD","Nomad Foods Limited","RATING: HOLD 3.05","RATING: BUY 3.66","RATING: STRONG BUY 4.71","3.01B","3.16%","B-","D+","C","B+","C"
"2025-04-01","top_consumer_staples","92","KMB","Kimberly-Clark Corporation","RATING: HOLD 3.05","RATING: HOLD 3.33","RATING: HOLD 3.30","47.44B","3.44%","C-","D-","A","B","C"
"2025-04-01","top_consumer_staples","93","PFGC","Performance Food Group Company","RATING: HOLD 3.04","RATING: HOLD 3.00","RATING: BUY 4.00","12.41B","-","B-","B+","C-","C+","C-"
"2025-04-01","top_consumer_staples","94","INGR","Ingredion Incorporated","RATING: HOLD 3.04","RATING: BUY 3.50","RATING: BUY 3.83","8.73B","2.34%","C+","C-","B+","B-","C+"
"2025-04-01","top_consumer_staples","95","BF.B","Brown-Forman Corporation","RATING: HOLD 3.03","RATING: BUY 3.80","RATING: HOLD 2.94","15.75B","2.65%","D","D","B+","D","A-"
"2025-04-01","top_consumer_staples","96","TSCDY","Tesco PLC","RATING: HOLD 3.03","RATING: HOLD 2.66","RATING: HOLD 3.00","28.55B","3.70%","A-","B","A-","C","D+"
"2025-04-01","top_consumer_staples","97","FARM","Farmer Bros. Co.","RATING: HOLD 3.02","RATING: BUY 4.00","RATING: STRONG BUY 4.50","47.19M","-","B","B","D-","B-","B-"
"2025-04-01","top_consumer_staples","98","TPB","Turning Point Brands, Inc.","RATING: HOLD 3.02","RATING: HOLD 3.00","RATING: STRONG BUY 4.75","1.06B","0.48%","F","B-","B","A+","F"
"2025-04-01","top_consumer_staples","99","CHD","Church & Dwight Co., Inc.","RATING: HOLD 3.01","RATING: BUY 3.50","RATING: HOLD 3.34","26.94B","1.05%","F","B-","B+","B-","C"
"2025-04-01","top_consumer_staples","100","TBBB","BBB Foods Inc.","RATING: HOLD 3.00","RATING: BUY 4.00","RATING: BUY 3.70","3.06B","-","D","D","D+","C+","B+"
"2025-04-01","top_dividend","1","GILD","Gilead Sciences, Inc.","RATING: STRONG BUY 4.89","RATING: BUY 3.80","RATING: BUY 4.13","138.58B","2.79%","C+","A-","A+","A+","A-"
"2025-04-01","top_dividend","2","ALEX","Alexander & Baldwin, Inc.","RATING: STRONG BUY 4.89","RATING: BUY 4.00","RATING: BUY 4.25","1.27B","5.11%","C+","B","C+","B-","A+"
"2025-04-01","top_dividend","3","TSN","Tyson Foods, Inc.","RATING: STRONG BUY 4.88","RATING: BUY 3.50","RATING: BUY 3.50","22.48B","3.14%","B","A","B-","B","A"
"2025-04-01","top_dividend","4","CLX","The Clorox Company","RATING: STRONG BUY 4.86","RATING: HOLD 3.00","RATING: HOLD 3.04","18.22B","3.29%","D+","A","A+","C","A"
"2025-04-01","top_dividend","5","VICI","VICI Properties Inc.","RATING: STRONG BUY 4.82","RATING: BUY 4.20","RATING: BUY 4.45","34.27B","5.28%","B+","A","A+","A","A-"
"2025-04-01","top_dividend","6","MS","Morgan Stanley","RATING: STRONG BUY 4.80","RATING: HOLD 3.00","RATING: HOLD 3.40","186.67B","3.13%","C-","B","B-","C+","B+"
"2025-04-01","top_dividend","7","CVX","Chevron Corporation","RATING: STRONG BUY 4.80","RATING: BUY 3.66","RATING: BUY 4.04","296.68B","3.92%","C-","C","A+","A-","C"
"2025-04-01","top_dividend","8","CTRE","CareTrust REIT, Inc.","RATING: STRONG BUY 4.78","RATING: BUY 4.00","RATING: BUY 4.22","5.34B","4.23%","B-","A+","A+","A-","B+"
"2025-04-01","top_dividend","9","RTX","RTX Corporation","RATING: STRONG BUY 4.77","RATING: BUY 3.50","RATING: BUY 4.04","177.37B","1.90%","D","C-","A+","A","A-"
"2025-04-01","top_dividend","10","PM","Philip Morris International Inc.","RATING: STRONG BUY 4.75","RATING: BUY 3.58","RATING: BUY 4.18","245.81B","3.38%","D","C-","A+","A+","B-"
"2025-04-01","top_dividend","11","MLI","Mueller Industries, Inc.","RATING: STRONG BUY 4.70","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","8.78B","1.10%","C","B","A-","A-","A"
"2025-04-01","top_dividend","12","KFY","Korn Ferry","RATING: STRONG BUY 4.68","RATING: HOLD 3.00","RATING: BUY 4.40","3.53B","2.32%","B-","A-","B-","B","A+"
"2025-04-01","top_dividend","13","GFF","Griffon Corporation","RATING: STRONG BUY 4.61","RATING: BUY 4.00","RATING: STRONG BUY 4.85","3.47B","0.90%","C","A-","B+","B+","A"
"2025-04-01","top_dividend","14","OVV","Ovintiv Inc.","RATING: STRONG BUY 4.56","RATING: SELL 2.00","RATING: BUY 4.33","11.43B","2.73%","C+","C-","B+","B","A-"
"2025-04-01","top_dividend","15","NTST","NETSTREIT Corp.","RATING: STRONG BUY 4.53","RATING: BUY 4.00","RATING: BUY 4.29","1.30B","5.29%","C+","A+","B+","B-","B+"
"2025-04-01","top_dividend","16","WEC","WEC Energy Group, Inc.","RATING: STRONG BUY 4.50","RATING: BUY 3.66","RATING: BUY 3.50","34.60B","3.12%","D+","C","B","A","A-"
"2025-04-01","top_dividend","17","EPRT","Essential Properties Realty Trust, Inc.","RATING: STRONG BUY 4.50","RATING: HOLD 3.00","RATING: BUY 4.42","6.10B","3.61%","C","A","A+","A-","C-"
"2025-04-01","top_energy","1","AR","Antero Resources Corporation","RATING: STRONG BUY 4.95","RATING: BUY 3.66","RATING: BUY 3.73","12.73B","-","C","A+","C-","A+","A"
"2025-04-01","top_energy","2","E","Eni S.p.A.","RATING: STRONG BUY 4.95","RATING: BUY 4.00","RATING: HOLD 3.00","45.72B","6.72%","A-","C-","A+","B+","A+"
"2025-04-01","top_energy","3","PEYUF","Peyto Exploration & Development Corp.","RATING: STRONG BUY 4.88","RATING: STRONG BUY 5.00","RATING: BUY 3.90","2.56B","7.37%","B+","B","B+","A-","A+"
"2025-04-01","top_energy","4","GEL","Genesis Energy, L.P. Class A Common Units","RATING: STRONG BUY 4.85","RATING: BUY 4.00","RATING: BUY 4.25","1.94B","3.98%","D","A","D","A+","A+"
"2025-04-01","top_energy","5","DEC","Diversified Energy Company PLC","RATING: STRONG BUY 4.81","RATING: BUY 3.66","RATING: STRONG BUY 4.85","823.60M","8.44%","A","C+","D","B-","A"
"2025-04-01","top_energy","6","CVX","Chevron Corporation","RATING: STRONG BUY 4.80","RATING: BUY 3.66","RATING: BUY 4.04","296.68B","3.92%","C-","C","A+","A-","C"
"2025-04-01","top_energy","7","MPLX","MPLX LP Common Units","RATING: STRONG BUY 4.80","RATING: BUY 4.00","RATING: BUY 3.87","54.86B","6.73%","C+","C","A","A","A"
"2025-04-01","top_energy","8","OIS","Oil States International, Inc.","RATING: STRONG BUY 4.74","RATING: BUY 4.00","RATING: BUY 4.00","321.16M","-","C","B","D+","B","A+"
"2025-04-01","top_energy","9","PHX","PHX Minerals Inc.","RATING: STRONG BUY 4.73","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","149.07M","3.79%","D","B-","B-","B+","A+"
"2025-04-01","top_energy","10","DKL","Delek Logistics Partners, LP Common Units","RATING: STRONG BUY 4.72","RATING: BUY 3.50","RATING: BUY 4.00","2.34B","10.02%","B+","B+","C-","B","A+"
"2025-04-01","top_energy","11","BP","BP p.l.c.","RATING: STRONG BUY 4.71","RATING: BUY 3.88","RATING: BUY 3.64","88.53B","5.55%","B","C-","A+","B","C+"
"2025-04-01","top_energy","12","EPD","Enterprise Products Partners L.P. Common Units","RATING: STRONG BUY 4.66","RATING: BUY 4.33","RATING: BUY 4.20","74.11B","6.14%","C","C","A","A-","B+"
"2025-04-01","top_energy","13","VTOL","Bristow Group Inc.","RATING: STRONG BUY 4.64","RATING: STRONG BUY 4.50","RATING: STRONG BUY 5.00","929.39M","-","C","A-","D+","B-","A"
"2025-04-01","top_energy","14","HPK","HighPeak Energy, Inc.","RATING: STRONG BUY 4.59","RATING: BUY 4.00","RATING: BUY 3.50","1.62B","1.25%","B-","B","B-","C","A+"
"2025-04-01","top_energy","15","AETUF","ARC Resources Ltd.","RATING: STRONG BUY 4.57","RATING: STRONG BUY 5.00","RATING: STRONG BUY 4.68","12.04B","2.52%","D+","A-","B-","A-","A"
"2025-04-01","top_energy","16","OVV","Ovintiv Inc.","RATING: STRONG BUY 4.56","RATING: SELL 2.00","RATING: BUY 4.33","11.43B","2.73%","C+","C-","B+","B","A-"
"2025-04-01","top_energy","17","ET","Energy Transfer LP Common Units","RATING: STRONG BUY 4.55","RATING: BUY 4.34","RATING: STRONG BUY 4.52","64.27B","6.86%","C+","C+","A","B+","C"
"2025-04-01","top_energy","18","BOOM","DMC Global Inc.","RATING: STRONG BUY 4.52","- RATING: NOT COVERED","RATING: HOLD 3.33","173.68M","-","C","A+","D+","C","A"
"2025-04-01","top_energy","19","COP","ConocoPhillips","RATING: STRONG BUY 4.51","RATING: BUY 3.60","RATING: BUY 4.36","134.10B","2.96%","D+","C-","A+","B-","C+"
"2025-04-01","top_energy","20","CTRA","Coterra Energy Inc.","RATING: STRONG BUY 4.50","RATING: BUY 4.00","RATING: BUY 4.33","22.21B","2.92%","C-","A","A-","A-","B"
"2025-04-01","top_energy","21","CNQ","Canadian Natural Resources Limited","RATING: STRONG BUY 4.50","RATING: BUY 4.00","RATING: BUY 4.00","65.78B","5.02%","C","C","A","C+","A-"
"2025-04-01","top_energy","22","HMENF","Hemisphere Energy Corp.","RATING: BUY 4.48","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","125.56M","5.52%","A-","B-","A","B-","A-"
"2025-04-01","top_energy","23","KGS","Kodiak Gas Services, Inc.","RATING: BUY 4.48","- RATING: NOT COVERED","RATING: BUY 4.41","3.31B","4.28%","B-","A+","C-","A-","B+"
"2025-04-01","top_energy","24","PR","Permian Resources Corporation","RATING: BUY 4.39","RATING: BUY 4.00","RATING: STRONG BUY 4.57","11.04B","5.14%","B","B-","B","C+","A-"
"2025-04-01","top_energy","25","USAC","USA Compression Partners, LP Common Units","RATING: BUY 4.34","RATING: HOLD 3.00","RATING: HOLD 3.00","3.20B","7.72%","B","A","B-","A-","C"
"2025-04-01","top_energy","26","KNOP","KNOT Offshore Partners LP Common Units","RATING: BUY 4.29","RATING: BUY 4.00","RATING: STRONG BUY 5.00","265.88M","1.37%","D+","C","A+","A+","B-"
"2025-04-01","top_energy","27","GASS","StealthGas Inc.","RATING: BUY 4.24","RATING: BUY 4.00","RATING: BUY 4.00","214.20M","-","A","A+","D+","C+","B"
"2025-04-01","top_energy","28","SND","Smart Sand, Inc.","RATING: BUY 4.23","- RATING: NOT COVERED","RATING: HOLD 3.00","107.19M","-","B-","A","D+","A","B-"
"2025-04-01","top_energy","29","AM","Antero Midstream Corporation","RATING: BUY 4.15","RATING: BUY 4.00","RATING: HOLD 2.62","8.74B","4.93%","D+","C","B+","A","C+"
"2025-04-01","top_energy","30","TGS","Transportadora de Gas del Sur S.A.","RATING: BUY 4.11","- RATING: NOT COVERED","RATING: SELL 2.00","5.00B","-","C","B-","B+","A+","B-"
"2025-04-01","top_energy","31","EFXT","Enerflex Ltd.","RATING: BUY 4.10","RATING: BUY 4.00","RATING: BUY 4.22","978.68M","1.13%","C-","A","C+","A-","A-"
"2025-04-01","top_energy","32","VIST","Vista Energy, S.A.B. de C.V.","RATING: BUY 4.08","RATING: BUY 4.00","RATING: BUY 4.40","4.58B","-","C+","C+","A-","B-","A-"
"2025-04-01","top_energy","33","GPOR","Gulfport Energy Corporation","RATING: BUY 4.06","RATING: BUY 4.00","RATING: BUY 4.36","3.38B","-","D","B","D+","A-","B"
"2025-04-01","top_energy","34","DHT","DHT Holdings, Inc.","RATING: BUY 4.05","RATING: BUY 3.50","RATING: STRONG BUY 4.62","1.70B","9.00%","A-","A","B","B","C-"
"2025-04-01","top_energy","35","VLO","Valero Energy Corporation","RATING: BUY 4.04","RATING: BUY 3.75","RATING: BUY 4.15","42.06B","3.25%","C","C+","A-","B-","C"
"2025-04-01","top_energy","36","CNX","CNX Resources Corporation","RATING: BUY 4.04","RATING: SELL 2.00","RATING: SELL 2.42","4.74B","-","C-","A","C+","B","B+"
"2025-04-01","top_energy","37","OXY","Occidental Petroleum Corporation","RATING: BUY 4.02","RATING: BUY 3.64","RATING: HOLD 3.35","46.20B","1.83%","D","C+","A+","C","C+"
"2025-04-01","top_energy","38","VTS","Vitesse Energy, Inc.","RATING: BUY 4.01","RATING: HOLD 3.00","RATING: BUY 4.40","958.29M","8.61%","B","C+","B","B-","B-"
"2025-04-01","top_energy","39","BSM","Black Stone Minerals, L.P. Common Units","RATING: BUY 4.00","RATING: BUY 4.00","RATING: HOLD 3.00","3.23B","9.80%","B+","C-","A","B-","C"
"2025-04-01","top_energy","40","CVE","Cenovus Energy Inc.","RATING: BUY 4.00","RATING: STRONG BUY 4.66","RATING: BUY 4.42","25.50B","3.68%","B-","B","A","C-","B-"
"2025-04-01","top_energy","41","SUN","Sunoco LP Common Units","RATING: BUY 3.91","RATING: HOLD 3.00","RATING: BUY 4.25","8.01B","5.98%","C+","B+","C","B+","C"
"2025-04-01","top_energy","42","KGEI","Kolibri Global Energy Inc.","RATING: HOLD 3.49","- RATING: NOT COVERED","RATING: BUY 4.00","315.24M","-","D+","B","C-","A+","A+"
"2025-04-01","top_energy","43","OMVKY","OMV Aktiengesellschaft","RATING: HOLD 3.49","RATING: HOLD 3.00","RATING: HOLD 3.00","16.91B","10.53%","A","D","A-","A+","A+"
"2025-04-01","top_energy","44","EC","Ecopetrol S.A.","RATING: HOLD 3.48","RATING: HOLD 3.00","RATING: HOLD 2.72","20.69B","11.97%","A+","F","A+","A","A"
"2025-04-01","top_energy","45","PAGP","Plains GP Holdings, L.P. Class A Shares","RATING: HOLD 3.48","RATING: STRONG BUY 5.00","RATING: BUY 3.85","5.01B","6.21%","B+","D-","B-","A","A+"
