"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-04-01","top_consumer_staples","90","SAM","The Boston Beer Company, Inc.","Rating: Hold2.94","Rating: Strong Buy4.50","","2.35B","","","","","","","949870"
"2026-04-01","top_consumer_staples","91","CABGY","Carlsberg A/S","Rating: Hold2.93","Rating: Buy4.00","","16.88B","","","","","","",""
"2026-04-01","top_consumer_staples","92","CHEF","The Chefs' Warehouse, Inc.","Rating: Hold2.93","Rating: Hold3.00","","2.42B","","","","","","","1517175"
"2026-04-01","top_consumer_staples","93","DANOY","Danone S.A.","Rating: Hold2.93","-Rating: Not Covered","","51.08B","","","","","","",""
"2026-04-01","top_consumer_staples","94","INGR","Ingredion Incorporated","Rating: Hold2.92","Rating: Buy3.50","","7.09B","","","","","","","1046257"
"2026-04-01","top_consumer_staples","95","IPST","IP Strategy Holdings, Inc.","Rating: Hold2.91","-Rating: Not Covered","","2.71M","","","","","","","1788230"
"2026-04-01","top_consumer_staples","96","TBBB","BBB Foods Inc.","Rating: Hold2.90","Rating: Hold3.00","","4.06B","","","","","","","1978954"
"2026-04-01","top_consumer_staples","97","JSAIY","J Sainsbury plc","Rating: Hold2.90","-Rating: Not Covered","","10.02B","","","","","","",""
"2026-04-01","top_consumer_staples","98","CLX","The Clorox Company","Rating: Hold2.89","Rating: Hold3.33","","12.53B","","","","","","","21076"
"2026-04-01","top_consumer_staples","99","AVO","Mission Produce, Inc.","Rating: Hold2.87","Rating: Hold3.00","","974.85M","","","","","","","1802974"
"2026-04-01","top_consumer_staples","100","ALCO","Alico, Inc.","Rating: Hold2.86","Rating: Strong Buy5.00","","315.91M","","","","","","","3545"
"2026-04-01","top_dividend","1","AUGO","Aura Minerals Inc.","Rating: Strong Buy4.97","Rating: Buy4.00","Rating: Strong Buy4.60","","2.29%","","","","","","1468642"
"2026-04-01","top_dividend","2","IRS","IRSA Inversiones y Representaciones Sociedad Anónima","Rating: Strong Buy4.96","Rating: Strong Buy5.00","Rating: Buy4.33","","8.73%","","","","","","933267"
"2026-04-01","top_dividend","3","XOM","Exxon Mobil Corporation","Rating: Strong Buy4.95","Rating: Buy3.72","Rating: Buy3.65","","2.38%","","","","","","34088"
"2026-04-01","top_dividend","4","FRO","Frontline plc","Rating: Strong Buy4.94","Rating: Buy4.00","Rating: Strong Buy4.75","","5.05%","","","","","","913290"
"2026-04-01","top_dividend","5","BNPQY","BNP Paribas SA","Rating: Strong Buy4.93","Rating: Buy3.50","Rating: Buy4.00","","8.88%","","","","","",""
"2026-04-01","top_dividend","6","PTEN","Patterson-UTI Energy, Inc.","Rating: Strong Buy4.93","Rating: Buy4.00","Rating: Buy3.60","","3.14%","","","","","","889900"
"2026-04-01","top_dividend","7","SHIP","Seanergy Maritime Holdings Corp.","Rating: Strong Buy4.92","Rating: Strong Buy4.50","Rating: Strong Buy4.75","","3.33%","","","","","","1448397"
"2026-04-01","top_dividend","8","DHT","DHT Holdings, Inc.","Rating: Strong Buy4.91","Rating: Buy4.00","Rating: Buy4.40","","5.36%","","","","","","1331284"
"2026-04-01","top_dividend","9","CVX","Chevron Corporation","Rating: Strong Buy4.90","Rating: Buy3.60","Rating: Buy4.00","","3.34%","","","","","","93410"
"2026-04-01","top_dividend","10","ALVOF","Alvopetro Energy Ltd","Rating: Strong Buy4.89","Rating: Buy4.00","Rating: Strong Buy5.00","","6.04%","","","","","",""
"2026-04-01","top_dividend","11","JKS","JinkoSolar Holding Co., Ltd.","Rating: Strong Buy4.88","Rating: Buy4.00","Rating: Buy3.50","","11.02%","","","","","","1481513"
"2026-04-01","top_dividend","12","SBSW","Sibanye Stillwater Limited","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Buy3.75","","2.52%","","","","","","1786909"
"2026-04-01","top_dividend","13","BWMX","Betterware de México, S.A.P.I. de C.V.","Rating: Strong Buy4.86","Rating: Buy4.00","Rating: Strong Buy5.00","","6.88%","","","","","","1788257"
"2026-04-01","top_dividend","14","DRH","DiamondRock Hospitality Company","Rating: Strong Buy4.86","Rating: Buy4.00","Rating: Buy4.00","","3.95%","","","","","","1298946"
"2026-04-01","top_dividend","15","GFI","Gold Fields Limited","Rating: Strong Buy4.85","Rating: Buy4.00","Rating: Buy3.75","","3.89%","","","","","","1172724"
"2026-04-01","top_dividend","16","PINE","Alpine Income Property Trust, Inc.","Rating: Strong Buy4.83","Rating: Buy4.40","Rating: Strong Buy4.54","","6.42%","","","","","","1786117"
"2026-04-01","top_dividend","17","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","Rating: Strong Buy4.81","Rating: Buy4.00","Rating: Strong Buy4.71","","4.14%","","","","","","1170858"
"2026-04-01","top_dividend","18","DHLGY","Deutsche Post AG","Rating: Strong Buy4.81","Rating: Buy4.00","Rating: Buy3.50","","4.00%","","","","","",""
"2026-04-01","top_dividend","19","BCS","Barclays PLC","Rating: Strong Buy4.80","Rating: Buy4.25","Rating: Buy4.00","","2.17%","","","","","","312069"
"2026-04-01","top_dividend","20","PSTL","Postal Realty Trust, Inc.","Rating: Strong Buy4.80","Rating: Buy4.33","Rating: Buy4.16","","5.24%","","","","","","1759774"
"2026-04-01","top_dividend","21","MOV","Movado Group, Inc.","Rating: Strong Buy4.78","Rating: Buy4.00","Rating: Strong Buy4.50","","5.73%","","","","","","72573"
"2026-04-01","top_dividend","22","SFD","Smithfield Foods, Inc.","Rating: Strong Buy4.78","Rating: Buy3.50","Rating: Buy4.42","","3.58%","","","","","","91388"
"2026-04-01","top_dividend","23","ITRN","Ituran Location and Control Ltd.","Rating: Strong Buy4.77","Rating: Buy4.00","Rating: Buy4.33","","6.12%","","","","","","1337117"
"2026-04-01","top_dividend","24","HTHT","H World Group Limited","Rating: Strong Buy4.77","Rating: Buy4.00","Rating: Strong Buy4.76","","4.20%","","","","","","1483994"
"2026-04-01","top_dividend","25","HPE","Hewlett Packard Enterprise Company","Rating: Strong Buy4.77","Rating: Buy4.20","Rating: Buy3.86","","2.29%","","","","","","1645590"
"2026-04-01","top_dividend","26","THG","The Hanover Insurance Group, Inc.","Rating: Strong Buy4.76","Rating: Buy3.50","Rating: Buy3.87","","2.13%","","","","","","944695"
"2026-04-01","top_dividend","27","CLDT","Chatham Lodging Trust","Rating: Strong Buy4.76","Rating: Buy3.50","Rating: Buy4.00","","4.70%","","","","","","1476045"
"2026-04-01","top_dividend","28","CYD","China Yuchai International Limited","Rating: Strong Buy4.76","Rating: Buy3.50","Rating: Strong Buy4.50","","2.36%","","","","","","932695"
"2026-04-01","top_dividend","29","PLOW","Douglas Dynamics, Inc.","Rating: Strong Buy4.74","Rating: Buy4.00","Rating: Buy3.66","","2.80%","","","","","","1287213"
"2026-04-01","top_dividend","30","PSX","Phillips 66","Rating: Strong Buy4.74","Rating: Buy3.66","Rating: Buy3.61","","2.67%","","","","","","1534701"
"2026-04-01","top_dividend","31","BAP","Credicorp Ltd.","Rating: Strong Buy4.73","Rating: Buy3.50","Rating: Buy4.21","","3.25%","","","","","","1001290"
"2026-04-01","top_dividend","32","NLCP","NewLake Capital Partners, Inc.","Rating: Strong Buy4.73","Rating: Strong Buy4.66","Rating: Buy4.00","","11.91%","","","","","","1854964"
"2026-04-01","top_dividend","33","DLAKY","Deutsche Lufthansa AG","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Buy3.50","","3.97%","","","","","","1049724"
"2026-04-01","top_dividend","34","NWG","NatWest Group plc","Rating: Strong Buy4.71","Rating: Strong Buy5.00","Rating: Buy4.00","","5.88%","","","","","","844150"
"2026-04-01","top_dividend","35","B","Barrick Mining Corporation","Rating: Strong Buy4.70","Rating: Buy4.08","Rating: Buy4.21","","2.07%","","","","","","756894"
"2026-04-01","top_dividend","36","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Strong Buy4.69","Rating: Buy4.00","Rating: Buy3.66","","6.41%","","","","","","1581990"
"2026-04-01","top_dividend","37","KKPNY","Koninklijke KPN N.V.","Rating: Strong Buy4.69","Rating: Buy4.00","Rating: Buy4.00","","3.87%","","","","","",""
"2026-04-01","top_dividend","38","ABBV","AbbVie Inc.","Rating: Strong Buy4.68","Rating: Buy3.72","Rating: Buy4.16","","3.06%","","","","","","1551152"
"2026-04-01","top_dividend","39","AMX","América Móvil, S.A.B. de C.V.","Rating: Strong Buy4.68","Rating: Buy4.00","Rating: Buy3.92","","2.20%","","","","","","1129137"
"2026-04-01","top_dividend","40","SM","SM Energy Company","Rating: Strong Buy4.68","Rating: Buy4.33","Rating: Buy3.85","","3.27%","","","","","","893538"
"2026-04-01","top_dividend","41","ICAGY","International Consolidated Airlines Group S.A.","Rating: Strong Buy4.67","Rating: Buy4.00","Rating: Buy4.33","","2.65%","","","","","",""
"2026-04-01","top_dividend","42","LCII","LCI Industries","Rating: Strong Buy4.66","Rating: Buy4.00","Rating: Buy3.63","","3.74%","","","","","","763744"
"2026-04-01","top_dividend","43","SILA","Sila Realty Trust, Inc.","Rating: Strong Buy4.66","Rating: Buy4.00","Rating: Buy4.00","","6.76%","","","","","","1567925"
"2026-04-01","top_dividend","44","FDP","Fresh Del Monte Produce Inc.","Rating: Strong Buy4.66","Rating: Strong Buy5.00","Rating: Strong Buy5.00","","2.98%","","","","","","1047340"
"2026-04-01","top_dividend","45","MUFG","Mitsubishi UFJ Financial Group, Inc.","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Buy3.50","","2.91%","","","","","","67088"
"2026-04-01","top_dividend","46","OMC","Omnicom Group Inc.","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Buy3.90","","3.98%","","","","","","29989"
"2026-04-01","top_dividend","47","TIGO","Millicom International Cellular S.A.","Rating: Strong Buy4.64","Rating: Buy3.75","Rating: Buy3.62","","4.00%","","","","","","912958"
"2026-04-01","top_dividend","48","KGS","Kodiak Gas Services, Inc.","Rating: Strong Buy4.63","Rating: Strong Buy5.00","Rating: Strong Buy4.66","","3.22%","","","","","","1767042"
"2026-04-01","top_dividend","49","ZTO","ZTO Express (Cayman) Inc.","Rating: Strong Buy4.62","Rating: Buy4.00","Rating: Strong Buy4.52","","2.74%","","","","","","1677250"
"2026-04-01","top_dividend","50","XHR","Xenia Hotels & Resorts, Inc.","Rating: Strong Buy4.60","Rating: Buy4.00","Rating: Buy4.33","","3.78%","","","","","","1616000"
"2026-04-01","top_dividend","51","CFG","Citizens Financial Group, Inc.","Rating: Strong Buy4.59","Rating: Buy4.00","Rating: Strong Buy4.57","","2.93%","","","","","","759944"
"2026-04-01","top_dividend","52","BPOP","Popular, Inc.","Rating: Strong Buy4.59","Rating: Buy4.00","Rating: Buy4.40","","2.20%","","","","","","763901"
"2026-04-01","top_dividend","53","EGY","VAALCO Energy, Inc.","Rating: Strong Buy4.57","Rating: Strong Buy5.00","Rating: Strong Buy5.00","","3.94%","","","","","","894627"
"2026-04-01","top_dividend","54","GTY","Getty Realty Corp.","Rating: Strong Buy4.56","Rating: Strong Buy4.50","Rating: Buy3.62","","6.01%","","","","","","1052752"
"2026-04-01","top_dividend","55","FAF","First American Financial Corporation","Rating: Strong Buy4.56","Rating: Buy4.00","Rating: Buy4.40","","3.63%","","","","","","1472787"
"2026-04-01","top_dividend","56","CTBI","Community Trust Bancorp, Inc.","Rating: Strong Buy4.56","Rating: Buy4.00","Rating: Strong Buy4.50","","3.39%","","","","","","350852"
"2026-04-01","top_dividend","57","CRGY","Crescent Energy Company","Rating: Strong Buy4.55","Rating: Strong Buy4.50","Rating: Buy4.40","","3.56%","","","","","","1866175"
"2026-04-01","top_dividend","58","STRA","Strategic Education, Inc.","Rating: Strong Buy4.54","Rating: Strong Buy5.00","Rating: Buy4.00","","2.89%","","","","","","1013934"
"2026-04-01","top_dividend","59","MBWM","Mercantile Bank Corporation","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Buy3.66","","3.01%","","","","","","1042729"
"2026-04-01","top_dividend","60","KDP","Keurig Dr Pepper Inc.","Rating: Strong Buy4.52","Rating: Buy4.00","Rating: Buy4.06","","3.49%","","","","","","1418135"
"2026-04-01","top_dividend","61","ACNB","ACNB Corporation","Rating: Strong Buy4.51","Rating: Buy4.00","Rating: Buy4.25","","3.01%","","","","","","715579"
"2026-04-01","top_dividend","62","RERE","ATRenew Inc.","Rating: Strong Buy4.51","Rating: Buy4.00","Rating: Strong Buy5.00","","2.13%","","","","","","1838957"
"2026-04-01","top_dividend","63","VWAGY","Volkswagen AG","Rating: Buy4.49","Rating: Buy3.66","Rating: Strong Buy5.00","","7.15%","","","","","",""
"2026-04-01","top_dividend","64","AU","AngloGold Ashanti plc","Rating: Buy4.48","Rating: Buy4.00","Rating: Buy4.00","","3.66%","","","","","","1973832"
"2026-04-01","top_dividend","65","HASI","HA Sustainable Infrastructure Capital, Inc.","Rating: Buy4.47","Rating: Buy4.00","Rating: Strong Buy4.50","","4.57%","","","","","","1561894"
"2026-04-01","top_dividend","66","HST","Host Hotels & Resorts, Inc.","Rating: Buy4.45","Rating: Buy4.00","Rating: Buy4.09","","4.18%","","","","","","1070750"
"2026-04-01","top_dividend","67","ALIZY","Allianz SE","Rating: Buy4.43","Rating: Buy3.50","Rating: Strong Buy5.00","","4.06%","","","","","",""
"2026-04-01","top_dividend","68","MTDR","Matador Resources Company","Rating: Buy4.42","Rating: Buy4.00","Rating: Buy4.45","","2.18%","","","","","","1520006"
"2026-04-01","top_dividend","69","FCCO","First Community Corporation","Rating: Buy4.41","Rating: Buy4.00","Rating: Strong Buy5.00","","2.16%","","","","","","932781"
"2026-04-01","top_dividend","70","SMP","Standard Motor Products, Inc.","Rating: Buy4.41","Rating: Buy4.00","Rating: Strong Buy5.00","","3.63%","","","","","","93389"
"2026-04-01","top_dividend","71","VWAGY","Volkswagen AG","Rating: Buy4.37","Rating: Buy3.66","Rating: Strong Buy5.00","","6.95%","","","","","",""
"2026-04-01","top_dividend","72","AUB","Atlantic Union Bankshares Corporation","Rating: Buy4.35","Rating: Buy4.00","Rating: Buy4.22","","3.97%","","","","","","883948"
"2026-04-01","top_dividend","73","VLY","Valley National Bancorp","Rating: Buy4.31","Rating: Buy4.00","Rating: Strong Buy4.50","","3.58%","","","","","","714310"
"2026-04-01","top_dividend","74","CTRE","CareTrust REIT, Inc.","Rating: Buy4.30","Rating: Buy3.66","Rating: Strong Buy4.63","","3.81%","","","","","","1590717"
"2026-04-01","top_dividend","75","BAC","Bank of America Corporation","Rating: Buy4.29","Rating: Buy3.80","Rating: Strong Buy4.51","","2.26%","","","","","","70858"
"2026-04-01","top_dividend","76","NJR","New Jersey Resources Corporation","Rating: Buy4.24","Rating: Buy4.00","Rating: Buy4.00","","3.41%","","","","","","356309"
"2026-04-01","top_dividend","77","LTM","LATAM Airlines Group S.A.","Rating: Buy4.23","Rating: Strong Buy5.00","Rating: Buy4.33","","4.88%","","","","","","1047716"
"2026-04-01","top_dividend","78","UCB","United Community Banks, Inc.","Rating: Buy4.23","Rating: Buy3.50","Rating: Buy3.57","","3.14%","","","","","","857855"
"2026-04-01","top_dividend","79","SLF","Sun Life Financial Inc.","Rating: Buy4.21","Rating: Buy4.00","Rating: Buy3.73","","4.16%","","","","","","1097362"
"2026-04-01","top_dividend","80","CMS","CMS Energy Corporation","Rating: Buy4.20","Rating: Buy4.00","Rating: Buy3.75","","2.83%","","","","","","811156"
"2026-04-01","top_dividend","81","YUMC","Yum China Holdings, Inc.","Rating: Buy4.19","Rating: Buy4.00","Rating: Strong Buy4.66","","2.07%","","","","","","1673358"
"2026-04-01","top_dividend","82","BG","Bunge Global SA","Rating: Buy4.18","Rating: Buy3.66","Rating: Strong Buy4.50","","2.20%","","","","","","1996862"
"2026-04-01","top_dividend","83","GTN","Gray Media, Inc.","Rating: Buy4.17","Rating: Buy4.00","Rating: Buy3.60","","7.37%","","","","","","43196"
"2026-04-01","top_dividend","84","NTST","NETSTREIT Corp.","Rating: Buy4.16","Rating: Buy4.00","Rating: Buy4.47","","4.57%","","","","","","1798100"
"2026-04-01","top_dividend","85","VICI","VICI Properties Inc.","Rating: Buy4.11","Rating: Buy4.10","Rating: Buy4.20","","6.52%","","","","","","1705696"
"2026-04-01","top_dividend","86","FMX","Fomento Económico Mexicano, S.A.B. de C.V.","Rating: Buy4.06","Rating: Buy4.00","Rating: Buy4.00","","5.96%","","","","","","1061736"
"2026-04-01","top_dividend","87","IBDRY","Iberdrola, S.A.","Rating: Buy4.02","Rating: Buy4.00","Rating: Buy4.00","","3.37%","","","","","",""
"2026-04-01","top_dividend","88","PECO","Phillips Edison & Company, Inc.","Rating: Buy4.02","Rating: Buy4.00","Rating: Buy4.00","","3.40%","","","","","","1476204"
"2026-04-01","top_dividend","89","PB","Prosperity Bancshares, Inc.","Rating: Buy3.99","Rating: Strong Buy4.50","Rating: Buy3.60","","3.51%","","","","","","1068851"
"2026-04-01","top_dividend","90","OHI","Omega Healthcare Investors, Inc.","Rating: Buy3.97","Rating: Buy4.00","Rating: Buy3.72","","6.12%","","","","","","888491"
"2026-04-01","top_dividend","91","SYY","Sysco Corporation","Rating: Buy3.93","Rating: Buy4.00","Rating: Buy3.94","","2.99%","","","","","","96021"
"2026-04-01","top_dividend","92","FRT","Federal Realty Investment Trust","Rating: Buy3.92","Rating: Buy3.66","Rating: Buy3.89","","4.20%","","","","","","34903"
"2026-04-01","top_dividend","93","HOMB","Home BancShares, Inc.","Rating: Buy3.91","Rating: Buy4.00","Rating: Buy3.77","","3.04%","","","","","","1331520"
