"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2022-08-01","top_healthcare","95","MORF","Morphic Holding, Inc.","3.8","-","4.75","1.23B","-","C-","C+","B","C+","A+"
"2022-08-01","top_healthcare","96","OPTN","OptiNose, Inc.","3.77","3","4.5","304.27M","-","B-","C","D+","A+","C-"
"2022-08-01","top_healthcare","97","RAIN","Rain Therapeutics Inc.","3.76","-","4.6","188.36M","-","B-","A-","D+","A","B+"
"2022-08-01","top_healthcare","98","HCWB","HCW Biologics Inc.","3.75","-","4.5","83.05M","-","C+","A","D","C+","A-"
"2022-08-01","top_healthcare","99","HALO","Halozyme Therapeutics, Inc.","3.75","4","4.28","6.25B","-","D+","A","A+","A-","C+"
"2022-08-01","top_healthcare","100","NUVA","NuVasive, Inc.","3.73","3","3.75","2.65B","-","C","C","A-","B-","B+"
"2022-08-01","top_industrial","1","USAK","USA Truck, Inc.","4.98","4","4","265.18M","-","B+","A-","B-","A+","A-"
"2022-08-01","top_industrial","2","ESEA","Euroseas Ltd.","4.97","4","4.66","178.06M","2.05%","A+","A+","A","A-","A+"
"2022-08-01","top_industrial","3","YELL","Yellow Corporation","4.96","3.33","3","345.17M","-","A+","B","C-","A+","A+"
"2022-08-01","top_industrial","4","HDSN","Hudson Technologies, Inc.","4.96","3.66","4.66","395.28M","-","B+","A","A","A+","A+"
"2022-08-01","top_industrial","5","JOB","GEE Group, Inc.","4.95","-","-","62.93M","-","A+","A+","B+","B+","A"
"2022-08-01","top_industrial","6","BXC","BlueLinx Holdings Inc.","4.94","4","5","732.92M","-","A+","B+","A","A","A+"
"2022-08-01","top_industrial","7","DAC","Danaos Corporation","4.93","4.71","4.5","1.51B","3.41%","A+","A-","A+","C+","A"
"2022-08-01","top_industrial","8","GNK","Genco Shipping & Trading Limited","4.93","4","4.75","740.35M","9.77%","A+","A","A","C-","A+"
"2022-08-01","top_industrial","9","BLDR","Builders FirstSource, Inc.","4.92","4.33","4.33","11.05B","-","A-","B+","A+","A+","A-"
"2022-08-01","top_industrial","10","CVLG","Covenant Logistics Group, Inc.","4.92","4","2.5","510.83M","0.38%","B","C+","B+","A+","B+"
"2022-08-01","top_industrial","11","GRIN","Grindrod Shipping Holdings Ltd.","4.91","4.25","5","329.11M","6.85%","A+","C","A+","B-","A+"
"2022-08-01","top_industrial","12","PTSI","P.A.M. Transportation Services, Inc.","4.9","4","3","799.84M","-","B","A-","A-","A+","A"
"2022-08-01","top_industrial","13","PKOH","Park-Ohio Holdings Corp.","4.9","-","3","220.97M","2.71%","A","C","D+","A+","A+"
"2022-08-01","top_industrial","14","WCC","WESCO International, Inc.","4.89","3","4.16","6.62B","-","B+","A+","C","A-","A-"
"2022-08-01","top_industrial","15","VIRC","Virco Mfg. Corporation","4.89","-","5","68.27M","-","B+","C+","D","A+","A+"
"2022-08-01","top_industrial","16","CAR","Avis Budget Group, Inc.","4.88","3","3","8.53B","-","A-","A-","A","A","A"
"2022-08-01","top_industrial","17","PANL","Pangaea Logistics Solutions, Ltd.","4.86","5","4.33","211.17M","4.25%","A+","A","C+","C+","A+"
"2022-08-01","top_industrial","18","RGP","Resources Connection, Inc.","4.85","-","3.33","712.64M","2.63%","B","C+","B+","A+","A-"
"2022-08-01","top_industrial","19","CHRW","C.H. Robinson Worldwide, Inc.","4.85","3","3.34","13.32B","2.01%","C-","A","A-","A-","A-"
"2022-08-01","top_industrial","20","NL","NL Industries, Inc.","4.85","-","2","425.07M","2.99%","B+","B-","C","A+","A-"
"2022-08-01","top_industrial","21","HCCI","Heritage-Crystal Clean, Inc","4.84","4","4.16","845.25M","-","B-","B+","B+","A+","A-"
"2022-08-01","top_industrial","22","VRTV","Veritiv Corporation","4.82","-","5","1.83B","-","B+","A","B-","A+","B+"
"2022-08-01","top_industrial","23","DLHC","DLH Holdings Corp.","4.82","5","5","224.07M","-","B","C+","B+","A+","A"
"2022-08-01","top_industrial","24","EBF","Ennis, Inc.","4.81","4","5","557.38M","4.63%","B+","B-","B","A","A"
"2022-08-01","top_industrial","25","FC","Franklin Covey Co.","4.81","4.66","4","726.86M","-","D+","A","A-","A+","A-"
"2022-08-01","top_industrial","26","RLGT","Radiant Logistics, Inc.","4.81","4","5","353.87M","-","B+","A-","C+","A","B+"
"2022-08-01","top_industrial","27","TITN","Titan Machinery Inc.","4.81","3","4.5","654.22M","-","A-","B-","B-","A","A"
"2022-08-01","top_industrial","28","ASLE","AerSale Corporation","4.81","3","3","931.94M","-","C+","B","A","A+","B+"
"2022-08-01","top_industrial","29","SBLK","Star Bulk Carriers Corp.","4.8","3.75","4.57","2.54B","22.62%","A+","A+","A+","B","B-"
"2022-08-01","top_industrial","30","ARCB","ArcBest Corporation","4.8","4","4","2.12B","0.42%","B","B+","A-","A","A+"
"2022-08-01","top_industrial","31","CAAP","Corporación América Airports S.A.","4.8","-","3.66","848.69M","-","B+","A+","B-","C","A"
"2022-08-01","top_industrial","32","SB","Safe Bulkers, Inc.","4.8","4","4","439.21M","1.37%","A+","A-","A+","B-","B+"
"2022-08-01","top_industrial","33","HURN","Huron Consulting Group Inc.","4.79","-","4.75","1.30B","-","C+","C+","B-","A+","A-"
"2022-08-01","top_industrial","34","WIRE","Encore Wire Corporation","4.79","4.66","5","2.31B","0.07%","B+","B+","A+","A","A"
"2022-08-01","top_industrial","35","HUBG","Hub Group, Inc.","4.79","3","4.16","2.76B","-","B+","B-","B+","A","B+"
"2022-08-01","top_industrial","36","TWI","Titan International, Inc.","4.77","2","3","899.99M","-","B+","A-","B","A+","A-"
"2022-08-01","top_industrial","37","POWL","Powell Industries, Inc.","4.74","-","4","308.06M","3.98%","B+","A","D+","A-","B+"
"2022-08-01","top_industrial","38","MRTN","Marten Transport, Ltd.","4.74","4","3.66","1.75B","0.93%","C","C","B-","A+","A"
"2022-08-01","top_industrial","39","HSON","Hudson Global, Inc.","4.74","4","-","81.20M","-","A-","A-","B-","A","A+"
"2022-08-01","top_industrial","40","URI","United Rentals, Inc.","4.73","4.33","4","22.34B","-","B-","C","A+","B","A"
"2022-08-01","top_industrial","41","UFPI","UFP Industries, Inc.","4.72","4","4.33","5.45B","0.90%","B-","C+","A","A","A-"
"2022-08-01","top_industrial","42","BECN","Beacon Roofing Supply, Inc.","4.72","3","3.53","4.24B","-","B-","B+","B","B+","A+"
"2022-08-01","top_industrial","43","DNOW","NOW Inc.","4.72","-","4.6","1.25B","-","B","C+","C+","A","A-"
"2022-08-01","top_industrial","44","TFII","TFI International Inc.","4.71","-","4.23","9.24B","1.00%","C-","B-","B+","A","A+"
"2022-08-01","top_industrial","45","STRL","Sterling Infrastructure, Inc.","4.69","4","4","752.63M","-","B+","C-","C+","A-","A"
"2022-08-01","top_industrial","46","PGTI","PGT Innovations, Inc.","4.69","-","4","1.36B","-","C+","B+","C","A","A"
"2022-08-01","top_industrial","47","MOG.A","Moog Inc.","4.68","-","3.66","2.71B","1.20%","C","A","C+","A","A+"
"2022-08-01","top_industrial","48","CLH","Clean Harbors, Inc.","4.68","3","4.41","5.82B","-","C","B-","B-","A-","A+"
"2022-08-01","top_industrial","49","OC","Owens Corning","4.67","4.5","3.57","8.56B","1.47%","B","C-","A-","C+","A-"
"2022-08-01","top_industrial","50","EGLE","Eagle Bulk Shipping Inc.","4.65","4.5","4.75","668.21M","12.40%","A+","A","A","C","B-"
"2022-08-01","top_industrial","51","RYCEY","Rolls-Royce Holdings plc","4.61","3","2","8.42B","-","B","A+","D+","C","A-"
"2022-08-01","top_industrial","52","ATKR","Atkore Inc.","4.61","4.5","3.75","3.83B","-","B+","C-","A+","C","A-"
"2022-08-01","top_industrial","53","PAC","Grupo Aeroportuario del Pacífico, S.A.B. de C.V.","4.6","5","3.44","7.06B","-","C-","B","A+","A-","A-"
"2022-08-01","top_industrial","54","GOGL","Golden Ocean Group Limited","4.6","3.8","4","2.06B","26.78%","A+","B-","A+","C-","B-"
"2022-08-01","top_industrial","55","SAIA","Saia, Inc.","4.59","4","4","6.33B","-","C-","B","A-","B+","A+"
"2022-08-01","top_industrial","56","CVGI","Commercial Vehicle Group, Inc.","4.59","-","4","248.08M","-","A-","B","C-","C+","B+"
"2022-08-01","top_industrial","57","UNVR","Univar Solutions Inc.","4.59","-","4.57","4.24B","-","B","B","B-","C+","A+"
"2022-08-01","top_industrial","58","BBSI","Barrett Business Services, Inc.","4.58","-","4.25","590.59M","1.49%","C+","C-","B-","A-","A-"
"2022-08-01","top_industrial","59","SPXC","SPX Corporation","4.58","-","4.6","2.63B","-","C","C","B","A","A+"
"2022-08-01","top_industrial","60","GTEC","Greenland Technologies Holding Corporation","4.56","-","5","49.34M","-","A","B","C-","B-","A"
"2022-08-01","top_industrial","61","FWRD","Forward Air Corporation","4.55","-","4","2.83B","0.85%","D","B","A-","A","B+"
"2022-08-01","top_industrial","62","DRVN","Driven Brands Holdings Inc.","4.55","-","4.37","5.30B","-","D+","B+","C","A-","A"
"2022-08-01","top_industrial","63","KHNGY","Kuehne + Nagel International AG","4.55","-","-","31.48B","3.85%","B-","C-","A+","C-","A-"
"2022-08-01","top_industrial","64","NPO","EnPro Industries, Inc.","4.54","-","5","2.02B","1.13%","C+","B-","B","A-","A-"
"2022-08-01","top_industrial","65","HSII","Heidrick & Struggles International, Inc.","4.53","4","4","599.62M","1.97%","A-","C+","A-","C-","A+"
"2022-08-01","top_industrial","66","LECO","Lincoln Electric Holdings, Inc.","4.52","3","3.81","8.19B","1.55%","D","C","A-","B+","A+"
"2022-08-01","top_industrial","67","XPO","XPO Logistics, Inc.","4.52","4","4.6","7.04B","-","C+","C-","B","C+","B+"
"2022-08-01","top_industrial","68","TGLS","Tecnoglass Inc.","4.51","4","5","1.09B","0.97%","C","B+","A-","A-","B+"
"2022-08-01","top_industrial","69","BDVSY","The Bidvest Group Limited","4.5","-","-","4.31B","3.67%","B","C+","B","C","A+"
"2022-08-01","top_industrial","70","SP","SP Plus Corporation","4.49","4","4.5","819.74M","-","C+","A-","B-","A","A-"
"2022-08-01","top_industrial","71","ICFI","ICF International, Inc.","4.46","-","4.75","1.87B","0.56%","D+","C-","C+","B+","A"
"2022-08-01","top_industrial","72","WSC","WillScot Mobile Mini Holdings Corp.","4.42","4","4.7","8.81B","-","D+","A","B","A+","B"
"2022-08-01","top_industrial","73","APOG","Apogee Enterprises, Inc.","4.39","-","3.2","919.51M","2.07%","C","C+","C+","B-","A+"
"2022-08-01","top_industrial","74","NSP","Insperity, Inc.","4.38","3","4.25","4.16B","1.71%","D+","C-","A-","B+","A-"
"2022-08-01","top_industrial","75","KNX","Knight-Swift Transportation Holdings Inc.","4.36","4.5","4.28","8.62B","0.82%","B-","C","A-","A-","B"
"2022-08-01","top_industrial","76","JBHT","J.B. Hunt Transport Services, Inc.","4.35","4.5","4.07","18.81B","0.77%","D","C+","A-","B+","B+"
"2022-08-01","top_industrial","77","CECE","CECO Environmental Corp.","4.33","-","4.25","277.67M","-","B-","A-","C-","A+","B-"
"2022-08-01","top_industrial","78","YMM","Full Truck Alliance Co. Ltd.","4.33","3","4.6","9.52B","-","C-","A-","C-","B","A+"
"2022-08-01","top_industrial","79","BWMN","Bowman Consulting Group Ltd.","4.32","-","5","187.71M","-","B-","B+","C-","C+","A+"
"2022-08-01","top_industrial","80","TEX","Terex Corporation","4.32","4","4.17","2.34B","1.45%","B+","A+","B-","C-","B+"
"2022-08-01","top_industrial","81","KRT","Karat Packaging Inc.","4.3","-","5","356.57M","-","B-","B-","C+","C","A"
"2022-08-01","top_industrial","82","DE","Deere & Company","4.29","3.62","3.96","104.64B","1.25%","D","C","A","C","B+"
"2022-08-01","top_industrial","83","TDG","TransDigm Group Incorporated","4.26","4","4.25","34.72B","-","C-","C","A-","B+","B"
"2022-08-01","top_industrial","84","DY","Dycom Industries, Inc.","4.25","3","5","3.14B","-","C-","B+","C","A+","B"
"2022-08-01","top_industrial","85","EMR","Emerson Electric Co.","4.23","3.5","4.12","53.21B","2.29%","D+","C-","A","B-","B"
"2022-08-01","top_industrial","86","GMS","GMS Inc.","4.22","3","4.12","2.26B","-","B","C+","B","A-","B"
"2022-08-01","top_industrial","87","PFMT","Performant Financial Corporation","4.19","-","5","208.46M","-","C","B-","D+","B","A"
"2022-08-01","top_industrial","88","SSD","Simpson Manufacturing Co., Inc.","4.18","4","4.25","4.41B","0.99%","D+","C","A-","C+","A"
"2022-08-01","top_industrial","89","BGSF","BGSF, Inc.","4.18","4","4","139.02M","4.07%","A-","A-","B+","A-","B"
"2022-08-01","top_industrial","90","IEP","Icahn Enterprises L.P.","4.17","3","5","16.32B","15.05%","A+","A","D+","B-","C+"
"2022-08-01","top_industrial","91","CBZ","CBIZ, Inc.","4.17","4","4.66","2.26B","-","C-","C-","B-","A+","B+"
"2022-08-01","top_industrial","92","JBI","Janus International Group, Inc.","4.15","-","4.2","1.51B","-","D+","B-","C+","C","A"
"2022-08-01","top_industrial","93","CAT","Caterpillar Inc.","4.13","3.5","3.68","96.95B","2.47%","C-","C+","A+","C-","B"
"2022-08-01","top_industrial","94","TRN","Trinity Industries, Inc.","4.13","3","4.2","2.09B","3.54%","B+","A+","D","C","B"
"2022-08-01","top_industrial","95","MRC","MRC Global Inc.","4.12","-","4.66","928.34M","-","B","B-","C-","A-","B"
"2022-08-01","top_industrial","96","GIC","Global Industrial Company","4.1","3","4","1.21B","2.14%","C-","C-","A","C-","A"
"2022-08-01","top_industrial","97","ASR","Grupo Aeroportuario del Sureste, S. A. B. de C. V.","4.09","4","3.66","5.92B","3.88%","B+","B","A","B","B"
"2022-08-01","top_industrial","98","SITE","SiteOne Landscape Supply, Inc.","4.05","4","3.44","6.07B","-","D+","C-","B","C-","A+"
"2022-08-01","top_industrial","99","GFF","Griffon Corporation","4.05","4","4.8","1.67B","1.14%","C+","A-","C-","A+","B-"
"2022-08-01","top_industrial","100","RRX","Regal Rexnord Corporation","4.03","4","4.75","9.16B","0.98%","C","B-","C","B","B+"
"2022-08-01","top_materials","1","SQM","Sociedad Química y Minera de Chile S.A.","4.99","4.66","3.75","27.06B","4.66%","C+","A+","A+","A+","A-"
"2022-08-01","top_materials","2","RFP","Resolute Forest Products Inc.","4.98","2","3.33","1.55B","-","A-","C","A-","A+","A-"
"2022-08-01","top_materials","3","VHI","Valhi, Inc.","4.95","4","2","1.47B","0.62%","C","B-","B-","A+","A+"
"2022-08-01","top_materials","4","LTHM","Livent Corporation","4.93","4","3.85","4.27B","-","B-","A+","C-","A-","A+"
"2022-08-01","top_materials","5","ATI","ATI Inc.","4.92","4","4.5","3.40B","-","C+","A+","D+","A+","A-"
"2022-08-01","top_materials","6","AMR","Alpha Metallurgical Resources, Inc.","4.91","3.4","4.33","2.38B","0.30%","B","A+","A+","A+","A"
"2022-08-01","top_materials","7","RYI","Ryerson Holding Corporation","4.87","-","3","1.02B","1.48%","A-","B-","A-","A","A"
"2022-08-01","top_materials","8","TRQ","Turquoise Hill Resources Ltd.","4.86","4","4.4","5.08B","-","B+","A","C-","A+","A"
"2022-08-01","top_materials","9","MERC","Mercer International Inc.","4.84","4","4","990.00M","1.87%","B+","A-","B+","A","A+"
"2022-08-01","top_materials","10","USAP","Universal Stainless & Alloy Products, Inc.","4.83","-","3","77.19M","-","A","B","D","B+","A+"
"2022-08-01","top_materials","11","ICL","ICL Group Ltd","4.79","4.5","3.4","12.34B","5.31%","B","A-","A-","A-","A-"
"2022-08-01","top_materials","12","NUE","Nucor Corporation","4.79","3.75","3.23","35.17B","1.42%","C+","C","A+","A","A-"
"2022-08-01","top_materials","13","CMC","Commercial Metals Company","4.78","3","3.75","4.80B","1.41%","B-","A-","B+","A","A+"
"2022-08-01","top_materials","14","GEF","Greif, Inc.","4.78","4","3.2","3.32B","2.69%","C+","B-","B-","A+","A+"
"2022-08-01","top_materials","15","KRO","Kronos Worldwide, Inc.","4.77","2","3.5","1.91B","4.48%","B","B","B-","A+","A-"
"2022-08-01","top_materials","16","ZEUS","Olympic Steel, Inc.","4.77","3","3","339.73M","0.72%","A-","A-","B-","B+","A+"
"2022-08-01","top_materials","17","HAYN","Haynes International, Inc.","4.73","-","5","513.56M","2.11%","C","A+","D+","A","A+"
"2022-08-01","top_materials","18","WLK","Westlake Corporation","4.71","4","3.46","11.90B","1.28%","A-","A","A","B-","A-"
"2022-08-01","top_materials","19","SXC","SunCoke Energy, Inc.","4.68","4","5","553.72M","3.61%","B+","A","C+","B-","A-"
"2022-08-01","top_materials","20","ORGN","Origin Materials, Inc.","4.65","4","4.5","927.03M","-","C-","B-","B+","A+","A"
"2022-08-01","top_materials","21","CBT","Cabot Corporation","4.64","4","4.4","4.12B","2.00%","D+","B","C","A+","A+"
"2022-08-01","top_materials","22","AVD","American Vanguard Corporation","4.62","-","4.5","710.86M","0.39%","D","C+","C+","A+","A-"
"2022-08-01","top_materials","23","CF","CF Industries Holdings, Inc.","4.61","3.87","3.66","19.74B","1.31%","C-","A-","A+","A+","B"
"2022-08-01","top_materials","24","SON","Sonoco Products Company","4.6","3.5","3.1","5.97B","3.01%","C-","A-","C","A-","A-"
"2022-08-01","top_materials","25","ASH","Ashland Inc.","4.6","-","4.25","5.53B","1.21%","D","C+","B","A","A+"
"2022-08-01","top_materials","26","CC","The Chemours Company","4.58","4","3.66","5.42B","2.86%","C+","C+","B+","B+","A+"
"2022-08-01","top_materials","27","STLD","Steel Dynamics, Inc.","4.57","4","3.54","14.15B","1.55%","B","B-","A+","A-","B+"
"2022-08-01","top_materials","28","CTVA","Corteva, Inc.","4.56","4","4","39.96B","1.01%","D+","C+","B+","A","A-"
"2022-08-01","top_materials","29","ARNC","Arconic Corporation","4.55","4","4.4","2.84B","-","C+","C+","C-","B+","A"
"2022-08-01","top_materials","30","X","United States Steel Corporation","4.55","3","3","5.46B","0.69%","A","A","A+","C+","C"
"2022-08-01","top_materials","31","OEC","Orion Engineered Carbons S.A.","4.54","-","4.6","1.04B","0.36%","C-","A","C-","A","A-"
"2022-08-01","top_materials","32","HWKN","Hawkins, Inc.","4.51","4","4","825.08M","1.39%","D+","B","C+","A","A"
"2022-08-01","top_materials","33","IOSP","Innospec Inc.","4.5","4","3.5","2.38B","1.27%","D","B","C","A","A"
"2022-08-01","top_materials","34","SHI","Sinopec Shanghai Petrochemical Company Limited","4.5","3","2","3.83B","9.47%","A+","B-","C","C","B-"
"2022-08-01","top_materials","35","GSM","Ferroglobe PLC","4.5","5","5","1.10B","-","B-","B","B-","B","A"
"2022-08-01","top_materials","36","MYE","Myers Industries, Inc.","4.45","3","5","783.57M","2.50%","C-","B-","C+","A-","A"
"2022-08-01","top_materials","37","GORO","Gold Resource Corporation","4.45","3.33","4.5","158.19M","2.23%","C+","C+","B","B","A"
"2022-08-01","top_materials","38","VNTR","Venator Materials PLC","4.41","2","3.3","193.15M","-","A+","A","C-","C-","B-"
"2022-08-01","top_materials","39","TECK","Teck Resources Limited","4.4","4","4.29","15.24B","0.95%","A-","A+","A+","B+","C+"
"2022-08-01","top_materials","40","HCC","Warrior Met Coal, Inc.","4.39","4","3.42","1.47B","0.77%","A-","B+","A+","A+","B"
"2022-08-01","top_materials","41","TROX","Tronox Holdings plc","4.36","4","4.37","2.37B","2.94%","A-","B+","B","C+","A-"
"2022-08-01","top_materials","42","GSV","Gold Standard Ventures Corp","4.35","3","3.66","136.70M","-","A+","C","D","B-","C+"
"2022-08-01","top_materials","43","GPK","Graphic Packaging Holding Company","4.3","4.5","4.37","6.64B","1.39%","D+","B+","C-","A","B+"
"2022-08-01","top_materials","44","MOS","The Mosaic Company","4.28","3.88","3.73","17.85B","0.80%","C+","A","A","A+","B"
"2022-08-01","top_materials","45","LYB","LyondellBasell Industries N.V.","4.27","4.5","3.5","27.89B","5.36%","B+","C","A+","C","B"
"2022-08-01","top_materials","46","NTR","Nutrien Ltd.","4.26","4","3.96","44.47B","2.28%","C","A","A","A","B"
"2022-08-01","top_materials","47","ATC","Atotech Limited","4.2","-","2.8","4.48B","-","C+","A+","B","A-","B+"
"2022-08-01","top_materials","48","BERY","Berry Global Group, Inc.","4.17","5","4.21","7.25B","-","C+","C+","C+","B","B+"
"2022-08-01","top_materials","49","IFF","International Flavors & Fragrances Inc.","4.15","3","4","32.35B","2.49%","D+","C-","C","B+","B+"
"2022-08-01","top_materials","50","WRK","WestRock Company","4.15","4","3.61","10.30B","2.45%","B","B-","B","C","B+"
"2022-08-01","top_materials","51","EMX","EMX Royalty Corporation","4.02","3","4","204.15M","-","C-","C+","D+","C","A"
"2022-08-01","top_materials","52","TMST","TimkenSteel Corporation","4","3","3","804.77M","-","A-","C-","A-","A","B"
"2022-08-01","top_materials","53","SSL","Sasol Limited","3.98","3","5","12.83B","-","B+","A+","B+","A-","B-"
"2022-08-01","top_materials","54","EXP","Eagle Materials Inc.","3.95","4","4.09","4.81B","0.78%","D","C-","A-","B+","B+"
"2022-08-01","top_materials","55","LXU","LSB Industries, Inc.","3.93","3","5","1.23B","-","C+","A","A-","A+","B"
"2022-08-01","top_materials","56","CX","CEMEX, S.A.B. de C.V.","3.92","-","4.11","6.25B","-","A-","B","C","C","B"
"2022-08-01","top_materials","57","RS","Reliance Steel & Aluminum Co.","3.9","3","4.62","11.30B","1.68%","C+","B-","A-","A-","B"
"2022-08-01","top_materials","58","OLN","Olin Corporation","3.89","4.33","4.26","7.57B","1.53%","B","A+","A","B+","C"
"2022-08-01","top_materials","59","PTVE","Pactiv Evergreen Inc.","3.88","-","3.75","2.04B","3.49%","B+","A+","C-","A","C"
"2022-08-01","top_materials","60","HUN","Huntsman Corporation","3.85","4","4.05","5.73B","2.80%","B+","A-","B+","B+","C"
"2022-08-01","top_materials","61","METC","Ramaco Resources, Inc.","3.83","4","4.4","488.34M","2.02%","B+","A+","A-","A-","C"
"2022-08-01","top_materials","62","CMCL","Caledonia Mining Corporation Plc","3.79","2","4","201.29M","5.00%","A-","C-","B","C+","B"
"2022-08-01","top_materials","63","SCL","Stepan Company","3.76","-","3.66","2.42B","1.21%","D+","C-","C","A-","B+"
"2022-08-01","top_materials","64","IPI","Intrepid Potash, Inc.","3.74","4","1.66","582.94M","-","A","A-","A","B-","C+"
"2022-08-01","top_materials","65","WOR","Worthington Industries, Inc.","3.72","-","3","2.52B","2.20%","C","C","C","A-","B+"
"2022-08-01","top_materials","66","ASIX","AdvanSix Inc.","3.69","4","4.33","1.08B","0.65%","C","B+","B","B","B+"
"2022-08-01","top_materials","67","CRS","Carpenter Technology Corporation","3.66","-","3.75","1.63B","2.37%","C+","A+","D+","B","B"
"2022-08-01","top_materials","68","ECVT","Ecovyst Inc.","3.64","4","4.12","1.21B","-","C+","B+","B-","C-","B+"
"2022-08-01","top_materials","69","FURY","Fury Gold Mines Limited","3.49","-","4.33","65.08M","-","A+","C+","A","D-","A"
"2022-08-01","top_materials","70","MT","ArcelorMittal S.A.","3.49","5","4.33","20.65B","1.57%","A+","F","A+","C-","A+"
"2022-08-01","top_materials","71","GGB","Gerdau S.A.","3.49","3","4.4","7.41B","8.63%","A+","F","A","C+","A+"
"2022-08-01","top_materials","72","TKAMY","thyssenkrupp AG","3.48","4","5","3.78B","-","A+","B-","D+","D+","-"
"2022-08-01","top_materials","73","AAU","Almaden Minerals Ltd.","3.48","-","5","32.55M","-","A+","C+","D","D+","A"
"2022-08-01","top_materials","74","BASFY","BASF SE","3.47","3.2","5","40.74B","7.86%","A","D-","A","C-","A+"
"2022-08-01","top_materials","75","CLW","Clearwater Paper Corporation","3.47","3.5","3.66","707.58M","-","B","D-","C","A+","A"
"2022-08-01","top_materials","76","BHP","BHP Group Limited","3.46","3.25","4.16","134.75B","13.18%","A+","F","A+","D+","B-"
"2022-08-01","top_materials","77","VALE","Vale S.A.","3.45","3.5","3.87","59.02B","17.35%","A+","B-","A+","D","C"
"2022-08-01","top_materials","78","RYAM","Rayonier Advanced Materials Inc.","3.44","-","3","274.55M","-","A+","D","C-","D+","A+"
"2022-08-01","top_materials","79","RIO","Rio Tinto Group","3.44","3.87","4.33","98.05B","13.37%","A+","F","A+","C-","D"
"2022-08-01","top_materials","80","ALB","Albemarle Corporation","3.42","3.83","3.95","27.51B","0.67%","D-","A","D+","A+","A"
"2022-08-01","top_materials","81","MPVDF","Mountain Province Diamonds Inc.","3.4","3","5","91.85M","-","A+","B","A+","B","F"
"2022-08-01","top_materials","82","TRX","TRX Gold Corporation","3.4","-","4.33","133.11M","-","D","C","F","A+","A"
"2022-08-01","top_materials","83","GAU","Galiano Gold Inc.","3.37","3","3","101.46M","-","A","D-","F","C","A-"
"2022-08-01","top_materials","84","SIRE","Sisecam Resources LP","3.36","3","5","460.43M","6.54%","B+","B","B-","A+","-"
"2022-08-01","top_materials","85","GLNCY","Glencore plc","3.36","3.5","3","73.08B","2.34%","B-","A-","A","A","-"
"2022-08-01","top_materials","86","NGVT","Ingevity Corporation","3.35","3","4.16","2.73B","-","C-","D","B-","A","A+"
"2022-08-01","top_materials","87","OI","O-I Glass, Inc.","3.35","5","3.27","2.07B","-","B","D-","B-","B","A-"
"2022-08-01","top_materials","88","IAG","IAMGOLD Corporation","3.33","3","2.25","715.05M","-","A+","D-","D","D-","B-"
"2022-08-01","top_materials","89","TX","Ternium S.A.","3.33","3.8","3.92","6.72B","7.60%","A+","F","A","D+","B-"
"2022-08-01","top_materials","90","SEOAY","Stora Enso Oyj","3.32","-","2","12.43B","3.90%","B","D-","B","C","A-"
"2022-08-01","top_materials","91","ARKAY","Arkema S.A.","3.32","-","5","7.03B","3.38%","B+","D-","B-","C-","A"
"2022-08-01","top_materials","92","AGFS","AgroFresh Solutions, Inc.","3.31","-","4","97.93M","-","A-","D","C+","A-","B+"
"2022-08-01","top_materials","93","FSI","Flexible Solutions International, Inc.","3.29","-","5","28.96M","-","B+","C+","B","D+","A"
"2022-08-01","top_materials","94","AVY","Avery Dennison Corporation","3.28","4","4.06","15.73B","1.44%","D-","D","D+","A-","A-"
"2022-08-01","top_materials","95","BALL","Ball Corporation","3.28","3.5","3.47","18.96B","1.35%","D-","A","B-","D+","A+"
"2022-08-01","top_materials","96","BAK","Braskem S.A.","3.27","4","4.25","5.40B","20.13%","A+","D-","A","D","B-"
"2022-08-01","top_materials","97","DOW","Dow Inc.","3.26","4.28","3.22","36.62B","5.49%","B+","D+","A+","C-","C+"
"2022-08-01","top_materials","98","BCPC","Balchem Corporation","3.26","3.5","4.33","4.07B","0.50%","F","D+","C+","A-","A-"
"2022-08-01","top_materials","99","LPX","Louisiana-Pacific Corporation","3.25","3.5","3.77","5.07B","1.29%","B-","D","A+","B+","B+"
"2022-08-01","top_materials","100","AMCR","Amcor plc","3.25","3.5","3","18.64B","3.79%","C-","D","B","A-","B+"
"2022-08-01","top_quant","1","PBR","Petróleo Brasileiro S.A. - Petrobras","4.99","3.4","3.93","89.26B","6.40%","A+","A","A+","B","A+"
"2022-08-01","top_quant","2","CNTB","Connect Biopharma Holdings Limited","4.99","-","4.5","61.62M","-","A+","B+","D","B-","A"
"2022-08-01","top_quant","3","XOM","Exxon Mobil Corporation","4.99","3.42","3.6","363.38B","4.03%","C-","C","A+","B+","A-"
"2022-08-01","top_quant","4","CVE","Cenovus Energy Inc.","4.99","4.12","4.35","31.09B","0.93%","B-","A+","A-","A","A-"
"2022-08-01","top_quant","5","ASRT","Assertio Holdings, Inc.","4.99","3.5","4","181.73M","-","B+","A+","A+","A+","A+"
"2022-08-01","top_quant","6","CVX","Chevron Corporation","4.99","3.6","3.92","296.96B","3.65%","D+","C+","A+","B","B"
"2022-08-01","top_quant","7","CPG","Crescent Point Energy Corp.","4.99","4.33","4.23","3.80B","1.66%","A-","A+","A-","A-","A+"
