"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2023-10-01","top_financial","99","SSREY","Swiss Re AG","RATING: BUY4.22","RATING: BUY4.00","RATING: STRONG BUY4.50","29.11B","6.33%","B-","A+","A","B+","B-"
"2023-10-01","top_financial","100","PRU","Prudential Financial, Inc.","RATING: BUY4.21","RATING: BUY3.55","RATING: HOLD3.05","33.19B","5.42%","C+","C","A","B+","C-"
"2023-10-01","top_growth","1","ANF","Abercrombie & Fitch Co.","RATING: STRONG BUY4.99","RATING: BUY3.50","RATING: BUY3.77","2.79B","-","C-","A","B-","A+","A-"
"2023-10-01","top_growth","2","APP","AppLovin Corporation","RATING: STRONG BUY4.99","RATING: BUY3.50","RATING: BUY4.09","14.20B","-","C-","A+","A","A+","A-"
"2023-10-01","top_growth","3","SMCI","Super Micro Computer, Inc.","RATING: STRONG BUY4.98","RATING: BUY3.50","RATING: BUY4.33","14.28B","-","C-","A","A-","A+","A+"
"2023-10-01","top_growth","4","MOD","Modine Manufacturing Company","RATING: STRONG BUY4.98","RATING: BUY4.00","RATING: STRONG BUY4.75","2.31B","-","C-","A","B-","A+","A+"
"2023-10-01","top_growth","5","FRO","Frontline plc","RATING: STRONG BUY4.98","RATING: BUY3.75","RATING: BUY4.00","4.01B","14.26%","A","A+","A+","A","A+"
"2023-10-01","top_growth","6","RYCEY","Rolls-Royce Holdings plc","RATING: STRONG BUY4.97","RATING: HOLD3.00","RATING: STRONG BUY4.66","21.42B","-","B-","A+","A+","A+","A-"
"2023-10-01","top_growth","7","UBER","Uber Technologies, Inc.","RATING: STRONG BUY4.96","RATING: BUY3.75","RATING: STRONG BUY4.57","90.96B","-","D","A+","B-","A+","A+"
"2023-10-01","top_growth","8","IIPR","Innovative Industrial Properties, Inc.","RATING: STRONG BUY4.96","RATING: BUY3.90","RATING: HOLD3.42","2.04B","9.92%","A","A+","A","B-","B+"
"2023-10-01","top_growth","9","TM","Toyota Motor Corporation","RATING: STRONG BUY4.95","RATING: HOLD3.14","RATING: BUY3.50","236.78B","2.45%","C","A+","A+","A","A-"
"2023-10-01","top_growth","10","INTR","Inter & Co, Inc.","RATING: STRONG BUY4.95","RATING: BUY4.00","RATING: HOLD3.33","1.51B","-","D+","A+","B-","A+","A+"
"2023-10-01","top_growth","11","SCGLY","Société Générale Société anonyme","RATING: STRONG BUY4.95","RATING: BUY4.33","RATING: BUY4.00","19.08B","7.71%","A+","A+","A+","B-","A+"
"2023-10-01","top_growth","12","ISNPY","Intesa Sanpaolo S.p.A.","RATING: STRONG BUY4.94","RATING: BUY4.00","RATING: HOLD3.00","45.58B","6.96%","A+","A+","A+","B+","A"
"2023-10-01","top_growth","13","HSBC","HSBC Holdings plc","RATING: STRONG BUY4.93","RATING: HOLD3.20","RATING: BUY4.00","150.67B","5.47%","A-","A+","A+","A","A+"
"2023-10-01","top_growth","14","CAAP","Corporación América Airports S.A.","RATING: STRONG BUY4.93","RATING: STRONG BUY5.00","RATING: HOLD3.33","2.10B","-","B+","A+","A","A+","A"
"2023-10-01","top_growth","15","PLTR","Palantir Technologies Inc.","RATING: STRONG BUY4.93","RATING: BUY3.81","RATING: HOLD2.66","32.06B","-","D","A+","B+","A+","B+"
"2023-10-01","top_growth","16","LTMAY","LATAM Airlines Group S.A.","RATING: STRONG BUY4.93","RATING: STRONG SELL1.00","RATING: BUY3.50","5.14B","-","A","A+","D","A+","A+"
"2023-10-01","top_growth","17","VST","Vistra Corp.","RATING: STRONG BUY4.92","RATING: HOLD3.00","RATING: BUY4.44","11.76B","2.50%","B-","A","A","A+","A"
"2023-10-01","top_growth","18","CRBG","Corebridge Financial, Inc.","RATING: STRONG BUY4.92","RATING: BUY3.66","RATING: BUY4.23","12.45B","5.88%","A-","A+","A-","A-","A"
"2023-10-01","top_growth","19","SCS","Steelcase Inc.","RATING: STRONG BUY4.91","RATING: BUY3.50","RATING: HOLD3.00","1.25B","3.66%","B+","A+","C+","A+","A"
"2023-10-01","top_growth","20","TNK","Teekay Tankers Ltd.","RATING: STRONG BUY4.90","RATING: BUY3.50","RATING: STRONG BUY4.50","1.34B","1.27%","A-","A","B+","B","A+"
"2023-10-01","top_growth","21","PDD","PDD Holdings Inc.","RATING: STRONG BUY4.90","RATING: BUY3.87","RATING: STRONG BUY4.68","132.42B","-","D","A","A+","A+","B"
"2023-10-01","top_growth","22","LI","Li Auto Inc.","RATING: STRONG BUY4.90","RATING: BUY4.00","RATING: STRONG BUY4.62","35.22B","-","B","A+","A","A+","B+"
"2023-10-01","top_growth","23","CEIX","CONSOL Energy Inc.","RATING: STRONG BUY4.89","RATING: BUY3.50","RATING: STRONG BUY5.00","3.20B","-","B+","A+","B","A+","B"
"2023-10-01","top_growth","24","FUTU","Futu Holdings Limited","RATING: STRONG BUY4.88","RATING: HOLD3.00","RATING: BUY4.17","7.97B","-","C-","A+","B-","A+","A-"
"2023-10-01","top_growth","25","TNET","TriNet Group, Inc.","RATING: STRONG BUY4.88","RATING: HOLD3.00","RATING: BUY4.16","5.77B","-","C+","A","B+","A+","A+"
"2023-10-01","top_growth","26","CNK","Cinemark Holdings, Inc.","RATING: STRONG BUY4.87","RATING: BUY3.66","RATING: BUY3.90","2.17B","-","D+","A","C","A+","A"
"2023-10-01","top_growth","27","BKNG","Booking Holdings Inc.","RATING: STRONG BUY4.84","RATING: BUY4.00","RATING: BUY3.94","110.42B","-","D","A","A+","A+","B"
"2023-10-01","top_growth","28","ACGL","Arch Capital Group Ltd.","RATING: STRONG BUY4.84","RATING: HOLD3.00","RATING: BUY4.07","29.43B","-","D","A","A-","A+","A-"
"2023-10-01","top_growth","29","VICI","VICI Properties Inc.","RATING: STRONG BUY4.84","RATING: BUY4.10","RATING: STRONG BUY4.50","28.42B","5.65%","B+","A+","A","C+","A-"
"2023-10-01","top_growth","30","ADNT","Adient plc","RATING: STRONG BUY4.83","RATING: HOLD3.00","RATING: HOLD3.45","3.31B","-","A","A+","C","B-","A+"
"2023-10-01","top_growth","31","ACMR","ACM Research, Inc.","RATING: STRONG BUY4.83","RATING: BUY3.50","RATING: BUY4.28","1.12B","-","B-","A","D+","A+","A"
"2023-10-01","top_growth","32","CMPR","Cimpress plc","RATING: STRONG BUY4.83","RATING: HOLD3.00","RATING: STRONG BUY4.50","1.80B","-","B-","A","D+","A+","C+"
"2023-10-01","top_growth","33","ANIP","ANI Pharmaceuticals, Inc.","RATING: STRONG BUY4.82","RATING: HOLD3.00","RATING: STRONG BUY4.66","1.07B","-","D+","A+","A-","A+","A-"
"2023-10-01","top_growth","34","ROAD","Construction Partners, Inc.","RATING: STRONG BUY4.82","RATING: BUY4.00","RATING: STRONG BUY4.66","1.90B","-","C-","A","C","A","B+"
"2023-10-01","top_growth","35","EG","Everest Group, Ltd.","RATING: STRONG BUY4.82","RATING: BUY4.00","RATING: BUY4.36","16.15B","1.80%","C-","A+","A-","A","A+"
"2023-10-01","top_growth","36","DHI","D.R. Horton, Inc.","RATING: STRONG BUY4.81","RATING: BUY3.60","RATING: BUY4.00","34.79B","0.97%","B-","A","A","B+","B+"
"2023-10-01","top_growth","37","SHOP","Shopify Inc.","RATING: STRONG BUY4.79","RATING: BUY3.75","RATING: BUY3.63","65.96B","-","D+","A+","C-","A-","B+"
"2023-10-01","top_growth","38","INSW","International Seaways, Inc.","RATING: STRONG BUY4.79","RATING: STRONG BUY4.50","RATING: STRONG BUY4.85","2.09B","1.12%","B","A+","B-","B+","A-"
"2023-10-01","top_growth","39","TMUS","T-Mobile US, Inc.","RATING: STRONG BUY4.78","RATING: HOLD3.40","RATING: STRONG BUY4.50","160.50B","-","C-","A","A+","B","B"
"2023-10-01","top_growth","40","AEHR","Aehr Test Systems","RATING: STRONG BUY4.77","RATING: BUY3.66","RATING: STRONG BUY5.00","1.34B","-","D+","A","B+","A+","B-"
"2023-10-01","top_growth","41","BEKE","KE Holdings Inc.","RATING: STRONG BUY4.76","RATING: BUY4.00","RATING: STRONG BUY4.59","19.22B","-","B","A","A+","B+","B-"
"2023-10-01","top_growth","42","RGA","Reinsurance Group of America, Incorporated","RATING: STRONG BUY4.76","RATING: BUY4.00","RATING: BUY4.07","9.42B","2.28%","C-","A+","C+","B+","B+"
"2023-10-01","top_growth","43","CIB","Bancolombia S.A.","RATING: STRONG BUY4.76","RATING: STRONG BUY5.00","RATING: HOLD3.36","6.64B","11.39%","A+","A+","B+","C+","B+"
"2023-10-01","top_growth","44","RYAAY","Ryanair Holdings plc","RATING: STRONG BUY4.75","RATING: STRONG BUY4.66","RATING: STRONG BUY5.00","18.55B","-","A-","A","A+","B+","B+"
"2023-10-01","top_growth","45","OKTA","Okta, Inc.","RATING: STRONG BUY4.74","RATING: BUY3.57","RATING: BUY3.97","13.24B","-","D+","A+","A-","A-","A"
"2023-10-01","top_growth","46","NOV","NOV Inc.","RATING: STRONG BUY4.74","RATING: HOLD3.00","RATING: BUY4.00","8.08B","0.98%","D","A","D","B","A"
"2023-10-01","top_growth","47","UAL","United Airlines Holdings, Inc.","RATING: STRONG BUY4.73","RATING: HOLD3.42","RATING: BUY4.00","13.65B","-","A+","A+","A+","C","B-"
"2023-10-01","top_growth","48","EPRT","Essential Properties Realty Trust, Inc.","RATING: STRONG BUY4.73","RATING: BUY3.71","RATING: BUY4.45","3.48B","5.32%","B-","A","A+","B-","B+"
"2023-10-01","top_growth","49","TSLX","Sixth Street Specialty Lending, Inc.","RATING: STRONG BUY4.70","RATING: BUY3.66","RATING: BUY4.25","1.72B","9.29%","A-","A+","A-","A-","B+"
"2023-10-01","top_growth","50","AEL","American Equity Investment Life Holding Company","RATING: STRONG BUY4.70","RATING: BUY4.00","RATING: HOLD3.00","4.16B","0.68%","A+","A","A-","A+","C"
"2023-10-01","top_growth","51","FLR","Fluor Corporation","RATING: STRONG BUY4.70","RATING: BUY4.00","RATING: BUY3.85","4.96B","-","B","A+","C-","A-","B+"
"2023-10-01","top_growth","52","WIX","Wix.com Ltd.","RATING: STRONG BUY4.70","RATING: BUY4.00","RATING: BUY4.33","5.00B","-","D","A+","C+","B","A+"
"2023-10-01","top_growth","53","KNSA","Kiniksa Pharmaceuticals, Ltd.","RATING: STRONG BUY4.68","RATING: BUY4.00","RATING: STRONG BUY4.60","1.19B","-","C+","A","A+","A","A-"
"2023-10-01","top_growth","54","FROG","JFrog Ltd.","RATING: STRONG BUY4.68","RATING: HOLD3.00","RATING: BUY4.23","2.64B","-","D+","A+","B-","B+","A"
"2023-10-01","top_growth","55","LYV","Live Nation Entertainment, Inc.","RATING: STRONG BUY4.67","RATING: BUY3.50","RATING: BUY4.21","18.92B","-","D+","A","B+","A-","A-"
"2023-10-01","top_growth","56","PATH","UiPath Inc.","RATING: STRONG BUY4.67","RATING: BUY3.90","RATING: BUY3.71","9.08B","-","D+","A+","B+","B","A+"
"2023-10-01","top_growth","57","TWLO","Twilio Inc.","RATING: STRONG BUY4.67","RATING: BUY3.50","RATING: BUY3.65","10.18B","-","B","A+","C","C","A-"
"2023-10-01","top_growth","58","CCOI","Cogent Communications Holdings, Inc.","RATING: STRONG BUY4.65","RATING: BUY4.00","RATING: BUY3.81","2.81B","6.07%","C+","A","A+","B+","A"
"2023-10-01","top_growth","59","AXS","AXIS Capital Holdings Limited","RATING: STRONG BUY4.63","RATING: SELL2.00","RATING: BUY3.50","4.65B","3.23%","C+","A","B+","B","A-"
"2023-10-01","top_growth","60","ITUB","Itaú Unibanco Holding S.A.","RATING: STRONG BUY4.63","RATING: BUY4.00","RATING: BUY3.55","46.76B","2.63%","C+","A","A+","B","B+"
"2023-10-01","top_growth","61","ALKS","Alkermes plc","RATING: STRONG BUY4.63","RATING: BUY3.50","RATING: BUY3.80","4.68B","-","B-","A+","A","B+","A+"
"2023-10-01","top_growth","62","STNE","StoneCo Ltd.","RATING: STRONG BUY4.63","RATING: BUY4.28","RATING: BUY3.66","3.21B","-","A","A+","B","B","B+"
"2023-10-01","top_growth","63","CIVI","Civitas Resources, Inc.","RATING: STRONG BUY4.62","RATING: STRONG BUY5.00","RATING: STRONG BUY4.62","7.24B","2.59%","A-","A","B+","B+","B+"
"2023-10-01","top_growth","64","DHT","DHT Holdings, Inc.","RATING: STRONG BUY4.60","RATING: STRONG BUY4.50","RATING: STRONG BUY4.50","1.60B","10.16%","A-","A","B-","B","B+"
"2023-10-01","top_growth","65","PHG","Koninklijke Philips N.V.","RATING: STRONG BUY4.58","RATING: BUY3.66","RATING: HOLD3.33","17.99B","-","B-","A","A-","A-","A-"
"2023-10-01","top_growth","66","RPD","Rapid7, Inc.","RATING: STRONG BUY4.58","RATING: HOLD3.00","RATING: HOLD3.45","2.76B","-","D+","A+","C","B","A"
"2023-10-01","top_growth","67","AIG","American International Group, Inc.","RATING: STRONG BUY4.58","RATING: BUY4.00","RATING: BUY3.81","41.75B","2.32%","C-","A","A-","B+","B"
"2023-10-01","top_growth","68","HOOD","Robinhood Markets, Inc.","RATING: STRONG BUY4.57","RATING: BUY3.75","RATING: HOLD3.15","8.87B","-","D+","A+","D","B-","B+"
"2023-10-01","top_growth","69","TCOM","Trip.com Group Limited","RATING: STRONG BUY4.57","RATING: BUY4.00","RATING: STRONG BUY4.70","21.48B","-","C","A+","C+","B-","B+"
"2023-10-01","top_growth","70","FTAI","FTAI Aviation Ltd.","RATING: STRONG BUY4.56","RATING: BUY4.00","RATING: STRONG BUY4.70","3.39B","3.59%","C","A","A+","A+","B-"
"2023-10-01","top_growth","71","APOG","Apogee Enterprises, Inc.","RATING: STRONG BUY4.56","RATING: HOLD3.00","RATING: HOLD3.20","1.02B","2.07%","B","A+","B","B-","A+"
"2023-10-01","top_growth","72","SYF","Synchrony Financial","RATING: STRONG BUY4.54","RATING: BUY4.00","RATING: HOLD3.47","12.17B","3.23%","A","A+","A+","C","B"
"2023-10-01","top_growth","73","DAL","Delta Air Lines, Inc.","RATING: STRONG BUY4.53","RATING: BUY4.07","RATING: STRONG BUY4.65","22.56B","0.28%","A-","A","A+","C+","B"
"2023-10-01","top_growth","74","ANYYY","Aena S.M.E., S.A.","RATING: STRONG BUY4.53","RATING: BUY4.00","RATING: STRONG BUY5.00","21.71B","3.60%","B-","A","A","B-","A"
"2023-10-01","top_growth","75","UPWK","Upwork Inc.","RATING: STRONG BUY4.53","RATING: BUY3.66","RATING: BUY3.70","1.47B","-","D+","A+","C-","B-","B+"
"2023-10-01","top_growth","76","YMM","Full Truck Alliance Co. Ltd.","RATING: STRONG BUY4.51","RATING: BUY4.00","RATING: STRONG BUY4.55","7.41B","-","C+","A+","D","C+","A+"
"2023-10-01","top_growth","77","PVH","PVH Corp.","RATING: STRONG BUY4.51","RATING: BUY4.00","RATING: BUY3.76","4.32B","0.21%","C","A","C","B-","A"
"2023-10-01","top_growth","78","IMAX","IMAX Corporation","RATING: BUY4.49","RATING: BUY4.00","RATING: BUY4.18","1.03B","-","B-","A+","B-","A","B+"
"2023-10-01","top_growth","79","LNTH","Lantheus Holdings, Inc.","RATING: BUY4.49","RATING: HOLD3.00","RATING: STRONG BUY4.75","4.63B","-","C-","A+","B+","B+","A+"
"2023-10-01","top_growth","80","ENIC","Enel Chile S.A.","RATING: BUY4.48","RATING: BUY4.00","RATING: BUY3.50","3.96B","11.80%","A+","A+","B","A+","B-"
"2023-10-01","top_growth","81","USFD","US Foods Holding Corp.","RATING: BUY4.45","RATING: SELL2.00","RATING: BUY4.21","9.46B","-","A","A+","B-","A-","B-"
"2023-10-01","top_growth","82","TAC","TransAlta Corporation","RATING: BUY4.43","RATING: BUY4.00","RATING: BUY4.20","2.13B","2.00%","B-","A+","B-","B","A+"
"2023-10-01","top_growth","83","FCNCA","First Citizens BancShares, Inc.","RATING: BUY4.42","RATING: BUY4.00","RATING: BUY4.12","19.19B","0.23%","D+","A+","A-","A+","C+"
"2023-10-01","top_growth","84","ARRY","Array Technologies, Inc.","RATING: BUY4.37","RATING: BUY3.50","RATING: BUY4.27","3.23B","-","C","A+","B+","C","B+"
"2023-10-01","top_growth","85","COF","Capital One Financial Corporation","RATING: BUY4.34","RATING: HOLD3.20","RATING: HOLD3.36","35.49B","2.58%","B","A","A+","C","C+"
"2023-10-01","top_growth","86","SHO","Sunstone Hotel Investors, Inc.","RATING: BUY4.31","RATING: BUY4.00","RATING: HOLD2.57","1.90B","2.40%","D+","A+","B","B","B-"
"2023-10-01","top_growth","87","VICR","Vicor Corporation","RATING: BUY4.30","RATING: SELL2.00","RATING: BUY4.00","2.49B","-","D","A","D+","B","A+"
"2023-10-01","top_growth","88","PFGC","Performance Food Group Company","RATING: BUY4.29","RATING: HOLD3.00","RATING: BUY4.30","8.79B","-","A-","A","C+","B+","B-"
"2023-10-01","top_growth","89","BAIDF","Baidu, Inc.","RATING: BUY4.29","-RATING: NOT COVERED","RATING: STRONG BUY5.00","46.51B","-","C+","A","A","B","A"
"2023-10-01","top_growth","90","NCLH","Norwegian Cruise Line Holdings Ltd.","RATING: BUY4.25","RATING: BUY4.40","RATING: BUY3.78","6.74B","-","D","A","D","A-","B"
"2023-10-01","top_growth","91","SSREY","Swiss Re AG","RATING: BUY4.22","RATING: BUY4.00","RATING: STRONG BUY4.50","29.11B","6.33%","B-","A+","A","B+","B-"
"2023-10-01","top_growth","92","YELP","Yelp Inc.","RATING: BUY4.18","RATING: BUY4.25","RATING: HOLD2.90","2.87B","-","D+","A","B+","A+","B-"
"2023-10-01","top_growth","93","GTLS","Chart Industries, Inc.","RATING: BUY4.17","RATING: STRONG BUY4.50","RATING: BUY4.36","6.78B","-","C","A+","D","A-","B-"
"2023-10-01","top_growth","94","DAN","Dana Incorporated","RATING: BUY4.15","RATING: BUY4.00","RATING: HOLD3.33","1.99B","2.90%","A-","A","C","C","B"
"2023-10-01","top_growth","95","BL","BlackLine, Inc.","RATING: BUY4.14","RATING: HOLD3.00","RATING: HOLD3.26","3.28B","-","D+","A","B","C","A"
"2023-10-01","top_growth","96","ASAN","Asana, Inc.","RATING: BUY4.09","RATING: HOLD3.33","RATING: HOLD3.35","3.78B","-","C-","A","D","C","A+"
"2023-10-01","top_growth","97","EXPE","Expedia Group, Inc.","RATING: BUY4.02","RATING: HOLD3.44","RATING: BUY3.72","14.63B","-","C+","A+","A","B-","C"
"2023-10-01","top_growth","98","VOYA","Voya Financial, Inc.","RATING: BUY4.01","RATING: HOLD3.00","RATING: BUY4.28","6.82B","1.55%","D","A","A-","C+","B"
"2023-10-01","top_growth","99","TTWO","Take-Two Interactive Software, Inc.","RATING: BUY3.99","RATING: HOLD2.50","RATING: BUY4.15","23.36B","-","D+","A+","B-","A","C"
"2023-10-01","top_growth","100","ZUO","Zuora, Inc.","RATING: BUY3.99","RATING: STRONG BUY4.50","RATING: BUY4.12","1.08B","-","C-","A","C+","C","A-"
"2023-10-01","top_healthcare","1","MEDXF","Medexus Pharmaceuticals Inc.","RATING: STRONG BUY4.98","-RATING: NOT COVERED","RATING: BUY4.42","48.89M","-","A-","A+","A-","A+","A-"
"2023-10-01","top_healthcare","2","NPCE","NeuroPace, Inc.","RATING: STRONG BUY4.97","RATING: HOLD3.00","RATING: BUY4.00","234.03M","-","D+","C-","C+","A+","A-"
"2023-10-01","top_healthcare","3","QTRX","Quanterix Corporation","RATING: STRONG BUY4.96","RATING: BUY4.00","RATING: BUY4.25","1.00B","-","C-","C+","B","A+","A-"
"2023-10-01","top_healthcare","4","IMGN","ImmunoGen, Inc.","RATING: STRONG BUY4.95","RATING: BUY4.00","RATING: BUY4.45","3.93B","-","D","A-","C-","A+","A-"
"2023-10-01","top_healthcare","5","FEMY","Femasys Inc.","RATING: STRONG BUY4.94","-RATING: NOT COVERED","RATING: BUY4.33","58.63M","-","D+","C-","C","A+","B-"
"2023-10-01","top_healthcare","6","AUGX","Augmedix, Inc.","RATING: STRONG BUY4.92","RATING: STRONG BUY4.50","RATING: STRONG BUY4.80","214.56M","-","D","B+","C","A+","B+"
"2023-10-01","top_healthcare","7","TNGX","Tango Therapeutics, Inc.","RATING: STRONG BUY4.92","RATING: HOLD3.00","RATING: STRONG BUY4.60","1.07B","-","D","B-","D","A+","B"
"2023-10-01","top_healthcare","8","CABA","Cabaletta Bio, Inc.","RATING: STRONG BUY4.91","RATING: BUY3.50","RATING: STRONG BUY4.71","594.29M","-","D+","A-","B-","A+","A+"
"2023-10-01","top_healthcare","9","BWAY","BrainsWay Ltd.","RATING: STRONG BUY4.91","RATING: STRONG BUY5.00","RATING: STRONG BUY4.60","67.79M","-","B-","B","B","A+","B+"
"2023-10-01","top_healthcare","10","ORTX","Orchard Therapeutics plc","RATING: STRONG BUY4.90","RATING: HOLD3.00","RATING: STRONG BUY4.60","188.52M","-","C","A-","D","A+","A-"
"2023-10-01","top_healthcare","11","PNT","POINT Biopharma Global Inc.","RATING: STRONG BUY4.89","RATING: BUY3.50","RATING: BUY4.20","707.05M","-","A","A","A+","A+","B-"
"2023-10-01","top_healthcare","12","ICPT","Intercept Pharmaceuticals, Inc.","RATING: STRONG BUY4.86","RATING: HOLD3.00","RATING: HOLD3.21","777.63M","-","C-","C","A-","A+","B+"
"2023-10-01","top_healthcare","13","MCK","McKesson Corporation","RATING: STRONG BUY4.85","RATING: BUY4.00","RATING: BUY4.33","59.15B","0.51%","B-","C-","A+","A-","B+"
"2023-10-01","top_healthcare","14","RXST","RxSight, Inc.","RATING: STRONG BUY4.85","RATING: BUY4.00","RATING: BUY4.33","926.38M","-","D","B+","C","A+","A-"
"2023-10-01","top_healthcare","15","MSCLF","Satellos Bioscience Inc.","RATING: STRONG BUY4.84","-RATING: NOT COVERED","-RATING: NOT COVERED","36.20M","-","B+","A+","B","A-","A"
"2023-10-01","top_healthcare","16","ANIP","ANI Pharmaceuticals, Inc.","RATING: STRONG BUY4.82","RATING: HOLD3.00","RATING: STRONG BUY4.66","1.07B","-","D+","A+","A-","A+","A-"
"2023-10-01","top_healthcare","17","NSPR","InspireMD, Inc.","RATING: STRONG BUY4.81","-RATING: NOT COVERED","RATING: STRONG BUY4.50","69.94M","-","C+","A-","D","A+","C"
"2023-10-01","top_healthcare","18","HCM","HUTCHMED (China) Limited","RATING: STRONG BUY4.81","RATING: BUY4.00","RATING: BUY4.40","2.78B","-","D+","B+","B+","A+","A"
"2023-10-01","top_healthcare","19","CBUS","Cibus, Inc.","RATING: STRONG BUY4.81","-RATING: NOT COVERED","RATING: BUY4.00","390.56M","-","B-","A","B+","A+","C"
"2023-10-01","top_healthcare","20","TOI","The Oncology Institute, Inc.","RATING: STRONG BUY4.81","-RATING: NOT COVERED","RATING: STRONG BUY5.00","97.03M","-","A-","B-","B","A+","A"
"2023-10-01","top_healthcare","21","CPHRF","Cipher Pharmaceuticals Inc.","RATING: STRONG BUY4.80","-RATING: NOT COVERED","RATING: STRONG BUY4.66","79.76M","-","A","B-","A+","A","A+"
"2023-10-01","top_healthcare","22","CLOV","Clover Health Investments, Corp.","RATING: STRONG BUY4.79","RATING: HOLD3.00","RATING: HOLD3.00","523.65M","-","A","A","B","A-","B+"
