"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-03-01","top_healthcare","67","ZVRA","Zevra Therapeutics, Inc.","RATING: BUY 3.70","- RATING: NOT COVERED","RATING: STRONG BUY 4.50","427.54M","-","D+","C","A-","B+","B+"
"2025-03-01","top_healthcare","68","INGN","Inogen, Inc.","RATING: BUY 3.69","RATING: BUY 4.00","RATING: HOLD 3.25","198.41M","-","C","C","B+","B-","A"
"2025-03-01","top_healthcare","69","INFU","InfuSystem Holdings, Inc.","RATING: BUY 3.69","RATING: STRONG BUY 5.00","RATING: STRONG BUY 5.00","169.68M","-","D","A+","A-","B","C+"
"2025-03-01","top_healthcare","70","MYO","Myomo, Inc.","RATING: BUY 3.68","RATING: HOLD 3.00","RATING: STRONG BUY 4.66","168.55M","-","C-","C+","C+","A","B"
"2025-03-01","top_healthcare","71","PRQR","ProQR Therapeutics N.V.","RATING: BUY 3.67","- RATING: NOT COVERED","RATING: STRONG BUY 4.50","240.46M","-","C","C","B+","B-","A-"
"2025-03-01","top_healthcare","72","DERM","Journey Medical Corporation","RATING: BUY 3.66","RATING: BUY 4.00","RATING: STRONG BUY 4.75","117.61M","-","B-","B","C-","A","C+"
"2025-03-01","top_healthcare","73","LFMD","LifeMD, Inc.","RATING: BUY 3.66","RATING: BUY 3.50","RATING: STRONG BUY 4.66","227.82M","-","D+","A+","B","C","B"
"2025-03-01","top_healthcare","74","CCEL","Cryo-Cell International, Inc.","RATING: BUY 3.66","- RATING: NOT COVERED","RATING: BUY 4.00","63.68M","6.33%","A+","B","B","B+","C"
"2025-03-01","top_healthcare","75","CGEN","Compugen Ltd.","RATING: BUY 3.64","RATING: BUY 4.00","RATING: STRONG BUY 5.00","171.91M","-","A+","B+","A","B+","B-"
"2025-03-01","top_healthcare","76","VREOF","Vireo Growth Inc.","RATING: BUY 3.61","- RATING: NOT COVERED","RATING: HOLD 3.00","154.29M","-","A","A","B","B+","C-"
"2025-03-01","top_healthcare","77","ABVX","ABIVAX Société Anonyme","RATING: BUY 3.60","- RATING: NOT COVERED","RATING: BUY 4.42","456.13M","-","D+","A","D","C-","A"
"2025-03-01","top_healthcare","78","VMD","Viemed Healthcare, Inc.","RATING: BUY 3.60","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","305.26M","-","C+","A","A-","B","B"
"2025-03-01","top_healthcare","79","NYXH","Nyxoah S.A.","RATING: BUY 3.59","RATING: BUY 4.00","RATING: BUY 4.33","372.64M","-","C-","B-","B-","A-","B+"
"2025-03-01","top_healthcare","80","CTEV","Claritev Corporation","RATING: BUY 3.58","- RATING: NOT COVERED","RATING: BUY 3.50","340.00M","-","B","B-","B-","A+","B"
"2025-03-01","top_healthcare","81","COLL","Collegium Pharmaceutical, Inc.","RATING: BUY 3.57","- RATING: NOT COVERED","RATING: BUY 4.20","914.65M","-","A+","B+","A+","B-","B-"
"2025-03-01","top_healthcare","82","NVRO","Nevro Corp.","RATING: BUY 3.57","RATING: HOLD 3.00","RATING: HOLD 2.92","216.54M","-","A","C+","B","B","B+"
"2025-03-01","top_healthcare","83","MXCT","MaxCyte, Inc.","RATING: BUY 3.56","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","351.55M","-","C","C","B-","C+","A-"
"2025-03-01","top_healthcare","84","PRTA","Prothena Corporation plc","RATING: BUY 3.56","RATING: HOLD 3.00","RATING: BUY 4.33","851.00M","-","C+","C","C","C+","A"
"2025-03-01","top_healthcare","85","NOTV","Inotiv, Inc.","RATING: BUY 3.55","- RATING: NOT COVERED","RATING: BUY 4.33","104.32M","-","A","C-","B","A-","B"
"2025-03-01","top_healthcare","86","SYRE","Spyre Therapeutics, Inc.","RATING: BUY 3.55","RATING: HOLD 3.00","RATING: STRONG BUY 4.80","1.19B","-","B+","B+","D+","C-","A"
"2025-03-01","top_healthcare","87","ENTX","Entera Bio Ltd.","RATING: BUY 3.55","- RATING: NOT COVERED","RATING: BUY 4.00","68.14M","-","C","C","C-","A-","C"
"2025-03-01","top_healthcare","88","LIVN","LivaNova PLC","RATING: BUY 3.55","- RATING: NOT COVERED","RATING: BUY 4.00","2.26B","-","D","C","A-","C","A-"
"2025-03-01","top_healthcare","89","DNLI","Denali Therapeutics Inc.","RATING: BUY 3.54","RATING: STRONG BUY 5.00","RATING: STRONG BUY 4.68","2.40B","-","C+","C","C+","C-","A"
"2025-03-01","top_healthcare","90","ADAG","Adagene Inc.","RATING: BUY 3.54","- RATING: NOT COVERED","RATING: BUY 3.75","88.98M","-","C","C-","B-","C","A"
"2025-03-01","top_healthcare","91","OWLT","Owlet, Inc.","RATING: BUY 3.54","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","72.48M","-","B","B","B-","B","C+"
"2025-03-01","top_healthcare","92","EMBC","Embecta Corp.","RATING: BUY 3.53","RATING: STRONG BUY 4.50","RATING: HOLD 3.25","784.81M","4.44%","A","A","B+","C","B+"
"2025-03-01","top_healthcare","93","COYA","Coya Therapeutics, Inc.","RATING: BUY 3.53","RATING: STRONG BUY 4.50","RATING: STRONG BUY 4.80","118.29M","-","C","A+","D","B+","B-"
"2025-03-01","top_healthcare","94","MLSS","Milestone Scientific Inc.","RATING: BUY 3.53","- RATING: NOT COVERED","RATING: STRONG BUY 4.50","73.21M","-","C","B-","C","B+","B"
"2025-03-01","top_healthcare","95","VIR","Vir Biotechnology, Inc.","RATING: BUY 3.52","RATING: BUY 4.00","RATING: BUY 4.00","1.15B","-","C+","C-","C+","B","B"
"2025-03-01","top_healthcare","96","DNTH","Dianthus Therapeutics, Inc.","RATING: BUY 3.52","RATING: HOLD 3.00","RATING: STRONG BUY 4.83","639.29M","-","C-","B+","C+","B-","B-"
"2025-03-01","top_healthcare","97","ACIU","AC Immune SA","RATING: BUY 3.52","RATING: HOLD 3.00","RATING: STRONG BUY 4.75","251.31M","-","A","B+","A+","C-","A-"
"2025-03-01","top_healthcare","98","GDRX","GoodRx Holdings, Inc.","RATING: BUY 3.52","RATING: HOLD 3.00","RATING: BUY 3.88","1.92B","-","D","B-","A-","C+","B-"
"2025-03-01","top_healthcare","99","ASMB","Assembly Biosciences, Inc.","RATING: BUY 3.51","- RATING: NOT COVERED","RATING: BUY 4.33","81.87M","-","A+","B-","B","C+","C"
"2025-03-01","top_healthcare","100","APYX","Apyx Medical Corporation","RATING: BUY 3.51","- RATING: NOT COVERED","RATING: BUY 3.50","54.58M","-","B","B-","C+","B-","B+"
"2025-03-01","top_industrial","1","CYD","China Yuchai International Limited","RATING: STRONG BUY 4.98","RATING: HOLD 3.33","RATING: BUY 4.00","717.35M","1.99%","A-","A-","C-","A+","A+"
"2025-03-01","top_industrial","2","PBI","Pitney Bowes Inc.","RATING: STRONG BUY 4.97","RATING: BUY 4.28","RATING: HOLD 3.00","1.98B","1.94%","C","A+","B+","A+","A+"
"2025-03-01","top_industrial","3","ULCC","Frontier Group Holdings, Inc.","RATING: STRONG BUY 4.95","RATING: BUY 3.50","RATING: HOLD 3.16","1.64B","-","A+","A+","D+","A+","A"
"2025-03-01","top_industrial","4","RYCEY","Rolls-Royce Holdings plc","RATING: STRONG BUY 4.95","RATING: BUY 3.75","RATING: HOLD 3.00","79.11B","-","D+","A-","A+","A+","A+"
"2025-03-01","top_industrial","5","BYRN","Byrna Technologies Inc.","RATING: STRONG BUY 4.94","RATING: BUY 4.33","RATING: STRONG BUY 4.75","582.71M","-","D+","A-","B-","A+","A+"
"2025-03-01","top_industrial","6","ALK","Alaska Air Group, Inc.","RATING: STRONG BUY 4.93","RATING: BUY 3.66","RATING: STRONG BUY 4.56","8.90B","-","B+","A-","B","A+","A"
"2025-03-01","top_industrial","7","INOD","Innodata Inc.","RATING: STRONG BUY 4.92","RATING: STRONG BUY 4.50","RATING: STRONG BUY 4.50","1.65B","-","D+","A+","A-","A+","C+"
"2025-03-01","top_industrial","8","HURN","Huron Consulting Group Inc.","RATING: STRONG BUY 4.90","RATING: HOLD 3.00","RATING: STRONG BUY 4.80","2.50B","-","B-","B-","B","A+","A+"
"2025-03-01","top_industrial","9","IBEX","IBEX Limited","RATING: STRONG BUY 4.89","RATING: STRONG BUY 4.50","RATING: BUY 4.00","333.89M","-","A","C","C+","A+","A"
"2025-03-01","top_industrial","10","G","Genpact Limited","RATING: STRONG BUY 4.83","RATING: HOLD 3.33","RATING: BUY 3.90","9.30B","1.15%","D","C-","B","A","A+"
"2025-03-01","top_industrial","11","ZIM","ZIM Integrated Shipping Services Ltd.","RATING: STRONG BUY 4.83","RATING: HOLD 3.41","RATING: SELL 2.00","2.43B","19.63%","A+","A-","A+","B","A"
"2025-03-01","top_industrial","12","AGX","Argan, Inc.","RATING: STRONG BUY 4.83","RATING: HOLD 3.42","RATING: BUY 3.50","1.77B","1.04%","D","B","B","A+","A+"
"2025-03-01","top_industrial","13","UBER","Uber Technologies, Inc.","RATING: STRONG BUY 4.82","RATING: BUY 4.08","RATING: BUY 4.47","158.79B","-","C","A","A+","B+","A"
"2025-03-01","top_industrial","14","PSIX","Power Solutions International, Inc.","RATING: STRONG BUY 4.82","RATING: BUY 3.85","RATING: STRONG BUY 5.00","767.50M","-","B-","A+","A+","A+","B+"
"2025-03-01","top_industrial","15","NXT","Nextracker Inc.","RATING: STRONG BUY 4.82","RATING: BUY 4.00","RATING: BUY 4.31","6.41B","-","A-","A+","A-","B-","A+"
"2025-03-01","top_industrial","16","ALSMY","Alstom SA","RATING: STRONG BUY 4.80","RATING: BUY 4.00","RATING: STRONG BUY 5.00","10.09B","-","C+","A+","C","A-","A"
"2025-03-01","top_industrial","17","SKYW","SkyWest, Inc.","RATING: STRONG BUY 4.79","RATING: BUY 3.80","RATING: BUY 4.00","3.99B","-","B-","A+","B","A-","A+"
"2025-03-01","top_industrial","18","AAL","American Airlines Group Inc.","RATING: STRONG BUY 4.79","RATING: BUY 4.00","RATING: BUY 4.00","9.44B","-","A+","C","A-","B+","A-"
"2025-03-01","top_industrial","19","KNRRY","Knorr-Bremse AG","RATING: STRONG BUY 4.76","- RATING: NOT COVERED","RATING: SELL 2.00","13.96B","2.04%","C","B","A","A-","A+"
"2025-03-01","top_industrial","20","DAL","Delta Air Lines, Inc.","RATING: STRONG BUY 4.75","RATING: BUY 3.85","RATING: STRONG BUY 4.60","38.58B","0.91%","C","C+","A+","A","A"
"2025-03-01","top_industrial","21","ALGT","Allegiant Travel Company","RATING: STRONG BUY 4.74","RATING: BUY 4.00","RATING: HOLD 3.15","1.30B","-","A-","C-","D","A","A+"
"2025-03-01","top_industrial","22","SDVKY","Sandvik AB (publ)","RATING: STRONG BUY 4.72","RATING: HOLD 3.00","RATING: SELL 2.00","27.12B","2.51%","C","B+","A-","B+","A+"
"2025-03-01","top_industrial","23","SMGZY","Smiths Group plc","RATING: STRONG BUY 4.71","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","8.60B","2.12%","C-","C","B-","A-","A+"
"2025-03-01","top_industrial","24","SBGSY","Schneider Electric S.E.","RATING: STRONG BUY 4.70","RATING: HOLD 3.00","RATING: HOLD 3.00","136.11B","1.57%","D","C+","A+","C+","A+"
"2025-03-01","top_industrial","25","MLI","Mueller Industries, Inc.","RATING: STRONG BUY 4.70","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","9.08B","1.00%","D+","B","B+","A","A+"
"2025-03-01","top_industrial","26","RYAAY","Ryanair Holdings plc","RATING: STRONG BUY 4.67","RATING: BUY 4.00","RATING: STRONG BUY 4.50","23.46B","1.77%","C","C-","A-","B+","A+"
"2025-03-01","top_industrial","27","TGI","Triumph Group, Inc.","RATING: STRONG BUY 4.67","RATING: HOLD 3.00","RATING: HOLD 2.85","1.96B","-","C+","A+","B-","A+","B+"
"2025-03-01","top_industrial","28","RLGT","Radiant Logistics, Inc.","RATING: STRONG BUY 4.66","RATING: BUY 4.00","RATING: STRONG BUY 5.00","310.72M","-","B-","C-","D+","B","A+"
"2025-03-01","top_industrial","29","ENS","EnerSys","RATING: STRONG BUY 4.65","RATING: BUY 4.00","RATING: BUY 4.00","4.00B","0.92%","D+","B","C","B","A+"
"2025-03-01","top_industrial","30","ASAZY","ASSA ABLOY AB (publ)","RATING: STRONG BUY 4.65","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","33.99B","1.61%","D+","B-","A-","B","A+"
"2025-03-01","top_industrial","31","RDW","Redwire Corporation","RATING: STRONG BUY 4.65","RATING: HOLD 3.33","RATING: STRONG BUY 4.66","936.21M","-","B","B+","D","A+","C+"
"2025-03-01","top_industrial","32","MATX","Matson, Inc.","RATING: STRONG BUY 4.65","- RATING: NOT COVERED","RATING: BUY 4.33","4.78B","0.93%","C+","C","A-","B+","A"
"2025-03-01","top_industrial","33","AMSC","American Superconductor Corporation","RATING: STRONG BUY 4.63","RATING: HOLD 3.00","RATING: STRONG BUY 4.66","896.13M","-","D+","A+","D","B+","A+"
"2025-03-01","top_industrial","34","RTX","RTX Corporation","RATING: STRONG BUY 4.62","RATING: BUY 3.83","RATING: BUY 3.95","177.16B","1.89%","D+","C+","A+","A","B+"
"2025-03-01","top_industrial","35","AIR","AAR Corp.","RATING: STRONG BUY 4.61","RATING: HOLD 3.00","RATING: STRONG BUY 4.83","2.29B","-","C","A","D","C+","A+"
"2025-03-01","top_industrial","36","SIEGY","Siemens Aktiengesellschaft","RATING: STRONG BUY 4.60","RATING: HOLD 3.00","RATING: BUY 4.33","179.82B","2.39%","C","A-","A+","A","A-"
"2025-03-01","top_industrial","37","ERJ","Embraer S.A.","RATING: STRONG BUY 4.59","RATING: BUY 4.00","RATING: BUY 4.07","8.70B","-","C","A-","C+","A+","A-"
"2025-03-01","top_industrial","38","THR","Thermon Group Holdings, Inc.","RATING: STRONG BUY 4.59","- RATING: NOT COVERED","RATING: BUY 4.00","993.86M","-","C+","C+","B-","C+","A"
"2025-03-01","top_industrial","39","WEGZY","WEG S.A.","RATING: STRONG BUY 4.58","RATING: BUY 4.00","RATING: STRONG BUY 4.50","34.51B","-","C-","B","B+","B-","A"
"2025-03-01","top_industrial","40","GBX","The Greenbrier Companies, Inc.","RATING: STRONG BUY 4.57","RATING: HOLD 3.00","RATING: BUY 3.50","1.76B","2.14%","B-","A-","D+","C+","A+"
"2025-03-01","top_industrial","41","LZ","LegalZoom.com, Inc.","RATING: STRONG BUY 4.57","RATING: BUY 4.00","RATING: HOLD 3.00","1.79B","-","C","A-","B+","A","A"
"2025-03-01","top_industrial","42","RAIL","FreightCar America, Inc.","RATING: STRONG BUY 4.56","RATING: HOLD 3.33","RATING: STRONG BUY 5.00","153.23M","-","A+","A","D+","A+","A-"
"2025-03-01","top_industrial","43","GFF","Griffon Corporation","RATING: STRONG BUY 4.55","RATING: BUY 4.00","RATING: STRONG BUY 4.83","3.44B","0.91%","C-","C-","A","C+","A"
"2025-03-01","top_industrial","44","ASTE","Astec Industries, Inc.","RATING: STRONG BUY 4.55","- RATING: NOT COVERED","RATING: BUY 4.00","811.37M","1.46%","C-","B+","D+","C+","A"
"2025-03-01","top_industrial","45","ABM","ABM Industries Incorporated","RATING: STRONG BUY 4.53","RATING: BUY 4.00","RATING: HOLD 3.37","3.38B","1.73%","C-","C","C-","B","A"
"2025-03-01","top_industrial","46","STRL","Sterling Infrastructure, Inc.","RATING: STRONG BUY 4.51","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","3.89B","-","B","B","B+","C-","A+"
"2025-03-01","top_industrial","47","PYCR","Paycor HCM, Inc.","RATING: BUY 4.47","RATING: HOLD 3.00","RATING: HOLD 2.93","4.06B","-","C","B+","B","A+","A-"
"2025-03-01","top_industrial","48","DXPE","DXP Enterprises, Inc.","RATING: BUY 4.43","RATING: BUY 3.66","RATING: STRONG BUY 5.00","1.42B","-","B-","A-","C","A+","B-"
"2025-03-01","top_industrial","49","NJDCY","Nidec Corporation","RATING: BUY 4.43","RATING: BUY 3.50","RATING: STRONG BUY 5.00","20.50B","1.45%","D+","A+","B","C","A+"
"2025-03-01","top_industrial","50","TPC","Tutor Perini Corporation","RATING: BUY 4.32","RATING: BUY 4.00","RATING: STRONG BUY 5.00","1.54B","-","A","B-","C","A+","B"
"2025-03-01","top_industrial","51","DIDIY","DiDi Global Inc.","RATING: BUY 4.32","RATING: BUY 3.50","RATING: STRONG BUY 5.00","24.16B","-","C+","A+","C","A-","A-"
"2025-03-01","top_industrial","52","RBC","RBC Bearings Incorporated","RATING: BUY 4.31","RATING: SELL 2.00","RATING: BUY 3.71","11.23B","-","C-","C","B","A","A-"
"2025-03-01","top_industrial","53","CMI","Cummins Inc.","RATING: BUY 4.25","RATING: HOLD 3.00","RATING: BUY 3.56","50.62B","1.94%","C-","A","B+","A-","B+"
"2025-03-01","top_industrial","54","MRCY","Mercury Systems, Inc.","RATING: BUY 4.24","RATING: HOLD 3.00","RATING: HOLD 3.33","2.65B","-","C","B+","B-","A","A-"
"2025-03-01","top_industrial","55","ATRO","Astronics Corporation","RATING: BUY 4.23","RATING: BUY 4.00","RATING: HOLD 3.33","696.06M","-","C-","A+","D+","A-","A-"
"2025-03-01","top_industrial","56","GRAB","Grab Holdings Limited","RATING: BUY 4.21","RATING: BUY 4.11","RATING: BUY 4.44","19.72B","-","C+","C","A","A","C"
"2025-03-01","top_industrial","57","CPRT","Copart, Inc.","RATING: BUY 4.20","RATING: BUY 3.50","RATING: BUY 3.81","52.80B","-","C-","C+","A","C+","A-"
"2025-03-01","top_industrial","58","AZEK","The AZEK Company Inc.","RATING: BUY 4.18","RATING: BUY 3.66","RATING: BUY 4.22","6.73B","-","C","A-","B-","C+","A"
"2025-03-01","top_industrial","59","VICR","Vicor Corporation","RATING: BUY 4.17","RATING: HOLD 3.00","RATING: HOLD 3.25","2.86B","-","D+","B+","C-","A+","B-"
"2025-03-01","top_industrial","60","GTLS","Chart Industries, Inc.","RATING: BUY 4.13","RATING: STRONG BUY 5.00","RATING: BUY 4.45","8.55B","-","B-","A+","B-","A","B+"
"2025-03-01","top_industrial","61","GEO","The GEO Group, Inc.","RATING: BUY 4.10","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","3.72B","-","C+","A+","C","A+","C-"
"2025-03-01","top_industrial","62","CHRW","C.H. Robinson Worldwide, Inc.","RATING: BUY 4.09","RATING: HOLD 3.00","RATING: BUY 3.69","12.06B","2.42%","C","C+","C+","B+","A-"
"2025-03-01","top_industrial","63","LUV","Southwest Airlines Co.","RATING: BUY 4.07","RATING: HOLD 3.25","RATING: HOLD 2.86","18.41B","2.32%","C","A+","D","B-","B+"
"2025-03-01","top_industrial","64","VLRS","Controladora Vuela Compañía de Aviación, S.A.B. de C.V.","RATING: BUY 4.03","RATING: STRONG BUY 5.00","RATING: STRONG BUY 4.50","746.64M","-","A+","A+","A","C-","B+"
"2025-03-01","top_industrial","65","LYFT","Lyft, Inc.","RATING: BUY 4.03","RATING: BUY 3.57","RATING: BUY 3.54","5.58B","-","B-","A","B","C-","A-"
"2025-03-01","top_industrial","66","SNCY","Sun Country Airlines Holdings, Inc.","RATING: BUY 4.02","RATING: BUY 4.00","RATING: BUY 4.22","856.37M","-","A","A","C+","A","C+"
"2025-03-01","top_industrial","67","TDG","TransDigm Group Incorporated","RATING: BUY 4.01","RATING: HOLD 3.00","RATING: BUY 4.30","76.68B","-","C-","B-","A","B+","B"
"2025-03-01","top_industrial","68","MTZ","MasTec, Inc.","RATING: BUY 4.01","RATING: BUY 4.00","RATING: BUY 4.30","10.18B","-","C+","A","B","A-","B+"
"2025-03-01","top_industrial","69","GHM","Graham Corporation","RATING: BUY 4.00","RATING: HOLD 3.33","RATING: STRONG BUY 5.00","368.85M","-","C","A+","C+","B-","A-"
"2025-03-01","top_industrial","70","DCI","Donaldson Company, Inc.","RATING: BUY 3.99","RATING: BUY 4.00","RATING: HOLD 3.11","8.25B","1.56%","D+","C-","B","C","A-"
"2025-03-01","top_industrial","71","MMM","3M Company","RATING: BUY 3.97","RATING: HOLD 3.33","RATING: BUY 3.84","84.21B","1.82%","D+","B+","A","A+","C-"
"2025-03-01","top_industrial","72","ADP","Automatic Data Processing, Inc.","RATING: BUY 3.92","RATING: HOLD 3.33","RATING: HOLD 3.27","128.24B","1.82%","D","C-","A+","A-","C+"
"2025-03-01","top_industrial","73","EMR","Emerson Electric Co.","RATING: BUY 3.92","RATING: HOLD 3.00","RATING: BUY 4.24","68.58B","1.73%","D","B","A","B","C+"
"2025-03-01","top_industrial","74","SSYS","Stratasys Ltd.","RATING: BUY 3.90","RATING: BUY 3.50","RATING: BUY 4.00","754.54M","-","B+","A","D+","A-","B+"
"2025-03-01","top_industrial","75","ASUR","Asure Software, Inc.","RATING: BUY 3.89","RATING: BUY 4.00","RATING: STRONG BUY 4.66","278.55M","-","C+","A+","D","A","B-"
"2025-03-01","top_industrial","76","CRAI","CRA International, Inc.","RATING: BUY 3.89","RATING: HOLD 3.00","RATING: BUY 3.50","1.31B","0.91%","D","B-","C+","A-","A-"
"2025-03-01","top_industrial","77","ERII","Energy Recovery, Inc.","RATING: BUY 3.87","RATING: BUY 3.50","RATING: BUY 4.33","822.13M","-","C-","B","C+","B-","A-"
"2025-03-01","top_industrial","78","LMB","Limbach Holdings, Inc.","RATING: BUY 3.86","RATING: HOLD 3.00","RATING: STRONG BUY 4.66","935.67M","-","C","A","C","A-","A-"
"2025-03-01","top_industrial","79","JOBY","Joby Aviation, Inc.","RATING: BUY 3.85","RATING: HOLD 3.16","RATING: HOLD 3.44","5.51B","-","B","A","A+","A-","C+"
"2025-03-01","top_industrial","80","WSO","Watsco, Inc.","RATING: BUY 3.85","RATING: HOLD 3.00","RATING: HOLD 3.12","18.97B","2.14%","D+","C-","B+","B","A-"
"2025-03-01","top_industrial","81","DRS","Leonardo DRS, Inc.","RATING: BUY 3.84","RATING: BUY 4.00","RATING: BUY 4.12","8.07B","-","C-","B+","C","B+","A-"
"2025-03-01","top_industrial","82","FSTR","L.B. Foster Company","RATING: BUY 3.82","- RATING: NOT COVERED","RATING: HOLD 3.00","297.29M","-","A-","A+","C","B+","B+"
"2025-03-01","top_industrial","83","FDX","FedEx Corporation","RATING: BUY 3.82","RATING: BUY 3.71","RATING: BUY 4.00","63.32B","2.05%","C","C","A+","C","C-"
"2025-03-01","top_industrial","84","CPA","Copa Holdings, S.A.","RATING: BUY 3.80","RATING: STRONG BUY 4.66","RATING: STRONG BUY 4.53","3.84B","6.93%","A+","B-","A","B-","C"
"2025-03-01","top_industrial","85","GRC","The Gorman-Rupp Company","RATING: BUY 3.80","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","1.00B","1.91%","C","C+","C+","B-","A-"
"2025-03-01","top_industrial","86","EXPD","Expeditors International of Washington, Inc.","RATING: BUY 3.78","RATING: BUY 4.00","RATING: SELL 2.47","16.20B","1.24%","D","C+","B+","C+","B+"
"2025-03-01","top_industrial","87","MITSY","Mitsui & Co., Ltd.","RATING: BUY 3.78","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","53.36B","3.22%","B-","A+","A","C-","B-"
"2025-03-01","top_industrial","88","ZTO","ZTO Express (Cayman) Inc.","RATING: BUY 3.77","- RATING: NOT COVERED","RATING: STRONG BUY 4.52","15.48B","5.00%","A","C","A-","C+","C+"
"2025-03-01","top_industrial","89","EXLS","ExlService Holdings, Inc.","RATING: BUY 3.75","- RATING: NOT COVERED","RATING: BUY 4.33","7.86B","-","C","B-","B","A","C"
"2025-03-01","top_industrial","90","EBF","Ennis, Inc.","RATING: BUY 3.74","RATING: BUY 4.00","RATING: STRONG BUY 5.00","551.47M","4.72%","A","C","B","B-","B-"
"2025-03-01","top_industrial","91","CWST","Casella Waste Systems, Inc.","RATING: BUY 3.73","RATING: HOLD 3.00","RATING: BUY 4.00","7.10B","-","C-","B","C-","B+","B+"
"2025-03-01","top_industrial","92","MG","Mistras Group, Inc.","RATING: BUY 3.71","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","305.14M","-","B+","A+","D+","B","B"
"2025-03-01","top_industrial","93","AXON","Axon Enterprise, Inc.","RATING: BUY 3.71","RATING: BUY 3.60","RATING: BUY 4.23","40.30B","-","D+","A-","B+","A","C"
"2025-03-01","top_industrial","94","ROCK","Gibraltar Industries, Inc.","RATING: BUY 3.71","- RATING: NOT COVERED","RATING: STRONG BUY 4.66","1.99B","-","B+","C","B-","C","A-"
"2025-03-01","top_industrial","95","DRVN","Driven Brands Holdings Inc.","RATING: BUY 3.68","- RATING: NOT COVERED","RATING: BUY 4.00","2.87B","-","C+","A-","D+","A","C"
"2025-03-01","top_industrial","96","CAE","CAE Inc.","RATING: BUY 3.65","RATING: BUY 4.00","RATING: HOLD 3.38","7.76B","-","D+","B","B","A","C"
"2025-03-01","top_industrial","97","LECO","Lincoln Electric Holdings, Inc.","RATING: BUY 3.65","RATING: BUY 3.66","RATING: BUY 3.81","11.66B","1.39%","D","C-","B+","C+","B+"
"2025-03-01","top_industrial","98","TTNDY","Techtronic Industries Company Limited","RATING: BUY 3.63","RATING: BUY 4.00","RATING: STRONG BUY 5.00","25.54B","1.88%","D+","B-","A-","B+","B+"
"2025-03-01","top_industrial","99","NOTE","FiscalNote Holdings, Inc.","RATING: BUY 3.63","RATING: BUY 4.00","RATING: STRONG BUY 4.75","173.70M","-","B","B+","D","A-","B+"
"2025-03-01","top_industrial","100","CAAP","Corporación América Airports S.A.","RATING: BUY 3.62","RATING: STRONG BUY 4.50","RATING: BUY 4.25","2.95B","-","A-","C+","A-","B+","C+"
"2025-03-01","top_materials","1","SSRM","SSR Mining Inc.","RATING: STRONG BUY 4.98","RATING: HOLD 3.00","RATING: HOLD 3.33","2.02B","-","C","A+","B-","A+","A+"
"2025-03-01","top_materials","2","UAMY","United States Antimony Corporation","RATING: STRONG BUY 4.94","RATING: HOLD 3.00","RATING: STRONG BUY 4.50","149.65M","-","C+","C+","D","A+","B"
"2025-03-01","top_materials","3","HDLMY","Heidelberg Materials AG","RATING: STRONG BUY 4.90","- RATING: NOT COVERED","RATING: STRONG BUY 5.00","26.88B","-","B","B","A","A+","A+"
"2025-03-01","top_materials","4","CENX","Century Aluminum Company","RATING: STRONG BUY 4.85","RATING: BUY 4.00","RATING: STRONG BUY 4.66","1.77B","-","B-","A+","C-","A-","A"
"2025-03-01","top_materials","5","DRD","DRDGOLD Limited","RATING: STRONG BUY 4.83","RATING: BUY 3.50","RATING: BUY 4.00","949.54M","2.51%","B+","C+","C-","A","A+"
"2025-03-01","top_materials","6","MERC","Mercer International Inc.","RATING: STRONG BUY 4.78","RATING: BUY 4.00","RATING: HOLD 3.00","525.44M","3.82%","B+","A","C-","A-","A+"
"2025-03-01","top_materials","7","BZZUY","Buzzi S.p.A.","RATING: STRONG BUY 4.72","RATING: BUY 4.00","RATING: STRONG BUY 5.00","8.19B","1.45%","C-","B-","B+","A-","A+"
"2025-03-01","top_materials","8","BVN","Compañía de Minas Buenaventura S.A.A.","RATING: STRONG BUY 4.71","RATING: BUY 4.00","RATING: HOLD 3.33","3.24B","-","B+","A","B+","B-","A+"
"2025-03-01","top_materials","9","SUZ","Suzano S.A.","RATING: STRONG BUY 4.66","RATING: BUY 4.00","RATING: STRONG BUY 4.60","11.86B","-","A-","C+","A-","C+","A+"
"2025-03-01","top_materials","10","PRM","Perimeter Solutions, Inc.","RATING: STRONG BUY 4.60","RATING: BUY 4.00","RATING: BUY 3.50","1.58B","-","C","C-","C+","A-","A+"
"2025-03-01","top_materials","11","NVZMY","Novonesis A/S","RATING: STRONG BUY 4.60","RATING: HOLD 3.00","RATING: STRONG BUY 5.00","28.08B","-","D","B+","B-","B","A+"
