"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2025-12-01","top_healthcare","36","PSNL","Personalis, Inc.","Rating: Strong Buy4.73","Rating: Hold3.00","","952.87M","","","","","","","1527753"
"2025-12-01","top_healthcare","37","ROIV","Roivant Sciences Ltd.","Rating: Strong Buy4.72","Rating: Buy3.50","","14.47B","","","","","","","1635088"
"2025-12-01","top_healthcare","38","INVA","Innoviva, Inc.","Rating: Strong Buy4.70","-Rating: Not Covered","","1.62B","","","","","","","1080014"
"2025-12-01","top_healthcare","39","EXEL","Exelixis, Inc.","Rating: Strong Buy4.68","Rating: Buy3.50","","11.89B","","","","","","","939767"
"2025-12-01","top_healthcare","40","VCYT","Veracyte, Inc.","Rating: Strong Buy4.67","-Rating: Not Covered","","3.74B","","","","","","","1384101"
"2025-12-01","top_healthcare","41","RCUS","Arcus Biosciences, Inc.","Rating: Strong Buy4.66","Rating: Buy4.00","","3.23B","","","","","","","1724521"
"2025-12-01","top_healthcare","42","AMRN","Amarin Corporation plc","Rating: Strong Buy4.65","Rating: Buy4.00","","332.06M","","","","","","","897448"
"2025-12-01","top_healthcare","43","BTSG","BrightSpring Health Services, Inc.","Rating: Strong Buy4.65","-Rating: Not Covered","","7.49B","","","","","","","1865782"
"2025-12-01","top_healthcare","44","IDYA","IDEAYA Biosciences, Inc.","Rating: Strong Buy4.65","Rating: Strong Buy4.50","","3.12B","","","","","","","1676725"
"2025-12-01","top_healthcare","45","ILMN","Illumina, Inc.","Rating: Strong Buy4.64","Rating: Buy4.00","","20.09B","","","","","","","1110803"
"2025-12-01","top_healthcare","46","SUPN","Supernus Pharmaceuticals, Inc.","Rating: Strong Buy4.64","Rating: Hold3.00","","2.61B","","","","","","","1356576"
"2025-12-01","top_healthcare","47","VRTX","Vertex Pharmaceuticals Incorporated","Rating: Strong Buy4.64","Rating: Buy4.00","","110.02B","","","","","","","875320"
"2025-12-01","top_healthcare","48","SEPN","Septerna, Inc.","Rating: Strong Buy4.63","Rating: Buy4.00","","1.30B","","","","","","","1984086"
"2025-12-01","top_healthcare","49","ADCT","ADC Therapeutics SA","Rating: Strong Buy4.62","-Rating: Not Covered","","532.67M","","","","","","","1771910"
"2025-12-01","top_healthcare","50","EBS","Emergent BioSolutions Inc.","Rating: Strong Buy4.60","Rating: Buy4.00","","586.65M","","","","","","","1367644"
"2025-12-01","top_healthcare","51","ALPMY","Astellas Pharma Inc.","Rating: Strong Buy4.59","-Rating: Not Covered","","22.59B","","","","","","",""
"2025-12-01","top_healthcare","52","AORT","Artivion, Inc.","Rating: Strong Buy4.59","Rating: Buy4.00","","2.21B","","","","","","","784199"
"2025-12-01","top_healthcare","53","UCBJY","UCB SA","Rating: Strong Buy4.59","-Rating: Not Covered","","53.02B","","","","","","",""
"2025-12-01","top_healthcare","54","XNCR","Xencor, Inc.","Rating: Strong Buy4.58","Rating: Strong Buy5.00","","1.24B","","","","","","","1326732"
"2025-12-01","top_healthcare","55","PAHC","Phibro Animal Health Corporation","Rating: Strong Buy4.58","Rating: Buy4.00","","1.70B","","","","","","","1069899"
"2025-12-01","top_healthcare","56","EHAB","Enhabit, Inc.","Rating: Strong Buy4.53","-Rating: Not Covered","","452.43M","","","","","","",""
"2025-12-01","top_healthcare","57","AVAH","Aveanna Healthcare Holdings Inc.","Rating: Strong Buy4.53","Rating: Buy4.00","","1.95B","","","","","","","1832332"
"2025-12-01","top_healthcare","58","ASMB","Assembly Biosciences, Inc.","Rating: Strong Buy4.53","-Rating: Not Covered","","597.73M","","","","","","","1426800"
"2025-12-01","top_healthcare","59","NUTX","Nutex Health Inc.","Rating: Strong Buy4.53","Rating: Hold3.00","","814.05M","","","","","","","1479681"
"2025-12-01","top_healthcare","60","INNV","InnovAge Holding Corp.","Rating: Strong Buy4.52","-Rating: Not Covered","","716.40M","","","","","","","1834376"
"2025-12-01","top_healthcare","61","FBIO","Fortress Biotech, Inc.","Rating: Strong Buy4.50","-Rating: Not Covered","","87.53M","","","","","","","1429260"
"2025-12-01","top_healthcare","62","FDMT","4D Molecular Therapeutics, Inc.","Rating: Buy4.49","Rating: Buy4.00","","666.19M","","","","","","","1650648"
"2025-12-01","top_healthcare","63","CLNN","Clene Inc.","Rating: Buy4.48","-Rating: Not Covered","","107.06M","","","","","","","1822791"
"2025-12-01","top_healthcare","64","URGN","UroGen Pharma Ltd.","Rating: Buy4.47","Rating: Strong Buy4.50","","1.35B","","","","","","","1668243"
"2025-12-01","top_healthcare","65","NBIX","Neurocrine Biosciences, Inc.","Rating: Buy4.46","Rating: Buy4.00","","15.17B","","","","","","","914475"
"2025-12-01","top_healthcare","66","ESPR","Esperion Therapeutics, Inc.","Rating: Buy4.44","Rating: Hold3.33","","944.08M","","","","","","","1434868"
"2025-12-01","top_healthcare","67","ANIP","ANI Pharmaceuticals, Inc.","Rating: Buy4.43","Rating: Strong Buy5.00","","1.77B","","","","","","","1023024"
"2025-12-01","top_healthcare","68","BMY","Bristol-Myers Squibb Company","Rating: Buy4.36","Rating: Buy4.06","","100.16B","","","","","","","14272"
"2025-12-01","top_healthcare","69","WAY","Waystar Holding Corp.","Rating: Buy4.36","-Rating: Not Covered","","7.06B","","","","","","","1990354"
"2025-12-01","top_healthcare","70","TBPH","Theravance Biopharma, Inc.","Rating: Buy4.33","-Rating: Not Covered","","1.03B","","","","","","","1583107"
"2025-12-01","top_healthcare","71","ALHC","Alignment Healthcare, Inc.","Rating: Buy4.33","-Rating: Not Covered","","3.84B","","","","","","","1832466"
"2025-12-01","top_healthcare","72","HQY","HealthEquity, Inc.","Rating: Buy4.32","Rating: Hold3.00","","9.06B","","","","","","","1428336"
"2025-12-01","top_healthcare","73","GILD","Gilead Sciences, Inc.","Rating: Buy4.31","Rating: Buy4.40","","156.13B","","","","","","","882095"
"2025-12-01","top_healthcare","74","AMRX","Amneal Pharmaceuticals, Inc.","Rating: Buy4.30","Rating: Buy4.00","","3.94B","","","","","","","1723128"
"2025-12-01","top_healthcare","75","OBIO","Orchestra BioMed Holdings, Inc.","Rating: Buy4.24","-Rating: Not Covered","","300.39M","","","","","","","1814114"
"2025-12-01","top_healthcare","76","STTK","Shattuck Labs, Inc.","Rating: Buy4.23","-Rating: Not Covered","","132.89M","","","","","","","1680367"
"2025-12-01","top_healthcare","77","KRYS","Krystal Biotech, Inc.","Rating: Buy4.20","Rating: Buy4.00","","6.32B","","","","","","","1711279"
"2025-12-01","top_healthcare","78","ORGO","Organogenesis Holdings Inc.","Rating: Buy4.19","Rating: Buy4.00","","657.40M","","","","","","","1661181"
"2025-12-01","top_healthcare","79","LXRX","Lexicon Pharmaceuticals, Inc.","Rating: Buy4.18","Rating: Buy4.00","","519.66M","","","","","","","1062822"
"2025-12-01","top_healthcare","80","ACAD","ACADIA Pharmaceuticals Inc.","Rating: Buy4.16","Rating: Buy3.50","","4.24B","","","","","","","1070494"
"2025-12-01","top_healthcare","81","CAMP","Camp4 Therapeutics Corporation","Rating: Buy4.08","-Rating: Not Covered","","178.15M","","","","","","","1736730"
"2025-12-01","top_healthcare","82","AQST","Aquestive Therapeutics, Inc.","Rating: Buy4.08","Rating: Buy3.66","","755.20M","","","","","","","1398733"
"2025-12-01","top_healthcare","83","ACIU","AC Immune SA","Rating: Buy4.07","-Rating: Not Covered","","295.84M","","","","","","","1651625"
"2025-12-01","top_healthcare","84","XTNT","Xtant Medical Holdings, Inc.","Rating: Buy4.07","-Rating: Not Covered","","82.64M","","","","","","","1453593"
"2025-12-01","top_healthcare","85","VRCA","Verrica Pharmaceuticals Inc.","Rating: Buy4.06","-Rating: Not Covered","","86.36M","","","","","","","1660334"
"2025-12-01","top_healthcare","86","PACB","Pacific Biosciences of California, Inc.","Rating: Buy4.04","-Rating: Not Covered","","700.43M","","","","","","","1299130"
"2025-12-01","top_healthcare","87","NVST","Envista Holdings Corporation","Rating: Buy4.03","Rating: Hold3.00","","3.44B","","","","","","","1757073"
"2025-12-01","top_healthcare","88","ARDX","Ardelyx, Inc.","Rating: Buy4.02","Rating: Buy4.00","","1.41B","","","","","","","1437402"
"2025-12-01","top_healthcare","89","ARVN","Arvinas, Inc.","Rating: Buy4.00","Rating: Hold3.00","","808.26M","","","","","","","1655759"
"2025-12-01","top_healthcare","90","CYRX","Cryoport, Inc.","Rating: Buy3.98","-Rating: Not Covered","","481.66M","","","","","","","1124524"
"2025-12-01","top_healthcare","91","ELMD","Electromed, Inc.","Rating: Buy3.96","-Rating: Not Covered","","223.28M","","","","","","","1488917"
"2025-12-01","top_healthcare","92","LFST","LifeStance Health Group, Inc.","Rating: Buy3.95","-Rating: Not Covered","","2.53B","","","","","","","1845257"
"2025-12-01","top_healthcare","93","EUDA","EUDA Health Holdings Limited","Rating: Buy3.93","-Rating: Not Covered","","115.93M","","","","","","","1847846"
"2025-12-01","top_healthcare","94","NGNE","Neurogene Inc.","Rating: Buy3.93","Rating: Buy4.00","","326.53M","","","","","","","1404644"
"2025-12-01","top_healthcare","95","DAWN","Day One Biopharmaceuticals, Inc.","Rating: Buy3.92","Rating: Strong Buy5.00","","974.39M","","","","","","",""
"2025-12-01","top_healthcare","96","JANX","Janux Therapeutics, Inc.","Rating: Buy3.91","Rating: Strong Sell1.00","","2.05B","","","","","","","1817713"
"2025-12-01","top_healthcare","97","HITI","High Tide Inc.","Rating: Buy3.90","Rating: Hold3.00","","226.31M","","","","","","","1847409"
"2025-12-01","top_healthcare","98","FEMY","Femasys Inc.","Rating: Buy3.88","-Rating: Not Covered","","58.95M","","","","","","","1339005"
"2025-12-01","top_healthcare","99","KROS","Keros Therapeutics, Inc.","Rating: Buy3.87","Rating: Hold3.00","","532.55M","","","","","","","1664710"
"2025-12-01","top_healthcare","100","ATRA","Atara Biotherapeutics, Inc.","Rating: Buy3.87","Rating: Sell2.00","","108.87M","","","","","","","1604464"
"2025-12-01","top_industrial","1","BW","Babcock & Wilcox Enterprises, Inc.","Rating: Strong Buy4.96","Rating: Buy4.00","","694.38M","","","","","","","1630805"
"2025-12-01","top_industrial","2","SMNEY","Siemens Energy AG","Rating: Strong Buy4.92","Rating: Buy4.25","","113.99B","","","","","","",""
"2025-12-01","top_industrial","3","ATRO","Astronics Corporation","Rating: Strong Buy4.91","Rating: Buy3.50","","1.94B","","","","","","","8063"
"2025-12-01","top_industrial","4","NEPH","Nephros, Inc.","Rating: Strong Buy4.90","-Rating: Not Covered","","51.86M","","","","","","","1196298"
"2025-12-01","top_industrial","5","OESX","Orion Energy Systems, Inc.","Rating: Strong Buy4.87","-Rating: Not Covered","","56.03M","","","","","","","1409375"
"2025-12-01","top_industrial","6","TPC","Tutor Perini Corporation","Rating: Strong Buy4.86","Rating: Hold3.33","","3.62B","","","","","","","77543"
"2025-12-01","top_industrial","7","UBER","Uber Technologies, Inc.","Rating: Strong Buy4.85","Rating: Buy3.94","","181.89B","","","","","","","1543151"
"2025-12-01","top_industrial","8","RTX","RTX Corporation","Rating: Strong Buy4.84","Rating: Buy3.83","","234.51B","","","","","","","101829"
"2025-12-01","top_industrial","9","FLNC","Fluence Energy, Inc.","Rating: Strong Buy4.83","Rating: Hold3.00","","3.59B","","","","","","","1868941"
"2025-12-01","top_industrial","10","SHIP","Seanergy Maritime Holdings Corp.","Rating: Strong Buy4.83","Rating: Buy4.00","","223.18M","","","","","","","1448397"
"2025-12-01","top_industrial","11","WLDN","Willdan Group, Inc.","Rating: Strong Buy4.83","Rating: Buy3.75","","1.49B","","","","","","","1370450"
"2025-12-01","top_industrial","12","BWEN","Broadwind, Inc.","Rating: Strong Buy4.82","-Rating: Not Covered","","70.30M","","","","","","","1120370"
"2025-12-01","top_industrial","13","GSL","Global Ship Lease, Inc.","Rating: Strong Buy4.79","Rating: Buy4.16","","1.26B","","","","","","","1430725"
"2025-12-01","top_industrial","14","ESEA","Euroseas Ltd.","Rating: Strong Buy4.79","Rating: Strong Buy4.50","","422.43M","","","","","","","1341170"
"2025-12-01","top_industrial","15","DY","Dycom Industries, Inc.","Rating: Strong Buy4.79","Rating: Buy4.00","","10.47B","","","","","","","67215"
"2025-12-01","top_industrial","16","STRL","Sterling Infrastructure, Inc.","Rating: Strong Buy4.76","Rating: Buy3.71","","10.58B","","","","","","","874238"
"2025-12-01","top_industrial","17","CMRE","Costamare Inc.","Rating: Strong Buy4.75","Rating: Buy4.00","","1.84B","","","","","","","1503584"
"2025-12-01","top_industrial","18","AER","AerCap Holdings N.V.","Rating: Strong Buy4.68","Rating: Buy4.00","","22.27B","","","","","","","1378789"
"2025-12-01","top_industrial","19","ALGT","Allegiant Travel Company","Rating: Strong Buy4.68","Rating: Buy4.00","","1.35B","","","","","","","1362468"
"2025-12-01","top_industrial","20","SWRAY","Swire Pacific Limited","Rating: Strong Buy4.66","Rating: Hold3.00","","11.03B","","","","","","",""
"2025-12-01","top_industrial","21","IESC","IES Holdings, Inc.","Rating: Strong Buy4.66","Rating: Hold3.00","","8.31B","","","","","","","1048268"
"2025-12-01","top_industrial","22","HCSG","Healthcare Services Group, Inc.","Rating: Strong Buy4.64","Rating: Hold3.00","","1.32B","","","","","","","731012"
"2025-12-01","top_industrial","23","ORN","Orion Group Holdings, Inc.","Rating: Strong Buy4.63","Rating: Hold3.00","","399.01M","","","","","","","1402829"
"2025-12-01","top_industrial","24","FANUY","Fanuc Corporation","Rating: Strong Buy4.63","Rating: Hold3.00","","30.04B","","","","","","",""
"2025-12-01","top_industrial","25","HTHIY","Hitachi, Ltd.","Rating: Strong Buy4.62","Rating: Hold3.00","","144.36B","","","","","","","47710"
"2025-12-01","top_industrial","26","ATI","ATI Inc.","Rating: Strong Buy4.62","Rating: Buy3.66","","13.70B","","","","","","","1018963"
"2025-12-01","top_industrial","27","PRIM","Primoris Services Corporation","Rating: Strong Buy4.62","Rating: Buy4.00","","6.84B","","","","","","","1361538"
"2025-12-01","top_industrial","28","DAL","Delta Air Lines, Inc.","Rating: Strong Buy4.61","Rating: Buy4.00","","41.58B","","","","","","","27904"
"2025-12-01","top_industrial","29","CBAT","CBAK Energy Technology, Inc.","Rating: Strong Buy4.61","-Rating: Not Covered","","80.66M","","","","","","","1117171"
"2025-12-01","top_industrial","30","MTZ","MasTec, Inc.","Rating: Strong Buy4.60","Rating: Strong Buy4.50","","16.61B","","","","","","","15615"
"2025-12-01","top_industrial","31","UPWK","Upwork Inc.","Rating: Strong Buy4.60","Rating: Buy4.00","","2.58B","","","","","","","1627475"
"2025-12-01","top_industrial","32","MG","Mistras Group, Inc.","Rating: Strong Buy4.58","Rating: Buy4.00","","378.26M","","","","","","","1436126"
"2025-12-01","top_industrial","33","GD","General Dynamics Corporation","Rating: Strong Buy4.57","Rating: Buy4.00","","92.14B","","","","","","","40533"
"2025-12-01","top_industrial","34","SDVKY","Sandvik AB (publ)","Rating: Strong Buy4.56","Rating: Hold3.00","","37.88B","","","","","","",""
"2025-12-01","top_industrial","35","IBEX","IBEX Limited","Rating: Strong Buy4.56","Rating: Buy4.00","","473.91M","","","","","","","1720420"
"2025-12-01","top_industrial","36","CYD","China Yuchai International Limited","Rating: Strong Buy4.55","Rating: Buy4.00","","1.34B","","","","","","","932695"
"2025-12-01","top_industrial","37","GLDD","Great Lakes Dredge & Dock Corporation","Rating: Strong Buy4.54","Rating: Buy4.00","","851.60M","","","","","","",""
"2025-12-01","top_industrial","38","LDOS","Leidos Holdings, Inc.","Rating: Strong Buy4.51","Rating: Buy3.50","","24.43B","","","","","","","1336920"
"2025-12-01","top_industrial","39","FLS","Flowserve Corporation","Rating: Strong Buy4.51","Rating: Buy4.00","","9.07B","","","","","","","30625"
"2025-12-01","top_industrial","40","MLI","Mueller Industries, Inc.","Rating: Strong Buy4.50","Rating: Buy3.50","","12.20B","","","","","","","89439"
"2025-12-01","top_industrial","41","AHEXY","Adecco Group AG","Rating: Strong Buy4.50","-Rating: Not Covered","","4.68B","","","","","","",""
"2025-12-01","top_industrial","42","LYFT","Lyft, Inc.","Rating: Buy4.49","Rating: Buy4.37","","8.40B","","","","","","","1759509"
"2025-12-01","top_industrial","43","BDRBF","Bombardier Inc.","Rating: Buy4.48","Rating: Buy4.00","","16.45B","","","","","","",""
"2025-12-01","top_industrial","44","ECG","Everus Construction Group, Inc.","Rating: Buy4.47","Rating: Buy4.00","","4.69B","","","","","","","2015845"
"2025-12-01","top_industrial","45","THR","Thermon Group Holdings, Inc.","Rating: Buy4.42","-Rating: Not Covered","","1.15B","","","","","","","1489096"
"2025-12-01","top_industrial","46","NWPX","NWPX Infrastructure, Inc.","Rating: Buy4.42","Rating: Buy4.00","","563.32M","","","","","","","1001385"
"2025-12-01","top_industrial","47","BWMN","Bowman Consulting Group Ltd.","Rating: Buy4.41","-Rating: Not Covered","","628.56M","","","","","","","1847590"
"2025-12-01","top_industrial","48","SKYW","SkyWest, Inc.","Rating: Buy4.41","Rating: Buy4.00","","4.07B","","","","","","","793733"
"2025-12-01","top_industrial","49","LHX","L3Harris Technologies, Inc.","Rating: Buy4.40","Rating: Buy3.50","","52.13B","","","","","","","202058"
"2025-12-01","top_industrial","50","CACI","CACI International Inc","Rating: Buy4.38","Rating: Hold3.00","","13.63B","","","","","","","16058"
"2025-12-01","top_industrial","51","HURN","Huron Consulting Group Inc.","Rating: Buy4.37","Rating: Hold3.00","","2.63B","","","","","","","1289848"
"2025-12-01","top_industrial","52","ASAZY","ASSA ABLOY AB (publ)","Rating: Buy4.29","Rating: Buy4.00","","42.19B","","","","","","",""
"2025-12-01","top_industrial","53","AMRC","Ameresco, Inc.","Rating: Buy4.29","Rating: Hold3.00","","1.83B","","","","","","","1488139"
"2025-12-01","top_industrial","54","MMS","Maximus, Inc.","Rating: Buy4.27","Rating: Buy4.00","","4.69B","","","","","","","1032220"
"2025-12-01","top_industrial","55","HAYW","Hayward Holdings, Inc.","Rating: Buy4.22","-Rating: Not Covered","","3.57B","","","","","","","1834622"
"2025-12-01","top_industrial","56","CMI","Cummins Inc.","Rating: Buy4.21","Rating: Hold3.00","","68.74B","","","","","","","26172"
"2025-12-01","top_industrial","57","TILE","Interface, Inc.","Rating: Buy4.17","Rating: Hold3.00","","1.63B","","","","","","","715787"
"2025-12-01","top_industrial","58","SSNC","SS&C Technologies Holdings, Inc.","Rating: Buy4.15","Rating: Hold3.00","","20.97B","","","","","","","1402436"
"2025-12-01","top_industrial","59","PSIX","Power Solutions International, Inc.","Rating: Buy4.13","Rating: Hold3.36","","1.25B","","","","","","","1137091"
"2025-12-01","top_industrial","60","OPLN","OPENLANE, Inc.","Rating: Buy4.11","-Rating: Not Covered","","2.70B","","","","","","","1395942"
"2025-12-01","top_industrial","61","LQDT","Liquidity Services, Inc.","Rating: Buy4.09","Rating: Buy4.00","","920.42M","","","","","","","1235468"
"2025-12-01","top_industrial","62","ACA","Arcosa, Inc.","Rating: Buy4.06","Rating: Buy4.00","","5.23B","","","","","","","1739445"
"2025-12-01","top_industrial","63","KFY","Korn Ferry","Rating: Buy4.06","Rating: Buy4.00","","3.45B","","","","","","","56679"
"2025-12-01","top_industrial","64","DOV","Dover Corporation","Rating: Buy4.05","Rating: Buy3.50","","25.41B","","","","","","","29905"
"2025-12-01","top_industrial","65","ALFVY","Alfa Laval AB (publ)","Rating: Buy4.02","-Rating: Not Covered","","19.51B","","","","","","",""
"2025-12-01","top_industrial","66","IKTSY","Intertek Group plc","Rating: Buy4.01","-Rating: Not Covered","","9.43B","","","","","","",""
"2025-12-01","top_industrial","67","LMT","Lockheed Martin Corporation","Rating: Buy4.01","Rating: Hold3.42","","105.95B","","","","","","","936468"
"2025-12-01","top_industrial","68","ASTE","Astec Industries, Inc.","Rating: Buy3.99","Rating: Buy4.00","","1.01B","","","","","","","792987"
"2025-12-01","top_industrial","69","G","Genpact Limited","Rating: Buy3.98","Rating: Buy4.00","","7.60B","","","","","","","1398659"
"2025-12-01","top_industrial","70","LTM","LATAM Airlines Group S.A.","Rating: Buy3.98","Rating: Sell2.00","","14.29B","","","","","","","1047716"
"2025-12-01","top_industrial","71","MTUAY","MTU Aero Engines AG","Rating: Buy3.98","Rating: Strong Buy5.00","","21.99B","","","","","","",""
"2025-12-01","top_industrial","72","WCC","WESCO International, Inc.","Rating: Buy3.96","Rating: Buy4.00","","13.01B","","","","","","","929008"
"2025-12-01","top_industrial","73","ANYYY","Aena SME S.A. ADR","Rating: Buy3.94","-Rating: Not Covered","","40.83B","","","","","","",""
"2025-12-01","top_industrial","74","CHRW","C.H. Robinson Worldwide, Inc.","Rating: Buy3.92","Rating: Hold3.00","","18.77B","","","","","","","1043277"
"2025-12-01","top_industrial","75","SHLS","Shoals Technologies Group, Inc.","Rating: Buy3.91","Rating: Buy4.00","","1.40B","","","","","","","1831651"
"2025-12-01","top_industrial","76","LUV","Southwest Airlines Co.","Rating: Buy3.89","Rating: Sell2.00","","18.00B","","","","","","","92380"
"2025-12-01","top_industrial","77","FCN","FTI Consulting, Inc.","Rating: Buy3.89","Rating: Hold3.00","","4.94B","","","","","","","887936"
"2025-12-01","top_industrial","78","BAER","Bridger Aerospace Group Holdings, Inc.","Rating: Buy3.85","Rating: Hold3.00","","100.53M","","","","","","","1941536"
"2025-12-01","top_industrial","79","EVI","EVI Industries, Inc.","Rating: Buy3.85","Rating: Hold3.00","","262.54M","","","","","","","65312"
"2025-12-01","top_industrial","80","MRCY","Mercury Systems, Inc.","Rating: Buy3.84","Rating: Buy4.00","","4.20B","","","","","","","1049521"
"2025-12-01","top_industrial","81","VWDRY","Vestas Wind Systems A/S","Rating: Buy3.82","-Rating: Not Covered","","23.64B","","","","","","",""
"2025-12-01","top_industrial","82","FERG","Ferguson Enterprises Inc.","Rating: Buy3.79","Rating: Buy3.66","","49.32B","","","","","","","2011641"
"2025-12-01","top_industrial","83","HSII","Heidrick & Struggles International, Inc.","Rating: Buy3.79","-Rating: Not Covered","","1.22B","","","","","","",""
"2025-12-01","top_industrial","84","SARO","StandardAero, Inc.","Rating: Buy3.78","-Rating: Not Covered","","8.74B","","","","","","","2025410"
"2025-12-01","top_industrial","85","AMTM","Amentum Holdings, Inc.","Rating: Buy3.77","Rating: Buy4.00","","6.97B","","","","","","","2011286"
"2025-12-01","top_industrial","86","VVX","V2X, Inc.","Rating: Buy3.74","Rating: Sell2.00","","1.73B","","","","","","","1601548"
"2025-12-01","top_industrial","87","PLOW","Douglas Dynamics, Inc.","Rating: Buy3.70","Rating: Buy3.50","","744.45M","","","","","","","1287213"
"2025-12-01","top_industrial","88","MYRG","MYR Group Inc.","Rating: Buy3.68","Rating: Buy4.00","","3.48B","","","","","","","700923"
"2025-12-01","top_industrial","89","HII","Huntington Ingalls Industries, Inc.","Rating: Buy3.66","Rating: Hold3.00","","12.31B","","","","","","","1501585"
"2025-12-01","top_industrial","90","ENS","EnerSys","Rating: Buy3.65","Rating: Strong Buy5.00","","5.28B","","","","","","","1289308"
"2025-12-01","top_industrial","91","GRAB","Grab Holdings Limited","Rating: Buy3.63","Rating: Buy3.77","","22.27B","","","","","","","1855612"
"2025-12-01","top_industrial","92","TATT","TAT Technologies Ltd.","Rating: Buy3.63","Rating: Hold3.00","","497.56M","","","","","","","808439"
"2025-12-01","top_industrial","93","REZI","Resideo Technologies, Inc.","Rating: Buy3.63","Rating: Hold3.00","","4.94B","","","","","","","1740332"
"2025-12-01","top_industrial","94","FDX","FedEx Corporation","Rating: Buy3.61","Rating: Buy3.57","","65.05B","","","","","","","1048911"
"2025-12-01","top_industrial","95","ELVA","Electrovaya Inc.","Rating: Buy3.59","Rating: Strong Buy5.00","","223.72M","","","","","","","1844450"
"2025-12-01","top_industrial","96","TITN","Titan Machinery Inc.","Rating: Buy3.58","Rating: Hold3.00","","423.74M","","","","","","","1409171"
"2025-12-01","top_industrial","97","GNK","Genco Shipping & Trading Limited","Rating: Buy3.54","Rating: Buy4.00","","818.16M","","","","","","","1326200"
"2025-12-01","top_industrial","98","AIR","AAR Corp.","Rating: Buy3.53","Rating: Strong Buy4.50","","3.29B","","","","","","","1750"
"2025-12-01","top_industrial","99","CVGI","Commercial Vehicle Group, Inc.","Rating: Buy3.51","-Rating: Not Covered","","60.92M","","","","","","","1290900"
"2025-12-01","top_industrial","100","AMPX","Amprius Technologies, Inc.","Rating: Hold3.49","Rating: Buy3.50","","1.48B","","","","","","","1899287"
"2025-12-01","top_materials","1","SCZM","Santacruz Silver Mining Ltd.","Rating: Strong Buy4.99","Rating: Buy3.75","","630.21M","","","","","","","1548536"
"2025-12-01","top_materials","2","NGD","New Gold Inc.","Rating: Strong Buy4.99","Rating: Buy3.60","","6.47B","","","","","","",""
"2025-12-01","top_materials","3","CDE","Coeur Mining, Inc.","Rating: Strong Buy4.98","Rating: Hold3.16","","11.09B","","","","","","","215466"
"2025-12-01","top_materials","4","AU","AngloGold Ashanti plc","Rating: Strong Buy4.98","Rating: Buy4.00","","43.26B","","","","","","","1973832"
"2025-12-01","top_materials","5","AG","First Majestic Silver Corp.","Rating: Strong Buy4.98","Rating: Buy3.50","","7.42B","","","","","","","1308648"
"2025-12-01","top_materials","6","SSRM","SSR Mining Inc.","Rating: Strong Buy4.97","Rating: Buy3.83","","4.73B","","","","","","","921638"
"2025-12-01","top_materials","7","B","Barrick Mining Corporation","Rating: Strong Buy4.96","Rating: Buy3.71","","70.56B","","","","","","","756894"
"2025-12-01","top_materials","8","GFI","Gold Fields Limited","Rating: Strong Buy4.96","Rating: Hold3.00","","37.60B","","","","","","","1172724"
"2025-12-01","top_materials","9","KGC","Kinross Gold Corporation","Rating: Strong Buy4.95","Rating: Buy4.16","","34.02B","","","","","","","701818"
"2025-12-01","top_materials","10","IAG","IAMGOLD Corporation","Rating: Strong Buy4.95","Rating: Buy4.00","","9.03B","","","","","","","1203464"
"2025-12-01","top_materials","11","NEM","Newmont Corporation","Rating: Strong Buy4.95","Rating: Buy4.00","","99.01B","","","","","","","1164727"
"2025-12-01","top_materials","12","CMCL","Caledonia Mining Corporation Plc","Rating: Strong Buy4.94","Rating: Hold3.00","","594.78M","","","","","","","766011"
"2025-12-01","top_materials","13","ALTO","Alto Ingredients, Inc.","Rating: Strong Buy4.94","Rating: Buy4.00","","197.23M","","","","","","","778164"
"2025-12-01","top_materials","14","ITRG","Integra Resources Corp.","Rating: Strong Buy4.93","Rating: Buy4.00","","590.09M","","","","","","","1722387"
"2025-12-01","top_materials","15","FSM","Fortuna Mining Corp.","Rating: Strong Buy4.93","Rating: Sell2.00","","3.10B","","","","","","","1341335"
"2025-12-01","top_materials","16","SVM","Silvercorp Metals Inc.","Rating: Strong Buy4.91","Rating: Hold3.00","","1.73B","","","","","","","1340677"
"2025-12-01","top_materials","17","SBSW","Sibanye Stillwater Limited","Rating: Strong Buy4.91","Rating: Buy4.00","","9.24B","","","","","","","1786909"
"2025-12-01","top_materials","18","EQX","Equinox Gold Corp.","Rating: Strong Buy4.88","Rating: Strong Buy4.50","","10.99B","","","","","","","1756607"
"2025-12-01","top_materials","19","PRM","Perimeter Solutions, Inc.","Rating: Strong Buy4.88","Rating: Buy3.50","","4.12B","","","","","","","1880319"
"2025-12-01","top_materials","20","AEM","Agnico Eagle Mines Limited","Rating: Strong Buy4.88","Rating: Buy4.00","","87.57B","","","","","","","2809"
"2025-12-01","top_materials","21","BVN","Compañía de Minas Buenaventura S.A.A.","Rating: Strong Buy4.88","-Rating: Not Covered","","6.29B","","","","","","","1013131"
"2025-12-01","top_materials","22","AUGO","Aura Minerals Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","","3.35B","","","","","","","1468642"
