Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-09-01,top_industrial,20,DXPE,"DXP Enterprises, Inc.",Rating: Strong Buy4.75,Rating: Buy4.00,Rating: Strong Buy5.00,868.38M,-,B+,B+,C,A,A+
2024-09-01,top_industrial,21,SKYH,Sky Harbour Group Corporation,Rating: Strong Buy4.73,Rating: Buy4.00,Rating: Strong Buy4.50,862.44M,-,B-,B,D,A+,A-
2024-09-01,top_industrial,22,WLDN,"Willdan Group, Inc.",Rating: Strong Buy4.72,-Rating: Not Covered,Rating: Strong Buy4.50,533.33M,-,C-,A-,C-,A+,A
2024-09-01,top_industrial,23,VLVLY,AB Volvo (publ),Rating: Strong Buy4.71,Rating: Hold2.66,Rating: Sell2.00,53.57B,6.35%,A,A+,A,B-,A-
2024-09-01,top_industrial,24,ABBNY,ABB Ltd,Rating: Strong Buy4.70,Rating: Hold3.00,Rating: Hold2.80,106.14B,1.67%,D,B-,A+,A-,A-
2024-09-01,top_industrial,25,ABM,ABM Industries Incorporated,Rating: Strong Buy4.69,Rating: Hold3.00,Rating: Hold3.37,3.59B,1.57%,B-,C+,C,A-,A+
2024-09-01,top_industrial,26,POWL,"Powell Industries, Inc.",Rating: Strong Buy4.69,Rating: Buy3.50,Rating: Hold3.00,2.01B,0.63%,B-,A+,A-,A,A
2024-09-01,top_industrial,27,MITSY,"Mitsui & Co., Ltd.",Rating: Strong Buy4.69,Rating: Hold3.00,Rating: Strong Buy5.00,62.78B,2.58%,A-,A+,A,C-,A
2024-09-01,top_industrial,28,SBGSY,Schneider Electric S.E.,Rating: Strong Buy4.68,Rating: Buy4.00,Rating: Buy3.50,143.26B,1.49%,D,A,A+,B+,A-
2024-09-01,top_industrial,29,MWA,"Mueller Water Products, Inc.",Rating: Strong Buy4.68,Rating: Hold3.00,Rating: Buy3.66,3.34B,1.19%,D,B+,B,A,A+
2024-09-01,top_industrial,30,PKOH,Park-Ohio Holdings Corp.,Rating: Strong Buy4.67,-Rating: Not Covered,Rating: Hold3.00,394.92M,1.65%,A,C,C-,A-,A
2024-09-01,top_industrial,31,EME,"EMCOR Group, Inc.",Rating: Strong Buy4.67,Rating: Buy4.33,Rating: Buy4.00,18.34B,0.22%,D,A,B+,A,A+
2024-09-01,top_industrial,32,SSNC,"SS&C Technologies Holdings, Inc.",Rating: Strong Buy4.66,Rating: Buy4.00,Rating: Buy4.25,18.43B,1.28%,D+,C-,A,A-,A
2024-09-01,top_industrial,33,HNI,HNI Corporation,Rating: Strong Buy4.63,-Rating: Not Covered,Rating: Strong Buy5.00,2.54B,2.41%,C+,C,C+,A,A+
2024-09-01,top_industrial,34,TPC,Tutor Perini Corporation,Rating: Strong Buy4.62,Rating: Sell2.00,Rating: Strong Buy5.00,1.26B,-,A,B,C,A+,B-
2024-09-01,top_industrial,35,GLDD,Great Lakes Dredge & Dock Corporation,Rating: Strong Buy4.61,Rating: Hold3.00,Rating: Strong Buy4.50,668.53M,-,B+,A+,D,B+,A
2024-09-01,top_industrial,36,LMB,"Limbach Holdings, Inc.",Rating: Strong Buy4.61,Rating: Buy4.00,Rating: Strong Buy4.50,728.58M,-,D+,A,C+,A,A
2024-09-01,top_industrial,37,WAB,Westinghouse Air Brake Technologies Corporation,Rating: Strong Buy4.61,Rating: Hold3.00,Rating: Buy4.16,29.71B,0.45%,D,A-,A-,B+,A+
2024-09-01,top_industrial,38,KEX,Kirby Corporation,Rating: Strong Buy4.60,Rating: Strong Buy4.50,Rating: Strong Buy5.00,6.94B,-,C+,A,C+,A-,A
2024-09-01,top_industrial,39,HY,"Hyster-Yale, Inc.",Rating: Strong Buy4.60,Rating: Buy3.50,Rating: Buy3.50,1.10B,2.14%,A+,A+,C,C+,A
2024-09-01,top_industrial,40,CSL,Carlisle Companies Incorporated,Rating: Strong Buy4.59,Rating: Buy3.50,Rating: Buy4.16,19.54B,0.84%,D+,C-,A+,A-,A+
2024-09-01,top_industrial,41,KFY,Korn Ferry,Rating: Strong Buy4.59,Rating: Hold3.00,Rating: Buy4.40,3.85B,1.66%,C,A,B-,A-,A+
2024-09-01,top_industrial,42,AWI,"Armstrong World Industries, Inc.",Rating: Strong Buy4.58,Rating: Hold3.00,Rating: Buy3.71,5.54B,0.88%,D,C-,B+,A,A-
2024-09-01,top_industrial,43,EBF,"Ennis, Inc.",Rating: Strong Buy4.56,Rating: Hold3.00,Rating: Strong Buy5.00,621.28M,4.18%,B+,B+,B,B,A-
2024-09-01,top_industrial,44,ASAZY,ASSA ABLOY AB (publ),Rating: Strong Buy4.56,-Rating: Not Covered,Rating: Strong Buy5.00,36.02B,1.48%,D+,C+,A-,B+,A+
2024-09-01,top_industrial,45,EPAC,Enerpac Tool Group Corp.,Rating: Strong Buy4.56,Rating: Hold3.00,Rating: Buy4.00,2.24B,0.10%,D+,B,B+,A-,A+
2024-09-01,top_industrial,46,TRN,"Trinity Industries, Inc.",Rating: Strong Buy4.55,Rating: Hold3.00,Rating: Buy4.00,2.72B,3.33%,B+,A,C-,B+,A-
2024-09-01,top_industrial,47,ALSN,"Allison Transmission Holdings, Inc.",Rating: Strong Buy4.54,Rating: Hold3.00,Rating: Hold3.30,8.08B,1.06%,B-,C,A,A,B+
2024-09-01,top_industrial,48,STRL,"Sterling Infrastructure, Inc.",Rating: Strong Buy4.54,Rating: Buy3.80,Rating: Hold3.00,3.67B,-,C+,C,A-,A-,A-
2024-09-01,top_industrial,49,FLS,Flowserve Corporation,Rating: Strong Buy4.53,Rating: Hold3.00,Rating: Buy4.10,6.55B,1.64%,C-,A-,C+,B,A+
2024-09-01,top_industrial,50,ICFI,"ICF International, Inc.",Rating: Strong Buy4.52,-Rating: Not Covered,Rating: Buy4.00,3.11B,0.34%,C-,C,C+,B+,A+
2024-09-01,top_industrial,51,KNRRY,Knorr-Bremse AG,Rating: Strong Buy4.51,Rating: Buy4.00,Rating: Hold3.00,13.23B,2.15%,C+,C+,B+,B,A+
2024-09-01,top_industrial,52,UNF,UniFirst Corporation,Rating: Strong Buy4.51,Rating: Buy4.00,Rating: Hold2.83,3.53B,0.69%,D+,B-,C,B,A
2024-09-01,top_industrial,53,MMS,"Maximus, Inc.",Rating: Strong Buy4.50,-Rating: Not Covered,Rating: Buy4.00,5.55B,1.30%,C+,C+,B-,B-,A
2024-09-01,top_industrial,54,PH,Parker-Hannifin Corporation,Rating: Buy4.44,Rating: Buy3.66,Rating: Buy4.40,77.15B,1.04%,D,C,A+,A-,B+
2024-09-01,top_industrial,55,OSK,Oshkosh Corporation,Rating: Buy4.44,Rating: Hold3.33,Rating: Buy3.80,7.02B,1.66%,B+,A,D+,C,A+
2024-09-01,top_industrial,56,IKTSY,Intertek Group plc,Rating: Buy4.42,-Rating: Not Covered,Rating: Hold3.00,10.40B,2.12%,C-,B-,A-,B,A-
2024-09-01,top_industrial,57,CLH,"Clean Harbors, Inc.",Rating: Buy4.42,Rating: Hold3.00,Rating: Buy4.38,13.27B,-,D,C-,C+,A,B+
2024-09-01,top_industrial,58,TRU,TransUnion,Rating: Buy4.41,Rating: Buy4.00,Rating: Buy4.26,18.81B,0.43%,C-,B-,B+,A,B+
2024-09-01,top_industrial,59,SMGZY,Smiths Group plc,Rating: Buy4.39,-Rating: Not Covered,Rating: Strong Buy5.00,8.13B,2.23%,C-,B,B-,B-,A-
2024-09-01,top_industrial,60,BDRBF,Bombardier Inc.,Rating: Buy4.39,Rating: Strong Buy5.00,Rating: Buy3.88,6.78B,-,D,A+,C-,A+,B
2024-09-01,top_industrial,61,SWK,"Stanley Black & Decker, Inc.",Rating: Buy4.38,Rating: Buy3.66,Rating: Hold3.05,15.76B,3.17%,B,B,B+,B,B+
2024-09-01,top_industrial,62,ALFVY,Alfa Laval AB (publ),Rating: Buy4.36,-Rating: Not Covered,Rating: Sell2.00,18.65B,1.54%,D,A-,B+,B-,A
2024-09-01,top_industrial,63,SHIP,Seanergy Maritime Holdings Corp.,Rating: Buy4.35,Rating: Buy4.00,Rating: Strong Buy4.75,237.04M,0.87%,A+,A+,B+,A,B
2024-09-01,top_industrial,64,NNBR,"NN, Inc.",Rating: Buy4.34,-Rating: Not Covered,Rating: Strong Buy5.00,197.19M,-,B-,A-,D,A+,B+
2024-09-01,top_industrial,65,LNN,Lindsay Corporation,Rating: Buy4.33,Rating: Hold3.00,Rating: Buy3.50,1.35B,1.14%,C,B-,B-,C+,A
2024-09-01,top_industrial,66,ENS,EnerSys,Rating: Buy4.32,Rating: Buy4.00,Rating: Hold3.33,4.08B,0.89%,B-,B,B-,C-,A+
2024-09-01,top_industrial,67,XMTR,"Xometry, Inc.",Rating: Buy4.29,Rating: Hold3.00,Rating: Buy3.77,968.18M,-,B,B,D,B-,A
2024-09-01,top_industrial,68,ULBI,Ultralife Corporation,Rating: Buy4.24,Rating: Strong Buy4.50,Rating: Strong Buy5.00,173.88M,-,C+,A,C-,C+,A
2024-09-01,top_industrial,69,HURN,Huron Consulting Group Inc.,Rating: Buy4.23,Rating: Hold3.00,Rating: Strong Buy4.80,1.81B,-,C-,A-,C,B+,B+
2024-09-01,top_industrial,70,ARIS,"Aris Water Solutions, Inc.",Rating: Buy4.22,Rating: Strong Buy5.00,Rating: Buy4.30,977.42M,2.23%,B,A,D+,A+,B
2024-09-01,top_industrial,71,ESLT,Elbit Systems Ltd.,Rating: Buy4.22,Rating: Buy4.00,Rating: Buy4.33,9.13B,0.98%,D,C,C-,C,A-
2024-09-01,top_industrial,72,DCO,Ducommun Incorporated,Rating: Buy4.20,Rating: Buy4.00,Rating: Strong Buy4.75,959.81M,-,D,A,C,A-,B+
2024-09-01,top_industrial,73,FLR,Fluor Corporation,Rating: Buy4.18,Rating: Strong Sell1.00,Rating: Buy4.20,8.58B,-,D+,A+,C,A-,B
2024-09-01,top_industrial,74,R,"Ryder System, Inc.",Rating: Buy4.14,Rating: Buy4.00,Rating: Buy3.87,6.29B,2.02%,A,C-,B-,A,B
2024-09-01,top_industrial,75,RDW,Redwire Corporation,Rating: Buy4.14,Rating: Hold3.00,Rating: Strong Buy4.80,449.11M,-,D,B+,D,A+,C-
2024-09-01,top_industrial,76,AYI,"Acuity Brands, Inc.",Rating: Buy4.12,Rating: Buy3.50,Rating: Hold3.44,7.74B,0.23%,D+,C-,B+,B+,B+
2024-09-01,top_industrial,77,TEX,Terex Corporation,Rating: Buy4.09,Rating: Buy3.50,Rating: Hold3.07,3.80B,1.20%,A-,B-,B-,C-,B+
2024-09-01,top_industrial,78,NVRI,Enviri Corporation,Rating: Buy4.07,Rating: Buy4.00,Rating: Buy4.00,957.33M,-,B-,A,D+,A+,C+
2024-09-01,top_industrial,79,ADP,"Automatic Data Processing, Inc.",Rating: Buy4.07,Rating: Hold2.66,Rating: Hold3.22,112.51B,1.98%,D,C+,A+,B,B
2024-09-01,top_industrial,80,APG,APi Group Corporation,Rating: Buy4.01,Rating: Buy4.00,Rating: Buy4.33,9.77B,-,C+,B-,C,B-,B+
2024-09-01,top_industrial,81,SIEGY,Siemens Aktiengesellschaft,Rating: Buy3.98,Rating: Hold3.00,Rating: Strong Buy4.66,147.35B,2.69%,B-,A,A+,C+,B-
2024-09-01,top_industrial,82,CSGS,"CSG Systems International, Inc.",Rating: Buy3.97,-Rating: Not Covered,Rating: Strong Buy4.70,1.37B,2.39%,C+,C,B-,C,B+
2024-09-01,top_industrial,83,PNR,Pentair plc,Rating: Buy3.94,Rating: Buy3.50,Rating: Buy4.05,14.68B,1.03%,D+,C-,B+,B+,B
2024-09-01,top_industrial,84,KRNT,Kornit Digital Ltd.,Rating: Buy3.92,Rating: Hold3.00,Rating: Buy4.20,883.51M,-,C-,A,D+,B-,B+
2024-09-01,top_industrial,85,EMR,Emerson Electric Co.,Rating: Buy3.90,Rating: Buy4.00,Rating: Strong Buy4.62,60.29B,1.99%,D,A+,B,C,B
2024-09-01,top_industrial,86,CARR,Carrier Global Corporation,Rating: Buy3.90,Rating: Buy4.00,Rating: Buy3.77,65.70B,1.04%,D+,C,A,A-,C+
2024-09-01,top_industrial,87,CMPR,Cimpress plc,Rating: Buy3.85,Rating: Hold3.00,Rating: Strong Buy4.50,2.48B,-,B-,A+,C+,A,B-
2024-09-01,top_industrial,88,CACI,CACI International Inc,Rating: Buy3.85,Rating: Buy4.00,Rating: Buy4.33,10.89B,-,C-,C,C+,A,B-
2024-09-01,top_industrial,89,NSC,Norfolk Southern Corporation,Rating: Buy3.83,Rating: Buy4.00,Rating: Buy3.89,57.92B,2.11%,D+,C,A-,B,C+
2024-09-01,top_industrial,90,RXO,"RXO, Inc.",Rating: Buy3.79,-Rating: Not Covered,Rating: Hold3.00,3.94B,-,C,C+,D+,A+,C
2024-09-01,top_industrial,91,HUBB,Hubbell Incorporated,Rating: Buy3.79,Rating: Buy4.00,Rating: Buy3.75,21.47B,1.22%,D,B-,B+,B,B
2024-09-01,top_industrial,92,GD,General Dynamics Corporation,Rating: Buy3.77,Rating: Buy3.50,Rating: Buy4.36,82.13B,1.83%,C-,C-,A,B-,C+
2024-09-01,top_industrial,93,GFL,GFL Environmental Inc.,Rating: Buy3.75,Rating: Hold3.00,Rating: Buy4.11,16.30B,0.12%,D+,B+,C,A,C-
2024-09-01,top_industrial,94,SBGSF,Schneider Electric S.E.,Rating: Buy3.72,Rating: Buy4.00,Rating: Buy4.00,143.26B,1.49%,D+,C,A+,B+,B-
2024-09-01,top_industrial,95,SHYF,"The Shyft Group, Inc.",Rating: Buy3.69,-Rating: Not Covered,Rating: Buy3.75,489.03M,1.41%,B-,C+,D+,B-,B
2024-09-01,top_industrial,96,DSGR,"Distribution Solutions Group, Inc.",Rating: Buy3.69,Rating: Buy3.50,Rating: Buy4.00,1.74B,-,C+,A,C,A-,C+
2024-09-01,top_industrial,97,WM,"Waste Management, Inc.",Rating: Buy3.68,Rating: Buy4.00,Rating: Buy3.77,85.09B,1.37%,D,C-,A+,B,C+
2024-09-01,top_industrial,98,TGLS,Tecnoglass Inc.,Rating: Buy3.66,Rating: Buy4.00,Rating: Strong Buy5.00,2.91B,0.65%,C-,B,B+,A+,C
2024-09-01,top_industrial,99,GBX,"The Greenbrier Companies, Inc.",Rating: Buy3.61,Rating: Hold3.33,Rating: Buy3.75,1.51B,2.48%,A-,A,D,C,B
2024-09-01,top_industrial,100,PLOW,"Douglas Dynamics, Inc.",Rating: Buy3.61,Rating: Buy4.00,Rating: Buy4.00,642.94M,4.24%,C+,A+,C+,C+,B
2024-09-01,top_communication,1,TMUS,"T-Mobile US, Inc.",Rating: Strong Buy4.96,Rating: Buy4.00,Rating: Buy4.35,231.86B,1.31%,D,A+,A+,A,B+
2024-09-01,top_communication,2,CURI,CuriosityStream Inc.,Rating: Strong Buy4.95,-Rating: Not Covered,Rating: Buy3.50,84.08M,3.25%,C+,C+,C-,A+,A-
2024-09-01,top_communication,3,DTEGY,Deutsche Telekom AG,Rating: Strong Buy4.95,Rating: Buy4.00,Rating: Buy4.00,141.07B,2.78%,C+,C-,A+,A-,A+
2024-09-01,top_communication,4,EVER,"EverQuote, Inc.",Rating: Strong Buy4.93,-Rating: Not Covered,Rating: Buy4.11,866.58M,-,D,A,D+,A+,A
2024-09-01,top_communication,5,TCEHY,Tencent Holdings Limited,Rating: Strong Buy4.93,Rating: Buy4.00,Rating: Strong Buy4.66,447.17B,0.89%,D,B-,A+,B,A-
2024-09-01,top_communication,6,DDI,"DoubleDown Interactive Co., Ltd.",Rating: Strong Buy4.90,Rating: Buy4.00,Rating: Strong Buy5.00,721.50M,-,A+,C,A-,A,A+
2024-09-01,top_communication,7,BILI,Bilibili Inc.,Rating: Strong Buy4.84,Rating: Buy4.00,Rating: Buy4.47,5.96B,-,C-,A+,C+,B-,A
2024-09-01,top_communication,8,WLY,"John Wiley & Sons, Inc.",Rating: Strong Buy4.84,Rating: Hold3.00,Rating: Buy4.00,2.61B,2.90%,C-,A+,C+,A,A-
2024-09-01,top_communication,9,CRTO,Criteo S.A.,Rating: Strong Buy4.80,Rating: Hold3.00,Rating: Buy4.30,2.66B,-,D,C,C+,A+,A-
2024-09-01,top_communication,10,CARG,"CarGurus, Inc.",Rating: Strong Buy4.79,Rating: Buy4.00,Rating: Buy4.07,3.00B,-,C-,B+,C+,A,A
2024-09-01,top_communication,11,KT,KT Corporation,Rating: Strong Buy4.78,Rating: Buy4.00,Rating: Strong Buy4.50,7.19B,7.33%,A+,C-,A-,B,A+
2024-09-01,top_communication,12,SE,Sea Limited,Rating: Strong Buy4.73,Rating: Buy3.83,Rating: Buy4.45,44.98B,-,D+,A-,B+,A+,B
2024-09-01,top_communication,13,MCHX,"Marchex, Inc.",Rating: Strong Buy4.68,-Rating: Not Covered,Rating: Strong Buy4.50,84.84M,-,C+,C+,D,A,A
2024-09-01,top_communication,14,SBGI,"Sinclair, Inc.",Rating: Strong Buy4.53,Rating: Hold3.00,Rating: Hold2.87,923.76M,7.18%,B+,A+,D,B-,A-
2024-09-01,top_communication,15,PUBGY,Publicis Groupe S.A.,Rating: Strong Buy4.52,Rating: Buy3.50,Rating: Strong Buy5.00,27.36B,3.29%,C-,C-,B+,B+,A
2024-09-01,top_communication,16,GCI,"Gannett Co., Inc.",Rating: Buy4.46,Rating: Hold3.00,Rating: Hold2.75,736.07M,-,B-,B-,C-,A+,C-
2024-09-01,top_communication,17,RSVR,"Reservoir Media, Inc.",Rating: Buy4.39,-Rating: Not Covered,Rating: Strong Buy4.66,505.01M,-,D+,A-,D+,B+,A
2024-09-01,top_communication,18,ROKU,"Roku, Inc.",Rating: Buy4.27,Rating: Buy3.85,Rating: Hold3.48,9.81B,-,D+,A,C+,C+,A-
2024-09-01,top_communication,19,IMAX,IMAX Corporation,Rating: Buy4.17,Rating: Buy3.50,Rating: Buy4.36,1.12B,-,B,A+,B,A-,B
2024-09-01,top_communication,20,TZOO,Travelzoo,Rating: Buy4.16,Rating: Hold3.00,Rating: Strong Buy4.66,148.34M,-,B-,A-,A,A+,B
2024-09-01,top_communication,21,HUYA,HUYA Inc.,Rating: Buy4.13,Rating: Buy4.00,Rating: Buy4.35,949.50M,-,A+,A+,D,B,C-
2024-09-01,top_communication,22,ATNI,"ATN International, Inc.",Rating: Buy4.08,-Rating: Not Covered,Rating: Strong Buy4.50,396.85M,3.48%,B,B+,D+,C,A
2024-09-01,top_communication,23,LBTYA,Liberty Global Ltd.,Rating: Buy4.04,Rating: Buy4.00,Rating: Buy4.00,7.13B,-,B+,C,B-,B+,B
2024-09-01,top_communication,24,TIGO,Millicom International Cellular S.A.,Rating: Buy3.94,Rating: Sell2.00,Rating: Buy3.85,4.42B,-,D+,B,B,A,B
2024-09-01,top_communication,25,QNST,"QuinStreet, Inc.",Rating: Buy3.92,-Rating: Not Covered,Rating: Strong Buy4.50,1.07B,-,D,B+,D+,A,B+
2024-09-01,top_communication,26,TTWO,"Take-Two Interactive Software, Inc.",Rating: Buy3.91,Rating: Buy3.66,Rating: Strong Buy4.50,28.34B,-,B-,A+,D+,B-,C+
2024-09-01,top_communication,27,MGNI,"Magnite, Inc.",Rating: Buy3.91,Rating: Hold3.00,Rating: Strong Buy4.81,1.95B,-,C-,B+,B+,A,B
2024-09-01,top_communication,28,CCOI,"Cogent Communications Holdings, Inc.",Rating: Buy3.76,Rating: Buy4.00,Rating: Buy3.63,3.32B,5.54%,D+,B-,B-,B,B+
2024-09-01,top_communication,29,GAMB,Gambling.com Group Limited,Rating: Buy3.72,Rating: Hold3.00,Rating: Strong Buy5.00,369.98M,-,C-,A+,D,B,B+
2024-09-01,top_communication,30,OB,Outbrain Inc.,Rating: Buy3.67,Rating: Sell2.00,Rating: Buy3.50,250.98M,-,A-,C+,C-,B+,B
2024-09-01,top_communication,31,LILA,Liberty Latin America Ltd.,Rating: Buy3.63,Rating: Hold3.00,Rating: Buy4.00,1.86B,-,A-,B-,B-,B+,B-
2024-09-01,top_communication,32,NXST,"Nexstar Media Group, Inc.",Rating: Buy3.60,Rating: Strong Buy4.50,Rating: Strong Buy4.50,5.51B,3.76%,A-,A-,B+,B-,C+
2024-09-01,top_communication,33,SPHR,Sphere Entertainment Co.,Rating: Buy3.55,Rating: Strong Buy4.50,Rating: Buy3.62,1.65B,-,C+,C+,D+,A,C-
2024-09-01,top_communication,34,ASTS,"AST SpaceMobile, Inc.",Rating: Hold3.49,Rating: Buy4.20,Rating: Strong Buy4.60,7.99B,-,C,B+,A+,A+,D-
2024-09-01,top_communication,35,META,"Meta Platforms, Inc.",Rating: Hold3.49,Rating: Buy4.00,Rating: Strong Buy4.50,1.32T,0.19%,D-,B+,A+,A,A-
2024-09-01,top_communication,36,LUMN,"Lumen Technologies, Inc.",Rating: Hold3.49,Rating: Hold2.75,Rating: Hold2.83,5.34B,-,A,D,B,A+,D+
2024-09-01,top_communication,37,SPOT,Spotify Technology S.A.,Rating: Hold3.48,Rating: Buy3.60,Rating: Buy4.25,68.85B,-,F,A+,B,A+,A
2024-09-01,top_communication,38,GOOGL,Alphabet Inc.,Rating: Hold3.48,Rating: Buy3.75,Rating: Buy4.40,2.02T,0.12%,D-,C+,A+,B-,B
2024-09-01,top_communication,39,NEXN,Nexxen International Ltd.,Rating: Hold3.47,Rating: Buy4.00,Rating: Buy3.83,519.26M,-,B,D,B+,A+,A
2024-09-01,top_communication,40,GOOG,Alphabet Inc.,Rating: Hold3.47,Rating: Buy3.76,Rating: Buy4.39,2.02T,0.12%,D-,B-,A+,B,B
2024-09-01,top_communication,41,NFLX,"Netflix, Inc.",Rating: Hold3.47,Rating: Buy3.65,Rating: Buy4.08,300.99B,-,F,B+,A+,A,A-
2024-09-01,top_communication,42,T,AT&T Inc.,Rating: Hold3.46,Rating: Buy3.91,Rating: Buy3.77,142.69B,5.58%,B+,F,A+,A-,C
2024-09-01,top_communication,43,DIS,The Walt Disney Company,Rating: Hold3.45,Rating: Buy4.07,Rating: Buy4.06,164.13B,0.83%,D-,C-,A+,C-,A-
2024-09-01,top_communication,44,MSGE,Madison Square Garden Entertainment Corp.,Rating: Hold3.45,Rating: Buy4.00,Rating: Buy4.12,2.03B,-,C-,D-,B-,A-,A-
2024-09-01,top_communication,45,ZDGE,"Zedge, Inc.",Rating: Hold3.43,Rating: Hold3.00,Rating: Buy4.00,51.81M,-,C,F,C-,A+,A-
2024-09-01,top_communication,46,ORAN,Orange S.A.,Rating: Hold3.43,Rating: Buy4.00,Rating: Strong Buy4.50,30.81B,6.80%,A,D,A+,C+,A
2024-09-01,top_communication,47,MAX,"MediaAlpha, Inc.",Rating: Hold3.41,-Rating: Not Covered,Rating: Buy4.12,1.18B,-,D,A,D+,A,A+
2024-09-01,top_communication,48,SKM,"SK Telecom Co., Ltd.",Rating: Hold3.41,Rating: Buy4.00,Rating: Strong Buy5.00,8.80B,6.28%,A,D-,A,B,A+
2024-09-01,top_communication,49,RBLX,Roblox Corporation,Rating: Hold3.40,Rating: Hold3.40,Rating: Buy3.87,28.47B,-,D,A-,F,A,A-
2024-09-01,top_communication,50,CNK,"Cinemark Holdings, Inc.",Rating: Hold3.39,Rating: Hold3.00,Rating: Buy4.00,3.29B,-,D,F,C+,A+,B+
2024-09-01,top_communication,51,SGRP,"SPAR Group, Inc.",Rating: Hold3.39,-Rating: Not Covered,Rating: Strong Buy5.00,32.21M,-,A+,B-,B-,C+,A-
2024-09-01,top_communication,52,SCMWY,Swisscom AG,Rating: Hold3.38,-Rating: Not Covered,Rating: Sell2.00,33.03B,3.82%,C+,D-,A,B+,A-
2024-09-01,top_communication,53,VZ,Verizon Communications Inc.,Rating: Hold3.38,Rating: Buy3.89,Rating: Buy3.81,175.87B,6.37%,B,D-,A+,B,C
2024-09-01,top_communication,54,DOYU,DouYu International Holdings Limited,Rating: Hold3.38,Rating: Hold3.00,Rating: Hold2.66,596.01M,-,B-,B-,D+,A+,D
2024-09-01,top_communication,55,TELNY,Telenor ASA,Rating: Hold3.37,Rating: Buy4.00,Rating: Buy4.00,17.25B,6.98%,B,F,A,B,A
2024-09-01,top_communication,56,CMCSA,Comcast Corporation,Rating: Hold3.37,Rating: Buy3.66,Rating: Buy3.86,153.23B,3.03%,B,D,A+,C,C+
2024-09-01,top_communication,57,VEON,VEON Ltd.,Rating: Hold3.36,Rating: Buy4.00,Rating: Strong Buy5.00,1.88B,-,A+,B+,C,A-,-Rating: Not Covered
2024-09-01,top_communication,58,CHTR,"Charter Communications, Inc.",Rating: Hold3.34,Rating: Hold3.40,Rating: Hold3.16,55.55B,-,A-,D,A+,B-,B+
2024-09-01,top_communication,59,BATRK,"Atlanta Braves Holdings, Inc.",Rating: Hold3.34,Rating: Strong Buy5.00,Rating: Strong Buy4.50,2.70B,-,D,C-,D,B+,A+
2024-09-01,top_communication,60,LSXMA,The Liberty SiriusXM Group,Rating: Hold3.33,Rating: Buy4.00,Rating: Buy4.20,7.78B,-,A-,D-,B+,C,A
2024-09-01,top_communication,61,VMEO,"Vimeo, Inc.",Rating: Hold3.33,Rating: Sell2.00,Rating: Buy3.80,887.02M,-,D-,A-,C+,A,B+
2024-09-01,top_communication,62,CLNXF,"Cellnex Telecom, S.A.",Rating: Hold3.31,Rating: Buy4.00,Rating: Strong Buy5.00,27.18B,0.16%,D+,D+,D-,B-,A+
2024-09-01,top_communication,63,FUBO,fuboTV Inc.,Rating: Hold3.31,Rating: Hold2.50,Rating: Hold3.44,553.29M,-,B,B,D-,C+,A+
2024-09-01,top_communication,64,EA,Electronic Arts Inc.,Rating: Hold3.29,Rating: Hold3.00,Rating: Buy3.88,40.11B,0.50%,F,D+,A-,B+,B+
2024-09-01,top_communication,65,NYT,The New York Times Company,Rating: Hold3.29,Rating: Hold3.00,Rating: Buy4.12,9.02B,0.87%,F,B-,B,B+,A-
2024-09-01,top_communication,66,CLLNY,"Cellnex Telecom, S.A.",Rating: Hold3.29,Rating: Buy4.00,Rating: Strong Buy5.00,27.18B,0.13%,D+,D+,D,C+,A+
2024-09-01,top_communication,67,PARA,Paramount Global,Rating: Hold3.28,Rating: Buy3.50,Rating: Hold2.64,7.46B,1.91%,B+,B+,A,D+,A-
2024-09-01,top_communication,68,YELP,Yelp Inc.,Rating: Hold3.28,Rating: Buy4.00,Rating: Hold3.10,2.34B,-,C,A-,B+,D+,A
2024-09-01,top_communication,69,WPP,WPP plc,Rating: Hold3.28,-Rating: Not Covered,Rating: Hold3.00,10.18B,5.14%,C-,D-,B-,C,A+
2024-09-01,top_communication,70,PLTK,Playtika Holding Corp.,Rating: Hold3.27,Rating: Hold3.00,Rating: Buy3.69,2.82B,2.64%,B,D-,B,D+,A-
2024-09-01,top_communication,71,EEX,"Emerald Holding, Inc.",Rating: Hold3.26,-Rating: Not Covered,Rating: Strong Buy4.50,1.13B,0.27%,D+,F,C,B-,A+
2024-09-01,top_communication,72,TTD,"The Trade Desk, Inc.",Rating: Hold3.25,Rating: Buy3.62,Rating: Buy4.21,51.38B,-,F,A+,A-,A-,B
2024-09-01,top_communication,73,NCMI,"National CineMedia, Inc.",Rating: Hold3.24,Rating: Hold3.00,Rating: Buy4.25,656.77M,-,A+,A-,B+,A,D
2024-09-01,top_communication,74,ILLMF,illumin Holdings Inc.,Rating: Hold3.24,-Rating: Not Covered,Rating: Buy4.40,58.44M,-,B+,B,C-,C-,A+
2024-09-01,top_communication,75,KDDIY,KDDI Corporation,Rating: Hold3.23,Rating: Hold3.00,Rating: Buy4.00,69.74B,2.71%,C,D+,A,A-,-Rating: Not Covered
2024-09-01,top_communication,76,AMC,"AMC Entertainment Holdings, Inc.",Rating: Hold3.22,Rating: Sell1.75,Rating: Sell2.28,1.74B,-,C,A+,D,D+,A+
