Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-08-01,top_technology,7,DELL,Dell Technologies Inc.,Rating: Strong Buy4.93,Rating: Buy4.08,Rating: Buy4.21,72.35B,1.59%,D+,A-,A+,A,B+
2024-08-01,top_technology,8,CLS,Celestica Inc.,Rating: Strong Buy4.93,Rating: Buy4.12,Rating: Buy4.22,5.49B,,B+,B-,C+,A+,A
2024-08-01,top_technology,9,IMMR,Immersion Corporation,Rating: Strong Buy4.92,Rating: Buy3.66,Rating: Strong Buy4.50,354.86M,1.48%,A,B,A+,A+,A+
2024-08-01,top_technology,10,SMCI,"Super Micro Computer, Inc.",Rating: Strong Buy4.92,Rating: Buy3.84,Rating: Buy3.76,36.58B,,D+,A+,D,A+,A
2024-08-01,top_technology,11,GDDY,GoDaddy Inc.,Rating: Strong Buy4.92,Rating: Buy3.60,Rating: Buy4.00,21.32B,,B,B+,A+,A+,A-
2024-08-01,top_technology,12,INSG,Inseego Corp.,Rating: Strong Buy4.90,Rating: Hold3.00,Rating: Hold3.00,110.46M,,B+,C+,D,A+,A
2024-08-01,top_technology,13,ANET,"Arista Networks, Inc.",Rating: Strong Buy4.89,Rating: Hold3.30,Rating: Buy4.03,100.32B,,D,B,A+,A,A
2024-08-01,top_technology,14,ALKT,"Alkami Technology, Inc.",Rating: Strong Buy4.88,Rating: Buy4.00,Rating: Buy4.18,3.19B,,C+,B,D+,A+,A+
2024-08-01,top_technology,15,GWRE,"Guidewire Software, Inc.",Rating: Strong Buy4.86,Rating: Hold3.00,Rating: Buy4.06,11.90B,,C-,A,B,A,A-
2024-08-01,top_technology,16,STX,Seagate Technology Holdings plc,Rating: Strong Buy4.84,Rating: Buy3.66,Rating: Buy3.73,19.88B,2.96%,C+,A+,B,A-,A-
2024-08-01,top_technology,17,AEYE,"AudioEye, Inc.",Rating: Strong Buy4.82,Rating: Buy3.50,Rating: Strong Buy4.50,267.64M,,D+,A,C-,A+,C-
2024-08-01,top_technology,18,ITRI,"Itron, Inc.",Rating: Strong Buy4.82,Rating: Buy3.50,Rating: Buy4.30,4.55B,,D+,B+,C+,A,A
2024-08-01,top_technology,19,CYBR,CyberArk Software Ltd.,Rating: Strong Buy4.80,Rating: Hold3.33,Rating: Strong Buy4.69,10.66B,,C-,A-,B,A-,A-
2024-08-01,top_technology,20,DSP,Viant Technology Inc.,Rating: Strong Buy4.78,Rating: Strong Buy5.00,Rating: Buy4.00,647.64M,,B+,B+,C+,A+,B+
2024-08-01,top_technology,21,IOT,Samsara Inc.,Rating: Strong Buy4.78,Rating: Buy4.00,Rating: Buy4.12,19.50B,,C-,A+,C+,A-,A-
2024-08-01,top_technology,22,CXDO,"Crexendo, Inc.",Rating: Strong Buy4.77,Rating: Strong Buy5.00,Rating: Strong Buy5.00,107.87M,,D,B-,B,A+,A+
2024-08-01,top_technology,23,KARO,Karooooo Ltd.,Rating: Strong Buy4.77,Rating: Buy4.00,Rating: Buy4.00,1.12B,,C-,A,C+,A,A+
2024-08-01,top_technology,24,MPTI,"M-tron Industries, Inc.",Rating: Strong Buy4.73,Rating: Hold3.00,-Rating: Not Covered,91.32M,,B,A-,B+,A+,A-
2024-08-01,top_technology,25,ACIW,"ACI Worldwide, Inc.",Rating: Strong Buy4.72,Rating: Hold3.00,Rating: Strong Buy4.71,4.69B,,D+,C+,B,A+,B+
2024-08-01,top_technology,26,SMAR,Smartsheet Inc.,Rating: Strong Buy4.69,Rating: Buy3.80,Rating: Buy4.31,6.36B,,B-,A-,B+,B-,A
2024-08-01,top_technology,27,OKTA,"Okta, Inc.",Rating: Strong Buy4.69,Rating: Buy3.77,Rating: Buy3.89,14.58B,,B-,A,A,B,B+
2024-08-01,top_technology,28,OSPN,OneSpan Inc.,Rating: Strong Buy4.67,Rating: Hold3.00,Rating: Hold3.00,549.89M,,C,A,C-,A-,A+
2024-08-01,top_technology,29,APELY,"Alps Alpine Co., Ltd.",Rating: Strong Buy4.67,-Rating: Not Covered,Rating: Sell2.00,2.03B,2.03%,A-,A,C+,B+,A+
2024-08-01,top_technology,30,HCP,"HashiCorp, Inc.",Rating: Strong Buy4.66,-Rating: Not Covered,Rating: Hold3.14,6.77B,,C+,C+,C-,A,B+
2024-08-01,top_technology,31,VRNS,"Varonis Systems, Inc.",Rating: Strong Buy4.65,Rating: Buy4.00,Rating: Buy3.95,5.81B,,C-,B-,B+,A-,B+
2024-08-01,top_technology,32,AVPT,"AvePoint, Inc.",Rating: Strong Buy4.62,Rating: Hold3.00,Rating: Buy4.42,1.90B,,C,A+,B-,A,B
2024-08-01,top_technology,33,HEAR,Turtle Beach Corporation,Rating: Strong Buy4.62,Rating: Hold3.00,Rating: Buy4.33,281.95M,,A-,C+,C-,A-,A
2024-08-01,top_technology,34,SNCR,"Synchronoss Technologies, Inc.",Rating: Strong Buy4.62,Rating: Buy4.00,Rating: Buy4.33,103.53M,,C,C+,D,A,A+
2024-08-01,top_technology,35,ITRN,Ituran Location and Control Ltd.,Rating: Strong Buy4.60,Rating: Buy4.00,Rating: Strong Buy4.50,531.76M,4.38%,A,A,A-,C+,A
2024-08-01,top_technology,36,NTNX,"Nutanix, Inc.",Rating: Strong Buy4.60,Rating: Buy3.60,Rating: Buy4.26,11.65B,,C-,A+,B,B+,A-
2024-08-01,top_technology,37,CGNT,Cognyte Software Ltd.,Rating: Strong Buy4.59,Rating: Hold3.00,Rating: Buy3.50,520.24M,,B,C+,C,A-,A-
2024-08-01,top_technology,38,SPNS,Sapiens International Corporation N.V.,Rating: Strong Buy4.59,Rating: Buy4.00,Rating: Hold3.33,1.99B,1.51%,D,C,B+,A-,A-
2024-08-01,top_technology,39,NCNO,"nCino, Inc.",Rating: Strong Buy4.59,Rating: Buy4.00,Rating: Buy3.81,3.62B,,B,A+,B+,B-,A-
2024-08-01,top_technology,40,NET,"Cloudflare, Inc.",Rating: Strong Buy4.58,Rating: Buy3.62,Rating: Buy3.61,27.15B,,C,A,B,B-,A-
2024-08-01,top_technology,41,FN,Fabrinet,Rating: Strong Buy4.58,Rating: Buy3.75,Rating: Buy4.00,7.32B,,D+,B-,B,A-,A-
2024-08-01,top_technology,42,TWLO,Twilio Inc.,Rating: Strong Buy4.56,Rating: Buy3.57,Rating: Hold3.46,10.10B,,A-,B+,B,C-,A-
2024-08-01,top_technology,43,HLIT,Harmonic Inc.,Rating: Strong Buy4.54,Rating: Buy4.00,Rating: Strong Buy4.66,1.62B,,D,A-,C+,B+,A+
2024-08-01,top_technology,44,ZS,"Zscaler, Inc.",Rating: Strong Buy4.53,Rating: Buy4.00,Rating: Buy4.23,25.62B,,C,A,A,C,A
2024-08-01,top_technology,45,WKME,WalkMe Ltd.,Rating: Strong Buy4.52,-Rating: Not Covered,Rating: Hold3.00,1.30B,,C+,A-,C,A,B+
2024-08-01,top_technology,46,FUJIY,FUJIFILM Holdings Corporation,Rating: Strong Buy4.51,-Rating: Not Covered,Rating: Strong Buy5.00,26.28B,1.53%,C-,B-,C+,B-,A
2024-08-01,top_technology,47,RNG,"RingCentral, Inc.",Rating: Strong Buy4.50,Rating: Buy4.00,Rating: Buy3.90,3.25B,,A-,B,B+,C+,B+
2024-08-01,top_technology,48,MARA,"Marathon Digital Holdings, Inc.",Rating: Strong Buy4.50,Rating: Buy3.80,Rating: Buy3.60,5.06B,,A,B,D,B+,B+
2024-08-01,top_technology,49,BMR,Beamr Imaging Ltd.,Rating: Buy4.48,-Rating: Not Covered,Rating: Strong Buy5.00,63.60M,,C-,A+,D,A+,C
2024-08-01,top_technology,50,INFY,Infosys Limited,Rating: Buy4.39,Rating: Buy3.50,Rating: Hold3.46,90.01B,2.53%,D+,B-,A,B+,B
2024-08-01,top_technology,51,GTLB,GitLab Inc.,Rating: Buy4.37,Rating: Buy3.80,Rating: Buy4.42,7.58B,,C,A,A+,C-,A
2024-08-01,top_technology,52,PCOR,"Procore Technologies, Inc.",Rating: Buy4.37,Rating: Buy4.00,Rating: Buy3.85,8.39B,,C,A-,C+,C,A-
2024-08-01,top_technology,53,GDS,GDS Holdings Limited,Rating: Buy4.37,Rating: Buy3.50,Rating: Buy4.47,2.06B,,B+,C,D,A,B+
2024-08-01,top_technology,54,SWI,SolarWinds Corporation,Rating: Buy4.33,Rating: Buy4.00,Rating: Hold2.83,1.88B,,D+,C-,A+,B-,A
2024-08-01,top_technology,55,TENB,"Tenable Holdings, Inc.",Rating: Buy4.30,Rating: Buy4.00,Rating: Buy4.21,4.97B,,C-,A-,B,C-,A-
2024-08-01,top_technology,56,RDCM,RADCOM Ltd.,Rating: Buy4.28,-Rating: Not Covered,Rating: Strong Buy4.50,153.94M,,D,A,C,B-,A+
2024-08-01,top_technology,57,CRDO,Credo Technology Group Holding Ltd,Rating: Buy4.26,Rating: Buy4.00,Rating: Buy4.33,4.18B,,B-,A+,C,A,C+
2024-08-01,top_technology,58,ADBE,Adobe Inc.,Rating: Buy4.24,Rating: Buy3.76,Rating: Buy4.12,233.30B,,D,C+,A+,C,B
2024-08-01,top_technology,59,FSLR,"First Solar, Inc.",Rating: Buy4.20,Rating: Buy3.90,Rating: Buy4.25,22.81B,,B+,A,B-,A-,C+
2024-08-01,top_technology,60,CWAN,"Clearwater Analytics Holdings, Inc.",Rating: Buy4.19,Rating: Buy4.00,Rating: Buy4.09,5.85B,,D+,B+,A-,A-,B
2024-08-01,top_technology,61,INTA,"Intapp, Inc.",Rating: Buy4.18,Rating: Buy4.00,Rating: Strong Buy4.50,2.48B,,C,A-,B-,C-,A
2024-08-01,top_technology,62,VECO,Veeco Instruments Inc.,Rating: Buy4.17,Rating: Buy4.00,Rating: Buy4.00,2.00B,,C,C+,D+,A-,B+
2024-08-01,top_technology,63,DTST,Data Storage Corporation,Rating: Buy4.16,-Rating: Not Covered,Rating: Buy4.00,33.79M,,D,A+,C,A+,C
2024-08-01,top_technology,64,EGAN,eGain Corporation,Rating: Buy4.15,-Rating: Not Covered,Rating: Buy3.50,201.33M,,D+,C+,B-,C,A
2024-08-01,top_technology,65,NVMI,Nova Ltd.,Rating: Buy4.12,Rating: Hold3.00,Rating: Strong Buy4.66,5.02B,,D,C+,A-,A,B
2024-08-01,top_technology,66,MAPS,"WM Technology, Inc.",Rating: Buy4.12,Rating: Strong Buy5.00,Rating: Strong Buy5.00,158.79M,,A-,B-,C+,C+,A-
2024-08-01,top_technology,67,AIOT,"PowerFleet, Inc.",Rating: Buy4.11,-Rating: Not Covered,Rating: Strong Buy4.57,458.60M,,B-,A-,C-,A+,C
2024-08-01,top_technology,68,SANG,Sangoma Technologies Corporation,Rating: Buy4.06,-Rating: Not Covered,Rating: Strong Buy4.60,157.97M,,A-,C,C+,A,B-
2024-08-01,top_technology,69,JAMF,Jamf Holding Corp.,Rating: Buy4.04,Rating: Buy4.00,Rating: Buy4.11,2.16B,,A-,A+,B+,C,B
2024-08-01,top_technology,70,FROG,JFrog Ltd.,Rating: Buy4.03,Rating: Buy3.50,Rating: Strong Buy4.55,3.79B,,C,A+,A-,B+,B-
2024-08-01,top_technology,71,WDAY,"Workday, Inc.",Rating: Buy4.00,Rating: Hold3.28,Rating: Buy4.05,57.00B,,D,B+,A,C-,B+
2024-08-01,top_technology,72,KD,"Kyndryl Holdings, Inc.",Rating: Buy3.99,Rating: Hold3.00,Rating: Strong Buy4.50,5.39B,,A-,C+,B,A,B-
2024-08-01,top_technology,73,BRZE,"Braze, Inc.",Rating: Buy3.99,Rating: Buy3.50,Rating: Strong Buy4.55,3.99B,,C,A,C-,C-,B+
2024-08-01,top_technology,74,WDC,Western Digital Corporation,Rating: Buy3.97,Rating: Buy3.50,Rating: Buy4.23,18.69B,,B-,A,D+,B+,C+
2024-08-01,top_technology,75,ERIC,Telefonaktiebolaget LM Ericsson (publ),Rating: Buy3.97,Rating: Hold3.00,Rating: Hold2.71,22.49B,,A-,B+,A-,A-,C-
2024-08-01,top_technology,76,ZUO,"Zuora, Inc.",Rating: Buy3.93,Rating: Buy4.00,Rating: Buy3.85,1.29B,,B-,A-,C-,C,B+
2024-08-01,top_technology,77,YOU,"Clear Secure, Inc.",Rating: Buy3.89,Rating: Hold3.00,Rating: Hold3.25,2.80B,1.81%,D,A+,A,C+,B
2024-08-01,top_technology,78,SQSP,"Squarespace, Inc.",Rating: Buy3.89,Rating: Sell2.00,Rating: Hold3.38,6.10B,,C-,C+,A-,A,C
2024-08-01,top_technology,79,S,"SentinelOne, Inc.",Rating: Buy3.87,Rating: Buy4.16,Rating: Buy4.16,6.61B,,C+,C,B-,B-,B-
2024-08-01,top_technology,80,CINT,CI&T Inc.,Rating: Buy3.82,Rating: Hold3.00,Rating: Buy3.77,810.09M,,C-,B+,B-,B+,B
2024-08-01,top_technology,81,ENV,"Envestnet, Inc.",Rating: Buy3.82,Rating: Buy4.00,Rating: Hold3.00,3.42B,,C,B,C-,B+,B
2024-08-01,top_technology,82,ACMR,"ACM Research, Inc.",Rating: Buy3.79,Rating: Buy4.40,Rating: Buy4.42,969.81M,,A,A-,D,B-,B
2024-08-01,top_technology,83,BASE,"Couchbase, Inc.",Rating: Buy3.76,Rating: Buy3.50,Rating: Buy4.07,867.34M,,C+,C,D+,C,B+
2024-08-01,top_technology,84,EVCM,EverCommerce Inc.,Rating: Buy3.75,-Rating: Not Covered,Rating: Buy3.84,2.05B,,C+,A-,B-,B,B-
2024-08-01,top_technology,85,PD,"PagerDuty, Inc.",Rating: Buy3.68,Rating: Buy4.00,Rating: Buy3.84,1.86B,,C,A+,B,C-,B
2024-08-01,top_technology,86,CXT,"Crane NXT, Co.",Rating: Buy3.65,Rating: Strong Buy5.00,Rating: Buy4.40,3.34B,1.03%,D+,A+,B,C+,B-
2024-08-01,top_technology,87,LASR,"nLIGHT, Inc.",Rating: Buy3.63,-Rating: Not Covered,Rating: Buy4.00,524.09M,,B,C-,C,C,B
2024-08-01,top_technology,88,OSIS,"OSI Systems, Inc.",Rating: Buy3.60,Rating: Hold3.00,Rating: Strong Buy4.50,2.38B,,C+,C+,D+,B+,B-
2024-08-01,top_technology,89,SHOP,Shopify Inc.,Rating: Buy3.59,Rating: Buy3.54,Rating: Buy3.95,70.20B,,C-,A+,B,C-,C-
2024-08-01,top_technology,90,NVDA,NVIDIA Corporation,Rating: Hold3.49,Rating: Hold3.27,Rating: Strong Buy4.67,2.64T,0.02%,F,A+,A+,A+,B+
2024-08-01,top_technology,91,OUST,"Ouster, Inc.",Rating: Hold3.49,Rating: Buy4.00,Rating: Buy4.00,532.30M,,C+,C,D-,A+,A-
2024-08-01,top_technology,92,CLSK,"CleanSpark, Inc.",Rating: Hold3.49,Rating: Hold3.00,Rating: Strong Buy4.50,3.13B,,D,A,D-,A+,B+
2024-08-01,top_technology,93,AVGO,Broadcom Inc.,Rating: Hold3.48,Rating: Buy3.50,Rating: Strong Buy4.53,669.47B,1.41%,D-,B,A+,A,B
2024-08-01,top_technology,94,VISL,"Vislink Technologies, Inc.",Rating: Hold3.48,-Rating: Not Covered,Rating: Strong Buy5.00,16.58M,,A+,B,D-,A+,A
2024-08-01,top_technology,95,AAPL,Apple Inc.,Rating: Hold3.47,Rating: Hold3.07,Rating: Buy4.17,3.34T,0.44%,F,D,A+,B,B
2024-08-01,top_technology,96,MSTR,MicroStrategy Incorporated,Rating: Hold3.47,Rating: Sell2.40,Rating: Strong Buy4.71,28.14B,,C,A+,D+,A+,F
2024-08-01,top_technology,97,NSSC,"Napco Security Technologies, Inc.",Rating: Hold3.47,Rating: Hold3.00,Rating: Strong Buy4.57,1.92B,0.69%,F,A-,A-,A+,A
2024-08-01,top_technology,98,MU,"Micron Technology, Inc.",Rating: Hold3.46,Rating: Buy3.77,Rating: Strong Buy4.52,102.79B,0.50%,D-,A-,A-,A-,B+
2024-08-01,top_technology,99,IREN,Iris Energy Limited,Rating: Hold3.46,Rating: Buy4.00,Rating: Strong Buy4.75,1.61B,,C+,A+,D-,A+,C-
2024-08-01,top_technology,100,ZENV,Zenvia Inc.,Rating: Hold3.45,Rating: Buy4.00,Rating: Hold3.00,92.60M,,A,D+,C,A+,A+
2024-08-01,top_energy,1,CESDF,CES Energy Solutions Corp.,Rating: Strong Buy4.98,Rating: Hold3.00,Rating: Buy4.37,1.32B,1.47%,D,B+,C+,A+,A+
2024-08-01,top_energy,2,EGY,"VAALCO Energy, Inc.",Rating: Strong Buy4.90,Rating: Strong Buy4.50,Rating: Strong Buy4.66,644.53M,4.01%,B+,C-,B+,A+,A
2024-08-01,top_energy,3,ECO,Okeanis Eco Tankers Corp.,Rating: Strong Buy4.90,Rating: Buy4.00,Rating: Strong Buy5.00,953.01M,13.13%,A,C+,A+,B+,A+
2024-08-01,top_energy,4,WES,"Western Midstream Partners, LP Common Units",Rating: Strong Buy4.89,Rating: Buy4.33,Rating: Hold3.33,14.76B,7.47%,B,B+,B+,A,A+
2024-08-01,top_energy,5,ASC,Ardmore Shipping Corporation,Rating: Strong Buy4.87,Rating: Buy3.75,Rating: Strong Buy5.00,830.15M,4.39%,B+,C,A-,A+,A
2024-08-01,top_energy,6,BKR,Baker Hughes Company,Rating: Strong Buy4.80,Rating: Hold3.00,Rating: Buy4.32,35.50B,2.83%,D,A-,B,B+,A
2024-08-01,top_energy,7,TXO,"TXO Partners, L.P.",Rating: Strong Buy4.78,-Rating: Not Covered,Rating: Strong Buy5.00,752.52M,11.38%,A,A,C-,C+,A+
2024-08-01,top_energy,8,DEC,Diversified Energy Company PLC,Rating: Strong Buy4.71,Rating: Buy3.50,Rating: Strong Buy4.66,689.62M,26.60%,A+,A+,A-,C,B+
2024-08-01,top_energy,9,REX,REX American Resources Corporation,Rating: Strong Buy4.67,Rating: Hold3.00,Rating: Strong Buy5.00,818.83M,,C+,A-,B-,A-,A+
2024-08-01,top_energy,10,SM,SM Energy Company,Rating: Strong Buy4.61,Rating: Buy3.66,Rating: Buy3.93,4.70B,1.69%,B+,A-,B+,B+,A
2024-08-01,top_energy,11,THNPY,Technip Energies N.V.,Rating: Strong Buy4.58,Rating: Buy4.00,Rating: Hold3.00,3.99B,2.74%,B-,C,C-,B-,A
2024-08-01,top_energy,12,USAC,"USA Compression Partners, LP Common Units",Rating: Strong Buy4.56,Rating: Buy3.50,Rating: Hold3.00,2.60B,9.45%,B+,C+,D+,C-,A+
2024-08-01,top_energy,13,TNK,Teekay Tankers Ltd.,Rating: Buy4.46,Rating: Buy4.00,Rating: Strong Buy4.85,1.99B,1.72%,A-,B,B+,B+,A-
2024-08-01,top_energy,14,SU,Suncor Energy Inc.,Rating: Buy4.45,Rating: Buy4.00,Rating: Buy3.73,46.87B,4.32%,B,C-,A,B+,B+
2024-08-01,top_energy,15,ET,Energy Transfer LP Common Units,Rating: Buy4.45,Rating: Buy4.13,Rating: Strong Buy4.52,54.58B,7.87%,B+,C+,A,B+,C
2024-08-01,top_energy,16,VIST,"Vista Energy, S.A.B. de C.V.",Rating: Buy4.40,Rating: Buy4.00,Rating: Buy4.14,4.07B,,B-,A+,B,A+,B+
2024-08-01,top_energy,17,PDS,Precision Drilling Corporation,Rating: Buy4.26,Rating: Buy4.00,Rating: Strong Buy4.54,990.32M,,B+,C+,C+,A-,A-
2024-08-01,top_energy,18,STNG,Scorpio Tankers Inc.,Rating: Buy4.25,Rating: Buy3.50,Rating: Strong Buy4.72,3.70B,1.89%,B,A-,A+,A,B-
2024-08-01,top_energy,19,DTM,"DT Midstream, Inc.",Rating: Buy4.24,Rating: Hold3.00,Rating: Hold3.25,7.07B,3.91%,D,A,C-,A,A-
2024-08-01,top_energy,20,MPLX,MPLX LP Common Units,Rating: Buy4.23,Rating: Buy4.28,Rating: Buy3.93,43.06B,7.89%,B,C-,A,B,A-
2024-08-01,top_energy,21,YPF,YPF Sociedad Anónima,Rating: Buy4.18,Rating: Buy4.00,Rating: Hold3.27,10.19B,,C-,C+,C,A,A-
2024-08-01,top_energy,22,NOV,NOV Inc.,Rating: Buy4.14,Rating: Buy4.00,Rating: Buy3.92,7.36B,1.20%,C+,A,C,C,A-
2024-08-01,top_energy,23,KGS,"Kodiak Gas Services, Inc.",Rating: Buy4.13,-Rating: Not Covered,Rating: Buy4.22,2.27B,4.24%,B-,A+,C,A,C+
2024-08-01,top_energy,24,OKE,"ONEOK, Inc.",Rating: Buy4.09,Rating: Buy3.80,Rating: Buy3.75,46.79B,4.90%,D+,C,B+,A-,B+
2024-08-01,top_energy,25,INSW,"International Seaways, Inc.",Rating: Buy4.07,Rating: Buy4.00,Rating: Strong Buy4.87,2.54B,0.93%,B+,C-,B+,B,A-
2024-08-01,top_energy,26,GPOR,Gulfport Energy Corporation,Rating: Buy4.04,Rating: Buy3.66,Rating: Buy4.22,2.46B,,A+,C,A,A-,C-
2024-08-01,top_energy,27,CVE,Cenovus Energy Inc.,Rating: Buy4.04,Rating: Strong Buy4.50,Rating: Strong Buy4.50,33.20B,2.47%,C,B+,A-,C+,B+
2024-08-01,top_energy,28,SUN,Sunoco LP Common Units,Rating: Buy4.04,Rating: Hold3.00,Rating: Buy4.25,4.55B,6.31%,B,C,C-,C+,A-
2024-08-01,top_energy,29,MTDR,Matador Resources Company,Rating: Buy4.02,Rating: Strong Buy5.00,Rating: Strong Buy4.56,6.81B,1.37%,C+,B+,B+,C+,A-
2024-08-01,top_energy,30,EPD,Enterprise Products Partners L.P. Common Units,Rating: Buy3.99,Rating: Buy4.16,Rating: Buy4.40,61.85B,7.22%,B,C,A,B-,C-
2024-08-01,top_energy,31,IMO,Imperial Oil Limited,Rating: Buy3.96,Rating: Buy4.00,Rating: Hold3.40,36.53B,2.38%,C-,C+,A-,A-,B-
2024-08-01,top_energy,32,GPRK,GeoPark Limited,Rating: Buy3.87,-Rating: Not Covered,Rating: Buy4.00,483.74M,6.30%,A,C-,B,C,B
2024-08-01,top_energy,33,WKC,World Kinect Corporation,Rating: Buy3.85,-Rating: Not Covered,Rating: Hold3.40,1.57B,2.33%,A-,B-,D+,A,C-
2024-08-01,top_energy,34,CNX,CNX Resources Corporation,Rating: Buy3.84,Rating: Hold3.00,Rating: Hold3.18,3.76B,,B,A-,B,A,C-
2024-08-01,top_energy,35,FRO,Frontline plc,Rating: Buy3.82,Rating: Buy4.00,Rating: Strong Buy4.50,5.19B,8.97%,A-,A-,C-,B+,C+
2024-08-01,top_energy,36,SOI,"Solaris Oilfield Infrastructure, Inc.",Rating: Buy3.80,-Rating: Not Covered,Rating: Buy4.33,523.73M,3.95%,C-,C,C,A+,B-
2024-08-01,top_energy,37,SFL,SFL Corporation Ltd.,Rating: Buy3.78,Rating: Buy4.00,Rating: Buy3.50,1.52B,11.10%,A-,B,A,C+,B
2024-08-01,top_energy,38,PR,Permian Resources Corporation,Rating: Buy3.76,Rating: Strong Buy4.50,Rating: Strong Buy4.52,11.51B,2.53%,C-,A,B+,B,C+
2024-08-01,top_energy,39,NOG,"Northern Oil and Gas, Inc.",Rating: Buy3.66,Rating: Hold3.00,Rating: Buy4.36,3.85B,4.10%,B,C,A+,B,C
2024-08-01,top_energy,40,NEXT,NextDecade Corporation,Rating: Hold3.49,Rating: Hold3.00,Rating: Buy4.00,2.14B,,C-,A+,D-,A+,A+
2024-08-01,top_energy,41,IMPP,Imperial Petroleum Inc.,Rating: Hold3.49,Rating: Buy4.00,Rating: Buy4.00,110.07M,,A+,C+,F,A+,A+
2024-08-01,top_energy,42,TRMD,TORM plc,Rating: Hold3.48,Rating: Buy4.00,Rating: Strong Buy5.00,3.42B,15.95%,A+,D,B,A-,A+
2024-08-01,top_energy,43,GTE,Gran Tierra Energy Inc.,Rating: Hold3.48,Rating: Strong Buy4.50,Rating: Buy3.83,237.37M,,A+,D,C+,A,A+
2024-08-01,top_energy,44,E,Eni S.p.A.,Rating: Hold3.47,Rating: Buy4.00,Rating: Hold3.00,49.23B,6.52%,B+,D+,A,C,A
2024-08-01,top_energy,45,CLCO,Cool Company Ltd.,Rating: Hold3.47,Rating: Buy4.00,Rating: Strong Buy5.00,621.16M,14.05%,A+,A+,D-,C-,A
2024-08-01,top_energy,46,SHEL,Shell plc,Rating: Hold3.47,Rating: Buy4.20,Rating: Buy4.13,224.96B,3.77%,C+,D,A+,B,A-
2024-08-01,top_energy,47,HMENF,Hemisphere Energy Corporation,Rating: Hold3.46,Rating: Buy4.00,Rating: Strong Buy5.00,122.75M,7.34%,A,D-,A-,A,A+
2024-08-01,top_energy,48,TPL,Texas Pacific Land Corporation,Rating: Hold3.44,Rating: Hold3.00,Rating: Buy4.00,18.00B,0.58%,F,B-,A+,A+,A+
2024-08-01,top_energy,49,OMVKY,OMV Aktiengesellschaft,Rating: Hold3.44,Rating: Hold3.00,Rating: Sell2.00,13.46B,7.74%,A,F,A-,D+,A+
2024-08-01,top_energy,50,TELL,Tellurian Inc.,Rating: Hold3.43,Rating: Buy4.00,Rating: Hold2.75,820.32M,,C+,F,D-,A,A+
2024-08-01,top_energy,51,XOM,Exxon Mobil Corporation,Rating: Hold3.43,Rating: Buy4.00,Rating: Buy3.92,519.30B,3.22%,D+,D+,A+,B,C
2024-08-01,top_energy,52,FTI,TechnipFMC plc,Rating: Hold3.42,Rating: Buy4.00,Rating: Buy4.21,11.59B,0.74%,F,A,B-,A+,A
2024-08-01,top_energy,53,AROC,"Archrock, Inc.",Rating: Hold3.41,Rating: Buy4.00,Rating: Buy4.25,3.16B,3.43%,D-,A-,C-,A,A
2024-08-01,top_energy,54,GASS,StealthGas Inc.,Rating: Hold3.41,-Rating: Not Covered,Rating: Buy4.00,220.92M,,A,B,D-,C+,A+
2024-08-01,top_energy,55,ENB,Enbridge Inc.,Rating: Hold3.41,Rating: Buy4.18,Rating: Buy3.71,82.63B,7.00%,B-,D,A,B-,A
2024-08-01,top_energy,56,NGS,"Natural Gas Services Group, Inc.",Rating: Hold3.40,Rating: Hold3.00,Rating: Strong Buy4.66,229.46M,,D-,A-,F,A+,A
2024-08-01,top_energy,57,PBR,Petróleo Brasileiro S.A. - Petrobras,Rating: Hold3.38,Rating: Buy3.63,Rating: Buy3.69,84.58B,8.30%,A+,F,A+,D+,C-
2024-08-01,top_energy,58,EC,Ecopetrol S.A.,Rating: Hold3.38,Rating: Strong Buy5.00,Rating: Hold2.58,20.49B,33.69%,A+,F,A-,D,A-
2024-08-01,top_energy,59,CRGY,Crescent Energy Company,Rating: Hold3.37,Rating: Strong Buy4.50,Rating: Strong Buy4.50,2.48B,4.44%,B-,C-,D-,C+,A+
2024-08-01,top_energy,60,AE,"Adams Resources & Energy, Inc.",Rating: Hold3.37,-Rating: Not Covered,Rating: Strong Buy5.00,68.03M,3.62%,A,C,D,D+,A
2024-08-01,top_energy,61,TRP,TC Energy Corporation,Rating: Hold3.37,Rating: Buy4.00,Rating: Hold3.45,44.35B,6.55%,C,D,B-,B+,A
2024-08-01,top_energy,62,PBR.A,Petróleo Brasileiro S.A. - Petrobras,Rating: Hold3.35,Rating: Buy3.75,Rating: Buy3.80,84.58B,9.04%,A+,F,A+,D,C-
2024-08-01,top_energy,63,PBA,Pembina Pipeline Corporation,Rating: Hold3.34,Rating: Hold3.00,Rating: Buy4.21,22.15B,5.20%,C,D-,B+,B+,A
2024-08-01,top_energy,64,CVX,Chevron Corporation,Rating: Hold3.33,Rating: Buy3.88,Rating: Buy3.91,273.77B,4.23%,C,C-,A+,C,D+
2024-08-01,top_energy,65,KNOP,KNOT Offshore Partners LP Common Units,Rating: Hold3.31,Rating: Hold3.00,Rating: Strong Buy5.00,238.28M,1.52%,D+,F,F,A-,A+
2024-08-01,top_energy,66,TRGP,Targa Resources Corp.,Rating: Hold3.30,-Rating: Not Covered,Rating: Buy4.47,28.61B,1.91%,F,A,B,A+,B-
