Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2023-11-01,top_communication,43,CMLS,Cumulus Media Inc.,RATING: BUY3.94,-RATING: NOT COVERED,RATING: BUY4.25,81.06M,-,A-,C,C,B+,B
2023-11-01,top_communication,44,FOXA,Fox Corporation,RATING: BUY3.86,RATING: BUY4.00,RATING: HOLD3.12,14.78B,1.60%,C,C-,B+,B-,C+
2023-11-01,top_communication,45,MOMO,Hello Group Inc.,RATING: BUY3.81,RATING: BUY3.50,RATING: BUY4.15,1.36B,-,A+,B-,C,C,C-
2023-11-01,top_communication,46,CARS,Cars.com Inc.,RATING: BUY3.68,RATING: BUY4.00,RATING: BUY3.85,1.20B,-,C-,B-,B+,B-,B
2023-11-01,top_communication,47,DTEGY,Deutsche Telekom AG,RATING: HOLD3.48,RATING: STRONG BUY4.66,RATING: STRONG BUY4.50,114.05B,3.35%,C,C-,A+,A-,A+
2023-11-01,top_communication,48,NTES,"NetEase, Inc.",RATING: HOLD3.47,RATING: HOLD3.00,RATING: STRONG BUY4.70,70.50B,1.50%,D-,B+,A,A+,A
2023-11-01,top_communication,49,T,AT&T Inc.,RATING: HOLD3.47,RATING: BUY3.91,RATING: BUY3.67,113.54B,6.99%,B+,D-,A+,B,B
2023-11-01,top_communication,50,PINS,"Pinterest, Inc.",RATING: HOLD3.47,RATING: BUY3.90,RATING: BUY4.05,20.86B,-,D-,C+,C,A+,A-
2023-11-01,top_communication,51,VZ,Verizon Communications Inc.,RATING: HOLD3.46,RATING: BUY3.95,RATING: BUY3.51,151.43B,7.28%,B+,D,A+,B+,B
2023-11-01,top_communication,52,CDLX,"Cardlytics, Inc.",RATING: HOLD3.46,RATING: BUY3.50,RATING: BUY3.50,523.23M,-,D-,B-,F,A+,A-
2023-11-01,top_communication,53,YY,JOYY Inc.,RATING: HOLD3.46,RATING: BUY3.50,RATING: STRONG BUY4.62,2.59B,4.15%,B,D-,C+,A+,B+
2023-11-01,top_communication,54,NFLX,"Netflix, Inc.",RATING: HOLD3.45,RATING: HOLD3.47,RATING: BUY4.10,189.24B,-,D-,A,A+,A,B+
2023-11-01,top_communication,55,TDS,"Telephone and Data Systems, Inc.",RATING: HOLD3.44,RATING: HOLD3.00,RATING: BUY3.75,2.19B,3.78%,B-,D,C+,A+,C+
2023-11-01,top_communication,56,FUBO,fuboTV Inc.,RATING: HOLD3.43,RATING: HOLD3.00,RATING: HOLD3.22,878.33M,-,C+,D+,F,A,A
2023-11-01,top_communication,57,PALT,"Paltalk, Inc.",RATING: HOLD3.41,-RATING: NOT COVERED,RATING: BUY4.00,15.40M,-,A+,C,D-,C,A
2023-11-01,top_communication,58,EA,Electronic Arts Inc.,RATING: HOLD3.40,RATING: HOLD3.33,RATING: BUY4.11,35.09B,0.59%,F,C-,A,A-,A+
2023-11-01,top_communication,59,SHEN,Shenandoah Telecommunications Company,RATING: HOLD3.38,-RATING: NOT COVERED,RATING: HOLD3.00,1.24B,0.32%,F,B-,D-,A+,A+
2023-11-01,top_communication,60,NYT,The New York Times Company,RATING: HOLD3.38,RATING: HOLD3.00,RATING: BUY3.71,6.90B,1.00%,F,B,B-,A,A
2023-11-01,top_communication,61,TTD,"The Trade Desk, Inc.",RATING: HOLD3.36,RATING: HOLD3.00,RATING: BUY4.09,38.76B,-,F,A-,A-,A,B+
2023-11-01,top_communication,62,SATS,EchoStar Corporation,RATING: HOLD3.36,RATING: BUY3.50,RATING: BUY4.00,1.29B,-,A+,D-,C+,C,A+
2023-11-01,top_communication,63,SPKKY,Spark New Zealand Limited,RATING: HOLD3.35,RATING: BUY4.00,RATING: HOLD3.00,5.49B,5.45%,B-,D+,A-,B,A-
2023-11-01,top_communication,64,EDR,"Endeavor Group Holdings, Inc.",RATING: HOLD3.35,RATING: BUY4.00,RATING: STRONG BUY4.83,11.36B,0.25%,F,B+,C+,B+,A+
2023-11-01,top_communication,65,WMG,Warner Music Group Corp.,RATING: HOLD3.34,RATING: BUY3.50,RATING: BUY3.84,16.98B,1.98%,D-,C,B+,A-,B+
2023-11-01,top_communication,66,OB,Outbrain Inc.,RATING: HOLD3.32,RATING: HOLD3.00,RATING: HOLD3.42,203.89M,-,A+,F,C-,C+,B+
2023-11-01,top_communication,67,FWONK,Formula One Group,RATING: HOLD3.31,RATING: HOLD3.00,RATING: STRONG BUY4.58,15.11B,-,D-,B+,B,B,A
2023-11-01,top_communication,68,AMCX,AMC Networks Inc.,RATING: HOLD3.31,RATING: BUY3.50,RATING: HOLD2.66,653.36M,-,A-,D-,A,C,A+
2023-11-01,top_communication,69,VOD,Vodafone Group Public Limited Company,RATING: HOLD3.28,RATING: HOLD3.00,RATING: STRONG BUY4.50,26.37B,10.11%,A,D,A+,C+,C+
2023-11-01,top_communication,70,FWONA,Formula One Group,RATING: HOLD3.28,RATING: HOLD3.00,RATING: BUY4.25,15.11B,-,D-,A-,B,B,A+
2023-11-01,top_communication,71,MCS,The Marcus Corporation,RATING: HOLD3.28,-RATING: NOT COVERED,RATING: STRONG BUY4.75,493.50M,1.41%,D,A-,C,B,A
2023-11-01,top_communication,72,KDDIY,KDDI Corporation,RATING: HOLD3.27,-RATING: NOT COVERED,RATING: HOLD3.00,64.34B,1.61%,C-,C-,A+,B+,-RATING: NOT COVERED
2023-11-01,top_communication,73,ADTH,"AdTheorent Holding Company, Inc.",RATING: HOLD3.26,RATING: BUY4.00,RATING: BUY4.20,105.85M,-,A,F,C+,D+,A
2023-11-01,top_communication,74,FNGR,"FingerMotion, Inc.",RATING: HOLD3.26,RATING: BUY4.00,RATING: STRONG BUY5.00,279.02M,-,D+,A+,D-,A+,B-
2023-11-01,top_communication,75,ADV,Advantage Solutions Inc.,RATING: HOLD3.25,RATING: HOLD3.00,RATING: HOLD3.00,775.05M,-,B,F,D,A,B+
2023-11-01,top_communication,76,LILAK,Liberty Latin America Ltd.,RATING: HOLD3.25,-RATING: NOT COVERED,RATING: BUY4.40,1.43B,-,B-,D+,B-,C-,A-
2023-11-01,top_communication,77,KT,KT Corporation,RATING: HOLD3.25,RATING: HOLD3.00,RATING: BUY4.00,6.43B,5.72%,A,D,B+,B+,B-
2023-11-01,top_communication,78,CVHSY,Cablevisión Holding S.A.,RATING: HOLD3.23,-RATING: NOT COVERED,RATING: STRONG BUY5.00,983.47M,15.80%,A+,B,B,C-,-RATING: NOT COVERED
2023-11-01,top_communication,79,ORAN,Orange S.A.,RATING: HOLD3.23,RATING: BUY4.00,RATING: STRONG BUY4.50,31.78B,6.23%,A-,C+,A,A,D-
2023-11-01,top_communication,80,SIRI,Sirius XM Holdings Inc.,RATING: HOLD3.23,RATING: HOLD2.50,RATING: HOLD3.00,19.00B,1.96%,D,F,A-,B+,B+
2023-11-01,top_communication,81,TEF,"Telefónica, S.A.",RATING: HOLD3.22,RATING: STRONG BUY5.00,RATING: STRONG BUY4.50,22.92B,8.17%,A-,F,A+,B+,C
2023-11-01,top_communication,82,SNAP,Snap Inc.,RATING: HOLD3.20,RATING: HOLD3.28,RATING: HOLD3.02,17.65B,-,F,C+,D+,A-,C+
2023-11-01,top_communication,83,GAMB,Gambling.com Group Limited,RATING: HOLD3.20,RATING: STRONG BUY4.50,RATING: STRONG BUY5.00,510.18M,-,D,A-,B+,A+,D-
2023-11-01,top_communication,84,VTEX,VTEX,RATING: HOLD3.20,RATING: BUY4.00,RATING: BUY4.00,1.07B,-,F,B,C-,A+,C+
2023-11-01,top_communication,85,TRVG,trivago N.V.,RATING: HOLD3.19,RATING: HOLD3.00,RATING: HOLD3.11,369.53M,-,A+,C+,C+,C-,D+
2023-11-01,top_communication,86,SEAT,Vivid Seats Inc.,RATING: HOLD3.19,RATING: BUY4.00,RATING: BUY4.25,1.19B,-,C-,A-,C+,C-,A-
2023-11-01,top_communication,87,NTDOY,"Nintendo Co., Ltd.",RATING: HOLD3.18,RATING: BUY4.33,RATING: STRONG BUY5.00,49.51B,1.99%,D+,C-,A,B+,-RATING: NOT COVERED
2023-11-01,top_communication,88,MGAM,Mobile Global Esports Inc.,RATING: HOLD3.18,-RATING: NOT COVERED,RATING: BUY4.00,7.29M,-,C+,A+,F,F,A+
2023-11-01,top_communication,89,LFLY,"Leafly Holdings, Inc.",RATING: HOLD3.17,-RATING: NOT COVERED,RATING: BUY4.00,13.11M,-,B+,C+,C-,D+,A-
2023-11-01,top_communication,90,ROKU,"Roku, Inc.",RATING: HOLD3.16,RATING: HOLD3.25,RATING: BUY3.50,12.08B,-,D-,D-,D+,A,C-
2023-11-01,top_communication,91,WBD,"Warner Bros. Discovery, Inc.",RATING: HOLD3.15,RATING: BUY3.82,RATING: BUY4.20,28.69B,-,C+,A,A,C,D+
2023-11-01,top_communication,92,SJ,Scienjoy Holding Corporation,RATING: HOLD3.15,-RATING: NOT COVERED,RATING: STRONG BUY5.00,106.70M,-,A-,B,C+,B,-RATING: NOT COVERED
2023-11-01,top_communication,93,SFTBY,SoftBank Group Corp.,RATING: HOLD3.14,RATING: SELL2.00,RATING: STRONG BUY5.00,61.51B,0.36%,D-,D,A-,B,-RATING: NOT COVERED
2023-11-01,top_communication,94,AMX,"América Móvil, S.A.B. de C.V.",RATING: HOLD3.14,RATING: BUY4.00,RATING: BUY3.92,53.17B,126.76%,A,D+,A,C+,D-
2023-11-01,top_communication,95,CLNXF,"Cellnex Telecom, S.A.",RATING: HOLD3.13,-RATING: NOT COVERED,RATING: STRONG BUY5.00,23.03B,0.17%,F,B,B-,C,A+
2023-11-01,top_communication,96,SSTK,"Shutterstock, Inc.",RATING: HOLD3.12,RATING: BUY3.66,RATING: BUY3.85,1.49B,2.52%,C-,D-,B,D+,A-
2023-11-01,top_communication,97,CLLNY,"Cellnex Telecom, S.A.",RATING: HOLD3.12,-RATING: NOT COVERED,RATING: STRONG BUY5.00,23.03B,0.14%,F,B,B-,C-,A-
2023-11-01,top_communication,98,NTTYY,Nippon Telegraph and Telephone Corporation,RATING: HOLD3.11,RATING: BUY4.00,RATING: STRONG BUY5.00,100.72B,1.38%,D,C,B-,A-,D+
2023-11-01,top_communication,99,GSAT,"Globalstar, Inc.",RATING: HOLD3.11,RATING: BUY4.00,RATING: STRONG BUY4.50,2.66B,-,F,A-,B-,A,B-
2023-11-01,top_communication,100,MCHX,"Marchex, Inc.",RATING: HOLD3.11,-RATING: NOT COVERED,RATING: STRONG BUY4.50,61.87M,-,C+,C+,D-,D+,A-
2023-11-01,top_financial,1,FNMA,Federal National Mortgage Association,RATING: STRONG BUY4.99,-RATING: NOT COVERED,RATING: SELL2.00,4.34B,-,A+,A+,A+,A+,C+
2023-11-01,top_financial,2,HRTG,"Heritage Insurance Holdings, Inc.",RATING: STRONG BUY4.99,RATING: STRONG BUY5.00,RATING: BUY4.00,174.72M,-,A,A-,C+,A+,A
2023-11-01,top_financial,3,BRK.B,Berkshire Hathaway Inc.,RATING: STRONG BUY4.95,RATING: BUY4.00,RATING: BUY4.00,767.31B,-,C,B,A+,A-,B+
2023-11-01,top_financial,4,BRK.A,Berkshire Hathaway Inc.,RATING: STRONG BUY4.94,RATING: BUY4.00,RATING: BUY4.00,767.31B,-,C,B-,A+,A-,A-
2023-11-01,top_financial,5,INTR,"Inter & Co, Inc.",RATING: STRONG BUY4.93,RATING: BUY4.00,RATING: HOLD3.33,1.96B,-,D+,A+,B-,A+,B+
2023-11-01,top_financial,6,HSBC,HSBC Holdings plc,RATING: STRONG BUY4.91,RATING: HOLD3.33,RATING: BUY4.00,143.47B,5.74%,A-,A+,A+,B+,A-
2023-11-01,top_financial,7,MFC,Manulife Financial Corporation,RATING: STRONG BUY4.90,RATING: BUY3.50,RATING: BUY3.50,33.88B,5.65%,A,C,A+,B-,B+
2023-11-01,top_financial,8,IGIC,International General Insurance Holdings Ltd.,RATING: STRONG BUY4.90,RATING: BUY4.00,RATING: BUY4.00,476.58M,0.36%,A-,A-,B+,A+,A+
2023-11-01,top_financial,9,UVE,"Universal Insurance Holdings, Inc.",RATING: STRONG BUY4.90,-RATING: NOT COVERED,RATING: BUY4.00,471.35M,3.96%,A+,A,B+,A+,A-
2023-11-01,top_financial,10,ACGL,Arch Capital Group Ltd.,RATING: STRONG BUY4.89,RATING: HOLD3.00,RATING: BUY4.14,31.73B,-,D+,A,A,A+,A+
2023-11-01,top_financial,11,WEDXF,The Westaim Corporation,RATING: STRONG BUY4.89,RATING: BUY4.00,RATING: BUY4.00,358.00M,-,B,B+,A+,A+,A+
2023-11-01,top_financial,12,TRIN,Trinity Capital Inc.,RATING: STRONG BUY4.89,RATING: BUY3.66,RATING: STRONG BUY4.50,636.50M,14.05%,A+,A+,A,A-,A-
2023-11-01,top_financial,13,GHL,"Greenhill & Co., Inc.",RATING: STRONG BUY4.87,-RATING: NOT COVERED,RATING: HOLD3.00,279.41M,2.69%,D,C-,C-,A+,A
2023-11-01,top_financial,14,WFC,Wells Fargo & Company,RATING: STRONG BUY4.87,RATING: BUY3.88,RATING: BUY4.11,151.15B,3.12%,C,A-,A+,C,B+
2023-11-01,top_financial,15,BCSF,"Bain Capital Specialty Finance, Inc.",RATING: STRONG BUY4.87,RATING: BUY4.00,RATING: HOLD3.00,1.01B,9.83%,A,A,D+,A+,A
2023-11-01,top_financial,16,EHTH,"eHealth, Inc.",RATING: STRONG BUY4.87,RATING: BUY4.00,RATING: BUY3.50,241.84M,-,C,B,C-,A+,A
2023-11-01,top_financial,17,HVRRY,Hannover Rück SE,RATING: STRONG BUY4.86,RATING: HOLD3.00,RATING: HOLD3.00,26.72B,2.48%,C+,B,A+,A,A
2023-11-01,top_financial,18,KB,KB Financial Group Inc.,RATING: STRONG BUY4.86,RATING: BUY4.00,RATING: STRONG BUY5.00,15.31B,4.60%,A-,C+,A+,B,A
2023-11-01,top_financial,19,PFX,PhenixFIN,RATING: STRONG BUY4.84,-RATING: NOT COVERED,RATING: HOLD3.00,78.32M,-,C-,A+,A+,A-,A+
2023-11-01,top_financial,20,CRBG,"Corebridge Financial, Inc.",RATING: STRONG BUY4.83,RATING: BUY3.66,RATING: BUY4.14,13.41B,5.46%,B+,A+,A-,A,B+
2023-11-01,top_financial,21,COF,Capital One Financial Corporation,RATING: STRONG BUY4.83,RATING: HOLD2.75,RATING: HOLD3.25,40.55B,2.26%,C,A,A+,B,B+
2023-11-01,top_financial,22,RGA,"Reinsurance Group of America, Incorporated",RATING: STRONG BUY4.83,RATING: BUY4.00,RATING: BUY4.07,10.01B,2.14%,D+,A+,C+,B+,A-
2023-11-01,top_financial,23,SLQT,"SelectQuote, Inc.",RATING: STRONG BUY4.83,RATING: HOLD3.00,RATING: HOLD3.00,221.41M,-,D+,B,D,A+,A+
2023-11-01,top_financial,24,GBDC,Golub Capital BDC,RATING: STRONG BUY4.82,RATING: HOLD3.25,RATING: BUY3.80,2.51B,9.20%,A,A-,A-,A,A+
2023-11-01,top_financial,25,BDORY,Banco do Brasil S.A.,RATING: STRONG BUY4.82,RATING: BUY4.33,RATING: STRONG BUY5.00,29.20B,8.18%,A,B,B,A,A+
2023-11-01,top_financial,26,MDWT,Midwest Holding Inc.,RATING: STRONG BUY4.82,-RATING: NOT COVERED,RATING: HOLD3.00,97.74M,-,B-,A,B-,A+,A-
2023-11-01,top_financial,27,BBDC,Barings BDC Inc,RATING: STRONG BUY4.81,RATING: BUY4.00,RATING: BUY4.28,989.54M,10.76%,A,B-,A+,A,B+
2023-11-01,top_financial,28,BBSEY,BB Seguridade Participações S.A.,RATING: STRONG BUY4.81,RATING: STRONG BUY5.00,RATING: HOLD3.00,12.82B,10.66%,A,A-,A+,C+,A
2023-11-01,top_financial,29,AFL,Aflac Incorporated,RATING: STRONG BUY4.81,RATING: HOLD3.00,RATING: HOLD3.21,48.05B,2.02%,D,C,B,A,A+
2023-11-01,top_financial,30,FUTU,Futu Holdings Limited,RATING: STRONG BUY4.79,RATING: HOLD3.00,RATING: BUY4.12,8.20B,-,C-,A,B-,A,A+
2023-11-01,top_financial,31,EG,"Everest Group, Ltd.",RATING: STRONG BUY4.79,RATING: BUY4.00,RATING: BUY4.36,16.72B,1.74%,C-,A+,A,A-,A-
2023-11-01,top_financial,32,NMIH,"NMI Holdings, Inc.",RATING: STRONG BUY4.78,RATING: HOLD3.00,RATING: BUY4.12,2.36B,-,C+,A-,B+,A,A+
2023-11-01,top_financial,33,HRZN,Horizon Technology Finance,RATING: STRONG BUY4.77,RATING: BUY3.80,RATING: HOLD3.00,395.63M,11.04%,A+,A-,A-,B-,A+
2023-11-01,top_financial,34,MTG,MGIC Investment Corporation,RATING: STRONG BUY4.77,RATING: STRONG BUY4.50,RATING: BUY4.33,4.92B,2.34%,C-,C,A,A,A
2023-11-01,top_financial,35,COOP,Mr. Cooper Group Inc.,RATING: STRONG BUY4.76,-RATING: NOT COVERED,RATING: BUY4.00,3.85B,-,D+,B-,A-,A+,A-
2023-11-01,top_financial,36,AEG,Aegon Ltd.,RATING: STRONG BUY4.76,RATING: BUY3.66,RATING: BUY3.50,9.36B,5.53%,A-,B+,B+,B,A
2023-11-01,top_financial,37,TCPC,BlackRock TCP Capital Corp,RATING: STRONG BUY4.75,RATING: BUY4.00,RATING: BUY4.00,656.24M,11.62%,A+,A-,A,B-,A
2023-11-01,top_financial,38,TSLX,"Sixth Street Specialty Lending, Inc.",RATING: STRONG BUY4.74,RATING: HOLD3.40,RATING: BUY4.25,1.80B,8.86%,A,A+,A-,A-,B+
2023-11-01,top_financial,39,PNNT,PennantPark Investment Corporation,RATING: STRONG BUY4.74,RATING: HOLD3.40,RATING: BUY3.55,422.65M,12.81%,A+,A,A+,A,B
2023-11-01,top_financial,40,TIGR,UP Fintech Holding Limited,RATING: STRONG BUY4.73,RATING: SELL2.00,RATING: BUY4.14,742.46M,-,C,A+,D+,A+,B+
2023-11-01,top_financial,41,CRD.B,Crawford & Company,RATING: STRONG BUY4.73,RATING: BUY4.00,RATING: STRONG BUY5.00,445.51M,2.96%,B-,A-,C+,A,A
2023-11-01,top_financial,42,GBLI,"Global Indemnity Group, LLC",RATING: STRONG BUY4.72,-RATING: NOT COVERED,-RATING: NOT COVERED,473.02M,2.86%,D+,A-,B-,A+,A
2023-11-01,top_financial,43,FSK,FS KKR Capital Corp,RATING: STRONG BUY4.72,RATING: BUY4.00,RATING: BUY3.72,5.55B,12.77%,A+,C-,A+,B+,B+
2023-11-01,top_financial,44,GHI,Greystone Housing Impact Investors LP,RATING: STRONG BUY4.72,RATING: BUY3.66,RATING: BUY4.00,383.11M,10.96%,A,C,C,B,A+
2023-11-01,top_financial,45,FDUS,Fidus Investment,RATING: STRONG BUY4.71,RATING: BUY4.00,RATING: BUY4.16,492.65M,8.17%,A,B-,A,B-,A+
2023-11-01,top_financial,46,UOVEY,United Overseas Bank Limited,RATING: STRONG BUY4.71,RATING: HOLD3.00,RATING: SELL2.00,34.24B,5.79%,B+,B,A+,C,A-
2023-11-01,top_financial,47,OBDC,Blue Owl Capital Corporation,RATING: STRONG BUY4.70,RATING: BUY3.83,RATING: BUY4.33,5.45B,9.44%,A,A-,A,A-,B+
2023-11-01,top_financial,48,SNEX,StoneX Group Inc.,RATING: STRONG BUY4.69,RATING: BUY4.00,RATING: STRONG BUY5.00,2.03B,-,B-,A-,D,B+,A+
2023-11-01,top_financial,49,MFIC,MidCap Financial Investment Corporation,RATING: STRONG BUY4.69,RATING: BUY3.66,RATING: BUY3.70,882.22M,11.17%,A,B-,A,A-,B+
2023-11-01,top_financial,50,AIG,"American International Group, Inc.",RATING: STRONG BUY4.68,RATING: BUY4.33,RATING: BUY3.77,44.75B,2.13%,D+,A,A-,A,B
2023-11-01,top_financial,51,CSWC,Capital Southwest,RATING: STRONG BUY4.68,RATING: HOLD3.00,RATING: BUY4.00,862.94M,9.95%,A-,A-,A,A,B+
2023-11-01,top_financial,52,ITUB,Itaú Unibanco Holding S.A.,RATING: STRONG BUY4.67,RATING: BUY4.00,RATING: BUY3.57,51.58B,2.37%,C+,A+,A+,A-,B
2023-11-01,top_financial,53,ESNT,Essent Group Ltd.,RATING: STRONG BUY4.67,RATING: BUY4.00,RATING: BUY4.12,5.24B,2.00%,D+,B,A,A-,A+
2023-11-01,top_financial,54,AGM,Federal Agricultural Mortgage Corporation,RATING: STRONG BUY4.67,RATING: BUY4.00,RATING: STRONG BUY4.66,1.73B,2.61%,D+,B-,B+,A,A
2023-11-01,top_financial,55,PRG,"PROG Holdings, Inc.",RATING: STRONG BUY4.66,RATING: BUY4.00,RATING: BUY4.00,1.29B,-,B+,C,A,B+,A-
2023-11-01,top_financial,56,RNR,RenaissanceRe Holdings Ltd.,RATING: STRONG BUY4.63,RATING: BUY4.00,RATING: BUY4.00,10.82B,0.73%,D+,A+,B,A-,B+
2023-11-01,top_financial,57,XP,XP Inc.,RATING: STRONG BUY4.63,RATING: BUY3.66,RATING: BUY4.30,11.77B,2.72%,D,B+,B,A,A
2023-11-01,top_financial,58,UNM,Unum Group,RATING: STRONG BUY4.63,RATING: BUY3.50,RATING: BUY3.69,8.51B,3.19%,C+,B,B+,B-,A
2023-11-01,top_financial,59,AEL,American Equity Investment Life Holding Company,RATING: STRONG BUY4.62,RATING: BUY4.00,RATING: HOLD3.00,4.22B,0.67%,A+,A,A-,A,C-
2023-11-01,top_financial,60,WEX,WEX Inc.,RATING: STRONG BUY4.61,RATING: BUY4.00,RATING: BUY4.00,7.49B,-,D+,A-,A,B-,A+
2023-11-01,top_financial,61,CGBD,Carlyle Secured Lending Inc.,RATING: STRONG BUY4.61,RATING: BUY3.50,RATING: BUY3.66,735.51M,10.70%,A,B,A+,B,B
2023-11-01,top_financial,62,AXS,AXIS Capital Holdings Limited,RATING: STRONG BUY4.60,RATING: SELL2.00,RATING: BUY3.50,4.65B,3.23%,B-,A,B+,C+,A-
2023-11-01,top_financial,63,BBAR,Banco BBVA Argentina S.A.,RATING: STRONG BUY4.60,RATING: BUY4.00,RATING: SELL2.00,2.27B,7.55%,A-,A-,B-,B,A
2023-11-01,top_financial,64,BCML,BayCom Corp,RATING: STRONG BUY4.60,-RATING: NOT COVERED,RATING: STRONG BUY5.00,239.91M,1.69%,D,C+,D+,A-,A
2023-11-01,top_financial,65,MBWM,Mercantile Bank Corporation,RATING: STRONG BUY4.59,RATING: HOLD3.00,RATING: BUY3.75,555.67M,3.81%,C+,C+,C,B+,A-
2023-11-01,top_financial,66,CIB,Bancolombia S.A.,RATING: STRONG BUY4.59,RATING: BUY4.00,RATING: HOLD3.30,6.88B,10.09%,A+,A+,B+,B,B
2023-11-01,top_financial,67,CCAP,"Crescent Capital BDC, Inc.",RATING: STRONG BUY4.58,RATING: BUY4.00,RATING: STRONG BUY4.60,609.29M,9.98%,A,C,A-,A-,B
2023-11-01,top_financial,68,IBCP,Independent Bank Corporation,RATING: STRONG BUY4.57,-RATING: NOT COVERED,RATING: HOLD3.00,438.90M,4.37%,B-,C-,C-,B+,A-
2023-11-01,top_financial,69,BFST,"Business First Bancshares, Inc.",RATING: STRONG BUY4.57,RATING: BUY4.00,RATING: STRONG BUY4.66,529.44M,2.30%,D+,C+,C-,A-,A
2023-11-01,top_financial,70,BPRN,"Princeton Bancorp, Inc.",RATING: STRONG BUY4.55,-RATING: NOT COVERED,RATING: HOLD3.00,203.27M,3.56%,C+,C+,C-,B+,A
2023-11-01,top_financial,71,WNEB,"Western New England Bancorp, Inc.",RATING: STRONG BUY4.55,-RATING: NOT COVERED,RATING: BUY4.00,164.02M,3.61%,C+,C-,D,B,A+
2023-11-01,top_financial,72,SSREY,Swiss Re AG,RATING: STRONG BUY4.55,RATING: BUY4.00,RATING: BUY4.00,32.06B,5.75%,B-,A+,A,A,B-
2023-11-01,top_financial,73,PLMR,"Palomar Holdings, Inc.",RATING: STRONG BUY4.54,RATING: BUY4.00,RATING: BUY3.88,1.39B,-,D,A,A,B-,A+
2023-11-01,top_financial,74,BFIN,BankFinancial Corporation,RATING: STRONG BUY4.54,-RATING: NOT COVERED,RATING: BUY4.00,110.00M,4.58%,B,C+,D,B-,A+
2023-11-01,top_financial,75,SPFI,"South Plains Financial, Inc.",RATING: STRONG BUY4.53,-RATING: NOT COVERED,RATING: BUY4.25,448.88M,1.92%,D,C,C-,A-,B+
2023-11-01,top_financial,76,HLAN,Heartland BancCorp,RATING: STRONG BUY4.53,-RATING: NOT COVERED,RATING: STRONG BUY5.00,173.54M,3.45%,C-,C+,D,B,A+
2023-11-01,top_financial,77,AIZ,"Assurant, Inc.",RATING: STRONG BUY4.53,RATING: BUY3.66,RATING: STRONG BUY4.66,8.60B,1.71%,D,B+,B,A+,B
2023-11-01,top_financial,78,FINV,FinVolution Group,RATING: STRONG BUY4.52,RATING: BUY3.50,RATING: STRONG BUY4.71,1.36B,4.43%,A+,B+,A,B-,C
2023-11-01,top_financial,79,EZPW,"EZCORP, Inc.",RATING: STRONG BUY4.52,RATING: BUY4.00,RATING: STRONG BUY5.00,467.56M,-,B-,A,B-,C+,A
2023-11-01,top_financial,80,PFBC,Preferred Bank,RATING: STRONG BUY4.52,RATING: BUY4.00,RATING: BUY4.00,871.68M,3.47%,C,B,B-,B,A
2023-11-01,top_financial,81,VEL,"Velocity Financial, Inc.",RATING: STRONG BUY4.51,-RATING: NOT COVERED,RATING: BUY4.20,415.55M,-,B-,A+,C,A,B+
2023-11-01,top_financial,82,DFIN,"Donnelley Financial Solutions, Inc.",RATING: STRONG BUY4.50,RATING: SELL2.00,RATING: BUY4.00,1.60B,-,D,C-,B,A+,B
2023-11-01,top_financial,83,PVBC,"Provident Bancorp, Inc.",RATING: STRONG BUY4.50,-RATING: NOT COVERED,RATING: HOLD3.00,165.67M,-,D+,B,D,A-,A
2023-11-01,top_financial,84,HIG,"The Hartford Financial Services Group, Inc.",RATING: BUY4.49,RATING: STRONG BUY4.50,RATING: BUY3.94,22.30B,2.29%,D+,B-,A-,B+,B+
2023-11-01,top_financial,85,WTFC,Wintrust Financial Corporation,RATING: BUY4.47,RATING: BUY4.00,RATING: STRONG BUY4.58,4.99B,1.89%,D,B+,B-,B-,A-
2023-11-01,top_financial,86,UBS,UBS Group AG,RATING: BUY4.46,RATING: HOLD3.00,RATING: STRONG BUY4.66,78.91B,2.26%,C-,C-,A+,A+,B-
2023-11-01,top_financial,87,WABC,Westamerica Bancorporation,RATING: BUY4.46,RATING: BUY3.50,RATING: HOLD3.33,1.32B,3.48%,C-,B,B-,B,A-
2023-11-01,top_financial,88,CHCO,City Holding Company,RATING: BUY4.45,-RATING: NOT COVERED,RATING: HOLD3.00,1.45B,2.75%,D,B-,C,B,A
2023-11-01,top_financial,89,FBIZ,"First Business Financial Services, Inc.",RATING: BUY4.45,-RATING: NOT COVERED,RATING: BUY4.00,274.39M,2.76%,C-,C+,C-,B,A
2023-11-01,top_financial,90,GSBD,Goldman Sachs BDC,RATING: BUY4.44,RATING: STRONG BUY4.50,RATING: HOLD3.00,1.60B,12.35%,A+,C-,A,B,B
2023-11-01,top_financial,91,ORRF,"Orrstown Financial Services, Inc.",RATING: BUY4.43,-RATING: NOT COVERED,RATING: BUY4.00,241.56M,3.47%,C+,C,C-,B-,A-
2023-11-01,top_financial,92,TBBK,"The Bancorp, Inc.",RATING: BUY4.42,RATING: BUY4.00,RATING: BUY4.00,2.12B,-,D+,A,B-,A,B+
2023-11-01,top_financial,93,BHB,Bar Harbor Bankshares,RATING: BUY4.41,RATING: BUY4.00,RATING: BUY3.50,392.85M,4.17%,B-,C+,C-,C+,A-
2023-11-01,top_financial,94,HUIZ,Huize Holding Limited,RATING: BUY4.41,-RATING: NOT COVERED,RATING: STRONG BUY5.00,46.57M,-,A,A-,C,C,A
